NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,NPP_pft7,NPP_pft8,NPP_pft9,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft5_Leaf,VEGNSTR_pft6_Leaf,VEGNSTR_pft6_Stem,VEGNSTR_pft6_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGC_pft6_Leaf,VEGC_pft6_Stem,VEGC_pft6_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6,INGPP_pft7,INGPP_pft8,INGPP_pft9
672.3329469006043,81.31412671403959,435.9931709290715,191.87735896110536,22.714305809140207,47.91663172766566,60.7784097135067,0.0,0.0,0.0,16.574615478515625,50.58626022338867,2.763819432258606,23.99856815338135,1.6495265245437625,0.7447328746318818,10.816398620605469,47.17851219177246,3.286718940734864,18.090625190734865,0.5338396608829499,0.6891305685043335,6.855051422119141,1.013343608379364,0.9970271944999696,203.2171615600586,1900.36796875,182.0531356811524,333.1273651123047,132.35032806396484,57.46027145385742,381.6404418945313,1502.1149169921875,325.0446807861328,651.7279602050781,208.20570220947263,26.4236629486084,119.7935890197754,36.56472206115723,25.074931335449214,3276.780620145798,7144.228465938568,28165.79360206043,0.2150981411426313,1517.2173964492977,158.462631051708,1094.74290035069,350.4674590051174,67.19919768497348,58.746031215041874,164.2892448586179,0.0,0.0,0.0
655.3299657277763,80.7380421962589,432.5554190293653,186.9890544295311,25.72560842335224,48.99635995700955,63.78822264969349,0.0,0.0,0.0,17.53336296081543,49.75919036865234,2.9017921447753907,23.48431568145752,1.7685302257537845,0.7618591785430908,10.986048030853272,47.63359146118164,3.5665894985198974,16.3320556640625,0.5637229800224304,0.7058391094207763,7.376456546783447,0.987205410003662,0.9840151071548462,230.8578063964844,1871.268103027344,190.5339126586914,333.0571533203125,139.3931854248047,58.65333251953125,365.830990600586,1519.5962280273438,351.4683074951172,586.8628601074219,231.52262420654296,27.288227462768557,128.97235870361328,35.7516902923584,24.86981315612793,3251.718125295639,6789.2362434387205,27509.73696061569,0.2309669810385128,1536.2824705064295,164.18995359651746,1080.7403828997165,346.0581128120422,67.23739986270667,58.1890800781548,170.89790847245604,0.0,0.0,0.0
660.7246283024549,86.15072301765903,481.51735760672017,177.99485796689987,25.42021315693855,48.47485840171576,65.36438002884388,0.0,0.0,0.0,14.955314350128171,50.760802841186525,2.822131514549256,22.78486194610596,1.730831551551819,0.8111413955688477,10.126811218261718,52.16339874267578,3.564429426193237,16.61516284942627,0.5787902653217316,0.7585482239723206,6.721125268936158,1.2635361313819886,1.2548958301544189,142.6196731567383,1909.31181640625,185.56910247802733,333.03156127929685,139.0575698852539,63.09023742675781,357.1343658447266,1733.7215698242187,355.0668395996093,583.038525390625,233.9705093383789,28.94184627532959,121.2953483581543,45.401523971557616,31.176396560668945,3303.4341118574143,7297.200067901611,27535.170517295694,0.2114476314342419,1557.899928754568,167.0410992600955,1112.0695882938803,351.3067454814911,68.50391903072595,60.6928447175771,173.54038071017712,0.0,0.0,0.0
646.0629662717693,79.63117535621859,485.3670801788103,195.9507639169693,21.12807677388191,47.730470582097766,61.893763868510725,0.0,0.0,0.0,12.11328239440918,53.79683418273926,2.9880459308624268,20.54410762786865,1.648776602745056,0.7468683362007141,11.364922046661375,49.63369865417481,3.843477153778076,17.97406425476074,0.5486297488212586,0.7121821224689484,6.761456727981567,1.0430810451507568,1.0260910153388978,162.84882659912108,1974.9130859375,196.4095764160156,333.21092834472654,130.58067169189454,57.82661514282226,357.1139129638672,1657.33173828125,381.0759979248047,649.0219665527344,206.82721252441405,27.177809524536134,119.79408721923828,37.54577255249024,25.748031997680663,3281.086663246155,7546.159215450287,29797.18381327209,0.246038872398637,1502.9995396755637,159.24157050517388,1094.099100892991,352.8414181172848,67.24875617474318,59.52996177300811,165.11484258599813,0.0,0.0,0.0
638.3808923023753,82.813013609685,487.2935287757544,169.81713958978654,25.1200676381588,49.01980055272579,62.44956979751587,0.0,0.0,0.0,16.314263534545898,52.4948616027832,2.932439851760864,24.726859664916997,1.7302470684051514,0.7732503652572632,10.710597133636474,49.58741569519043,3.805899858474731,16.00245018005371,0.5551687002182006,0.7212543845176697,6.742174386978149,1.0850992441177367,1.0670536756515503,142.78343811035157,1932.3798095703123,192.53724212646483,333.1269836425781,138.4795654296875,61.60750999450684,357.13405456542966,1673.346728515625,368.9745208740234,554.0547973632813,223.84649810791012,27.659393310546875,120.0640869140625,39.087166213989256,26.807681465148924,3276.763511776924,7149.977546691895,28274.58001950224,0.2273148387041424,1499.1770789980887,159.95646294052713,1099.6415406320243,349.42078680992125,68.28928457051515,59.98027527295053,165.98834314648994,0.0,0.0,0.0
623.3180830134079,77.63879210306331,493.2236296615796,200.9788831114769,27.639155504107475,49.6149428114295,63.56666835770011,0.0,0.0,0.0,11.538669967651368,51.35793228149414,2.622900080680848,23.7119234085083,1.6132243156433106,0.7602881193161011,9.527788639068604,50.58390693664551,3.668252229690552,17.39015922546387,0.6031629264354705,0.7816501021385193,6.35035514831543,1.1496082246303558,1.1309925436973571,142.72857208251952,1930.985693359375,172.65027618408203,332.7542449951172,126.64683303833009,56.9373363494873,357.1503051757812,1716.86337890625,364.3202606201172,632.8768188476563,252.052424621582,30.01586685180664,114.67665328979491,41.41345291137695,28.46307315826416,3319.286531829834,7689.054297399521,28392.73646802365,0.2063638157544776,1513.6808266744015,160.84900920330546,1096.55845544748,352.93054320812223,68.51345714777707,60.43146933726966,166.38966665602638,0.0,0.0,0.0
623.143110338319,77.8362844041083,452.9028986875666,199.80465314388277,25.504653841257092,49.21137046813965,63.68747180998325,0.0,0.0,0.0,11.71797857284546,46.42054443359375,2.5882763624191285,21.476478385925294,1.7231687545776366,0.7257673025131226,9.917227363586424,47.769422149658205,3.464224123954773,17.410958671569823,0.5703131198883057,0.7498722195625305,6.550971460342407,1.2367650866508484,1.21280277967453,142.75689544677735,1749.0410888671877,170.0177978515625,332.99779357910154,132.82265014648436,57.91684303283692,357.1348571777344,1564.8460815429687,339.4651611328125,631.8181762695312,231.1842483520508,28.739735221862794,118.61868286132812,44.62486877441406,30.766148376464844,3316.8150664806367,7570.624376964569,27677.51074205132,0.1829755960875624,1538.443119893968,162.50652663372458,1105.6042455337945,354.32669429779054,68.33072079569101,60.40985854230821,168.5487382493913,0.0,0.0,0.0
667.8052067583427,78.71558902701364,472.8580654778983,176.705025267601,23.10758817493916,50.89743406325579,61.88908712416888,0.0,0.0,0.0,16.8490909576416,54.57053108215332,3.015161633491516,26.64550552368164,1.664778518676758,0.7560892581939698,10.924418640136718,51.50834503173828,3.7572863340377807,15.869779682159423,0.5627615272998809,0.7311498343944549,6.878424167633057,1.0916678667068482,1.0750110268592834,142.74256439208983,2028.645837402344,197.8772735595703,333.15964660644534,131.80352020263672,56.85541496276856,357.13193969726564,1700.7543212890623,364.3650787353516,555.8889343261719,219.5826446533203,28.26891746520996,121.8934226989746,39.27816886901856,26.934810066223143,3266.8976810216905,7352.088867092132,28944.353276625923,0.2385056946779377,1496.4871635325253,159.8420045094099,1099.0251957762987,350.3584025859833,67.90669333785772,60.131237192824486,165.9199472991633,0.0,0.0,0.0
661.9025203452445,78.43726221546531,443.14834443065337,176.1321206331253,22.256473368406297,48.91234235987067,64.75258252769709,0.0,0.0,0.0,13.010053539276123,51.57612991333008,2.734923839569092,22.63540096282959,1.7063165664672852,0.6936235904693604,9.577892971038818,49.65436782836914,3.6346266984939577,15.818957996368407,0.5266326248645783,0.6910211503505707,6.52465934753418,1.1140565395355224,1.0949860334396362,175.70929718017578,1925.9872802734376,179.57154846191406,333.1927917480469,132.81736450195314,55.81434059143066,358.45941467285155,1601.0649047851562,361.337515258789,554.2371154785156,202.89956970214843,26.54697074890137,119.9932357788086,40.10492477416992,27.502555274963377,3275.92105884552,7284.541987705231,28486.121082743408,0.2230546908572193,1510.289763582498,159.24319606740028,1094.878597287275,349.0131113111973,67.39853312820196,59.30432332493365,165.15751451911638,0.0,0.0,0.0
623.0713849903084,78.94475395595654,473.60824035306,187.78754189014435,28.132143765687943,50.296694566309455,63.56520422920585,0.0,0.0,0.0,15.09490976333618,50.13921585083008,2.624092006683349,23.483287620544434,1.5957666754722597,0.7451119780540466,10.463648796081545,51.22691459655762,3.717664885520935,17.04760570526123,0.6128008902072907,0.7262575447559356,6.931035327911377,1.0249888718128204,1.020898300409317,153.3680450439453,1844.201110839844,172.8566635131836,333.2332824707031,126.21914672851562,57.23367614746094,361.7325897216797,1717.4714721679688,362.7646209716797,610.1066955566406,258.2604034423828,28.10587558746338,125.87912979125976,36.938816452026366,25.50057773590088,3247.834993863106,7046.0034346580505,28142.271530725404,0.2059789780560408,1504.1181369237602,159.14305880861355,1091.6262213852256,350.0934298276901,68.54050877019763,59.32731068320573,165.48372876995708,0.0,0.0,0.0
647.4910304983147,80.52041617184878,497.5088135049911,190.3582106590271,24.018310767412185,48.72934772744775,60.91083438396454,0.0,0.0,0.0,11.141901397705078,52.60066795349121,2.795299386978149,26.406637573242183,1.6826602697372437,0.7167821049690246,10.061759948730469,53.37588653564453,3.590504288673401,16.56794719696045,0.564969664812088,0.7321856379508972,6.782894802093506,1.041887456178665,1.0237843632698058,142.78743591308594,1980.2243774414064,183.85293426513672,332.86867065429686,131.80425872802735,56.8094669342041,357.1019653320312,1799.568310546875,356.1713043212891,592.6775939941406,223.35038299560543,27.98851203918457,115.91294555664062,37.528829956054686,25.82975196838379,3306.3460006475448,7563.269366931915,28514.697688255925,0.1991015451270753,1551.2452581323682,162.885536684189,1112.9652749247848,353.418171107769,68.18433042392135,60.44617984034121,168.73930357529898,0.0,0.0,0.0
622.6357575415634,75.61826470019295,473.6300169235328,171.3740442633629,24.76850382089615,47.33004935309291,61.40759274438024,0.0,0.0,0.0,15.7097580909729,52.0806324005127,2.611513090133667,25.33263816833496,1.663926124572754,0.7022250473499299,10.785835361480713,48.77831611633301,3.650642466545105,15.652861785888671,0.5726748585700989,0.699404501914978,7.284049987792969,0.9430455923080444,0.934760332107544,152.95904693603515,1912.286328125,171.5745086669922,333.19822082519534,128.28282623291017,55.10715827941895,387.74249877929685,1616.1053100585937,360.1733367919922,545.2479370117187,230.43230590820312,26.697011756896973,127.72776107788086,34.08766708374024,23.64969043731689,3238.5200469970705,7001.218017959594,27840.81446896561,0.208815190968894,1510.204693930596,159.4720223709941,1104.2111252188683,347.52096834778786,67.89298012331128,59.09955072291196,166.10550611030777,0.0,0.0,0.0
668.0773880976252,81.65671591667925,454.9910592993954,172.52614812850953,27.983723077178,49.04559740945697,67.10377997234464,0.0,0.0,0.0,13.942276191711423,54.06295776367188,2.8645495653152464,28.412928199768068,1.744766640663147,0.7771264016628265,10.299481010437011,47.19704322814941,3.4734034538269043,15.824303531646729,0.6229054152965545,0.7126153469085693,6.444421482086182,1.2083280265331269,1.1897410035133362,142.5431167602539,2015.6096435546876,187.81512451171875,332.6264892578125,138.17801208496093,60.79719772338867,357.1419708251953,1522.4426025390626,346.9506561279297,550.2817016601563,260.54872131347656,27.324208068847657,119.19868087768556,43.50863494873047,29.91425838470459,3311.7766790628434,7442.548197031021,28185.81234027142,0.2245775733438374,1536.9488496422769,163.44702927921898,1107.3529531534762,349.8452124238014,69.05064323320985,60.02441039718688,169.50175167043926,0.0,0.0,0.0
675.0956923326478,85.66079300153069,433.7624806556385,173.4821239709854,21.446139013767244,49.73381295800209,61.87636234089732,0.0,0.0,0.0,17.811141777038575,53.01448974609375,2.933540391921997,19.50652942657471,1.7959952235221863,0.7535362601280212,11.131040573120115,48.74012489318848,3.5067389011383057,15.43024425506592,0.5371138453483582,0.7647244334220886,7.371732807159423,0.960610431432724,0.9609824538230896,249.07705993652343,1998.0683959960936,192.56624603271484,333.272802734375,143.85924530029297,60.498303985595705,401.9895446777344,1544.5111206054687,348.1665008544922,542.1309204101562,205.410791015625,29.565921592712403,131.73394088745118,34.69975662231445,24.10947132110596,3247.6666696071625,6962.427829647064,28027.36581390578,0.240495601305277,1540.1225065514443,164.2191269626841,1094.4260535728183,344.5930129170418,66.60163592398166,59.140528538823126,164.4933020481025,0.0,0.0,0.0
696.1873254672158,79.50068949963898,462.9974423721666,183.72027039527893,23.667945241928106,47.79204616099596,65.79286938086152,0.0,0.0,0.0,10.865968990325928,55.42137718200684,2.861979079246521,21.366119575500488,1.7445460677146911,0.7407739043235779,9.763580226898194,49.896711349487305,3.426635718345642,17.725771713256837,0.5558456599712371,0.7355847418308258,6.515329790115357,1.1713944792747495,1.1635555863380431,142.82479400634764,2095.00322265625,188.29447021484376,333.0336639404297,135.88942260742186,58.73963813781738,357.1488342285156,1629.2830078125,337.5488525390625,627.9763854980469,218.9212219238281,28.010945510864257,119.7580322265625,42.0837905883789,28.89908142089844,3305.511404800415,7714.877912473678,29574.61589029625,0.2230543009464969,1548.041918569803,162.75047276159748,1108.3946770872922,351.64580112695694,67.90272579044104,60.22316748015582,168.66966418231604,0.0,0.0,0.0
650.2303981473669,79.51908111749216,468.9303704725811,197.87066272497177,21.797972011566163,50.37725788578391,61.21495201736688,0.0,0.0,0.0,16.493947219848632,51.38696746826172,2.868248987197876,29.2675594329834,1.606439471244812,0.7299793720245361,10.631095886230469,52.00265045166016,3.5307196140289308,17.6367094039917,0.5599327564239502,0.745574563741684,6.802624082565307,1.064589297771454,1.0474002480506897,142.6988296508789,1888.044677734375,188.78270416259767,332.91356506347654,126.62154388427734,57.73920249938965,357.0917938232422,1704.5816772460937,354.2076843261719,638.0651977539062,213.5088912963867,28.7417573928833,118.97983627319336,38.32263107299805,26.29606685638428,3299.3899920463564,7467.583542823791,29515.927775540804,0.2333983343917783,1495.533036288619,159.70370116457343,1098.3841803643852,354.07253467440603,67.59271379113197,60.28074854649604,165.58533285908052,0.0,0.0,0.0
652.1514756002464,78.24842128017917,450.4667483784957,183.44030849933625,26.86400119364261,47.59595076516271,59.56228703781962,0.0,0.0,0.0,14.345927047729491,54.39525146484375,2.870225667953491,19.803974533081053,1.5998886346817016,0.7580384075641632,9.982561779022216,48.788740158081055,3.472740650177002,16.397431755065917,0.6270076930522919,0.6716873168945312,7.019516181945801,1.005440765619278,0.9892886281013488,179.05970001220703,2000.830969238281,188.40503387451173,333.1046478271484,126.06252746582032,58.61496772766113,357.9096740722656,1579.566320800781,347.40797424316406,581.9582275390625,259.2616149902344,25.69590377807617,120.45517349243164,36.198031997680665,24.83919124603272,3274.445775604248,7347.757663917541,28581.712078941677,0.2272465502829563,1505.675530413538,158.75398245607502,1088.97785926573,349.1184032619,68.35024047344923,58.67198800258338,164.52862611954333,0.0,0.0,0.0
631.2151107626036,84.10196758322418,504.6824670307571,176.36803444623948,23.78828234374523,49.61216098666191,62.76360213086009,0.0,0.0,0.0,10.582097721099853,51.25199928283691,2.7348310708999635,28.647277450561525,1.712502086162567,0.7540740847587586,10.159757232666015,49.45182838439941,3.684918928146362,16.52346839904785,0.5523602545261384,0.7613173425197601,6.502554225921631,1.1908466696739195,1.1653102517127991,149.88723602294922,1952.0327880859372,179.71115417480468,332.776953125,136.94195709228515,60.36377182006836,357.1287353515625,1676.814990234375,367.93189697265626,578.8318237304687,218.30091094970703,29.225481224060054,115.61779251098632,42.98804626464844,29.643128204345704,3313.431722211838,7776.9767350196835,28378.635269309983,0.2134504924400399,1540.9045431189238,162.29082115720956,1104.5480288993567,349.96281041502954,67.89011984318495,60.52428049743176,168.03242710021442,0.0,0.0,0.0
634.7172622201499,78.5290491964668,479.6463548863074,197.64932174682616,24.832131016254426,50.28686022311449,61.258878076076506,0.0,0.0,0.0,12.317545795440674,51.729919052124025,2.894314742088318,24.12050876617432,1.721558928489685,0.6990865170955658,9.423262119293211,47.88197708129883,3.626534867286682,17.91930732727051,0.5964275002479553,0.7796226859092712,6.843991661071778,0.9597140610218048,0.9438481748104096,170.9052261352539,1897.4823974609376,190.17672119140624,333.1737365722656,133.80872497558593,56.80186500549316,357.1581146240234,1591.39072265625,362.61115112304685,649.06416015625,239.6037582397461,30.061113548278808,119.04980010986328,34.55938606262207,23.709151649475096,3280.1695761203764,7479.843518066406,29441.45688927464,0.2355115447644299,1503.2945780813693,158.9754423833452,1090.1340884458273,352.2693439245224,67.97416398972273,60.18586380407214,164.6273207571474,0.0,0.0,0.0
640.7192323256284,77.38888626266271,477.9575077322544,178.34496573209762,25.061926600337028,49.60050498768688,59.89594986513257,0.0,0.0,0.0,16.708479499816896,52.59443550109863,2.7470503091812133,21.949566459655763,1.6095488905906676,0.7570240378379822,10.642415237426755,52.09708480834961,3.790713953971863,15.672844982147216,0.5470990121364594,0.7260701596736908,7.389204549789427,0.8728012979030609,0.867757135629654,237.80119934082032,1947.7807861328124,180.18099212646484,333.18115234375,127.12554779052736,56.986031723022464,362.9652435302734,1746.8113525390625,368.5396942138672,554.2469543457031,221.7917694091797,28.0682315826416,126.75010986328124,31.546308326721192,21.904434394836425,3279.113737678528,6940.370855617523,27511.004403025134,0.2369902697429822,1537.7758762851358,158.1993095482234,1084.9762164004146,346.12167532444,67.41226114034653,58.898470214009286,164.48648719015182,0.0,0.0,0.0
676.1342456243001,76.38643363444135,466.6575817131903,188.1476976394653,22.81360544860363,50.413990038633344,62.21383679062128,0.0,0.0,0.0,11.12665538787842,53.11375541687012,2.8533790588378904,22.521546363830566,1.6505120754241944,0.7064285933971405,10.858566856384275,47.09861221313477,3.5924824714660644,17.90616340637207,0.5489479660987854,0.7512871205806733,6.667411136627197,1.0513463377952577,1.0339154601097107,154.49139556884765,1980.565881347656,187.1184631347656,333.1633270263672,128.0489158630371,54.594007110595705,357.07667236328126,1552.8951904296875,355.8848022460937,638.9443237304688,213.36905670166016,28.97842254638672,118.11375579833984,37.85061759948731,25.96733627319336,3298.616329097748,7443.65833492279,29332.48869116456,0.2387183457907009,1500.219661869109,159.47001180541702,1095.7520804759115,351.99061077833176,67.65988247469068,60.19768700748682,165.22905073506408,0.0,0.0,0.0
675.0152725831606,80.43070756550878,464.32952460171657,193.12396414279937,22.673728215694428,48.93866610527039,65.79178428202867,0.0,0.0,0.0,15.921307468414309,51.916869735717775,2.775513434410095,27.41356792449951,1.6605284333229064,0.751732349395752,10.439847278594971,49.131373977661134,3.721958231925965,16.853309059143065,0.5643819272518158,0.6888327300548553,6.438372278213501,1.2094076097011566,1.188528800010681,142.45038299560548,1982.919921875,182.81046447753903,332.7401580810547,130.20834503173828,60.006778717041016,357.12255859375,1612.8786254882812,371.28862915039065,605.6750671386719,218.5450958251953,26.424964714050294,118.53033065795898,43.58973770141601,30.009771728515624,3312.5263060569764,7423.699952363968,27628.265896763314,0.2154424447227734,1537.9349675297738,162.32726920261047,1107.484200333431,353.4890284895897,67.8330436386168,59.71966713629663,168.43297354985845,0.0,0.0,0.0
646.9808564797044,80.02167054745368,440.6387647459284,177.9527953982353,23.33490192592144,47.10063924193382,63.42419975921512,0.0,0.0,0.0,17.582363319396972,53.04124336242676,2.824914765357972,21.408919715881343,1.6248573303222655,0.7749722182750702,11.196800804138183,47.90479202270508,3.487855052947998,16.23770694732666,0.5641404271125794,0.7274333536624908,7.386335706710815,0.961271733045578,0.9573567986488344,237.47445526123047,1977.7588134765624,185.9019790649414,332.8221038818359,127.65370864868164,59.39894638061524,357.2041961669922,1533.7737060546874,347.27520446777345,574.4381103515625,222.9131546020508,27.795275115966795,127.87865905761718,34.82261581420899,24.232202529907227,3272.382128715515,6815.912410259247,27209.663959356894,0.2323231869942447,1543.5704644933344,164.57553953882308,1083.245388045162,346.0726619005203,67.10766482949256,58.79647064879536,171.201710330043,0.0,0.0,0.0
674.3497359213419,79.70727296471595,486.1920694417786,197.38441919088365,24.31579884290695,50.77624759823084,59.23914775550365,0.0,0.0,0.0,11.643432235717771,53.99864044189453,3.0232898712158205,29.45128002166748,1.7369789361953736,0.7393061876296997,10.659515857696531,50.56541519165039,3.825206160545349,17.564257049560545,0.5647534430027008,0.7414319217205048,6.952589893341065,1.0152666807174682,0.9989737749099732,142.81120758056642,2027.37216796875,198.21266479492184,332.9959899902344,138.52427520751954,55.881079483032224,357.1078308105469,1693.6488037109375,377.2688262939453,636.2125549316406,225.42440948486328,28.693110847473143,117.88858184814453,36.55152893066406,25.082186126708983,3299.9968518018723,7572.811323165894,30561.35806435269,0.2456048166262866,1485.4990357466042,158.6608140089549,1090.643240262568,351.754085534811,67.63496688231825,59.75062841512263,164.39468543233232,0.0,0.0,0.0
642.4065042872913,77.04023829074576,453.3698354561813,193.05080530643465,23.95137936472893,50.81492639556527,61.04287189170718,0.0,0.0,0.0,13.599661445617675,53.054310989379886,2.882585978507996,23.507107162475585,1.617267668247223,0.7247723877429962,10.602183723449707,46.99323959350586,3.575119972229004,18.1748384475708,0.5922983765602112,0.7583530366420745,6.889608430862427,1.000700294971466,0.9838812351226808,142.80433502197266,1959.523974609375,189.53722686767577,333.1261810302734,126.42024612426758,55.10777359008789,357.11298217773435,1525.2656982421877,357.5814270019531,653.1671447753906,234.3781188964844,29.29554271697998,119.46049118041992,36.03508949279785,24.73003845214844,3279.2248652458197,7360.384395313263,28673.837969031312,0.2354832294807231,1493.0865438267588,159.55461265202612,1095.890950834751,352.94880149364474,68.03426934704184,60.286917899921534,165.3711557420902,0.0,0.0,0.0
627.4027819192037,84.50806494788267,479.60972112109886,170.02450425624846,25.68838447630405,51.39463498741388,62.136554452776906,0.0,0.0,0.0,12.352120494842527,47.53366088867188,2.637674689292908,22.273929405212403,1.7293292760849,0.7392772257328033,9.825930500030518,48.38652572631836,3.5768336772918703,16.744144248962403,0.6102902948856354,0.7794329941272735,6.688056468963623,1.2100250363349914,1.1957916378974915,142.74508514404295,1794.8198852539062,173.0816390991211,333.0602600097656,137.57160339355468,58.92494659423828,357.1239135742188,1621.042431640625,355.78478088378904,579.4741394042969,247.56161193847657,30.119675636291504,113.76120300292968,43.59822158813476,30.03212890625,3308.8215128421784,7269.718512868882,25943.458891837938,0.193056939462881,1561.9415426321327,164.6300569461659,1112.70028844364,350.0116535246372,68.6486155256629,61.03993602581322,173.7295088097453,0.0,0.0,0.0
631.5562277473509,80.58789895279332,444.9509519840125,197.15741661787035,24.68074649870396,47.88048380985856,62.70838978439569,0.0,0.0,0.0,15.903876972198486,49.043678283691406,2.769213390350342,26.577910041809083,1.720190596580505,0.7655520021915436,10.845828533172607,48.03056869506836,3.4779693841934205,17.406174087524413,0.5640406548976898,0.7169899702072143,6.722321653366089,1.1359546303749084,1.1167838811874389,142.84092407226564,1800.609814453125,181.99266815185547,333.1607666015625,135.9534149169922,61.37168998718262,378.2931579589844,1548.3319702148438,341.3371154785156,629.9866088867187,226.193359375,27.364780235290528,120.7514862060547,40.9313247680664,28.077760887145995,3290.279839229584,7118.402957344055,27878.642005243768,0.2155658914411565,1495.8633502930402,159.61156047671102,1104.6667132765056,353.59169986248014,68.09966635107995,59.76326377950609,165.65171409238246,0.0,0.0,0.0
627.3906329425984,83.33187091927975,450.0337751336163,197.44441157579425,22.691836208105087,49.37013744711876,61.492736297100784,0.0,0.0,0.0,12.981443500518798,50.05699195861816,2.6538305997848517,24.04172477722168,1.7854886054992676,0.725142526626587,10.121057319641114,46.30883674621582,3.3926931381225587,18.403692626953124,0.5230929851531982,0.7431880593299866,6.644427537918091,1.13878635764122,1.125531554222107,142.4745849609375,1861.6391723632807,174.35525970458986,332.8203430175781,141.9489776611328,58.21605796813965,357.0743469238281,1498.0679321289062,339.9073699951172,665.5488708496093,202.9323715209961,28.511588478088377,116.61441497802734,40.972029495239255,28.16378593444824,3311.0682344198226,7730.469198417663,28691.884442002756,0.1924105830842811,1532.4346972107887,161.8816560099367,1105.4032730843871,353.97959008216856,67.58954100310802,60.34232814498246,167.738622824091,0.0,0.0,0.0
660.7886661527679,83.38452180414461,441.53945533449297,174.07073293924333,23.842992487549783,50.08798938691616,65.03551971763372,0.0,0.0,0.0,11.926567459106446,52.01025924682617,2.819923520088196,21.60454158782959,1.7161870002746582,0.7579931318759918,10.690397167205813,47.40616302490234,3.456571412086487,16.97719612121582,0.5606140553951263,0.7265967190265655,6.493184900283813,1.2196197867393497,1.202056396007538,142.6946243286133,1978.3105590820312,185.1187301635742,332.94598999023435,137.4308639526367,58.625217056274415,357.0881042480469,1515.0974365234374,343.3492950439453,591.7240173339844,221.36653747558597,27.97407302856445,118.75421524047852,43.92081871032715,30.22315673828125,3313.630540561676,7518.33307723999,27529.47749387813,0.2045071999933719,1538.4323115304112,162.44060640442186,1108.108067203313,350.5840982019901,68.09983771964907,60.29144818596542,168.50449957996025,0.0,0.0,0.0
648.3666534512304,80.90695797745138,455.0994064419298,178.98091591596602,23.997913774847984,48.207412207126616,65.56514899581671,0.0,0.0,0.0,10.715495777130126,47.97002143859864,2.810987138748169,25.22042236328125,1.7177318930625916,0.7357115805149078,9.933343505859376,47.95605125427246,3.4638806343078614,16.732729530334474,0.5443446278572083,0.744689279794693,6.387869453430175,1.1780262649059297,1.151342636346817,160.1950225830078,1831.8591796875,184.46978759765625,332.9246368408203,135.45629425048827,58.42445793151855,357.1117340087891,1555.8195922851562,346.5330841064453,588.9797973632812,215.9306411743164,28.4291633605957,117.37202529907226,42.515441513061525,29.28849639892578,3311.9236894607543,7668.589427280426,28286.085152442887,0.1980416590408379,1541.4489765696228,161.6173414291814,1102.61180453524,349.86315112113954,67.79580658152699,60.15849268101156,167.4323995300394,0.0,0.0,0.0
652.9268599202857,80.95339943794534,469.66265867748297,180.83622690439225,23.29786519408226,50.26709503680468,64.47052640467882,0.0,0.0,0.0,12.863000392913818,50.31076240539551,2.700477147102356,24.779187965393067,1.6396886944770812,0.7514133334159852,9.4382981300354,47.49501457214355,3.524931263923645,17.025599479675293,0.5480184078216552,0.752149099111557,6.354146432876587,1.1752242684364318,1.1540287256240844,142.70987396240236,1875.9670043945312,177.15033416748048,332.70713806152344,129.45535583496093,59.69641990661621,357.1598693847656,1556.9515991210938,352.7036529541016,601.0125732421875,215.0580093383789,28.97985897064209,115.45829391479492,42.34972457885742,29.111114501953125,3318.9850232839585,7616.472375011444,28963.939252025484,0.2113321495360106,1520.2295950189232,161.35681701470168,1100.6959069436416,350.2906424164772,67.65820440724492,60.32765921019018,167.0948776352976,0.0,0.0,0.0
673.064998871833,83.78963872254826,479.45181905911306,174.3045754790306,26.172918340563776,48.36106240749359,63.183478165894485,0.0,0.0,0.0,14.77694854736328,49.912435913085936,2.7191735029220583,21.475146675109865,1.731593120098114,0.7324974954128265,9.486667060852051,48.2097583770752,3.578567624092102,16.772014236450197,0.5673501193523407,0.7039851546287537,6.587480640411377,1.1538395702838895,1.1320922732353211,142.5519241333008,1914.8566040039063,178.8042449951172,333.030810546875,138.6483367919922,56.01082611083984,357.1431182861328,1607.0694458007813,350.3800689697265,584.6700500488281,231.79296875,26.899879455566406,117.49227142333984,41.55479431152344,28.590270614624025,3308.1245542287825,7566.44676027298,28363.887459631624,0.1952143297618997,1552.1475882321597,163.02272137654944,1112.2260093469172,350.644724214077,68.5637394323945,60.02263203002512,168.9469868709857,0.0,0.0,0.0
