NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft5_Leaf,VEGNSTR_pft6_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGC_pft6_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6
14.038566482581556,104.00278033718163,78.4996573727578,1.4452466237158887,2.625916695594788,14.763968142867087,13.1211488828063,0.036123064905405,0.7166327834129333,0.8231449127197266,0.8224355459213257,1.6853456497192385,1.4570268392562866,3.878732109069824,7.0538688659667965,0.0265899181365966,0.2000356763601303,0.2915538251399994,3.6313232421875,0.1142566330730915,2.329625606536865,60.58388824462891,71.91060638427734,48.76397514343262,219.6176071166992,152.94026947021484,126.47422790527344,436.03196411132814,0.6338766694068909,6.25515604019165,11.48908462524414,169.36320037841796,5.124694681167602,2954.113864517212,7901.43117556572,25118.36187694641,0.4574120182776823,16.893787258093788,124.84281248997672,256.7850992679596,2.616868975003308,17.75870907306671,60.1718729019165,19.523742175102235
14.081737084573495,101.80467167471362,77.98070841133594,1.4733518678842985,2.499320244789124,13.259598499536514,13.216163824498654,0.0323497332632541,0.716632604598999,0.8036649823188782,0.8317891597747803,1.685319149494171,1.456993579864502,3.988496613502503,7.143842077255249,0.025252291932702,0.2026518747210502,0.3095840126276016,3.2885037899017333,0.1176312260329723,2.087100982666016,60.60512161254883,70.20552520751953,49.31857757568359,219.60707397460936,154.98346252441405,127.3285514831543,440.8449279785156,0.6039351284503937,6.338093566894531,11.613550567626952,145.30119781494142,5.283219528198242,2955.691738128662,7872.648158073425,25061.17700267583,0.4609155609505251,16.92546743696398,122.19793298209,257.74319610595705,2.628952634268353,17.82513048648834,60.111580753326415,19.734168791770934
14.471003563405796,2.983203507817886,4.114635735069169,-9.89787721912272e-06,2.513173341751098,13.112771612405776,12.891062015295027,0.0370121002197265,0.7166330814361572,0.8231449127197266,0.023550253547728,1.6853256225585938,1.4569919109344482,0.476401475071907,0.015356329921633,4.925349461615269e-09,0.0857359170913696,0.2942964404821396,3.344065713882446,0.1247947692871093,2.388409161567688,60.60261344909668,71.9057388305664,1.396362340450287,219.6116943359375,157.27518463134766,14.474918842315674,0.9836889505386353,1.322224989053211e-07,2.5675336122512817,11.347200012207033,149.29506225585936,5.576612043380737,2431.8221897125245,7201.492614589073,22679.33899832264,0.0,17.41438815268368,109.80990819120434,244.29898997023705,2.0769351563109013,17.443359198793768,58.90945394039154,19.58500557243824
14.512465024984778,4.623355838836047,3.585494858247693,-1.9834855555700416e-05,2.5945152401924134,14.685253202915192,12.943921419978142,0.0354716777801513,0.7166332006454468,0.8036651015281677,0.0336344141513109,1.6853256225585938,1.4569920301437378,0.3624440491199493,0.0152350969612598,1.0215332491014806e-08,0.0861323550343513,0.2882352739572525,3.43554801940918,0.1245584674179554,2.289201259613037,60.60117149353027,70.2032371520996,1.994276475906372,219.61378479003903,158.11837005615234,11.947932720184326,0.9882078349590302,2.739377919169783e-07,2.559956789016724,11.418833827972412,161.85757446289062,5.564394426345825,2452.5991339683533,7281.517024288978,22733.98349983312,0.0,17.45233921109202,111.19314409938733,243.61011376976967,2.08494056598538,17.52740693576634,59.30056834816933,19.63732767812908
13.915276926532346,101.98086394449896,77.83289933055639,1.4659427883812897,2.4901199758052828,12.096802228689194,13.147762022912502,0.0315459124743938,0.716632604598999,0.8231449127197266,0.8456682682037353,1.685306966304779,1.4569974541664124,3.9492364168167113,6.910035848617554,0.0252330524846911,0.2132879927754402,0.3027427434921265,3.192892646789551,0.1157766379415989,2.035713601112365,60.59697952270508,71.90011596679688,50.141968154907225,219.6104965209961,158.85453033447266,126.57318420410157,424.8000061035156,0.6049811601638794,6.713812208175659,11.487994289398191,136.4318862915039,5.273976945877076,2953.318238067627,7867.328723239899,24986.16535883145,0.4566753023071214,16.743029356436363,122.39415660336468,255.59974967390295,2.612863848787492,17.63492607139051,59.42263222783804,19.502517030760647
14.439126369857686,4.238892505366705,4.038908513309434,-2.057899725760315e-05,2.60715514421463,14.808798551559448,12.990031327307223,0.0349376484751701,0.7166332006454468,0.8036651015281677,0.0325665961951017,1.6853255033493042,1.4569917917251587,0.4299837529659271,0.0147587743587791,6.448497202882209e-09,0.0857797414064407,0.2821711450815201,3.309045338630676,0.1213716574013233,2.2548979043960573,60.59805335998535,70.18957443237305,1.930962181091309,219.61329650878903,157.0933837890625,14.093601036071778,0.9600806772708892,1.7272907228971238e-07,2.5473805904388427,11.267964172363282,157.0720642089844,5.508354139328003,2454.6087698936462,7291.834311616467,22737.85052191372,0.0,17.35483114892934,110.3491167801329,243.63304666252807,2.070044303004124,17.418289663270116,58.91870767474175,19.46997412480414
14.488077345680594,3.451829362877703,5.07211468651658,-6.5050221237150655e-06,2.603834241628647,14.929506251215937,13.0304519623518,0.0350178007036447,0.716633141040802,0.8231449127197266,0.0270188177004456,1.6853256225585938,1.4569920301437378,0.5993566155433655,0.0144353705458343,8.900574766101955e-09,0.086075022816658,0.2859461158514023,3.3270856142044067,0.127009342610836,2.2596826553344727,60.599989318847655,71.89103546142579,1.602018702030182,219.61328125,154.95021057128906,18.024830055236816,0.9085401654243468,2.3866645619818884e-07,2.5848434209823608,11.341463565826416,158.12346649169922,5.722657537460327,2448.644763469696,7265.487153602578,22753.562948544488,0.0,17.43616280955,110.59066122749388,247.39628022741528,2.0853564600698973,17.517291493713856,59.23276484161615,19.742084278911356
14.481875045408264,3.266482405506676,4.761264080920955,-1.2628750082566144e-05,2.4738333761692046,13.647714307904243,12.972523018717766,0.0374232169240713,0.7166330814361572,0.8231449127197266,0.0259349431842565,1.6853256225585938,1.4569919109344482,0.496466663479805,0.0142952597700059,1.1845361669315934e-08,0.0863513201475143,0.3006953090429306,3.2324382305145263,0.120825370401144,2.4152145862579344,60.604570388793945,71.89465789794922,1.5377530455589294,219.61329650878903,154.46442413330078,15.973575496673584,0.9218313217163084,3.15993156618788e-07,2.581420087814331,11.473136043548584,147.35566101074218,5.463072824478149,2451.107309436798,7262.2163325088095,22631.41431957618,0.0,17.412360951234064,109.98389338885296,245.20876825703309,2.0803133461002288,17.44501983076334,58.88633667379618,19.46485430561006
14.437425051064622,3.468125566608005,3.2103535724338146,-7.691619744498723e-06,2.592116767168045,14.705326461791993,12.956640394032002,0.0349427949637174,0.7166330814361572,0.843093752861023,0.0277759458869695,1.6853257417678833,1.4569920301437378,0.3133996367454529,0.0152389591559767,6.307834077290408e-09,0.0858847200870513,0.2843143105506897,3.3421367168426515,0.116476435214281,2.254844665527344,60.5955982208252,73.6434555053711,1.6469155550003052,219.6128692626953,154.59461212158203,10.73108949661255,0.982008457183838,1.695517184430173e-07,2.5765378713607787,11.284309387207031,158.02894592285156,5.273222208023071,2438.6507214546205,7241.722423687158,22716.8405687632,0.0,17.375173150729665,110.05926371453276,241.38028519218787,2.070777901281963,17.4312825743109,58.96906792968512,19.302793596312405
14.47867323215844,3.286198425960948,4.3017358490382325,-9.213485256509555e-06,2.5103112399578094,13.80032711327076,12.968504267930983,0.0383300583809614,0.716633141040802,0.8231449127197266,0.0260372087359428,1.6853257417678833,1.4569920301437378,0.4632881343364715,0.0148140873759984,1.0766543212525905e-08,0.0861780419945716,0.2952490091323853,3.2979042768478397,0.1222990117967128,2.473405361175537,60.60096549987793,71.89565505981446,1.5438199877738952,219.6139373779297,158.16187286376953,14.310011863708496,0.9279396176338196,2.890932620402964e-07,2.58261194229126,11.40427761077881,151.15607299804688,5.527039241790772,2438.072073841095,7229.502737611672,22738.065035249503,0.0,17.426923054193775,109.95488262018247,244.09114808226005,2.07496212184883,17.437039518728852,58.90694625377655,19.508132251352077
14.0539157347966,100.95943720977898,72.93688987195492,1.4765829759285338,2.5866859197616576,15.416604736447336,13.239487674832343,0.034106370434165,0.7166327238082886,0.8430933952331543,0.8815484762191772,1.6853530406951904,1.4570212364196775,3.852400541305542,6.167321825027466,0.0259590296074748,0.2142195999622345,0.2956648051738739,3.5642192363739014,0.116254586726427,2.200849509239197,60.59799995422363,73.63012313842773,52.26957015991211,219.60750579833984,158.4844970703125,126.14076461791991,358.3585174560547,0.6263048529624939,6.74604868888855,11.493935203552246,170.60567626953124,5.298840427398682,2902.038958358765,7881.801151180267,25171.346593926195,0.406014128762763,16.9164984768933,121.16633824287328,256.9974644742906,2.638004184899182,17.78610562123358,60.27920251637697,19.64176988452673
14.540194255880872,3.142815242120497,4.22290633294615,-1.807746277613376e-05,2.555083137750626,15.016431760787963,13.03313820809126,0.0378021869808435,0.716633141040802,0.8231449127197266,0.024485014937818,1.6853255033493042,1.4569917917251587,0.4296033293008804,0.0143772663548588,6.476434499802508e-09,0.0857842192053794,0.2931308329105377,3.372351741790772,0.1147289358079433,2.439687967300415,60.59073677062988,71.911376953125,1.4517869472503662,219.6134490966797,155.90691375732422,14.369142055511476,0.9307416379451752,1.7270459267137998e-07,2.5525416135787964,11.458757781982422,160.660986328125,5.209479331970215,2450.214681816101,7257.873433951987,22689.456200254772,0.0,17.481618803670244,110.44192909174762,245.27812537476424,2.0835925365417096,17.525852904096247,59.28114610910416,19.30988094843924
13.925139529711634,103.23989336010528,75.46908900737762,1.4420677497395444,2.5314585745334623,11.78795213997364,13.074905855953691,0.036655792966485,0.7166327834129333,0.8430931568145752,0.8266028046607972,1.6853405237197876,1.4570133686065674,3.926662349700928,6.876548767089844,0.0266353569924831,0.2190101027488708,0.2952880352735519,3.207078385353088,0.1247064620256424,2.3657570838928224,60.604055404663086,73.65126037597656,49.01164894104004,219.60382843017575,154.88774871826172,126.17454528808594,415.7738922119141,0.6357920050621033,6.869404077529907,11.387296104431153,134.97120513916016,5.631983375549316,2940.131275558472,7867.155256032944,24922.278452066334,0.4044359675518915,16.739995561095554,123.91642305571489,254.8303359720856,2.6092924461518123,17.56365209147334,59.18664435595274,19.755951580032708
14.448150931210176,3.377096346399631,5.498448125243885,-2.039619049849506e-05,2.588366371393204,13.100717371702194,12.948585249483584,0.0349886372685432,0.7166332006454468,0.8036651015281677,0.0269045641645789,1.6853256225585938,1.4569919109344482,0.5853701829910278,0.0141707214526832,1.3099750262313136e-08,0.0867530405521392,0.2853110074996948,3.3573941469192503,0.118578927218914,2.258199453353882,60.5944320678711,70.20547790527344,1.5952450513839722,219.6114501953125,153.06585693359375,18.371031951904296,0.9136411368846892,3.514524877346048e-07,2.578752040863037,11.333890914916992,149.86874237060547,5.362145948410034,2453.993405151368,7274.111300194357,22702.71489488158,0.0,17.36502513088501,109.96134511938769,246.4185109326616,2.075684756227929,17.42841495759785,58.86921760588884,19.36674749627709
14.519974067032006,3.157063941701528,5.000820944888983,-1.86385592235272e-05,2.592278999090195,14.784549564123154,12.950815111398695,0.0392073117196559,0.7166330814361572,0.823144793510437,0.0237180732190608,1.6853256225585938,1.4569919109344482,0.5904689133167267,0.014374971948564,4.81408082286805e-09,0.0860849022865295,0.2870015919208526,3.529726529121399,0.1246850617229938,2.530217480659485,60.60434913635254,71.9002914428711,1.4063129663467406,219.61351013183597,157.48743438720703,18.208432388305663,0.8916949272155762,1.2912161651001952e-07,2.5613088607788086,11.3820987701416,166.93430938720704,5.589666843414307,2457.193510913849,7263.231235260842,22674.71663667481,0.0,17.46586912494381,110.14020918864348,247.0809385573492,2.0822707523868305,17.48582933396101,59.22740850895643,19.61861288100481
14.5202267049047,3.0422600635545094,5.464530733006541,-1.1889761747596594e-05,2.5062177419662475,14.431038329005242,13.021878682076933,0.037428580969572,0.7166330218315125,0.8231449723243713,0.0237204423174262,1.6853255033493042,1.4569917917251587,0.6015560507774353,0.0142026525922119,4.965624622599307e-09,0.0861971527338028,0.298272356390953,3.49417576789856,0.1204134874045848,2.415684938430786,60.58937873840332,71.90131378173828,1.4064520597457886,219.6139678955078,155.40404205322267,19.009781455993654,0.8986015856266022,1.3327336461088638e-07,2.578483986854553,11.472904205322266,163.2993927001953,5.451956701278687,2463.086526298523,7270.00480352398,22591.03823285507,0.0,17.451545874412385,110.19600057001222,247.6582169322297,2.084261332711867,17.497616531699897,59.22216173410416,19.49232589229941
14.442183628097258,4.129021741435337,4.150579547672533,-9.33601864092637e-06,2.5437298834323885,13.52061074078083,12.9663587346673,0.033870668336749,0.716633141040802,0.8231449127197266,0.032631380110979,1.6853256225585938,1.4569919109344482,0.4740058064460754,0.0152944574132561,8.0127882107206e-09,0.0865482613444328,0.2911564826965332,3.3592933654785155,0.1213139094412326,2.1860238790512083,60.604230880737305,71.90499114990234,1.9348070740699768,219.6128692626953,158.6863555908203,14.716399669647217,0.9275565028190612,2.143450629432664e-07,2.594771146774292,11.393459892272949,152.36426544189453,5.4815874099731445,2442.172786426544,7244.378757520253,22765.16618245519,0.0,17.358842965450854,110.43100918136538,244.29130111336707,2.077806992270689,17.43241187594831,58.90656851530075,19.477390234544878
14.501710127628664,4.071901007041876,5.348175924795214,-9.088004934199034e-06,2.4911688327789308,15.231657516956329,13.036409613490104,0.0388789102435112,0.716633141040802,0.8430936336517334,0.0326841436326503,1.6853257417678833,1.4569920301437378,0.6365698754787446,0.0145694035105407,4.427571376197648e-09,0.0859738886356353,0.2998055845499038,3.506882452964782,0.1225794941186904,2.509032416343689,60.587100982666016,73.65142059326172,1.937928819656372,219.61395263671875,153.22765350341797,19.22191047668457,0.8949753224849701,1.1813984457376137e-07,2.5768598556518554,11.4949764251709,168.31362609863282,5.564655828475952,2464.094790649414,7297.730427922262,22754.442422740354,0.0,17.443418590053874,110.71622535582569,247.43321088170632,2.082075982458855,17.47567658945918,59.20549361854792,19.55176078900695
14.491239707479869,2.852146814245206,5.485309977713041,-1.1805085279892324e-05,2.5230333864688874,13.919258424639702,12.962539322674274,0.0395348001271486,0.7166332006454468,0.843093752861023,0.0228137403726577,1.6853256225585938,1.4569919109344482,0.6739181101322174,0.014346894994378,1.4168650519508221e-08,0.0867678225040435,0.2931163251399994,3.220634317398072,0.115194683521986,2.5514424800872804,60.60370445251465,73.65339660644531,1.3526920676231384,219.6130828857422,152.539306640625,19.88664608001709,0.9091968178749084,3.792116274325963e-07,2.596302056312561,11.373848342895508,148.34156494140626,5.232253646850586,2453.569507598877,7256.262812306127,22659.305925698784,0.0,17.42662578520393,109.62773084942664,247.18677779678256,2.0753829171897,17.42683658339083,58.84500205814838,19.24368335492909
14.457624638432094,3.208026549233314,5.501438788149971,-8.038121898845674e-06,2.5991819322109224,15.227122807502749,12.92127432525158,0.0339546110481023,0.716633141040802,0.8036651015281677,0.0235578203573822,1.6853255033493042,1.4569917917251587,0.5733529508113862,0.014273434318602,1.0885976919894349e-08,0.0865856632590293,0.2854528605937957,3.6055562496185294,0.1251382410526275,2.1914610624313355,60.59702529907226,70.2081672668457,1.396811068058014,219.6138610839844,156.62933349609375,18.556974029541017,0.8886339604854584,2.917820012271477e-07,2.5981510877609253,11.353662586212158,172.96861572265624,5.597411060333252,2464.743933868408,7280.465405285358,22665.32842571477,0.0,17.376199530356097,110.02307828272016,247.05740417009216,2.081730986913521,17.46817351207137,59.23696077615023,19.61497027762234
14.492351539630905,3.8656403963627417,3.424886434985092,-1.7505037035947523e-05,2.4504909992218016,12.999775704741475,12.959501181542873,0.0359552338719368,0.7166332006454468,0.8231449127197266,0.0298424867913126,1.6853256225585938,1.4569920301437378,0.3867352187633514,0.0151380203664302,5.0598574219407055e-09,0.0857529044151306,0.3042075634002685,3.127156639099121,0.1141541607677936,2.3201617002487183,60.59084243774414,71.89108123779297,1.7694464564323424,219.6138610839844,156.7705078125,12.488818740844726,0.9790560185909272,1.3506928411288758e-07,2.552849769592285,11.44283447265625,138.99189147949218,5.166943311691284,2434.129607772827,7230.622913907375,22700.848602449845,0.0,17.442528613033755,110.60023921095038,243.51306041870265,2.0814206192896565,17.488339205831288,58.92851575016975,19.23813379853964
14.488019992525324,3.242763222592307,5.375128462654539,-7.097582629844723e-06,2.5256881713867188,12.658395299315451,12.96796405017376,0.0393897242844104,0.716633141040802,0.8231449127197266,0.0257292596623301,1.6853256225585938,1.4569919109344482,0.6058901190757752,0.0144588589668273,4.911262818652062e-09,0.0861976519227027,0.2933899104595184,3.369114661216736,0.121052673459053,2.5418046712875366,60.59954872131348,71.90086364746094,1.5255586624145507,219.6135711669922,154.80548248291015,18.451635932922365,0.8977607250213623,1.3155158882227624e-07,2.5881414651870727,11.40830020904541,147.73072052001953,5.477373170852661,2447.5950793266297,7245.099109383626,22647.093185399768,0.0,17.437424525453093,109.89325400842094,246.55192652149125,2.076644763480681,17.43151925727725,58.85225236862898,19.4596901062876
14.463777967027482,3.902228816898827,4.898734873184003,-7.315093930859717e-06,2.467029243707657,13.595024901628497,12.937951166927814,0.0381034117192029,0.716633141040802,0.843093752861023,0.0290988041087985,1.6853255033493042,1.4569917917251587,0.5253764450550079,0.0145964664407074,1.0058448207672656e-08,0.0864949822425842,0.3003257989883423,3.4042051792144776,0.1183162026107311,2.4591763496398924,60.58523216247559,73.63868942260743,1.7253491401672365,219.61312866210935,156.09304809570312,17.118213653564453,0.9432298123836518,2.704900339267624e-07,2.596791505813598,11.4301851272583,154.72903900146486,5.352711153030396,2464.865629577637,7295.031116476562,22620.35357047239,0.0,17.387369199045224,110.05431262313952,245.4182454029098,2.071611804914073,17.414643578603865,58.876259975135326,19.34163692481816
14.423645455851377,4.406829109626863,3.6230757828219793,-1.585195392399541e-05,2.543437147140503,13.90641842186451,12.968836867809296,0.0337557706981897,0.7166332006454468,0.8231450915336609,0.0337661527097225,1.6853257417678833,1.4569921493530271,0.3926388442516327,0.0146779304370284,8.068154855322974e-09,0.0861448869109153,0.2903665363788604,3.4184594631195067,0.1191026389598846,2.1783724308013914,60.60309791564941,71.90716552734375,2.0020900845527647,219.6126251220703,156.64014129638673,12.600419044494627,0.9096555531024932,2.1310974318566883e-07,2.5686675786972044,11.346536827087402,157.23309173583985,5.395428228378296,2438.0328870773315,7250.345250184834,22763.149519663617,0.0,17.350598805423534,110.48841417646896,242.72533986950293,2.0791915844454705,17.42439409047365,58.93717733174562,19.391951026767494
14.47166308226105,2.7546859868431546,5.957240190624725,-6.480094559258021e-06,2.5768452763557432,15.33265599310398,12.996104495227335,0.0358271040022373,0.716633141040802,0.8231449127197266,0.0227129694074392,1.6853255033493042,1.4569919109344482,0.6778596341609955,0.0142255486920475,9.612062168429248e-09,0.0868771821260452,0.2881236463785172,3.434566736221313,0.1127662479877471,2.312001848220825,60.60531044006348,71.8987045288086,1.3467149972915649,219.6121826171875,156.1082305908203,21.145405197143557,0.9087437450885772,2.539587370620211e-07,2.610961079597473,11.337541866302493,165.36574096679686,5.122758865356445,2477.5238432884216,7289.975379971601,22596.60649941811,0.0,17.411224196700097,110.02951478398283,248.55021469527856,2.0904684197992536,17.4866812646389,59.21530990749598,19.20042704977095
14.49649538966894,3.172665891600823,5.267407385678962,-8.967557592987063e-06,2.569378030300141,13.954549038410187,13.04707887172699,0.035509530082345,0.7166330814361572,0.823144793510437,0.0243180008605122,1.6853256225585938,1.4569919109344482,0.6217822253704071,0.0140429726801812,4.1535066941378325e-09,0.0861695200204849,0.2900420635938644,3.450930500030517,0.1159618005156517,2.291489577293396,60.59145164489746,71.89686660766601,1.441880738735199,219.61306762695312,157.78590393066406,18.846750831604005,0.875149029493332,1.1114080251672932e-07,2.583611369132996,11.366683292388917,158.57660675048828,5.272892475128174,2460.175153064728,7254.042573399842,22602.936534693938,0.0,17.44211301299647,110.37842734323306,247.8221063480713,2.089821335619695,17.515836703777314,59.23330864012242,19.35246060267091
14.067551585210788,101.04064246310618,77.04513771533966,1.4633018071026411,2.6826688051223755,14.483017101883888,13.254619778692724,0.033997893705964,0.7166327834129333,0.8231452107429504,0.8849151968955994,1.6853818893432615,1.4570655822753906,3.863166618347168,6.617028331756591,0.0264567147940397,0.2104665771126747,0.2849316388368607,3.538009786605835,0.1216069832444191,2.1940545082092284,60.59080924987793,71.88869857788086,52.469153213500974,219.62195587158203,158.3345718383789,125.90867767333984,401.03504333496096,0.633644300699234,6.617559909820557,11.442427062988282,164.2395462036133,5.518214321136474,2919.902751159668,7876.051584768295,25046.560156218613,0.4617851437069475,16.92059984872076,121.26512739432678,257.10593678168954,2.635583606209729,17.80391439460218,60.26903392523527,19.861811044812203
14.531952506034196,3.314596978602377,4.626008110272233,-1.9119606756223818e-05,2.5238999009132383,14.207330265641213,13.0260426774621,0.0386752400547266,0.7166330814361572,0.823144793510437,0.0249594030901789,1.6853256225585938,1.4569919109344482,0.4708921879529953,0.0153345765545964,4.290480104529593e-09,0.086221694946289,0.2959420412778854,3.4545820236206053,0.1193864814937114,2.495715498924256,60.5901668548584,71.90721893310547,1.4799127101898193,219.61380004882807,158.340087890625,15.446222400665285,0.9668121635913848,1.1462877367307556e-07,2.565043568611145,11.411873626708983,160.1459503173828,5.401325798034668,2447.7814187049867,7258.576560226223,22758.32453809554,0.0,17.489086674553867,110.46248128163282,245.9421822614968,2.092338152067441,17.5205488640815,59.26272958666086,19.47338936664164
14.460357621286798,3.828070307802225,4.161723882355727,-1.4137719796414316e-05,2.563381093740463,13.221981996297837,12.934883664548398,0.0332826782017946,0.716633141040802,0.8231449127197266,0.0291091566905379,1.6853257417678833,1.4569921493530271,0.470709815621376,0.0147672669962048,7.164073956289485e-09,0.0860626026988029,0.288831615447998,3.180189085006714,0.1199547909200191,2.147992157936096,60.5977108001709,71.88808059692383,1.7259631037712098,219.6139373779297,158.32052612304688,14.857652759552002,0.9235655188560484,1.914361945409837e-07,2.569496154785156,11.323103523254394,142.61721801757812,5.403340148925781,2435.4339735031126,7237.005217120284,22746.448702587237,0.0,17.385627260799357,110.4179538160246,244.91149178268387,2.0831616519859835,17.46664714664221,58.907044319808485,19.42516689710319
14.519865395462892,3.318610783859356,4.608027959719766,-1.2887161243924083e-05,2.6186471939086915,15.343051549792287,12.976181569695472,0.037772012874484,0.7166329622268677,0.823144793510437,0.0270803509280085,1.6853257417678833,1.4569920301437378,0.5098302006721497,0.0148608945310115,1.0142662443257677e-08,0.0860952734947204,0.284090381860733,3.45208683013916,0.1185207970440387,2.437763929367065,60.59864807128906,71.89111938476563,1.6056694030761718,219.6133575439453,154.37273406982422,15.88235683441162,0.9274366855621338,2.7265791970876305e-07,2.5724992752075195,11.354585456848143,166.2012741088867,5.343674421310425,2445.2835396766664,7251.59978110278,22759.467488649527,0.0,17.455934651570896,110.45314010816465,245.9004036622122,2.0804652503635226,17.49891102053225,59.260688146948816,19.41544457040727
14.503824908352808,3.0374431218988667,3.9157079669763335,-9.440431826668315e-06,2.5622966051101685,12.073225036263466,12.999038663506507,0.0377085950225591,0.716633141040802,0.8430936336517334,0.0230555979534983,1.6853257417678833,1.4569920301437378,0.4369256317615509,0.0152996296063065,1.2890467449011566e-08,0.0863348618149757,0.2899105370044708,3.2733700275421143,0.1253035962581634,2.43333740234375,60.59985466003418,73.65094757080078,1.367031729221344,219.6139678955078,157.1160430908203,13.835722637176511,0.9667010843753816,3.4296247406473415e-07,2.587064266204834,11.37637643814087,139.8984832763672,5.662687158584594,2431.746038913727,7195.273206807254,22655.727311085546,0.0,17.45503285038501,110.00238803033452,244.2942622131668,2.080417013260376,17.476702942699195,58.905649514496325,19.63572901934385
14.031611182918036,100.75067808306288,72.786496296525,1.4632353601163914,2.458993834257126,12.430815726518633,13.147480750083924,0.0347843587398529,0.7166327238082886,0.8231449723243713,0.8823134422302246,1.6853759288787842,1.4570480585098269,4.226423788070679,6.769633340835571,0.0266428744420409,0.2181013524532318,0.3100048035383224,3.198060369491577,0.1184070102870464,2.24500093460083,60.59028129577637,71.90719604492188,52.31490821838379,219.61849212646484,157.4850845336914,125.42406311035155,401.145849609375,0.6407362222671509,6.863580226898193,11.559470462799071,137.90701599121093,5.351521348953247,2918.3638710021974,7830.46611905098,24842.7352227265,0.4596090903272852,16.866097588693243,120.91976474028124,256.43391890898346,2.63285189390499,17.708255986496805,59.66591172814369,19.64906793497503
14.447383239919168,3.492486247414854,3.8808428434247615,-2.2819742817725695e-05,2.628744751214981,13.323337748646736,12.958195273578166,0.0339389756321907,0.716633141040802,0.8231449723243713,0.0260290220379829,1.6853256225585938,1.4569920301437378,0.4525100708007812,0.0152781183831393,4.649053053640273e-09,0.0857864394783973,0.280987399816513,3.257047963142395,0.1195273786783218,2.190068006515503,60.59133338928223,71.90975189208984,1.5433330178260802,219.6139373779297,155.86155700683594,13.854583644866944,0.9877246081829072,1.2325000966484368e-07,2.5433423042297365,11.282394409179688,146.6059829711914,5.405347728729248,2438.2242364883423,7226.45061642509,22684.834909032103,0.0,17.38680634839718,110.1306059971063,244.0891898546368,2.077356452375534,17.4577075637877,58.92570994645357,19.40703919865191
14.56433665955124,4.141154208117301,4.061142859770916,-1.014541703554528e-05,2.6070836782455444,13.61284283399582,13.032555040717124,0.0398630049079656,0.7166332006454468,0.8231449127197266,0.0304580466821789,1.6853256225585938,1.4569920301437378,0.4195584774017334,0.0151436822488904,1.1839951419290173e-08,0.0861142322421073,0.2869093120098114,3.5058767557144166,0.112752828001976,2.5726303100585937,60.603158950805664,71.91142272949219,1.805943298339844,219.6127777099609,158.25225830078125,13.971371078491211,0.9229653298854829,3.200339506292949e-07,2.578490400314331,11.419775676727294,159.0180679321289,5.131700420379639,2444.231911754608,7253.011518454738,22748.42463559868,0.0,17.514148010997882,110.9532224102929,245.0620059637353,2.083043876183274,17.528874008357526,59.275650604069234,19.22931675575673
14.47515187754914,3.379629378433978,4.268537016166374,-1.7518028545282505e-05,2.5949334263801576,13.104686871170998,13.00617374032736,0.0370197899639606,0.716633141040802,0.8231449127197266,0.0265639254823327,1.6853256225585938,1.4569919109344482,0.4580206990242004,0.0148274234496057,1.3525486419752042e-08,0.0866799131035804,0.284691634774208,3.330599236488342,0.1266348958015442,2.389131450653076,60.59982795715332,71.90206146240234,1.5750512719154357,219.6115875244141,155.59412384033203,14.803878593444823,0.9585767447948456,3.650207219152435e-07,2.582039475440979,11.315715789794922,148.65965728759767,5.729839229583741,2452.585796260834,7250.843913652655,22618.61182110101,0.0,17.406793358221375,110.03536818603791,244.4670943607576,2.0752326798650302,17.442537036910654,58.90050050914287,19.672512094303965
14.448133482260385,3.18408693819511,4.7564006126485765,-2.2349257201703663e-05,2.493276846408844,15.762044668197632,12.9897149682045,0.0340336389839649,0.716633141040802,0.8430936336517334,0.0254702044650912,1.6853257417678833,1.4569920301437378,0.5275615632534028,0.0149909367784857,8.238964177564867e-09,0.0858417451381683,0.29883813560009,3.49945719242096,0.1254065543413162,2.1961469888687133,60.59683837890625,73.64913177490234,1.51019743680954,219.61351013183597,155.53295135498047,16.33316593170166,0.9163040578365326,2.199134826241789e-07,2.5454423427581787,11.427689361572266,170.6676498413086,5.650693273544311,2444.4624457359314,7255.760563237825,22778.74648558404,0.0,17.389378962445242,110.23533040258754,245.98195600397884,2.078308722460497,17.483702970296143,59.25785269290209,19.64361526370049
