NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
14.79507840635992,11.693088249364202,2.0089785794727506,5.37994676232338,99.40244598388672,0.4550168603658676,3.3115349054336547,15.733134555816653,0.0016851270571351,0.1845590904355049,0.5211270332336426,0.0811010435223579,0.0217519516125321,0.2095988258719444,3.9788841247558593,11.882133102416992,82.1092903137207,134.65155639648438,0.0511016815900802,9.196497535705566,17.215877723693847,2.1251805067062377,0.0544683046638965,13.975277042388916,141.6818832397461,8221.010594677926,18554.711200642585,22380.486619478885,2.187729472480714,132.03611246409017,33.504058978706595,4.584734233678319,14.483584222197532,312.6557119369507
14.585384664383772,11.68480626680928,1.9956000180216509,5.4966283842921255,101.73896083831788,0.4568558186292648,3.344566583633423,15.084420013427737,0.0016610159305855,0.1813179180026054,0.5122642815113068,0.0841374188661575,0.0234728073701262,0.2111185103654861,3.8195409774780273,11.930152988433838,81.7347427368164,136.28677062988282,0.0503706917166709,8.977113437652587,16.308659744262695,2.2199222564697267,0.0546647671610116,14.168375873565674,138.2863739013672,8333.681755447387,18794.593707203865,22399.837240078883,2.1874038060195744,133.84012727688312,33.543838957697155,4.594683652883395,14.609889391064645,312.9146305084229
14.17272087635892,11.775320605735056,2.0424777863780035,5.563447155058384,98.96453857421876,0.4542274832725524,3.3248605728149414,15.882048892974854,0.001705495850183,0.1745785504579544,0.4996892541646957,0.0822548724710941,0.0224628288298845,0.2114769533276558,3.971525692939758,11.861518383026125,81.13558578491211,128.87474212646484,0.0517197005450725,8.611320781707764,16.70102710723877,2.228610062599182,0.0545484974980354,14.257408618927002,140.8792724609375,8155.52104370594,18507.136991381645,22387.891331636383,2.19026936031878,130.7017755753531,33.52046267241239,4.591498799109831,14.654838870465756,312.7594072341919
14.245733560109452,11.96566940784026,1.9383222483797,6.148607704043388,101.41279449462893,0.4589870989322662,3.242489743232727,15.657336521148682,0.0016997004393488,0.1828362017869949,0.4939064621925354,0.0872198648750782,0.0224539062008261,0.2261398553848266,3.83126163482666,11.985810947418212,79.37146530151367,131.5788375854492,0.0515437789261341,9.104476261138917,17.13147029876709,2.239352512359619,0.05456606708467,15.615634727478028,138.40713500976562,8221.71008002758,18595.37280240059,22391.350371897344,2.1899822015315293,130.86653655185805,33.53332467749715,4.593874947167933,15.436006337404253,312.82078437805177
14.529176952224264,11.761730167123858,2.044746141554788,4.776991802453995,99.7433741569519,0.4591077029705047,3.161959505081177,14.945925235748293,0.0019356898963451,0.1753080785274505,0.513511461019516,0.0829331621527671,0.0227637844160199,0.1771606385707855,3.9347361087799073,11.988958740234375,77.20585784912109,147.14412994384764,0.0587002500891685,8.759759998321533,16.574717140197755,2.2545377731323244,0.0546051047742366,11.55528221130371,140.3510299682617,8378.859146809578,18836.503521347047,22401.63099651525,2.173358056694269,133.94869853402346,33.54292846247554,4.595936320838518,13.155425515770911,312.91718912124634
15.089932376220734,11.567619213850737,1.996989776729606,5.056835219264031,98.78968114852906,0.4544904142618179,3.03090922832489,14.731459045410157,0.0015087604057043,0.173702622950077,0.4955068469047546,0.084587774425745,0.0235595075413584,0.1966100558638572,4.012401485443116,11.868386554718018,74.60049819946289,158.11610565185546,0.0457533657550811,8.304907989501952,16.94475688934326,2.2462332010269166,0.0546605758368968,12.931328582763673,142.1952697753906,8493.38017756939,19102.077243947984,22407.706970954627,2.1645402782596648,133.68234720667434,33.5044817738235,4.591387240868062,13.89766381084919,312.6887333869934
14.387602969804831,11.705354269681576,1.9887657816288995,4.816067965328694,100.45908727645876,0.4488646924495697,3.260466384887695,15.920464992523192,0.001634335424751,0.1837506711483001,0.5130669355392456,0.0862191900610923,0.0229400359094142,0.1862347021698951,3.9078333377838135,11.72147741317749,79.58098831176758,129.8295425415039,0.0495614733546972,9.076289653778076,17.37195281982422,2.296190333366394,0.0546071905642747,12.085270404815674,140.16846771240233,8074.688008737564,18406.227646493917,22376.4444954983,2.189195517078042,130.61046093791063,33.53495085388422,4.596474890783429,13.444128540158273,312.881568479538
14.68090541529933,12.048524296154204,1.980598063580692,5.649956434965134,97.82872924804688,0.4599252849817276,3.1197400093078613,15.025205326080322,0.00180205674842,0.1763256654143333,0.4990836381912231,0.0830252170562744,0.021608741953969,0.2036916762590408,4.04951114654541,12.010308456420898,77.04850616455079,148.56292114257812,0.0546478897333145,8.92404727935791,16.927214241027833,2.152159070968628,0.0544662315398454,13.930006885528565,142.4460662841797,8419.696956372261,18899.218870162964,22404.79492991121,2.170577553007752,133.81119936355353,33.50369590520859,4.586156823066995,14.468472856283189,312.6509088516235
14.91612547769348,11.516918027168604,2.0161883887834846,6.261393082141876,100.64626083374024,0.4563669174909591,3.2005062341690063,15.113608646392825,0.0018479877151548,0.1861029073596,0.4985925197601318,0.0832401789724826,0.0227599831297993,0.2254719033837318,3.8785649299621583,11.917387676239011,79.31912155151367,157.58914642333986,0.0560409054160118,8.959510993957519,16.0183895111084,2.223162198066712,0.0545958124101162,15.689696788787842,139.33922729492187,8448.037616753578,18977.54181070328,22403.90658202292,2.164346463326365,133.7859730541374,33.52691477760673,4.592465842934326,15.476490706205368,312.7728832244873
14.560164777183951,11.952039532074853,2.056051010568626,6.684540155529976,98.36373443603516,0.4579270422458649,3.262703609466553,15.842594528198244,0.0017243356443941,0.1810104474425315,0.4990050435066223,0.0830794639885425,0.0222592942416667,0.2504496276378631,4.020268201828003,11.95812759399414,79.91986541748047,141.2454620361328,0.052291090041399,9.090530109405517,16.793918228149415,2.283620858192444,0.05451973490417,17.45997848510742,142.08202056884767,8304.414382052422,18668.82473630905,22393.15205934577,2.1811858389526604,133.6619170732692,33.480025441199544,4.588697757595218,16.454058638215066,312.45252599716184
14.456908313494434,11.490713351922986,1.9808654139284043,4.879820477962494,99.3928349494934,0.4578637540340423,3.1926347494125364,15.4945631980896,0.0015266625676304,0.176336058974266,0.5261594176292419,0.0871420495212078,0.0230635149404406,0.1893954634666443,3.978925204277039,11.956473922729492,77.96798095703124,132.18825988769532,0.0462963342666625,8.66004695892334,16.63747673034668,2.3208019733428955,0.0546190332621336,12.340730762481687,141.64867401123047,8270.339093518258,18672.07555174828,22395.23196067717,2.185898093227297,130.77544027413612,33.509657898545264,4.594870184757747,13.573589813709258,312.7178162097931
14.880767134341545,11.235234484888837,1.9837407888611776,4.945888821780682,98.98790502548218,0.4580869048833847,3.036420655250549,15.19637975692749,0.0016466196160763,0.1841546431183815,0.5216392695903778,0.0855864770710468,0.0232900748029351,0.1985251173377037,3.9803892374038696,11.962301921844482,75.34785766601563,155.81778869628906,0.0499343015253543,8.764464282989502,16.370947647094727,2.2608170032501222,0.0546469338238239,12.90082311630249,141.21788787841797,8468.274842572213,19046.93636803627,22408.22089462816,2.162714412389323,133.84530300073416,33.52087976112962,4.593855155422352,13.883026278018953,312.7841228485107
