NPP_pft0,NPP_pft1,NPP_pft2,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2
22.350690354345808,2.522002649429487,24.9152447514236,1.562023663520813,0.3355882942676544,1.5122037887573243,0.2743304759263992,0.3597712993621826,0.2584545090794563,2.127343940734863,46.28150253295898,25.67541618347168,39.4138599395752,7.61774845123291,1.9637790858745572,12.785533905029297,62.75363273620606,395.7653349876404,546.0233315500897,4404.143881587964,0.1367399811047882,77.46721725936513,6.015763832023367,46.64247292280197
22.325826065625915,2.602891515569536,24.823638156056404,1.4950994372367858,0.3152280330657959,1.48559410572052,0.304203051328659,0.0422766890376806,0.048404011875391,2.109813117980957,44.91563453674316,24.180069160461425,38.68267440795898,8.158429908752442,0.3972839951515198,2.043361592292785,62.12352561950684,404.8904369354248,524.6234062873176,4197.117888651648,0.131788506358978,77.24587160776719,6.050132557051256,46.62986821234226
23.08932952673822,2.6972932121381747,26.14167787730694,1.481871497631073,0.3281396269798279,1.4238462924957276,0.3129139930009842,0.0297753548249602,0.0365230478346347,2.059828686714172,46.804866027832034,25.38786125183105,36.978584671020506,8.550667095184327,0.2318987697362899,1.0905101895332336,62.2613395690918,422.2494188308716,569.4049387307081,4412.370066861529,0.1235131543829042,77.48765313540352,6.05176670178771,46.608643633127215
21.85960295365549,2.707119697775488,24.27305535450578,1.4921308517456056,0.3355521440505981,1.4543633580207824,0.3338362038135528,0.0193002805113792,0.0288721907883882,2.1297985076904298,46.53493881225586,25.68598728179932,37.79875068664551,9.1047869682312,0.1211461037397384,0.7553918242454529,62.03101806640625,393.26509246826174,531.0451183890749,4284.632043238962,0.1395581699443345,77.37184693615418,6.061649187025614,46.58317775130272
21.881779630949318,2.7384562004328474,25.72191739603877,1.5333189487457275,0.3233368277549743,1.4668365120887756,0.3112837582826614,0.0739684395492076,0.0544585354626178,2.015848517417908,46.15869560241699,25.074086570739745,38.06580352783203,8.81938133239746,1.2885091423988342,2.7805656671524046,60.47702217102051,399.7957950592041,529.1888230833574,4245.157544273045,0.1357874983690777,77.5295060725417,6.055038385558873,46.5344062179327
21.203101551881627,2.506386685982579,27.46460973098874,1.4461703062057496,0.3337220549583435,1.5209317684173584,0.3071520537137985,0.1674184262752533,0.1451059699058532,2.081571292877197,45.21888122558594,25.17001876831055,39.49737701416016,8.182455205917359,0.8922597169876099,5.342465877532959,64.40442581176758,409.6078116416931,551.1046634199389,4223.449246316403,0.1275293652202818,77.47416199123253,6.0478857754729685,46.714417713880536
22.72428565622722,2.7077862168487625,26.866354719549417,1.4515161752700805,0.3197015166282654,1.547382080554962,0.2923070967197418,0.286658763885498,0.2761303544044494,2.095898914337158,45.95951042175293,24.119397735595705,40.18811340332032,8.263022899627686,1.050691944360733,11.009906578063966,64.16363143920898,416.5262891769409,571.7632748088566,4230.075301457802,0.1214510342107178,77.44872237984092,6.046639949688688,46.69946816265583
22.99765286571419,2.4128246458552893,24.29500771611929,1.458604896068573,0.3323924630880356,1.402431309223175,0.291522017121315,0.0663076676428318,0.050779777765274,2.1154643297195435,46.29202880859375,25.184334373474123,36.51672096252442,7.640506172180176,1.5322389483451844,2.5402157068252564,61.63955268859864,402.43136529922486,528.6328924469533,4170.725408076401,0.132793535059522,77.59723338619224,6.01728997877799,46.5813617259264
21.838521686222883,2.6089536535611844,26.924090092629196,1.541395664215088,0.3217646330595016,1.4727116227149963,0.2989870488643646,0.291145971417427,0.2140696629881859,2.159930443763733,47.9302303314209,24.91616611480713,38.2650333404541,8.59556827545166,1.53054741024971,10.730075454711914,66.18389892578125,403.4737965583801,558.7256927996641,4332.5112175832965,0.1335303493544224,77.85245425697649,6.029720300063491,46.735581919550896
21.50098788301002,2.6686343606343144,24.07996785640717,1.5542903900146483,0.3323943078517913,1.4347307801246645,0.3319206893444061,0.0195647498592734,0.0314172510057687,2.1456843852996825,46.4271713256836,25.208299827575683,37.2426815032959,8.983282661437988,0.1342096269130706,0.9652350127696993,62.23087615966797,390.6221256256104,504.4962115531438,4205.191965532862,0.1387926131488862,77.07509207547409,6.0562920132651925,46.59592905342579
22.857768493841103,2.6041673039871966,26.51000552996993,1.5189021348953249,0.338616731762886,1.4855823278427125,0.3158012390136718,0.0357592780143022,0.0468396838754415,2.221301460266113,47.23599815368652,25.931740951538085,38.71168899536133,8.474870300292968,0.3179441422224044,1.4315128087997435,67.51499633789062,412.3765335083008,577.2474559378054,4480.127654391248,0.1321496671300244,77.54528261176893,6.049149198317901,46.796193078160286
21.578343035783654,2.525924090127228,27.132728862017395,1.4887516498565674,0.3134178847074508,1.4163700461387634,0.2919125705957412,0.2336021184921264,0.21543780118227,2.1493629217147827,44.28075904846192,24.016380500793456,36.88566551208496,8.105896425247192,1.2886463046073913,7.255562257766724,66.06260986328125,412.514612865448,539.765209692216,4255.798164418154,0.1247379839421476,77.11682599285268,6.039813912799582,46.7998154103756
21.833192877796865,2.565048121986911,25.14041901156306,1.451895785331726,0.3323175698518753,1.4215283513069152,0.2846904456615448,0.3175532042980194,0.3063167512416839,2.035615253448486,45.02071380615234,25.26743679046631,36.994148635864256,7.829239177703857,1.6226941406726838,9.534995079040527,60.36768646240235,395.6205320358277,556.9569936719024,4431.643573815143,0.1288227210055453,77.35021161129698,6.033297482831403,46.54170695245266
21.391066826777934,2.4439790362666827,27.0903334826231,1.47602676153183,0.3262632369995117,1.479171872138977,0.2895822882652282,0.2764472275972366,0.2605369120836258,2.0668737411499025,44.65412902832031,25.19799690246582,38.44828643798828,7.723380661010742,1.7973001539707183,9.799486446380616,63.5289981842041,413.5043249130249,547.2097595242201,4250.335322419089,0.1310201435816783,77.24796321690083,6.027174363285303,46.69750002026558
21.54815099218276,2.816583780019573,24.162956988066437,1.4977945566177369,0.315566262602806,1.5137547254562378,0.3374593406915664,0.0201705934479832,0.0323184199631214,2.0453922748565674,45.63428115844727,24.40016708374024,39.454023361206055,9.3972092628479,0.1261105328798294,1.094178068637848,59.481607055664064,388.7668426513672,529.6359659646871,4273.18427993902,0.139270329661824,77.16789095682324,6.070657067629509,46.475977927446365
21.09046077302155,2.473117429454578,24.733110707998275,1.4764222383499146,0.3142891436815261,1.4140573859214782,0.2829339146614075,0.2769267141819,0.1955310866236686,1.998297917842865,44.39616355895996,23.70390033721924,36.84638366699219,7.883867263793945,1.9758683562278747,9.29883098602295,58.80576286315918,393.38201732635497,532.4833197806845,4383.846680482942,0.1326353742043522,77.27428287525545,6.018271540990099,46.46972442269325
20.418595303067924,2.6423673769284504,25.196018704026937,1.4938255548477173,0.3229830086231232,1.5352349877357483,0.2998276948928833,0.2178408697247505,0.1382863759994506,1.993886744976044,44.941342163085935,25.072203636169437,39.88663635253906,8.528646612167359,1.448628985881805,7.487171745300293,59.227716064453126,402.2757557868957,525.3535252122034,4178.392234572023,0.1288363810397194,77.45045139302965,6.049383699521423,46.477509796619415
20.76757440898309,2.3933926755329598,27.03771590217948,1.4668343782424926,0.3300534009933472,1.4562564492225647,0.2955203771591186,0.4058970719575882,0.4046795666217804,2.084512805938721,45.32541809082032,25.457706451416016,37.92790145874024,8.290903806686401,1.8540415287017824,14.35328197479248,64.01666870117188,404.703697013855,560.1825044324272,4453.914530786778,0.1348279826344451,77.45894394679927,6.014969623088836,46.69461760818958
21.46219397162349,2.679065059282584,26.394683863967657,1.5134480834007262,0.3424545973539352,1.44223210811615,0.297800475358963,0.1228083401918411,0.0807449035346508,2.158444046974182,46.61788063049316,26.44090156555176,37.49185676574707,8.331618690490723,1.1039573967456815,4.567417955398559,65.49466857910156,399.1774144172669,540.5093684695021,4287.124818125414,0.1384525685106559,77.7004621481232,6.0444794240873305,46.73059403300285
21.45944431787684,2.404174586618319,26.570834758877755,1.5432793498039246,0.3393275201320648,1.5070916175842286,0.2788118004798889,0.3242392063140869,0.3053675264120102,2.2253885746002195,45.7555290222168,25.74808826446533,39.27638664245605,7.557060718536377,1.8255335450172423,9.739058303833009,67.69424743652344,397.6585841178894,558.0794013436359,4509.346352455346,0.1405660268619692,77.42553352448158,6.010183421010152,46.827815991640094
21.698686532494683,2.3900578187895007,27.389361596107484,1.454771375656128,0.3382922083139419,1.4854023456573486,0.2767117440700531,0.3744968235492706,0.3755889773368835,2.0889336347579954,43.57606735229492,26.04972686767578,38.66626319885254,7.591026449203492,2.141001856327057,11.966317081451416,64.51792526245117,405.0357029914856,542.8381466872117,4256.482891882351,0.1232063225472555,77.05585918502183,6.013203271990642,46.75683679580688
21.28523983710129,2.672739880450536,25.70425601005554,1.511102294921875,0.336699041724205,1.493511974811554,0.2952117443084717,0.0635676648467779,0.0503976196050643,2.0982452392578126,46.30379943847656,25.58066940307617,38.814230346679686,8.144832277297974,1.204407301545143,2.2901437997817995,62.88097076416015,397.4859134674072,534.0377699785167,4246.935959737888,0.1308772498045385,77.6178732319153,6.034781479090452,46.63348310291767
20.60578166578525,2.399107633740641,27.271408431231976,1.4215842247009278,0.3258220732212066,1.440376806259155,0.2785000562667846,0.3700355172157287,0.3409033596515655,2.1153047561645506,43.474545288085935,24.975837898254397,37.5438793182373,7.627720928192138,2.0964846134185797,11.43002243041992,65.19104919433593,402.16174507141113,549.5049973857997,4278.900576547208,0.1265218907968341,77.11672445883451,6.0085404582787305,46.77147958278656
22.599338240814,2.5224143918720072,26.098383314162493,1.5295064568519592,0.3449807405471802,1.4551627874374389,0.2789685726165771,0.3237793952226638,0.2789810538291931,2.170817232131958,47.24682807922363,26.684636688232423,37.849578094482425,7.691851329803467,1.777408903837204,9.295610809326172,65.50316009521484,404.3366892814636,551.4796103119559,4221.696956682577,0.1398086989067665,77.71231525145122,6.017411291226745,46.73059951364994
21.117864661811478,2.6605031695813524,25.05485854148865,1.5444942474365235,0.3206951171159744,1.5154551982879638,0.3115214049816132,0.0200676715001463,0.0314823750406503,1.9878573536872863,46.187203598022464,24.79181079864502,39.46582183837891,8.419983959197998,0.1420477241277694,0.9811119377613068,58.89769172668457,399.3917212486267,536.5166959233408,4304.607367256424,0.1391331745312909,77.19260332744452,6.045160301425494,46.44777658581734
22.575600383841447,2.437168775044847,26.351642384380103,1.4872106909751892,0.317890590429306,1.5196382999420166,0.2837311625480652,0.3775490343570709,0.3648631155490875,2.116380047798157,46.44830207824707,24.43088607788086,39.49794807434082,7.762613821029663,2.2577354669570924,12.313583850860596,64.1816535949707,408.5562912940979,578.9621857223916,4437.306469527446,0.125349851488273,77.53300214981428,6.012916258815676,46.69361309707165
21.497212370730267,2.435533237503841,27.203608632087708,1.488634479045868,0.3162350952625274,1.4935279369354248,0.3123050838708877,0.2770025014877319,0.2683317452669144,2.150959610939026,45.17030639648438,24.40759220123291,38.92381057739258,8.40221118927002,0.934354168176651,7.582430076599121,66.20801010131837,403.7649447441101,568.373255792429,4466.859780778829,0.1251256037504278,77.32988929353306,6.05152378724888,46.78385191857815
21.58104245435552,2.566638416858768,24.54292797148228,1.491024124622345,0.3353085309267044,1.400121307373047,0.3246400892734528,0.0196552943438291,0.0301263563334941,2.137387108802796,45.20981979370117,26.092134857177733,36.42154083251953,8.594265747070313,0.1296018287539482,1.026341772079468,62.57517623901367,389.8693508148193,511.01590195713214,4286.646419605799,0.1385094348575671,77.16140765900491,6.054655604809523,46.632431626319885
22.178799770095797,2.469766766729299,25.13383837938309,1.499502182006836,0.3303450882434845,1.4623937606811523,0.3071179211139679,0.2966340661048889,0.2266498729586601,2.028253173828125,46.36300201416016,24.987471961975096,38.02808456420898,8.316601514816284,1.096054983139038,8.240568256378173,60.15944633483887,403.2494466781616,542.2141401770175,4313.007086163154,0.1378511563177926,77.55682371110888,6.047061803005636,46.51150035262108
22.627994111319826,2.6448515522875824,26.83820298910141,1.4632500052452089,0.321214434504509,1.4713598966598511,0.3027616322040558,0.1137091599404811,0.1073902279138565,2.1002606391906737,45.72963943481445,24.43559856414795,38.24279556274414,8.368749141693115,0.6024416387081146,3.673776650428772,64.25899887084961,414.8887537002564,557.0448183604982,4361.8402933913285,0.1341560838745151,77.39605739742983,6.05066294320859,46.70835944712162
21.62507116654488,2.503156956931343,25.64436081647873,1.5342208743095398,0.3376585066318512,1.5090766668319702,0.3096124649047851,0.1989418804645538,0.1212945975363254,2.1573140382766725,45.74123420715332,25.70849285125733,39.32513313293457,8.618962478637695,1.5785234928131104,6.659382581710815,64.53456192016601,394.7342196464539,530.1289590010653,4259.846472596005,0.1291695946595953,77.4723117698275,6.047986036352813,46.711896252632144
21.094229168398307,2.5430583884051883,24.55709176287055,1.5837724566459657,0.3113492339849472,1.4119755625724792,0.3188046395778656,0.0203331505879759,0.0289814796298742,2.1134451389312745,46.130597305297854,23.33025913238525,36.76035842895508,8.402240562438966,0.1496490210294723,0.8103815257549286,61.91224632263184,384.08045997619627,525.391422500147,4360.094271977153,0.1445146671498318,77.13322235169471,6.046133272768929,46.5947124928236
22.34487490403717,2.465843187784776,26.370254515856505,1.569389021396637,0.3208048552274704,1.447425389289856,0.3086695492267609,0.1266950137913227,0.111371324956417,2.15227153301239,46.91791038513183,24.95885105133057,37.67705116271973,8.10314588546753,0.9594188272953034,4.944761037826538,65.27475662231446,412.25694169998167,555.7914366594225,4412.978285131883,0.1340321476106586,77.58878811461037,6.043704932276159,46.7314805239439
21.49895624997571,2.571884365705773,26.37641925290227,1.5479920029640195,0.3318209677934646,1.4852460265159606,0.2905654311180115,0.1551263034343719,0.1018182516098022,2.129088616371155,47.11068038940429,24.846751976013184,38.68790359497071,7.866821432113648,1.5246161341667177,5.490600204467773,64.59955139160157,400.8433138847351,541.2138211099664,4354.557316267723,0.1452860355379471,77.75357457284117,6.028450932959094,46.69496691823006
23.22263949666067,2.860629307394265,24.084868299216037,1.5235735177993774,0.3281047105789184,1.4530433177948,0.3438958942890167,0.0213048404082655,0.0322941999882459,2.0686792612075804,47.77632026672363,25.453382110595705,37.84385528564453,9.659435081481934,0.1406163573265075,1.0152141213417054,60.06314201354981,399.2787114143372,542.5087850775162,4264.866471547587,0.1344041379402602,77.38119703169214,6.0709620247827845,46.47776800096035
22.593191041273165,2.5150786217593124,25.38115400671959,1.53749121427536,0.3137262612581253,1.5373247981071472,0.2742889732122421,0.3434807568788528,0.3266567051410675,2.077767062187194,45.75731506347656,23.82410678863525,39.95765647888184,7.594206476211548,1.942951488494873,9.400153541564942,61.88055648803711,403.5300914764404,558.8809865865566,4434.668841625937,0.1301097367193091,77.3120691203745,6.017997828219086,46.6104575574398
20.53613947271624,2.5456125818484,26.856581895798445,1.5215458035469056,0.3154228955507278,1.4247471809387209,0.2983687847852707,0.2819198548793792,0.2272933468222618,2.1010140419006347,44.282005310058594,23.82685413360596,36.99651260375977,8.35333948135376,1.179222136735916,9.55799903869629,64.28969116210938,397.8237012863159,535.9923652813944,4296.734853617521,0.1273839719594718,77.2035047885729,6.043936574785039,46.72898308336735
21.153808609132103,2.400030093011446,25.585977900773287,1.5099026918411256,0.3218795478343964,1.4821213603019714,0.2993219375610351,0.3636927127838135,0.296776196360588,2.1598242998123167,45.71721611022949,24.12985000610352,38.46490364074707,8.34538288116455,2.152421569824219,13.483138465881348,64.53971252441406,394.6822374343872,555.7901994789369,4379.114535304858,0.1359997328139161,77.56664197368082,6.017610217025504,46.70758174955845
21.769517168389303,2.332716865441762,24.49817763790488,1.474255049228668,0.3286703169345856,1.402839684486389,0.2934639513492584,0.3800536185503006,0.2948136776685714,2.0285181045532226,43.982941436767575,25.27473106384277,36.577247619628906,8.095316886901855,1.8001121878623962,11.327390384674072,59.38551559448242,400.9647588729858,521.4541520985192,4282.773014180828,0.1327835719335388,77.09801875194535,6.021421843301505,46.50841012299061
24.2149255229926,2.590159278915962,25.057315414398907,1.624250340461731,0.338037833571434,1.4267297506332397,0.3139912933111191,0.0211197653785347,0.0312727142125368,2.1857446670532226,48.75639038085937,26.101074409484863,37.149479675292966,8.35956449508667,0.1350625857710838,0.9314302742481232,64.64818878173828,410.2913421630859,545.1210683372512,4386.871930567128,0.1469635642367971,77.7809835183667,6.047182404599153,46.68491699099541
21.167095963999145,2.6699098685523497,27.237368755042557,1.5902440190315246,0.3156053274869919,1.403173077106476,0.2826328784227371,0.3558704972267151,0.3168195307254791,2.0929751634597777,46.42257881164551,23.61740436553955,36.585894393920896,8.013717317581177,1.776695144176483,11.038030338287353,64.49925079345704,402.8047769546509,552.8505708921875,4448.145785580901,0.144570687390155,77.5296964210429,6.0347749758977445,46.71078194081783
22.682814994128968,2.584110291156685,25.019894456118344,1.61657075881958,0.3397361814975738,1.508495771884918,0.2964984863996506,0.2150853469967842,0.1588199958205223,1.9970471262931824,48.13761596679687,26.368959808349608,39.24133110046387,8.106799459457397,1.2493162631988526,6.887399244308472,59.13247451782227,407.3517610549927,546.2282372343703,4430.213010237412,0.1374383175514397,77.79050992497359,6.039382906956599,46.443889021873474
21.31229106190822,2.4040490720421075,27.004731558263305,1.4583649277687072,0.3318151414394378,1.4118769884109497,0.3092186957597732,0.2102435380220413,0.1692908227443695,2.1676473379135133,45.35662307739258,25.7093111038208,36.73474807739258,8.310755586624145,1.1611023843288422,7.945206069946289,66.48582000732422,404.6762190818787,540.1141370326455,4227.448207699554,0.1344131553314217,77.46043934741174,6.035458836471662,46.78396472632885
21.11287931628285,2.537262752081733,26.56029563173652,1.542326533794403,0.311046153306961,1.4863584995269776,0.3060292422771454,0.3911606848239898,0.2989888936281204,2.077204608917236,45.247385025024414,23.35847625732422,38.64289245605469,8.549659776687623,1.335426115989685,11.09991521835327,63.24494209289551,394.9343709945679,542.9195623085077,4317.655241358048,0.1362258438022682,77.35363549202448,6.053048930689693,46.673617327213286
23.899611340777483,2.571573686128249,24.736648646742104,1.6245236277580262,0.3349320501089096,1.4138680338859555,0.3135460674762725,0.1247212268412113,0.0961934797465801,2.133103966712952,49.31481819152832,25.27078666687012,36.83012199401856,8.566001415252686,0.6709969758987426,4.75227427482605,62.7266658782959,409.9852028846741,555.9514783874736,4438.135923746554,0.1428471494001873,77.85352752080652,6.04473147597164,46.59530824124813
20.81266442523547,2.4406092231860383,27.008465211093423,1.515232014656067,0.3362031310796737,1.4154854536056518,0.2771761655807495,0.3715396344661713,0.3350075036287308,2.1825080633163454,45.41712951660156,26.102368927001955,36.90108947753906,7.68505334854126,2.329726457595825,10.68371057510376,66.93591613769532,403.3529223442077,541.6098874102638,4358.402921388717,0.1380159678870718,77.46972805848054,6.008789428416639,46.80304894447327
22.11174242076486,2.637766544001352,24.15302502065897,1.6025829076766969,0.3200484842061996,1.450930380821228,0.3276555866003036,0.0204527547582983,0.0314199335873126,2.120699071884155,47.10873870849609,23.945633506774904,37.72813415527344,8.81188898086548,0.1223831355571746,0.8445624232292175,61.61521949768066,388.8505579948425,509.9337603944703,4186.9610208388885,0.1448366982630919,77.2663893527293,6.054654477653093,46.56818091273308
22.642797376475755,2.3895895211724563,25.560812564939265,1.5457619190216063,0.3205280721187591,1.4254899740219116,0.2808715611696243,0.3468421548604965,0.3098847091197967,2.168839383125305,46.492462158203125,24.00098533630371,37.151044845581055,7.600848865509033,2.0410767078399656,11.004491329193115,64.76919937133789,398.3594668388367,568.7603892092244,4435.316909207124,0.1324797192123959,77.49060299426783,6.00292183291167,46.72069864571095
21.61587811453264,2.424569559271913,25.96176661774516,1.4183600783348085,0.3293671280145645,1.4264062166213989,0.2939125269651413,0.419234824180603,0.434162425994873,2.0380671977996827,44.20947914123535,25.45398731231689,37.14120101928711,8.321902656555176,2.154302835464477,15.948496437072754,61.390153884887695,401.9556496620178,557.4059989966918,4401.9962658670265,0.1250527008437778,77.20260858875118,6.019773635081947,46.602126276493074
21.36583646165327,2.708870541091892,24.11104836985469,1.4655848383903505,0.3220244109630584,1.5304430723190308,0.3096275508403778,0.0195069339126348,0.0312469266355037,2.0859224081039427,45.26050758361816,25.07757835388184,39.85880813598633,8.452194118499756,0.1205180570483207,0.7853743076324463,60.5644416809082,396.5046841621399,506.77832440374766,4133.650017130096,0.1373573235237687,77.13257885833154,6.048073641257361,46.53415579199791
22.728669264849486,2.5335259455023333,26.86977318301797,1.6015356659889222,0.3228841572999954,1.4095749497413634,0.2977901637554169,0.2305170938372612,0.1979453474283218,2.163871335983276,48.49567947387696,24.850997924804688,36.712320709228514,8.24363203048706,1.4869519114494325,9.389102268218997,66.23473052978515,412.1744388580322,574.6317591142491,4411.388831855683,0.1386678436074691,77.74599043338677,6.026543789403513,46.741940033435824
22.388752952305005,2.4394303619279527,24.486697061359884,1.430878520011902,0.3213463276624679,1.513656723499298,0.286099162697792,0.4024135172367096,0.3530299186706543,1.9957849860191343,45.04194297790527,24.651562309265135,39.28734092712402,8.077596664428711,1.8503284454345703,12.052661323547364,58.449374771118165,399.9935493469238,544.5941829148971,4366.417988947546,0.1282712799731534,77.35437313690781,6.0166706798132505,46.43967489600182
22.89023423335493,2.5508608794247265,26.826517359912398,1.617726981639862,0.3394550442695617,1.5435145378112791,0.2870857894420623,0.3564429461956024,0.330324712395668,2.1826487302780158,48.21982612609863,25.92010669708252,40.17261619567872,8.170904397964478,2.1298503160476683,13.44197416305542,66.74220733642578,412.8473797798157,584.890257139795,4435.795536459191,0.1401625151979864,77.62092112092651,6.0096712062601,46.76775453090668
22.40780895532016,2.383665953457239,25.105323191732168,1.5726602435112,0.3253507435321808,1.4823671221733092,0.3128195971250534,0.1253117896616458,0.0825013577938079,2.139287567138672,46.718223571777344,25.3482307434082,38.64246940612793,8.31670560836792,1.110989236831665,4.50068941116333,63.34372253417969,391.6319532394409,536.7664319642238,4418.24548546276,0.1455351917540716,77.56121163952048,6.047692377632484,46.65748554766178
22.350148079431165,2.527610015991377,25.687086164951324,1.6373403549194336,0.330561751127243,1.5062682032585144,0.2971484750509262,0.1764810562133789,0.1105979591608047,2.2123872518539427,48.62961120605469,25.51148681640625,39.1938362121582,8.371840143203736,1.6619409799575806,6.482848644256592,66.2345802307129,403.8515920639038,544.4403497480904,4302.093239663681,0.1478560086573779,77.88255701089511,6.0146707850974055,46.73509367108345
20.98408484469801,2.847892107734515,24.9316323466599,1.5425507426261902,0.3260629266500473,1.4918669581413269,0.3176077038049698,0.0203131956979632,0.0321707587689161,2.026833248138428,45.40885581970215,25.204835510253908,38.79231910705566,8.897491073608398,0.1383880093693733,1.0850630521774292,59.872396087646486,397.2531230926514,519.3816523602815,4355.437412538706,0.1359610640213339,77.42752240372938,6.064379991171881,46.50777342617512
23.061884489300155,2.6143698747138844,26.81484715491533,1.5464255690574646,0.3301410228013992,1.4161174178123477,0.3097971230745315,0.0210293032228946,0.0301811356097459,2.134665822982788,46.59986190795898,24.81131172180176,36.91896209716797,8.287584209442139,0.1149389155209064,1.060677707195282,65.26728591918945,413.677536201477,555.2811171289184,4337.97839148934,0.1357708340280049,77.44678502787428,6.049032969819382,46.742728769779205
20.77668706796794,2.51239427679684,25.51471395641565,1.4650355100631711,0.3345680892467498,1.404468905925751,0.2978156507015228,0.1774256125092506,0.1187740817666053,2.066577982902527,45.337738037109375,25.84489135742188,36.54641151428223,8.227186346054078,1.217835694551468,6.929600572586059,61.72127227783203,400.4715546607971,536.2415801222785,4298.484306614194,0.1317298446550317,77.53675327182864,6.036639717407525,46.59241235852242
21.19173154883465,2.436181838787161,26.55663943514228,1.5462188124656675,0.3160237222909927,1.4705233454704283,0.2959851503372192,0.3615749627351761,0.2723168700933456,2.121443748474121,46.85748100280762,24.5494140625,38.2724536895752,8.330075073242188,1.6890181183815005,12.370480823516846,64.58342742919922,407.1557450294495,550.7500708735781,4282.6154779648405,0.1310385551072878,77.73012362977025,6.009641556767747,46.69575174450874
20.66139197890188,2.4133067605202085,26.105029094964262,1.5329795479774475,0.3298283129930496,1.485158956050873,0.2886320620775223,0.3401745617389679,0.2674558997154236,2.0299914836883546,44.66226005554199,25.4216157913208,38.61716499328613,8.04077091217041,1.877052676677704,12.916918087005616,61.31584053039551,399.4460554122925,538.0855273276917,4261.12501293919,0.1332148014569154,77.27317468418042,6.017077294830233,46.598558363318446
21.337263151847218,2.7540749933767072,25.0997969917953,1.534718430042267,0.3180744737386703,1.5315048575401309,0.3264585554599762,0.0199554609134793,0.0318236202001571,2.0324151515960693,45.71201362609863,24.727363967895503,39.87171974182129,8.982441329956055,0.1300955265760421,0.9068913161754608,60.23539390563965,401.6923267364502,519.2272712048259,4358.7510750181045,0.1424592326164591,77.43070727166487,6.065643947967328,46.52220949828624
21.6203234918823,2.7189648651467,24.814622574299573,1.606182849407196,0.3441472500562668,1.4188244342803955,0.3239646196365356,0.0201508644968271,0.0318472288548946,2.1219772815704347,46.82502937316895,26.357321739196777,36.888119506835935,8.858499240875243,0.125371141731739,1.037597370147705,62.48616600036621,395.1950754165649,508.8238112416468,4228.180337978294,0.1439250698314714,77.17489727624925,6.054549912293441,46.61150377690792
20.13947587957728,2.540804696426494,26.04687829837203,1.4528711199760438,0.3312024503946304,1.4357898473739623,0.2868417024612427,0.2655405074357986,0.1599951937794685,2.084495377540589,43.67190475463868,25.087317085266115,37.423675537109375,8.211735200881957,2.0523770093917846,8.902616691589355,62.85802803039551,391.5282346725464,524.3703975661425,4146.878778201062,0.1257455596935043,77.23504923694709,6.017766405362636,46.66911441385746
21.733232179634616,2.6339167099096814,26.16845148652792,1.469717025756836,0.3339766293764114,1.5130612969398498,0.3003465741872787,0.2625364512205124,0.2419244185090065,2.1422001123428345,45.58697700500488,25.075184059143066,39.41413497924805,8.410515975952148,1.0036207497119904,7.966952753067017,64.72783966064453,408.8108529090881,554.5958112549445,4255.995023722947,0.1291725308402695,77.45135857068817,6.0494271302595735,46.71886739432812
21.6833559702216,2.3776159279455897,26.095239820331336,1.52833833694458,0.322643569111824,1.4573523640632629,0.2866318672895431,0.2508489638566971,0.1554843589663505,2.1670392036437987,46.22574501037597,24.613033103942872,37.96723594665527,7.742038249969482,2.200663423538208,8.694296264648438,65.37860717773438,401.9768579483032,531.3710288539703,4263.654771638289,0.1301367531765033,77.57360491431318,6.006854305276647,46.73897103071213
20.79223102956548,2.5244287938578056,25.839651037752628,1.5157354474067688,0.3277158409357071,1.4665871858596802,0.3009305894374847,0.2697100192308426,0.193613788485527,2.143533134460449,44.64490356445312,24.787883949279784,38.2387134552002,8.38578748703003,1.172015869617462,8.639345455169678,64.35818328857422,394.2108947753906,532.9386283117404,4377.44674022859,0.1349306763849982,77.29687272027368,6.0472311284858735,46.72071349322796
21.31347555960874,2.5730543001438493,24.60806555524469,1.4411352276802063,0.3178631335496902,1.4294796943664552,0.2722015053033829,0.3292025446891785,0.2407673522830009,2.0087734699249267,44.59897499084472,24.449354934692384,37.258538818359376,7.635348653793335,2.415580999851227,12.43032636642456,58.962284088134766,394.0703028678894,544.0785568617226,4334.511447258107,0.1244920765051127,77.34002297775297,6.013402714161202,46.47141669690609
22.3662598632578,2.446177209474263,26.725093330442903,1.5325525164604188,0.338359871506691,1.5505010604858398,0.3166299164295196,0.055147934705019,0.0562716294080019,2.073388266563416,46.65639381408691,25.534137344360357,40.38836326599121,8.218652057647706,0.4455974727869033,2.381364798545837,63.33052673339844,404.9095574378968,553.5370076143532,4365.161543830764,0.1291578122183432,77.57830834700727,6.046631054533646,46.66043394207954
