316.0794981479645,191.27397931814195,275.0228955663741,87.8981901708059,4.681621008738875
277.94103422164915,220.8593541145325,270.8094054553658,75.50060779345222,2.9270436950027943
286.56214513778684,213.85122117996212,241.2202022440732,107.3241333889775,2.037153296917677
298.5155242443085,144.0771943449974,227.1536874970421,109.59182890541852,4.714936317875981
353.1226278305054,188.23011504411696,287.1605933688581,115.7328284425661,4.956236875802278
333.6118131875992,167.64044564962387,198.35009242165836,120.14329860024154,1.77367959972471
304.73839275836946,197.4188921451569,246.3167633019388,105.99502670699732,1.9390263188630343
313.6900418996811,206.13851251602173,285.85650765895844,114.98100666049868,4.883385330811143
359.040464258194,202.04473230838772,208.60243705250323,109.43070265296846,3.690200661122799
341.7356636404991,192.92913335561752,242.83024585954848,87.10785294090165,3.310828222706914
289.98276257514954,223.67011992931367,206.83629134707152,68.30648233050015,2.9452746456488965
348.8655107021332,187.27943024635317,218.7485935283825,103.1206295766402,2.6458488062024115
378.99974036216736,235.586283659935,236.62706855069845,85.13316778175067,4.099897652119398
274.2807420969009,191.45588542222976,224.92552921958267,128.18031787965447,1.3414441485889257
332.6420638918877,217.07436347007751,235.8848017949611,68.61951426623855,5.013051921501756
328.3816417455673,204.3903566598892,212.69760592933744,96.64838790507056,2.936842129006982
282.3520502090454,151.1670053720474,277.52050680145624,85.9141975038452,2.0790348181501037
325.6968844652176,220.135625743866,195.23443954419344,102.72980824421391,1.737252221442759
278.25883331298826,145.1936310529709,277.6105702966452,76.87238458195934,1.4885658320970834
317.2704582691193,227.786549282074,214.13122863247992,91.75536231219304,1.4293888812884687
321.77496526241305,201.98789782524108,246.5542779788375,86.8356527617434,2.514155133999884
282.5618501663208,179.60695918798447,202.220226238668,122.61691199820488,5.079081959277391
384.17046346664426,229.7927313566208,246.89394145421684,111.53807116746904,2.371243647299707
345.6172312736511,189.27419204711916,238.950348133035,117.05343264881522,2.392122388072312
302.8366158723831,236.04594881534572,194.0340897129849,95.87681547641986,4.785364170372486
342.51786918640136,198.7450271844864,215.5766610119492,87.4704552183277,4.604772470146417
