0.26024627, 0.89936642, 0.10002621, 0.03754104, 6.66e-06
0.47055732, 0.61596647, 0.13445798, 0.00216949, 1.1e-07
0.1379746, 0.97774015, 0.59976463, 0.00158005, 5.7e-07
1.58891729, 0.78802267, 0.47181987, 0.00178746, 4.7e-07
0.15625004, 0.35710461, 0.75940569, 0.00136689, 1.943e-05
0.30705319, 0.18524937, 0.24283991, 0.00127599, 2.075e-05
0.16742045, 1.04667227, 0.15496974, 0.00176675, 1.866e-05
0.32081793, 0.89174737, 0.16135897, 0.00720488, 5e-07
