381.45836745, 113.99118219, 210.48642314, 93.34128125
381.4578382, 113.99142837, 210.48635276, 93.34125499
381.45740354, 113.99122814, 210.48647639, 93.34129029
381.45814574, 113.99139811, 210.48651046, 93.34128009
381.45774578, 113.99135387, 210.48649916, 93.34128438
381.45811548, 113.99143367, 210.48670801, 93.34126398
381.45799384, 113.99135933, 210.48639885, 93.34128237
381.45629331, 113.99122175, 210.4889238, 93.34130621
381.45792552, 113.99121935, 210.4866621, 93.341277
381.4580595, 113.99145024, 210.48641777, 93.34127274
381.4575719, 113.99132963, 210.48636363, 93.34128711
381.45757133, 113.99167428, 210.48619283, 93.34122172
381.45743582, 113.99130903, 210.48644358, 93.34128964
376.91902473, 120.63271491, 142.79859556, 100.73039577
381.45810486, 113.99136441, 210.48643623, 93.34127992
381.45792548, 113.99141552, 210.48664323, 93.34128196
381.45800072, 113.99103474, 210.48637097, 93.34127289
381.45785573, 113.99138472, 210.48640612, 93.34128323
381.45798758, 113.99140367, 210.48653215, 93.34127135
381.45820065, 113.99138281, 210.48646895, 93.34127706
381.45822739, 113.99137966, 210.48641257, 93.34127673
381.45807758, 113.99140863, 210.48662841, 93.34127897
381.45784347, 113.99141942, 210.4865875, 93.34127741
381.45808042, 113.9913719, 210.4863105, 93.34127148
381.46500456, 113.99164808, 210.48811288, 93.34113982
381.45741142, 113.99125834, 210.48644617, 93.34128856
381.45796579, 113.99142096, 210.48666139, 93.34127739
381.458142, 113.99108757, 210.48649913, 93.34126494
381.45783952, 113.99133736, 210.48640292, 93.34128249
381.45767266, 113.99142791, 210.48654103, 93.34125967
