390.40885608, 115.24620733, 205.873774, 97.48808702
389.67223171, 91.91108387, 216.88561453, 97.17059135
389.54035109, 114.88785536, 205.44729066, 97.19772346
389.52292401, 114.90429472, 205.46735336, 97.20026474
390.60614046, 115.19865726, 205.95402609, 97.52611447
390.61052931, 115.328778, 206.07492343, 97.52749935
374.56404069, 117.52311466, 204.41597258, 114.45734295
359.51455814, 196.11352661, 299.62645431, 171.33291974
389.54849162, 114.96070381, 205.45358688, 97.18426441
389.56530182, 114.92959134, 205.40151592, 97.20631054
