NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
351.721200383082,6.1216749509214425,99.7502388388326,26.96592983454466,9.013373184204102,59.91679725646973,2.6326613903045653,0.5340918064117431,1.8338505148887636,1.2057087421417236,0.6535292565822601,31.055914306640624,2.3823712825775147,1.6639808893203736,469.6401885986328,4992.7482421875,106.80128631591796,11.050804805755616,84.055419921875,34.364393615722655,9.49487075805664,1263.6510986328126,138.97673492431642,186.11923828125,1826.700930404663,5292.493906497955,11985.122321175597,0.9967624549171888,513.1703898906708,10.1759127125144,195.8451521333307,54.40896940231323
346.4745220929384,5.763769315485843,100.71299079994496,27.195149303227662,9.007974338531492,56.85717430114746,2.569419574737549,0.5228190839290618,1.7966132521629334,1.1118032574653625,0.6501987516880036,30.172658729553223,2.587220430374145,1.6583400130271913,471.8463836669922,4650.996923828125,105.74408111572264,11.06014165878296,81.17655029296876,27.686538696289062,9.470995998382568,1227.3831420898437,151.02044525146485,186.1977386474609,1796.287847137451,5296.964269161224,11867.181731988769,0.9857575010624714,511.3255763053894,10.119825614243746,192.85596204437317,54.17156782150269
342.8426183186472,5.979202146409079,101.36213618531328,27.56765637472272,9.11757001876831,57.78699836730957,2.671250009536743,0.513818871974945,1.8813843131065369,1.1523866176605224,0.6404663741588592,35.16064872741699,2.9140302658081056,1.6657690405845642,472.8037475585937,4716.933447265625,106.8318244934082,11.094699382781982,84.86687240600585,32.6009407043457,9.379963970184326,1430.0051147460938,168.88434600830078,187.4720016479492,1771.8310070037842,5176.686647129059,11544.402821064228,0.930406125227455,515.0977974414825,10.1950891636312,191.34514688481576,54.421277618408205
329.93683195002376,6.131754427985288,97.23427848287974,29.268834829330444,8.890947341918945,56.315909957885744,2.6367619037628174,0.5260347962379456,1.845905065536499,1.148263931274414,0.6516145527362823,50.72358093261719,4.062850761413574,1.7224684000015258,461.6319976806641,4593.759912109375,106.48382568359376,11.077216148376465,83.54152450561523,34.96406211853027,9.522892951965332,2065.0411865234373,237.9568832397461,196.77081298828125,1591.7611488342286,5196.969128036499,11687.669414670952,0.7852082962053828,523.4136804103852,10.325962459295988,197.84886049758643,54.93251619338989
298.8197224162519,5.948645668663085,101.2419318511209,25.675763579458,8.277181243896484,47.89513816833496,2.12372567653656,0.5268606305122375,1.8013726472854614,1.148705995082855,0.6490411281585693,49.92533569335937,4.290463209152222,1.508196210861206,430.7279357910156,3909.2184814453126,89.95985565185546,11.091487979888916,81.32183609008788,30.26636734008789,9.54196605682373,2032.5057861328123,249.97681427001956,165.52714996337892,1908.1206611633304,5123.493190765381,11860.82179873446,1.1092719838954508,519.271994483471,10.37972801476717,197.8224809523672,55.12146768569946
337.8549157366157,6.1569266217760745,98.6128564852057,26.356279549747704,8.714734077453613,55.32408103942871,2.352082133293152,0.5288576781749725,1.7327702999114991,1.1557427287101745,0.6579715549945832,49.90964317321777,4.324476003646851,1.6168473362922668,456.4410552978516,4599.062646484375,101.90725936889648,11.04444637298584,78.8487648010254,34.78280830383301,9.651525688171386,2029.898046875,253.14104309082032,179.0889434814453,1918.382907104492,5296.791727018356,12362.2939280672,1.092103545088321,517.8799988985062,10.289654357731342,199.5235158844851,54.9262393951416
325.5923251014203,6.020585928391665,102.6505771427066,25.519890659302472,8.691657066345215,50.39606552124023,2.3374356746673586,0.5310601472854615,1.8229816198349,1.173463237285614,0.6726471245288849,54.4029125213623,4.3918976306915285,1.5553345084190369,450.7272033691406,4159.017919921875,93.5228775024414,11.070289993286131,82.26945037841797,35.109616088867185,9.874234008789063,2214.573974609375,257.2204223632813,170.49276275634764,1897.315221786499,5181.380172395706,12139.589420424123,1.0608930038753897,518.7291288256645,10.33606459274888,204.9294568761252,54.985445499420166
344.55399446040394,6.2266781735001135,102.77055668968532,28.239898467063902,9.080259704589844,62.8291633605957,2.6877932786941527,0.5183294653892517,1.8175710082054135,1.1695910215377807,0.6488226354122162,29.92524719238281,2.4204918146133423,1.6298802018165588,471.4191284179688,5179.17470703125,113.94294815063476,11.088363647460938,82.98138198852538,33.95355491638183,9.413328170776367,1217.9999633789062,140.61490325927736,184.7629272460937,1742.0114879608154,5191.672809743881,11687.23879877706,0.920047517074272,515.5424303889274,10.208602778613567,192.3076902029105,54.44439649581909
348.45689096618446,6.265323722444009,95.86031391023134,29.66296919807792,8.806268405914306,59.40913619995117,2.7160521745681763,0.5060104072093964,1.9266987562179565,1.190018904209137,0.6401580274105072,30.750422859191893,2.4497504949569704,1.7182444334030151,461.4850677490234,4867.627099609375,117.12979888916016,11.074724292755128,88.26871490478516,29.954728889465333,9.343295097351074,1249.6130615234374,142.88714904785155,197.05000915527344,1648.2103900909424,5278.558189439774,11824.245524778777,0.8716627891175449,523.0276775836944,10.324145375937224,197.8006391189061,54.93170251846313
295.8814720094204,6.34002069667913,91.12588957565022,30.477866995334622,7.68807168006897,52.40810585021973,2.3348658800125124,0.5075411796569824,1.933095729351044,1.19768648147583,0.6357415437698364,46.59444351196289,3.772726559638977,1.8273123502731323,402.41859130859376,4332.123779296875,96.21470413208009,11.09345989227295,87.54971618652344,34.35670776367188,9.357025718688964,1897.1489379882807,220.54234924316407,210.27239532470705,1503.9409643173217,5116.705103445053,11424.500394247752,0.7033120742533356,531.9162527322769,10.540228251367807,201.43520037061532,55.746752166748045
320.51803686320784,5.879049857519567,98.66711461099332,25.767263849824666,8.763121032714844,53.29984703063965,2.32226402759552,0.5233490467071533,1.7237762808799744,1.1608206987380982,0.6549748957157135,49.80227127075195,4.2492927551269535,1.5767541527748108,453.80230102539065,4432.31455078125,94.02779159545898,11.041358947753906,77.82896194458007,30.057678413391116,9.616889667510986,2026.8467895507813,247.60896759033204,173.4036422729492,1924.930978012085,5171.460633945465,12159.342359664755,1.0818976875394584,518.077450466156,10.29319731593132,198.53359472854063,54.94050912857056
323.71826955489814,6.262820344069041,99.48787216786296,25.76622965782881,8.760767650604247,53.57079734802246,2.3693601846694947,0.5084932148456573,1.7804975152015683,1.2395422220230103,0.6702689886093139,52.91665763854981,4.3260444641113285,1.624668395519257,457.2493225097657,4395.51162109375,101.63720092773436,11.079323673248291,81.66549377441406,31.32806797027588,9.828314399719238,2152.220947265625,253.19054107666017,178.69478607177734,1944.251425743103,5219.7650370121,12137.91405662205,1.0848223784472792,517.4876506447793,10.28576020821929,203.63823157576843,54.90879306793213
321.83488499745727,5.997874228528235,98.16042619373184,26.279689114540812,8.772825241088867,52.51206893920899,2.419816684722901,0.5345766603946686,1.7247767448425293,1.1826164841651916,0.6641443014144898,52.02439231872559,4.19424991607666,1.6356323599815368,455.3443298339844,4349.6662109375,100.52961807250976,11.071887874603272,78.95279312133789,29.021024894714355,9.731567764282229,2116.4905517578127,244.6378677368164,181.0615447998047,1955.326048278809,5205.353406858444,11904.574880925751,1.101526619377546,517.0739909529686,10.261936290562153,201.3389855029993,54.838132286071776
322.6404310235754,6.235546023421921,99.96239341857726,26.36244841665029,8.671080493927002,54.0817626953125,2.369575095176697,0.5102914571762085,1.7644312858581543,1.2403640031814576,0.6605907320976258,52.12414588928223,4.385048961639404,1.5886860489845276,453.0208160400391,4495.015576171875,102.68980102539062,11.049930667877195,80.29202651977539,35.434499740600586,9.709267044067383,2121.878588867188,256.3422302246093,176.07776641845703,1926.492073059082,5232.8116970539095,12068.06316373162,1.0856090104905889,517.1927364468575,10.286522221565246,201.8790680925362,54.83213005065918
348.8273659840226,6.000621642568149,100.94416450282152,30.463015360385175,9.035953044891356,60.49930648803711,2.838904094696045,0.5339159727096557,1.8424720883369443,1.1542770385742187,0.648062390089035,30.507022857666016,2.4917827367782595,1.7053093194961548,469.1368957519532,4952.69580078125,112.62491836547852,11.073056983947756,83.62850799560547,33.309801483154295,9.457581043243408,1240.3334228515623,144.6898452758789,197.1955764770508,1755.4280445098875,5217.803486728668,11656.94438527082,0.8891754652722739,518.6963495969773,10.240564843267205,195.05442444486545,54.74854803085327
292.9970349635929,6.215453714085743,99.9415779797244,26.34069542437792,7.963995361328125,46.49073448181152,2.3491907596588133,0.5138691425323486,1.8736988067626956,1.2027201414108275,0.6562121987342835,50.39370956420898,4.165562486648559,1.5401801109313964,413.13914489746094,3872.8708251953126,99.97484741210936,11.09114637374878,84.38534927368164,37.22643814086914,9.588127708435058,2051.541674804688,243.9640335083008,170.2180908203125,1959.5697967529295,5199.1194460392,12253.441993593704,1.1104239008855077,519.1930434823037,10.424591429531574,200.35059234220532,55.29369277954102
325.8773998368532,6.204928475478664,99.87907364883576,24.843825796991588,8.75105333328247,49.12139129638672,2.250745415687561,0.5205349028110504,1.786408495903015,1.1526190757751464,0.6512468695640564,49.60635986328125,4.126837205886841,1.551355242729187,454.5564880371094,4009.916821289063,92.55713348388672,11.05484676361084,81.75205307006836,30.87334861755371,9.562518310546874,2019.314050292969,240.85171356201167,168.64440155029297,1873.2408233642575,5160.766949367523,11992.923840400112,1.036336458148435,518.3545527100563,10.319597069919109,197.28139042612165,54.956847476959226
352.7791239149868,5.850686254422181,102.06511016244184,28.47049795091152,8.982593631744384,60.69986953735352,2.945543098449707,0.5159494340419769,1.8018473625183105,1.1068473696708678,0.6506556153297425,30.9209321975708,2.5078943014144897,1.629747211933136,469.8618499755859,5024.977099609375,117.0195182800293,11.059374618530274,81.41125259399413,27.211782264709477,9.45068292617798,1256.0543701171875,145.54563751220704,185.1557815551758,1717.1324752807618,5261.740019178391,11719.810181726982,0.8809604776324704,516.2298695325851,10.201873489469287,193.7766582236625,54.46476964950561
329.6457552716136,6.411757479864173,103.36087177295994,26.340847850590944,9.0716552734375,58.434682083129886,2.676909184455872,0.5128341555595398,1.91911655664444,1.1590309262275695,0.6544923305511474,35.3268440246582,2.841042995452881,1.5135465025901795,471.0146545410156,4755.114013671875,110.8853744506836,11.072822093963625,87.8579475402832,35.443487548828124,9.50464963912964,1438.0592651367188,165.09848327636718,168.06641845703126,1806.2534368515012,5171.578980875015,11728.238712165612,1.0096786500886084,514.6577096700669,10.24426441565156,195.1676758901216,54.428066444396975
350.928055569157,5.833078838652,103.12825623924292,26.81334381625056,8.978683471679688,63.84433441162109,2.788395071029663,0.5102943420410156,1.7317368865013123,1.1827489614486697,0.6408603250980377,29.919635391235357,2.470408320426941,1.621932578086853,467.4968994140625,5263.828857421875,111.7294189453125,11.04725465774536,78.06557846069336,28.599819374084472,9.397078704833984,1216.643896484375,144.42169647216798,181.0149810791016,1726.865745353699,5203.580159091949,11864.165810213191,0.8927576077403501,515.8858418226242,10.204195173829794,192.4300797684584,54.48182821273804
348.9496093034744,6.230449425848201,99.45175027469232,28.613654743880037,9.075769329071044,58.80160140991211,2.6242682456970217,0.5231642961502075,1.911658871173859,1.1815702319145205,0.6419506549835206,37.76523628234863,3.1227011680603027,1.6439514636993409,474.187109375,4799.076904296875,107.02285537719726,11.106621837615966,87.08379821777343,37.258820343017575,9.425955390930175,1536.2702514648438,181.22047729492184,187.0677047729492,1785.3213577270508,5252.95439286232,11708.341016664635,0.9378126935567708,514.2583881378174,10.19797329157591,192.79674537540413,54.41815233230591
345.2817688602954,5.99168627995532,104.22537146634424,26.82653315514326,9.10862455368042,59.1079517364502,2.8499377965927124,0.5178544998168946,1.7162835359573363,1.153893506526947,0.6523177146911621,35.06627235412598,2.914531874656677,1.6536981105804442,473.1651214599609,4858.127294921875,117.74610443115236,11.044819927215576,78.0732810974121,30.29337940216065,9.545476913452148,1424.938818359375,169.43850860595705,184.59656524658203,1729.8768093109131,5187.362616682052,11709.97887790706,0.9005878403433598,515.8033717155456,10.183200826495886,195.10840007485825,54.42813606262207
341.0361332144588,6.028516535903327,103.05399594276386,26.565268111974,8.982053184509278,54.77473030090332,2.51562385559082,0.5302100658416748,1.743694055080414,1.129221510887146,0.6633450508117675,34.05228862762451,2.767540454864502,1.578509724140167,466.9673553466797,4470.8216796875,101.39848175048829,11.038987636566162,79.72555160522461,29.831149291992187,9.61954345703125,1386.1149780273438,161.43072814941405,175.68091735839843,1806.116711044312,5206.845616149903,12056.57641679393,0.9659384434926324,514.3891238570213,10.202140961587428,197.84038765029985,54.48530216217041
310.56190693657845,6.0873701416188855,98.57817987953312,26.502195535600187,8.448896789550782,49.83627815246582,2.2246803045272827,0.5179620683193207,1.8461748838424683,1.164045250415802,0.6674106419086456,52.15531463623047,4.345012760162353,1.5688316464424132,439.6275604248047,4099.051098632813,94.21039428710938,11.099534034729004,83.57647323608398,31.97986755371094,9.752058410644532,2121.549658203125,253.2793746948242,173.93775634765626,1953.6149185180664,5160.207221937179,12113.383152341936,1.0580247312318534,518.5996515035629,10.34458269327879,203.30431350972503,55.05054636001587
318.88306727223096,5.985091699147597,101.4415958289057,25.5099013492465,8.706528854370116,50.937957000732425,2.3373607635498046,0.5193742334842681,1.8259121179580688,1.112142825126648,0.6650546193122864,52.77903099060059,4.399862146377563,1.5809662103652955,452.7245697021484,4237.09326171875,94.07430572509766,11.082389450073242,82.60172424316406,29.0308500289917,9.718450546264648,2147.9780517578124,257.4438507080078,173.35362243652344,1895.88058013916,5211.488239240646,12045.029702369216,1.0615019304212183,517.7880248785019,10.30452269539237,201.15643738787625,54.920775985717775
350.9639726955444,5.983729921397753,102.1816637602722,27.93957175761461,8.970741653442383,61.24596900939942,2.760876989364624,0.513475775718689,1.767295277118683,1.1525164604187013,0.6509596049785614,30.372194480895995,2.6037671089172365,1.6518882751464845,466.1346923828125,5043.487353515625,112.29170608520508,11.085785293579102,79.81288604736328,31.599612045288087,9.455707263946532,1234.3625244140626,151.68276824951172,186.63049926757813,1769.759100341797,5211.473820304871,11942.522711443997,0.9358372193062678,514.6198208808898,10.195298682898285,193.0863332170993,54.48238172531128
295.3983893327415,6.487955391639844,92.3885242657212,30.38040068000555,7.800720930099487,54.76506004333496,2.312763404846192,0.5200818419456482,1.994924259185791,1.2538416624069213,0.647257947921753,48.56859245300293,4.054934358596801,1.8416010022163392,407.77366943359374,4528.521240234375,97.87348709106443,11.118291854858398,91.25553436279296,36.70907974243164,9.449405193328856,1977.5253540039064,236.4631134033203,211.766813659668,1503.9294328689575,5118.17126224041,11437.544165580208,0.720846646541031,531.9796486616135,10.543805117160082,202.7026701124385,55.7058464050293
327.7227633770555,6.348020087904297,102.2909626249224,26.612953995913266,8.87340202331543,52.63175888061524,2.617030811309814,0.5296254396438599,1.8659624814987184,1.1469303011894223,0.6664334774017334,52.904423522949216,4.068743705749512,1.5746114373207092,462.3721435546875,4335.022900390625,110.15113143920898,11.082842826843262,85.44838638305664,35.66316146850586,9.790244960784912,2154.1728271484376,238.49349365234372,175.0314208984375,1893.510241317749,5224.568675899505,12151.09969352102,1.0761193712241948,517.1914223551751,10.293169170618055,202.47045684335757,54.80524053573608
333.893761029467,6.124015124258586,100.30079352337634,25.80725766122341,8.780874729156494,54.89167747497559,2.4146411180496217,0.5079746425151825,1.778138172626495,1.15778386592865,0.6561826944351197,49.84731788635254,4.3374340534210205,1.5561644434928894,457.957275390625,4546.2572265625,103.49890823364258,11.064428329467772,80.57306594848633,32.26960754394531,9.607763957977294,2027.8451416015623,253.37139587402345,171.58247833251954,1871.7831714630129,5259.160161018372,12171.10837510852,1.057082340680063,515.1099860191346,10.251250816881656,197.4096174747683,54.565758895874026
298.6536937059369,6.161145848920569,102.5561127545894,24.62888165563345,8.305641174316406,47.318048095703126,2.3061012983322144,0.5136360287666321,1.900070214271545,1.164010190963745,0.6612369477748871,53.52280197143555,4.114137887954712,1.568393552303314,433.3015258789063,3896.48203125,96.99126281738282,11.096838665008544,86.1396858215332,32.04420547485351,9.70251989364624,2178.8398193359376,240.56549224853515,169.8865188598633,1959.9568901062007,5159.079298591614,12015.12319608815,1.1657014701981097,518.5479568600655,10.370889738202097,201.67400424992667,55.08470134735107
307.17553544417024,6.073966761585325,91.29901497192914,30.010427029430865,7.81320219039917,53.93162727355957,2.3972347021102904,0.5208345472812652,1.784800922870636,1.1182971596717834,0.640305632352829,47.30051116943359,3.7052985191345216,1.8095269680023196,408.5297821044922,4467.116796875,97.35243911743164,11.041162300109864,80.89814910888671,28.291362953186034,9.394266700744629,1924.880212402344,217.1527893066406,207.3548782348633,1500.4395481109618,5108.166225767136,11532.829822396674,0.7136800204403698,532.7292428731919,10.516117171198127,202.2456630848348,55.71510915756225
336.94012090539326,6.059338096599094,94.69576932790514,30.15596764907241,8.668639183044434,55.78705520629883,2.581735730171204,0.5264020562171936,1.830894649028778,1.1464884161949158,0.6286675453186035,41.20441246032715,3.192119908332825,1.7555025935173034,452.1493804931641,4584.788037109375,111.48098907470704,10.947464561462402,83.6698829650879,29.024915504455567,9.192873573303222,1676.974035644531,185.54695587158204,201.92655181884768,1529.4883499145508,5209.580419433117,11642.948800017732,0.7774051725165918,529.0359485387802,10.3885304749012,196.80952992169188,55.261806678771975
301.9940840132534,6.088747889292426,79.22762397583865,30.188888484239577,7.837662076950073,52.97353820800781,2.392339086532593,0.5356392443180085,1.786333179473877,1.2098742246627807,0.5651985824108123,22.830519104003905,1.983703088760376,1.78165500164032,406.3267211914063,4371.5591796875,98.64798278808594,11.058187007904053,81.39155807495118,30.59144287109375,8.17342472076416,927.5627746582032,115.8544792175293,204.5182693481445,1497.303330039978,5112.583941555024,11342.33103963295,0.7033134365454317,533.19154753685,10.53744965866208,177.38623361671344,55.70470924377442
321.9430646523833,5.9565068607218565,90.73583635513788,29.204325576871632,8.140995216369628,51.499563980102536,2.3208425998687745,0.529612946510315,1.841967260837555,1.1658293843269347,0.6364635705947876,45.35809898376465,3.733588361740112,1.7676578760147097,425.4519409179687,4270.23984375,94.70294876098632,11.039865684509277,83.39834518432617,30.63651752471924,9.313851261138916,1845.12880859375,217.70274047851564,201.5008346557617,1565.994379043579,5252.3335003376005,11505.082014798048,0.6848138573928736,525.6565122127533,10.395360267907382,197.18358265515417,55.21508378982544
347.19682998247447,5.953071440872736,104.8800439328712,27.26912091001868,9.08171215057373,61.47841377258301,2.670533561706543,0.528356921672821,1.744678831100464,1.124187445640564,0.6570113658905029,36.4428897857666,2.9377413272857664,1.6966072559356689,470.7613311767578,5085.367578125,109.13972396850586,11.057179927825928,79.67304382324218,27.937733268737794,9.591802215576172,1481.1614624023437,170.36529846191405,190.22325286865237,1763.7427463531494,5223.064755916596,11697.50793030411,0.9332290811347776,516.4900060653687,10.194502649456265,196.44634082438424,54.52316370010376
307.5066025001928,6.025096363411285,99.70095667798304,24.585521303117275,8.255874347686767,48.29262084960938,2.215934467315674,0.5401134550571441,1.7921659708023072,1.1319881796836853,0.6490117490291596,49.14370040893554,4.310362958908081,1.5636118054389954,430.8252532958985,3962.74462890625,94.85565338134764,11.079873657226562,81.41849212646484,31.211094284057616,9.532784175872802,2001.0117431640624,251.039453125,169.16790466308595,1950.919766616821,5193.217132806778,12127.302830990497,1.1487206171266735,519.3454710245132,10.380566964298486,198.28669211529197,55.18531618118286
349.5403888769448,6.139817865728401,105.8543569815578,27.94572491198778,9.082807445526123,62.10678558349609,3.012548518180848,0.5289746999740601,1.8188748002052304,1.167128837108612,0.6573831379413605,32.50351676940918,2.5169240713119505,1.6403681635856628,470.73435363769534,5164.00126953125,125.1155403137207,11.080257225036622,82.55957489013672,35.732086181640625,9.56545524597168,1321.318115234375,146.90452270507814,185.10044708251957,1699.1286010742188,5292.0563083648685,11866.712580910837,0.9130941479583272,518.8718903303146,10.269087284058331,196.14706349661571,54.7219820022583
324.3264094732702,6.025388804124669,99.50753844922876,24.705716206133367,8.84415922164917,53.10874061584472,2.6082751989364623,0.5239702701568604,1.831585431098938,1.1596022844314575,0.6507053077220917,48.20749130249023,4.193937349319458,1.5847684144973757,460.7836883544922,4405.37939453125,111.90951614379884,11.088478088378906,83.64433059692382,28.71224613189697,9.510711765289306,1962.3565185546877,245.48485107421877,172.38177337646485,1892.2190172195435,5193.46590013504,12008.707317683196,1.0747203921666368,515.1462427616119,10.242132495343686,194.43105372106655,54.523638534545896
347.8276783041656,5.99389714053832,92.68953628019952,27.11376146376133,9.06814193725586,62.30577812194824,2.862945628166199,0.5147593259811402,1.853237628936768,1.2130762100219727,0.5844527661800385,26.78930034637451,2.3302826642990118,1.6365387082099914,470.5372741699219,5168.407373046875,114.49273681640624,11.06320343017578,84.20393600463868,30.949068069458008,8.525218296051026,1088.5008666992187,135.82170715332032,183.31249237060547,1742.773582458496,5168.592245674134,11628.591333353892,0.8976439303951338,515.358776807785,10.20164573341608,171.9993105620146,54.42858085632325
351.53467490524054,6.288626550510526,102.1181510294642,29.42783048376441,9.002346611022949,62.99923667907715,2.708412909507752,0.526141881942749,1.8349868416786197,1.1538222193717955,0.6490184962749481,30.22182483673096,2.650801753997803,1.6922341585159302,469.0478729248047,5206.30732421875,108.69524307250975,11.097710132598875,83.59357070922852,37.43685226440429,9.40653600692749,1227.7876953125,154.8816116333008,194.0371215820313,1743.4554042816162,5297.338946580887,11856.659166999629,0.923299980640877,516.6611649751663,10.222812467068431,192.6724150391296,54.53426103591919
