NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
99.37336880475904,30.26473370851017,2.282768273353577,25.151132011413573,2.9673274040222166,1.2651646614074707,2.693093276023865,0.5214520573616028,17.558277320861816,2546.3374267578124,91.29181671142578,8.443568420410156,28.22577209472656,13.51159839630127,2639.739110374451,5394.744269943238,8607.818324611522,0.2929549371299799,882.4018237504115,144.4488816909492
102.17887988991538,33.1904667655006,2.393794536590576,26.64340667724609,3.05520339012146,1.7827542543411254,3.17098228931427,0.585445374250412,18.412145614624023,2639.9451904296875,93.99540176391602,11.942542171478271,31.948390769958497,15.110009765625,2627.762557220459,5457.111071157456,8789.699039811083,0.3425924419125425,883.448202071472,152.89649213254452
104.10379731798471,27.69248222913593,2.2954506874084477,26.039626693725587,2.777297830581665,1.033322322368622,2.664582753181457,0.4989124089479446,17.656301498413086,2848.714453125,85.44546203613281,6.952289581298828,27.581009292602538,12.826483726501465,2687.8545463562014,5962.33039355278,9038.123960999026,0.2727840936127545,878.6984123580572,139.37457996606827
104.3973222284731,27.493617410678414,2.4141446352005005,24.067042922973634,2.6977389574050905,0.7940521597862243,2.450253319740296,0.4726490825414657,18.568873405456543,2676.792822265625,82.99777297973633,5.465253925323486,26.092243003845216,12.267795848846436,2677.10334854126,5906.39682688713,8906.020897190087,0.2636169672769028,877.8456174365274,133.60638894364237
103.44112070228655,29.11878095730208,2.4073611974716185,24.763326263427736,2.9064593076705934,1.0009912133216858,2.6001471042633058,0.4713383644819259,18.516302871704102,2685.714892578125,89.419189453125,6.810791540145874,27.499886322021485,12.5034987449646,2676.252512741089,6127.296960449219,9192.291559589468,0.2757827530988572,877.445909792688,138.85148219913245
101.40606654865476,33.33107880055904,2.314202070236206,26.539169692993163,2.918218231201172,1.811216115951538,3.102494096755981,0.5627728641033173,17.80057144165039,2636.5299072265625,89.7809669494629,12.290975570678713,31.49839687347412,14.659708023071287,2654.8207874298096,5914.191724538803,9358.671260652503,0.3241471735864508,880.3672862026688,153.13049228787423
104.8784852414822,27.70204565979075,2.396984934806824,24.837373352050783,2.7271715641021728,0.9414533734321594,2.587693476676941,0.4846644699573517,18.43612174987793,2772.79775390625,83.90328216552734,6.432647228240967,27.255519104003906,12.583623504638672,2693.2229915618896,5935.18255033493,8985.051671892963,0.2648238616897428,878.395754378735,137.5200272999704
100.8286204852982,33.395293758437035,2.490452766418457,27.98596057891846,3.102117419242859,1.7357350587844849,3.234962892532349,0.5757834136486053,19.155908584594727,2742.3108642578127,95.43876266479492,11.755273818969728,32.13059959411621,15.028963184356687,2625.2870948791506,5424.544813776016,8823.290935031884,0.3482450547676595,883.4537556664225,152.56149065792562
105.83181100450211,30.62605047300458,2.3707590103149414,26.95536060333252,2.8771937131881717,1.4240187287330628,2.8028207063674926,0.5359778106212616,18.23406791687012,2856.77919921875,88.51883926391602,9.467350482940674,28.8191011428833,13.939988136291504,2675.57971496582,5796.77559094429,9057.847243552842,0.3021058154629972,879.9244372015862,146.900766608119
100.77014691484506,35.41958936285228,2.428380370140076,25.731962776184083,3.012361001968384,1.7942132949829102,3.4167635679244994,0.5977983355522156,18.677295684814453,2520.6212890625,92.67734298706054,11.753813743591309,33.7084716796875,15.68524923324585,2627.1461610794067,5380.29969625473,8851.716366001963,0.3475695267462697,883.3905980455063,152.6378614872694
