NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGNSTR_pft5_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft4_Root,VEGC_pft5_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5
11.405909629841336,21.104031062772265,1.409177470440045,17.960560776665808,0.2342754438182964,0.591537951794453,0.5905772924423218,0.7953925132751465,0.9080109536647796,0.7622649788856506,2.1191638708114624,0.412610575556755,1.9618178500547441e-44,0.0714218243956565,1.3863674402236938,0.0207672113552689,0.0057900375686585,0.0229177879169583,14.4937349319458,24.4876651763916,15.344684600830078,30.702871894836427,54.84748458862305,42.05570411682129,8.407790785948902e-45,1.70868581533432,65.70831832885742,0.9883583188056946,0.5519952833652496,0.7308385908603668,769.8002759933472,1123.5744952123612,16664.364548121393,0.8200378569308668,24.09772398471832,38.807587338984014,2.8394264817237853,45.98682785630226,0.7197803841438144,0.9281512290239334
11.004531069169753,20.387529784528304,1.3990845314692706,20.942536670342086,0.2512763938608259,0.6306357705398113,0.598987591266632,0.7011894524097443,0.8078049719333649,0.740686011314392,1.984929382801056,0.4227397918701172,2.1019476964872256e-44,0.0725904494524002,1.5420309543609618,0.0218741552904248,0.0055992046836763,0.0226480670273304,13.980978775024417,22.921548461914064,14.465138149261474,29.414356994628907,50.083763122558594,44.72950210571289,8.407790785948902e-45,1.7267961978912354,76.33583374023438,1.0838635325431825,0.54210564494133,0.7401012063026429,801.4150669097901,1147.5639776263386,16665.570134702884,0.7378707005176693,23.860664292052387,38.317097740620376,2.841053766012192,45.901266258955005,0.7178387059597299,0.928650826215744
11.39558222380001,21.190631085896165,1.3541215287754311,19.434206451848148,0.2383306732415803,0.6254248845245456,0.5690316617488861,0.7440733492374421,0.839746755361557,0.7419497311115265,2.0669599771499634,0.3899452060461044,2.1019476964872256e-44,0.0772271141409874,1.6020931363105777,0.0212531894445419,0.0054811242967844,0.0216736389324069,14.006633281707764,20.584913635253905,10.981186294555664,29.986541175842284,51.26018943786621,40.103048706054686,8.407790785948902e-45,1.794136643409729,77.63234252929688,1.024081301689148,0.524650925397873,0.7060968101024627,790.2568945884705,1143.786026215926,16659.156563048997,0.6992663097102195,23.85985538642853,38.398054792732,2.839842766523361,45.896274220943454,0.7172363268444315,0.9279115319252014
11.361678005428985,23.02916529933864,1.358806709875353,17.869562822207808,0.2634028692145875,0.5955965208268026,0.5787156343460083,0.7619278848171234,0.8761706411838531,0.7793117344379425,0.991100972890854,0.153196433186531,1.9618178500547441e-44,0.0768253691494464,1.3806414246559142,0.0207969922572374,0.0056512617971748,0.0228629065677523,14.04401512145996,25.50097484588623,12.496885681152344,32.35393142700195,29.821985244750977,15.301393222808835,8.407790785948902e-45,1.789899575710297,65.42964248657226,1.0593811869621277,0.5436649799346924,0.7309187352657318,788.1326300621033,1140.3133591143414,16688.132295800933,0.527192800087505,23.929276126250624,38.88656087182462,2.840197205543518,45.79459838271141,0.7183816694188863,0.928414821624756
10.8891063464107,21.964564741379583,1.3564330450026318,19.33858349584043,0.2391318247306117,0.6165662019775482,0.6041275501251221,0.7125592172145844,0.8055495321750641,0.7491301953792572,1.6267330646514893,0.3859536200761795,2.1019476964872256e-44,0.0764547623693943,1.526393187046051,0.0211818654090166,0.0052134953904896,0.0214970698580145,14.15014991760254,19.97292137145996,13.167770385742188,30.59616756439209,50.367597579956055,41.00286636352539,8.407790785948902e-45,1.7732541680335998,73.92412872314453,1.0237945079803468,0.4969822466373443,0.6964819550514221,796.5064099311828,1145.5103915181012,16680.386799287422,0.5867191036697477,23.89271628316492,38.49112780913711,2.8403159737586976,45.85417042374611,0.7173417868325487,0.9279724031686782
11.127693079481832,20.56459516162868,1.3820413686102255,18.68413404300809,0.2416202486780093,0.6376261275872821,0.5906460225582123,0.7986843287944794,0.8519367694854736,0.7022359251976014,2.1680241584777837,0.4153133779764175,2.1019476964872256e-44,0.0739990130066871,1.417786967754364,0.0213423075154423,0.0058140722103416,0.0227487267926335,14.175426197052,23.423592567443848,12.151896476745604,28.07263603210449,64.777587890625,42.727295303344725,8.407790785948902e-45,1.7404415965080262,67.93583908081055,1.0358068466186523,0.5636385977268219,0.7464338958263397,778.558596420288,1123.667332430929,16661.05831633024,0.7756873624108266,24.040669840574264,38.29262906461954,2.8420688807964325,46.07234853506088,0.7206846126820892,0.9290869951248169
11.019523889175616,21.649155376770068,1.3511103353230285,19.00112992040813,0.2355201343234512,0.6055737864604452,0.5694474339485168,0.7791256964206695,0.8234983026981354,0.7749391496181488,2.1559290647506715,0.4323993980884552,1.9618178500547441e-44,0.0775967665016651,1.433368444442749,0.0209300402551889,0.0051913790404796,0.0223500380292534,13.459162521362304,22.41220302581787,14.400223064422608,31.42310619354248,63.51750297546387,45.31329002380371,8.407790785948902e-45,1.799235725402832,69.14751892089843,1.0018166899681091,0.4912831425666809,0.7190717995166779,788.0692982673645,1141.8314695140348,16659.861034531707,0.7776164161274209,23.79584036525339,38.73746955394745,2.840586853027344,45.78958427906037,0.7173615197883919,0.9283869117498398
11.282494321581908,22.07126759890816,1.3753236377844589,18.25841775238514,0.232246773013685,0.6369909627072048,0.5767226636409759,0.6894490659236908,0.798103928565979,0.7827823698520661,1.709753167629242,0.3650190502405167,1.9618178500547441e-44,0.0743847757577896,1.4521883845329284,0.0212171241641044,0.0053139162249863,0.0229429552331566,14.004696941375732,20.14558219909668,10.33141393661499,31.99950466156006,49.766563415527344,37.98092384338379,8.407790785948902e-45,1.7424988746643066,69.23160552978516,1.0060142755508423,0.5039521932601929,0.7526865720748901,795.3053378105163,1140.6865949638188,16675.798521898316,0.5943286545109003,23.860246394202115,38.73353714197874,2.840116840600968,45.77967807650566,0.717190208286047,0.9284742563962936
11.380381629336624,21.431121740990783,1.3637118135113269,19.18453616835177,0.2278785106411305,0.5983612726442515,0.5687477707862854,0.7054291784763336,0.7764865279197692,0.7599278450012207,1.979916787147522,0.420012217760086,1.9618178500547441e-44,0.0765271037817001,1.5518652081489563,0.0210008675232529,0.0053902189712971,0.0223188465461134,13.907540607452392,20.49475421905517,11.602596759796144,30.74023208618164,50.31386756896973,44.34192085266113,8.407790785948902e-45,1.789797580242157,74.96200790405274,0.979828292131424,0.5137318551540375,0.7148015022277832,795.1492778778077,1144.099947813526,16657.390944127925,0.7585745105519891,23.84224663116038,38.53080540895462,2.840072327852249,45.86428095102311,0.717048829025589,0.9281324297189713
11.11508504722733,22.24707140184473,1.3755732559831813,19.211787021160127,0.2466966321018844,0.6384831184739597,0.5703698813915252,0.7145646989345551,0.7604027688503265,0.765463399887085,1.8412344217300416,0.3609419882297516,1.9618178500547441e-44,0.0743127651512622,1.449564015865326,0.0200725074857473,0.0051523636095225,0.0226654171943664,13.4796480178833,22.80512809753418,10.30014476776123,31.429086875915527,55.39744911193848,36.8568588256836,9.809089250273721e-45,1.7391692042350768,70.13271102905273,0.98780876994133,0.4854798555374146,0.7440840482711792,802.7581899642944,1154.167254346609,16697.344412358478,0.6420983438845724,23.770018105208877,38.63387145847082,2.841351598501205,45.815238755941394,0.7173861732939258,0.9287816196680068
11.388187405094504,22.726142027351308,1.3921218067174777,19.396392923220997,0.2239645093868603,0.5990271591785131,0.5585411667823792,0.7258902549743652,0.8040864169597626,0.7683562278747559,1.8786667346954349,0.4023529291152954,2.1019476964872256e-44,0.072466155141592,1.4749678373336792,0.0209933537989854,0.005320277577266,0.0212407302111387,13.526915645599365,23.75949478149414,11.84765272140503,32.57426147460937,47.44744911193848,42.34347076416016,8.407790785948902e-45,1.7101523756980896,71.53514175415039,0.9662475764751436,0.508622282743454,0.6803923010826111,820.3595366477966,1153.973243581131,16660.502542161754,0.6725633991707582,23.75904998742044,39.454115729779005,2.8410468101501465,45.83025645017624,0.7171747997403145,0.9280563950538636
11.549635835760274,23.94608132655558,1.4064659810625018,17.700271053239703,0.2519052394189202,0.6095180106465705,0.5646052956581116,0.6961132943630218,0.7953151345252991,0.8054220974445343,0.4192232131958008,0.0789562992751598,2.1019476964872256e-44,0.0717635609209537,1.4797430753707883,0.0214016217738389,0.0055243465583771,0.0228357195854187,13.941951560974122,22.875019073486328,10.809126377105711,34.676579284667966,15.197618770599366,8.177538681030274,9.809089250273721e-45,1.7149783372879028,69.86736679077148,1.062703013420105,0.5339310765266418,0.736714094877243,823.3397362709045,1159.0154499724508,16676.329385889694,0.6003993687714683,23.821262329630557,39.01987577918917,2.8392421901226044,45.77126786708832,0.7172225873218849,0.9280663520097732
11.463681447994896,20.542643511999632,1.4229524503112772,17.256712736189364,0.2507370890334641,0.6205696129618445,0.5514714300632477,0.775819331407547,0.8315680682659149,0.7552703559398651,2.300975203514099,0.4311418354511261,1.7700426697731018,9.809089250273721e-45,1.4736167430877685,0.0213201722130179,0.0057072227355092,0.0235434556379914,13.59877576828003,21.51987075805664,14.372904777526855,29.914211463928225,73.60653305053711,45.72667045593262,3.682999348640442,4.203895392974451e-45,68.90298690795899,1.0610331535339357,0.5434912145137787,0.7649626195430755,739.2153548240661,1092.0373160175743,16634.701845190884,1.0211964170448482,23.962557882443072,38.78144372105599,2.921311378479004,46.0216679096222,0.719864372140728,0.928042471408844
11.132839448004962,24.028363603191973,1.3840837569907307,17.55657914355397,0.264739015730629,0.6374069049852551,0.5630676984786988,0.6977843821048737,0.7599831342697143,0.7687020361423492,0.4154612898826599,0.0766396805644035,2.1019476964872256e-44,0.0739245697855949,1.4095583081245422,0.0217936040833592,0.0051769232377409,0.021899190545082,13.474370956420898,18.87483501434326,11.746992588043211,33.178026580810545,13.092769622802734,8.032707214355469,8.407790785948902e-45,1.7422664403915404,66.4485710144043,1.1126125931739808,0.4940935432910919,0.7184409022331237,816.3749345779419,1153.5144877951593,16664.797556237878,0.642337033804506,23.77269974220544,38.83710209066048,2.841429775953293,45.74483312964439,0.7180698365205899,0.9285327106714248
11.082836377550848,21.53998489335645,1.3638032116228715,20.461482939124107,0.2668764112202552,0.6287133002828341,0.5973130643367768,0.6991666257381439,0.7604693412780762,0.7807068526744843,1.9425605297088624,0.4092771768569946,1.9618178500547441e-44,0.0764719486236572,1.6032265067100524,0.0213834343478083,0.0048888754099607,0.0228517202660441,14.266550636291504,20.47953701019287,10.643693733215333,31.63279685974121,47.29880905151367,42.91634254455566,8.407790785948902e-45,1.790015912055969,78.82309799194336,1.0982008814811706,0.4632175534963608,0.7461360454559326,810.7583611488342,1153.7413244079798,16665.59902387783,0.6741442585829646,23.89802854917944,38.66827521771192,2.838522696495056,45.906823354959485,0.7172737136716023,0.9279273301362992
11.208621602645144,22.42752681611455,1.3793811714975164,18.307132830098272,0.2606739404065593,0.5896505576150958,0.5825364828109741,0.6934565305709839,0.7996088206768036,0.7551303088665009,1.5772602081298828,0.3825117617845535,1.9618178500547441e-44,0.0742129229009151,1.5290339946746827,0.0215530915185809,0.0051595943514257,0.0229165973141789,14.02408561706543,20.493367195129395,12.093103885650637,31.0621618270874,53.965291595458986,40.68368072509766,8.407790785948902e-45,1.7443820476531982,72.87398529052734,1.0897331237792969,0.4980690777301788,0.7297692954540252,793.2353979110718,1154.04471690692,16674.04797340855,0.6277856996748596,23.866178205236796,38.56193721219897,2.8402019441127777,45.83413583040237,0.7176472719758749,0.9283431619405746
11.046399568137712,20.991397892613897,1.3601424834458158,19.917491766810414,0.2333027772769128,0.5986630427651107,0.5953193187713623,0.7086771607398987,0.8373351931571961,0.7549132704734802,2.201097750663757,0.4078029632568359,2.1019476964872256e-44,0.0764511682093143,1.5960136651992798,0.0201352301985025,0.0055796211585402,0.0228928290307521,14.16833152770996,20.396532249450683,11.622962284088135,30.30065975189209,71.38149948120117,41.40997314453125,8.407790785948902e-45,1.781660830974579,77.88935012817383,0.9456878423690795,0.5426739096641541,0.7334720313549041,788.8692776679993,1141.3141872439533,16663.829723676296,0.7469304207246751,23.89882164206356,38.489450849592686,2.8390926361083983,45.891747039556506,0.7166279527591541,0.9280141234397888
11.225470169633628,22.36259013527888,1.3874788573244587,19.368441512808204,0.2308938683559972,0.59617691009189,0.5738524675369263,0.7443431913852692,0.7667809545993804,0.7308138370513916,1.9225160956382752,0.3678469508886337,2.1019476964872256e-44,0.0734522022306919,1.4634920835494996,0.0202991753816604,0.0050705710891634,0.0227553041651845,13.735991859436036,23.53035545349121,10.486040592193604,30.150606536865237,54.16837272644043,37.582462310791016,9.809089250273721e-45,1.73196280002594,70.9506820678711,0.9482380330562592,0.488488033413887,0.7275143563747406,814.5188176155091,1158.1903180651366,16661.408869395404,0.6714424931444227,23.82802732512355,38.41568649783731,2.842626750469208,45.84650424718857,0.7174925785511732,0.9290941506624222
11.179881698242388,20.51386688820785,1.373965079546906,18.18264986127615,0.2466615099610862,0.6208754679944832,0.5849191546440125,0.7757309377193451,0.8339639365673065,0.7581452369689942,2.05056381225586,0.4081109344959259,2.1019476964872256e-44,0.0749521173536777,1.524556541442871,0.02069768961519,0.0056307092308998,0.0237392213195562,14.193026351928712,20.429569053649903,14.25787115097046,30.111699676513677,61.25566139221191,42.45021057128906,8.407790785948902e-45,1.7600449085235597,72.37528839111329,1.0224092841148376,0.5328310370445252,0.7714378774166107,770.9363080978394,1118.3635136593134,16658.188011204824,0.7954479994717986,24.040679903700948,38.70824243798852,2.838646298646927,46.08888562917709,0.7197792593855411,0.9283095002174376
11.156436475599184,20.83149245684617,1.4202008286025376,18.89491440169513,0.2429854221356436,0.6227190833335043,0.569214254617691,0.8011468052864075,0.8821386396884918,0.6948950409889221,2.252947521209717,0.4235021024942398,1.8054128885269165,9.809089250273721e-45,1.5456016421318055,0.0202425716444849,0.0058988583739846,0.0237256651744246,13.559928512573242,24.879170417785645,11.52436408996582,27.853962326049803,69.04151153564453,44.81976318359375,3.75209698677063,4.203895392974451e-45,74.18898239135743,0.9804295539855956,0.572877722978592,0.771752119064331,760.6106688499451,1109.565404629521,16638.400795253645,0.9203165877144784,23.94614183027297,38.32271512746811,2.923698258399964,46.126873922348025,0.7197482525138185,0.928593662381172
11.1765515828738,22.260553774965228,1.3802841247990727,19.230829682946204,0.2422365510406962,0.6047320593293989,0.5685727298259735,0.7467166602611541,0.7914856553077698,0.779638534784317,1.7698033332824707,0.3840705096721649,1.9618178500547441e-44,0.0737697504460811,1.4536275029182435,0.0201481709256768,0.0050297218374907,0.0221897417679429,13.546401309967042,23.55948143005371,10.12789011001587,32.029933547973634,50.40345764160156,39.06072311401367,9.809089250273721e-45,1.7310141563415526,70.34939193725586,0.974162209033966,0.4846668750047683,0.7135134100914001,805.0355330467224,1153.0319140173494,16692.635393176788,0.5374773143790662,23.778373242914675,38.73393424749374,2.8407676458358764,45.80936020612717,0.7171629604185,0.9283192783594132
11.180045543867164,21.510474112449447,1.3721345745958389,18.080850464850663,0.2373984461177315,0.605107691156445,0.5723492980003357,0.7713686525821686,0.8500100314617157,0.708254599571228,2.112204432487488,0.4211388230323791,2.1019476964872256e-44,0.0757714994251728,1.5286195158958436,0.0213807294145226,0.0056065963581204,0.0228707564994692,13.732876205444336,22.440822410583497,14.886385536193847,28.8146146774292,52.828155517578125,44.8120002746582,9.809089250273721e-45,1.780498492717743,72.42379913330078,1.0315328598022462,0.5321110785007477,0.735625046491623,777.8098223686218,1127.6115704786032,16662.4521330582,0.7445273795514368,23.95062784217298,38.39593735188246,2.840912228822708,46.1234094440937,0.7203773237066343,0.9286689907312392
10.969739812240004,20.41472202304867,1.4302353693405163,19.766496796160936,0.2654132379289876,0.6076688008732163,0.5959396064281464,0.7498657703399658,0.8294214129447937,0.7231842935085296,2.061622977256775,0.3845942944288253,1.7818876385688782,1.1210387714598537e-44,1.5142995715141296,0.0208578620105981,0.0055945660453289,0.0230892729014158,14.129638195037842,20.12149715423584,14.344130992889404,28.83941192626953,50.10262756347656,39.272566604614255,3.718068099021912,4.203895392974451e-45,73.6787223815918,1.0708496570587158,0.5293246507644653,0.7442049026489258,746.5153594017029,1111.1774515474217,16641.06808381289,0.9566787433810532,24.0442396402359,38.50928203314543,2.92120201587677,46.09753733873367,0.7198153651552275,0.9277675718069076
10.87786419589538,21.42582742199884,1.372446563374251,19.230772890895604,0.2477937145553369,0.6314212067431072,0.5931450545787811,0.7439478933811188,0.849910420179367,0.719071751832962,2.120352625846863,0.4077411592006683,2.1019476964872256e-44,0.0747020192444324,1.5286603450775147,0.0205530896782875,0.0057976202107965,0.0237679513171315,13.934683322906494,21.018055152893066,10.903128337860108,29.140229415893558,70.33917465209962,41.88010025024414,9.809089250273721e-45,1.747475254535675,73.7645263671875,1.012482237815857,0.5600093901157379,0.7771832942962646,775.2245022773743,1135.489717343822,16662.458923424965,0.8555284668458626,23.986076086759567,38.4551128514111,2.8400727093219755,46.13283982276917,0.7200407282216474,0.9287990868091583
10.94731049607508,23.515293707622916,1.362409316864796,20.21253668107092,0.2512917411140734,0.619698722785688,0.5983751833438873,0.7237420797348022,0.7686359882354736,0.7740326702594758,1.4883139967918395,0.2599947869777679,2.1019476964872256e-44,0.0757004901766777,1.6166853070259095,0.0218491682782769,0.0049855839461088,0.0221960997208952,14.011874389648437,22.07236976623535,14.523117542266846,33.241079330444336,47.949819564819336,26.37793312072754,8.407790785948902e-45,1.7623019695281985,79.20132598876953,1.0876256585121156,0.4717408537864685,0.7207124710083008,823.7821451187134,1168.9547026831656,16668.467076628283,0.6075923501397483,23.81528587974608,39.182043109089136,2.8385734617710114,45.91348957419395,0.7171528331702575,0.9276036232709884
10.995349191199058,21.67620492353453,1.3751743261702358,17.815792087465525,0.2569496460642767,0.598748706819606,0.5774462163448334,0.7680959880352021,0.8698759794235229,0.7567170083522796,2.155204153060913,0.4480562448501587,1.9618178500547441e-44,0.0752796791493892,1.4238764643669128,0.0222038252279162,0.0059214958455413,0.0230391733348369,13.667450332641602,21.1635684967041,14.94621810913086,30.77821292877197,56.45716781616211,46.88985939025879,8.407790785948902e-45,1.7707376837730409,67.26878662109375,1.114214015007019,0.5755025744438171,0.738043212890625,782.1188111305237,1124.5396420579405,16662.203821022624,0.827263351471629,23.937758999690413,38.760385398566726,2.840490847826004,46.03179615139961,0.7207041441928596,0.9285699605941772
11.267534755100495,21.48246655066032,1.399985918123275,19.46720515601337,0.2447695836892308,0.6113150446326472,0.5748509764671326,0.783825260400772,0.8434021830558777,0.7220148086547852,2.092993140220642,0.392538371682167,2.1019476964872256e-44,0.0728305578231811,1.5290966272354125,0.0201572492718696,0.0054614461492747,0.0226433435454964,13.847181034088134,24.02508125305176,13.559717082977295,29.281804656982423,70.188232421875,40.40226020812988,9.809089250273721e-45,1.7359957456588746,74.18549346923828,0.9807870984077454,0.5279951930046082,0.7311627626419067,787.6876703262329,1146.6373895455151,16663.05218065083,0.7326582335401326,23.85305622983724,38.30372425764799,2.841297227144241,45.87342092394829,0.717361034406349,0.9286636501550676
11.070678295451216,23.73856052672927,1.393741745967418,17.28305296599865,0.2506423337901651,0.6151186693168711,0.6014220356941223,0.7806843996047974,0.8432194709777832,0.797310084104538,0.4569425046443939,0.0768429681658744,1.9618178500547441e-44,0.0729525633156299,1.4575634598731997,0.0202507898211479,0.0058408940210938,0.023394557274878,14.381275844573974,22.89304847717285,13.519989490509031,34.232827758789064,16.00975170135498,8.090841388702392,8.407790785948902e-45,1.7330032587051392,68.20802154541016,1.0030054450035095,0.5672704517841339,0.7576386392116546,784.5071576118469,1142.37269869484,16722.412635930068,0.4689238671824569,24.044750610366464,39.21056869402528,2.837404316663742,45.997903102636336,0.7192918077111244,0.9277529090642928
11.131314749154262,21.500681641569827,1.4051729599712417,20.096095331385733,0.2395577646657329,0.5962331189803081,0.5682586252689361,0.7051541388034821,0.7476308465003967,0.7154427707195282,1.9942079663276675,0.3805089294910431,1.9618178500547441e-44,0.0713966034352779,1.6400122404098512,0.0207353323698043,0.0052855812013149,0.021472649462521,13.598088455200196,19.652058601379395,10.423595237731934,29.138780784606933,67.06964721679688,38.49546585083008,9.809089250273721e-45,1.6982389092445374,80.16574630737304,1.00024471282959,0.5045549273490906,0.6865478515625,811.9614602088928,1148.4800449609756,16662.749843487145,0.666597785288468,23.7953584106639,39.10577804669738,2.8415692865848543,45.984671944379805,0.7175055224448442,0.9282896786928176
11.16600821276661,21.33499749300536,1.381581632141024,18.761481634154915,0.2634071530897927,0.6163605589477811,0.5645195305347442,0.7876083254814148,0.8946054756641388,0.7731720209121704,1.997726464271545,0.4000516384840011,1.7550559043884275,9.809089250273721e-45,1.5706035614013671,0.020686742849648,0.0059236369561403,0.0214475912973284,13.318140316009522,26.18686294555664,15.177777576446534,31.2000675201416,52.45137481689453,41.48359298706055,3.602178430557251,4.203895392974451e-45,75.22905654907227,1.0530139684677124,0.5754727423191071,0.695087194442749,756.6388110160827,1113.7552600018912,16634.760259487353,0.9526991264894604,23.87718324828893,38.92283205986023,2.9178081274032595,46.09312007427216,0.7193644540617242,0.9267615884542464
11.156539277289994,21.859751917194806,1.3630778272869066,20.01413357146084,0.2570251444012683,0.6207285148499068,0.5634781777858734,0.7576939225196838,0.8004969716072082,0.7179041147232056,1.860985374450684,0.3878978550434112,2.1019476964872256e-44,0.0769741714000702,1.5898614287376405,0.0212295485660433,0.0049318855162709,0.0218850577250123,13.27123908996582,25.18629684448242,12.592184734344482,29.29227523803711,64.76626739501953,40.13112983703613,9.809089250273721e-45,1.8004645586013794,77.67553939819337,1.067210030555725,0.4708840727806091,0.7106755435466766,814.9600377082825,1155.8376311581585,16675.144945620188,0.5911969657056033,23.73860894143581,38.26806362196803,2.84223393201828,45.9333229482174,0.7180488197598607,0.9287565916776656
11.223817394440994,24.0162068827558,1.3759857880650088,17.758111944794656,0.2336485981897567,0.6308330579311587,0.5918681263923645,0.7026315331459045,0.7663606166839599,0.765560382604599,0.40919409096241,0.0784711621701717,1.9618178500547441e-44,0.0751735180616378,1.506470012664795,0.0199813162907958,0.0051794881001114,0.0239624233916401,14.215042781829831,22.423691749572757,11.94313669204712,33.05213661193848,14.545527458190918,7.896910953521728,9.809089250273721e-45,1.769282627105713,71.16709365844727,0.9419806182384493,0.4974140048027038,0.7832542717456817,821.8441926956177,1155.711379398033,16670.38403854221,0.6050461283070036,23.880353705585,38.75341311097145,2.8401011288166047,45.80477703809738,0.7168020675424487,0.9288409918546676
11.006242569326425,21.3584357534186,1.356509581953287,17.496695996820925,0.2266671011457219,0.6186543817078928,0.5757057130336761,0.7306232750415802,0.8405172884464264,0.7246312379837037,2.104679083824158,0.4434042751789093,2.1019476964872256e-44,0.0770315207540988,1.4481334805488586,0.0207989515736699,0.0051215239800512,0.0233242955058813,13.612080287933347,20.447453689575195,13.77399444580078,29.29929180145264,65.66148834228515,46.7194580078125,8.407790785948902e-45,1.789402282238007,68.1442985534668,0.965928077697754,0.4869718134403228,0.7564944326877594,790.845489025116,1121.7277513535694,16657.741845248827,0.8032391620334238,23.838200060650703,38.37020967826247,2.842503881454468,45.79577345848084,0.7176512068836018,0.9293958693742752
10.93857518490404,22.32216442983481,1.3821017113979903,18.62146944440901,0.2551782544509479,0.6357835999762755,0.6047615706920624,0.70940802693367,0.784952449798584,0.8020734012126922,1.3370757699012756,0.3281186789274216,1.9618178500547441e-44,0.074332345277071,1.5510784149169925,0.0204550264403223,0.0052103525493294,0.0231028359383344,14.118006610870362,22.816699028015137,10.281065082550048,32.86632232666015,47.76429748535156,34.09201545715332,9.809089250273721e-45,1.7557873249053957,74.29275665283203,1.0247865438461303,0.4993046045303345,0.7575959622859955,792.0700471878051,1143.8780468940736,16705.59350324627,0.4710692674852907,23.86788972131908,38.856920291483405,2.8379561483860014,45.82048096656799,0.7167306650197134,0.927836400270462
11.178860028181225,21.04104770635604,1.3772939669899642,19.771318392828107,0.233258819463299,0.6142749078164342,0.5931753039360046,0.7419572591781616,0.8185617983341217,0.7475918292999267,2.089232325553894,0.4025084346532822,2.1019476964872256e-44,0.0755495980381965,1.570444369316101,0.020988305658102,0.0049886126071214,0.0226661399006843,14.098795318603516,24.707965660095216,12.642271995544434,30.03492679595947,62.62280235290528,41.57565612792969,8.407790785948902e-45,1.7837558746337892,76.49670028686523,0.9972773730754853,0.4724486470222473,0.7333528637886048,799.7085563659668,1143.6677025951444,16663.34312710855,0.7795914055313915,23.87493027430028,38.40436385422945,2.8403166830539703,45.88940106630325,0.7172021923121065,0.928385218977928
11.131106049218214,21.553487141232477,1.3632960578426718,20.402382259443403,0.2581865990299775,0.6205784378311364,0.5922219216823578,0.7118447124958038,0.7785942435264588,0.7170951962471008,1.958144557476044,0.4137837469577789,2.1019476964872256e-44,0.0760283842682838,1.5406036734580997,0.0218633523210883,0.00520103238523,0.0217121932655572,14.138517475128172,21.454343795776367,11.58363676071167,29.1885066986084,49.55475845336914,43.36694107055664,8.407790785948902e-45,1.7708473443984984,75.7195037841797,1.0977002143859864,0.5063209414482117,0.7050701737403869,812.9040210723876,1153.9944358859211,16668.45075294152,0.649342676717788,23.89763388186693,38.25256745889783,2.8419360339641573,45.90492987036705,0.7181342549622058,0.928589254617691
11.103144912887364,20.671566231391623,1.3618654943304136,19.70130228959024,0.2657990473684549,0.6118046845804201,0.5903166770935059,0.7094725430011749,0.8343331515789032,0.760775375366211,2.095208573341369,0.419940909743309,1.9618178500547441e-44,0.0766580276191234,1.6239466190338134,0.0209399407729506,0.0056405193638056,0.0215889610350131,14.12668743133545,19.96577606201172,11.285544776916504,30.27831287384033,68.50788650512695,43.69057273864746,8.407790785948902e-45,1.7917348980903625,78.97742767333985,1.0685863256454469,0.5479952812194824,0.6974894940853119,791.5914117813111,1137.9737907245756,16662.4919048341,0.7267146110418252,23.88059736639261,38.46889104023576,2.839013069868088,45.91785016655922,0.7172480796929449,0.9275730699300766
11.07270050707739,21.793475135089828,1.379493261827156,17.68636702410877,0.2615961214029084,0.6118996054894523,0.5857357025146485,0.8038355112075806,0.8719983458518982,0.7414925217628479,2.1163438320159917,0.4398228764533997,2.1019476964872256e-44,0.0750831045210361,1.421676254272461,0.0205863494426012,0.0053460565861314,0.0220197545364499,13.949230575561524,23.641692924499512,13.192291259765623,30.27335262298584,51.84292678833008,46.14463577270508,8.407790785948902e-45,1.7728151440620423,67.02123413085937,1.0474506258964538,0.509194016456604,0.7113591730594635,773.0538214683532,1126.405490045622,16659.218766750022,0.8617375642992556,23.99256726689637,38.67242317199707,2.840273863077164,46.024202334880826,0.7202871009474621,0.928176537156105
11.214573708199897,21.397515335131903,1.363268835749477,19.818603914603592,0.2305254695776966,0.6142436300258851,0.5828180313110352,0.6913256347179413,0.8003442704677581,0.7116519153118134,2.145892167091369,0.3650506675243378,1.9618178500547441e-44,0.0759192086756229,1.5868054986000062,0.0203494587913155,0.0053289224393665,0.0229247627779841,13.934958171844482,21.591711044311523,12.851351928710937,28.88254795074463,63.45867652893067,37.23354568481445,9.809089250273721e-45,1.7679465055465695,77.32417449951171,0.9549849331378936,0.5050588428974152,0.7416191875934601,793.9763502120971,1148.139025962725,16658.526013341918,0.7501972726080567,23.85632291417569,38.19624987617135,2.8413013100624083,45.91500545740128,0.717212502588518,0.9287881851196288
