NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
155.1842178609135,51.40344410850976,3.5643159256331503,0.558379958007265,20.961600303649902,8.377291393280029,18.98419227600097,3.5536603689193726,2.136387491226196,1.0732579469680783,0.0890849962830543,6.861932039260864,3.065600562095642,0.5318993091583252,0.079913617670536,321.4942840576172,2578.434814453125,1622.692468261719,78.65785064697266,597.9782958984375,92.83833541870118,2.9012903451919554,64.73728256225586,132.40501098632814,16.4661922454834,1.0436217665672305,899.9983993530274,1512.1073647499084,5389.103669395484,0.7582209195941687,625.1961861610413,221.90335006713863,16.134616383910178,1.9619660757482047
151.4082668928939,52.85423270811234,3.747094451528688,0.5601226872356164,21.294669723510744,7.653121376037598,18.762878036499025,3.58546199798584,2.239217972755432,1.133229148387909,0.0878676936030387,7.1556017875671385,3.0557308912277223,0.5159558176994323,0.0852645739912986,317.06627502441404,2352.588818359375,1596.07978515625,79.66142883300782,630.1460815429688,98.16907272338868,2.83983895778656,50.80907707214355,140.07064361572264,16.128468704223632,1.06256844997406,904.115340423584,1483.627306818962,5222.08104492398,0.7594994582235813,616.3615100860595,221.86586196422576,16.110842189192773,1.961158487200737
152.79720213743713,53.14664563071028,3.60478905483742,0.6764575399641103,21.986965942382813,8.202943515777587,18.627229118347167,3.6659575700759888,2.333134317398071,1.185666990280151,0.0886179395020008,6.798944330215454,3.154679560661316,0.6083065032958984,0.0926816903054714,316.1131561279297,2519.96875,1600.4618041992187,80.41875991821288,654.3384887695313,101.53536376953124,2.885949635505676,55.856602096557616,137.9812789916992,20.04506378173828,1.1930025577545167,899.8065868377686,1486.7940315485,5262.526617622794,0.7957411631941795,621.3262481689453,223.44535367488865,16.22255939990282,2.0052402909845117
164.33017596341233,47.907159748502906,3.645292452332365,0.6223182379460581,20.052338790893558,8.813026237487794,21.475205421447757,3.412148880958557,2.189116621017456,1.0900096774101258,0.0888232953846454,6.574532175064087,3.090604305267334,0.6080193758010864,0.0877795942127704,334.4652130126953,2723.6489501953124,1864.7208129882813,76.9065040588379,610.8937377929688,93.59474639892578,2.871536493301392,51.47126541137696,138.69306335449218,19.737838745117188,1.1103031039237976,919.3266498565674,1479.9030912399292,5396.171975618136,0.708500602375716,649.5390785217285,222.0586290597916,16.076764217019083,1.983432299643755
164.47001299755502,48.24088203424135,3.665181059431302,0.6665940600773069,21.802690505981445,8.994854831695557,21.510559844970704,3.4004544973373414,2.1136362075805666,1.047218370437622,0.0889109767973423,7.064434051513672,3.044889974594116,0.5856579065322876,0.0903139151632785,333.4242279052734,2762.732788085937,1869.452087402344,76.87150268554687,588.6325256347657,89.55720901489258,2.884223318099976,54.55143814086914,137.45622863769532,19.27932834625244,1.1655616760253906,925.1967445373537,1489.977992606163,5411.996433206741,0.7317397424951195,647.6095456123352,222.0408294200897,16.088799384981392,1.979228698089719
157.04424029161382,52.59905449431072,3.758730673334981,0.6694191717156628,20.54249324798584,8.198972034454346,19.28282012939453,3.734961438179016,2.3689130783081054,1.150270617008209,0.0872482538223266,7.005386638641357,3.097046399116516,0.6034951746463776,0.087793393433094,320.6237060546875,2530.6714111328124,1649.1869384765623,80.87555160522462,662.2306945800781,100.01193237304688,2.8233688831329347,65.9434928894043,139.0206787109375,19.84425563812256,1.1556872248649597,917.8318935394288,1523.221055483818,5381.232547373977,0.7898525457829237,625.9508091926575,222.20410618782043,16.109147407859563,1.9866284679621455
159.5121038478006,47.35240435247833,3.613364784180772,0.5776083478607802,19.09678363800049,8.261952972412109,20.217219352722168,3.461150312423706,1.9350688815116883,0.9328837394714355,0.0874401785433292,6.585860109329223,3.044073057174683,0.5439173519611359,0.0816671997308731,328.2641937255859,2561.6658447265627,1728.6056030273437,76.03363800048828,539.5089050292969,80.02864837646484,2.8441696166992188,56.31929740905762,131.76302337646484,17.30468006134033,1.052866768836975,915.883642578125,1435.8524583101273,5209.962812203215,0.6870460726320744,641.606398677826,223.73365614414212,16.2214161247015,1.9869165182113648
152.95338879487682,51.21861213715165,3.661527103092817,0.5850740308958848,19.6319299697876,8.003492259979248,19.466626930236817,3.4840548276901244,2.1740975379943848,1.1106294870376587,0.0880781069397926,6.580199193954468,2.981106495857239,0.5198832213878631,0.0798079513013362,317.783984375,2451.269482421875,1644.5000732421877,77.27981109619141,614.3755981445313,95.57399520874024,2.865977096557617,66.69961090087891,129.8324417114258,16.613708686828613,1.0540669679641723,894.2017448425293,1469.6593691587448,5183.904394077091,0.7399795288220048,620.9393807411194,223.7779099225998,16.27955037355423,1.9849232360720637
158.5744565432098,51.00106694487531,3.61235021313014,0.6725706465528901,23.442777252197267,7.860752296447754,20.411793327331544,3.5112513065338136,2.284004235267639,1.0515488982200625,0.0884538367390632,6.825638389587402,3.0323376655578613,0.5899698913097382,0.0938627608120441,320.6939270019531,2433.41337890625,1784.9407104492188,78.35780258178711,640.6746826171875,90.54292907714844,2.858200716972351,50.40837020874024,133.97124786376952,19.46169319152832,1.1899089574813844,906.9042499542236,1491.735162591934,5345.729432686046,0.7477996064350009,626.8894431114197,222.53387682437895,16.14797331020236,1.9908977508544925
154.7623504081348,53.74473429982127,3.56552441414226,0.6797785084109591,21.247837829589844,7.818385648727417,19.861599731445317,3.684297728538513,2.476743078231812,1.156455361843109,0.0873803526163101,6.747315406799316,3.048755979537964,0.6196306943893433,0.0917324788868427,316.1180084228516,2405.4306640625,1707.3687866210937,80.7951530456543,693.3864990234375,99.11511917114258,2.848936128616333,56.30072555541992,130.13683471679687,20.4309814453125,1.1817578315734862,893.140788269043,1507.331317973137,5299.713122229092,0.8115009173750878,619.2974061965942,222.70516374111176,16.1462038256228,1.999271285533905
157.2527832724445,49.30432430065029,3.786011130408224,0.6297088459759721,22.07661209106445,8.307542037963866,19.85183620452881,3.554598355293274,2.069853520393372,1.1082464337348938,0.0872356377542018,7.003638505935669,3.1360960006713867,0.6008848667144775,0.0913710795342922,321.9259613037109,2561.4939697265627,1705.5606689453125,77.20673446655273,584.1962829589844,94.47539978027343,2.8299838304519653,57.18031768798828,142.2295883178711,19.5209228515625,1.1445414304733277,891.0361530303956,1465.8108169555665,5252.947659773566,0.7333288300782442,633.58078956604,224.50014836788176,16.265777020156385,2.011999473720789
153.14025839539244,51.811322572650894,3.810713560832346,0.6217190282034608,22.072855377197264,8.07991008758545,19.76994514465332,3.6985826015472414,2.316399550437928,1.1066728115081788,0.0874711111187935,7.127928400039673,3.3488024473190308,0.5649460017681122,0.0856831781566143,316.08331604003905,2471.9829345703124,1707.9273803710937,80.30287246704101,645.2782897949219,95.7712905883789,2.8490803241729736,54.307762145996094,153.3998596191406,18.28859386444092,1.1133227705955506,873.4004146575928,1500.0502553939818,5378.447489194526,0.791862465441227,623.2919502258301,224.1481562614441,16.257466388493775,1.9994716599583624
155.56363645459496,51.95012250765903,3.611730900527436,0.5776472454141526,21.15044860839844,8.024158191680907,20.48381538391113,3.6442391872406006,2.3873605012893675,1.150570797920227,0.0874430239200592,6.637723588943482,2.894646430015564,0.5242729246616363,0.0835750944912433,322.0288360595703,2470.726904296875,1754.6843139648438,79.77579345703126,669.3066589355469,99.68534622192382,2.8392442226409917,50.17058181762695,125.91849288940428,16.560569763183594,1.0673567533493042,904.2210304260254,1496.0907099723815,5302.030878368998,0.7711195670068264,626.4812566757203,221.777720952034,16.081816217303277,1.9606481820344923
156.04927541155485,52.04916312706128,3.6008332296282104,0.63370302654738,19.734122276306152,8.307049465179443,19.235619163513185,3.548160529136658,2.3164539098739625,1.106317126750946,0.0879579588770866,6.656226921081543,3.0131781816482546,0.566097491979599,0.0854916863143444,321.2723999023437,2555.053198242188,1642.0517456054688,79.11599807739258,649.4908020019532,94.688427734375,2.8562842845916747,55.29259185791015,130.88851013183594,18.430084800720216,1.1109636664390563,925.2836589813232,1493.9329380989077,5278.695260812436,0.7374064845964312,625.5015745162964,222.11845269203187,16.11555387750268,1.977469026297331
161.27486381229392,50.10734378132802,3.5661452453123275,0.675470822776731,21.46257343292236,8.432416343688965,20.53073215484619,3.601089024543762,2.26190402507782,1.1021623373031617,0.0873138137161731,6.515958547592163,2.822097969055176,0.612932151556015,0.0888245038688182,326.0002380371094,2577.359521484375,1797.6208984375,79.00938491821289,632.4286437988281,93.693221282959,2.842316174507141,46.231496810913086,120.7066535949707,20.18817405700684,1.1679887056350708,905.5699180603028,1509.4114901542664,5499.762432248424,0.7453779440373183,635.6191213607788,222.2895298480988,16.09560246989131,1.9902734126895667
165.08701815103922,44.8597950757925,3.675878137959512,0.6435940162882844,16.263233947753907,11.262861728668211,28.77995109558105,3.23975727558136,1.9160249948501584,0.9661492645740508,0.089791651815176,6.929075813293457,3.1826250314712525,0.6216284692287445,0.0901151113212108,342.04689025878906,3528.767260742188,2577.05126953125,73.15371017456054,533.7965148925781,82.01210403442383,2.907195496559143,64.97269973754882,143.89650268554686,20.330086517333985,1.143705093860626,950.2443756103517,1476.4538854599,5263.741106739081,0.6230341874063015,648.6015843391418,221.86913421154023,16.095824954658745,1.9818595059216024
146.8554537389573,51.78338112982692,3.679898584664943,0.6060455415152319,22.13635215759277,8.068140983581543,18.659286880493163,3.692719483375549,2.372708463668823,1.138416826725006,0.0880040183663368,6.908940935134888,3.0689558506011965,0.563477075099945,0.089505136013031,316.01080932617185,2467.1120849609374,1585.8612060546875,79.91370544433593,665.8522277832031,96.67537536621094,2.851578617095947,64.32411575317383,135.3986083984375,18.182644271850585,1.1150009393692015,881.2156703948974,1461.9180394887924,5225.064043744094,0.7491114295087755,623.7101238250732,224.3213568687439,16.270897898823023,2.0017391458153724
167.7345268511752,52.862449977963664,3.844071891438534,0.6622992487373154,22.57782688140869,8.926278972625733,21.392627143859865,3.5613803386688234,2.343546915054321,1.1430578112602234,0.0879987552762031,7.4991881370544435,3.1597835063934325,0.5978667616844178,0.0926732718944549,332.4337890625,2767.4160400390624,1870.0093383789065,79.49276428222656,658.1035278320312,97.93444061279295,2.8626219987869264,68.45109176635742,145.76910705566405,19.692983627319336,1.1752693057060242,945.807677078247,1515.6303672790527,5454.43492776379,0.7590921817347407,646.4328108787537,221.72378034591677,16.09188069924712,1.9760586343705653
150.59284649032344,55.62181965567443,3.614884831100903,0.5935338654350403,22.53148365020752,7.692031812667847,20.056586074829102,3.6230035781860352,2.591049003601074,1.2667441844940186,0.0879882507026195,6.421099328994751,3.029168605804444,0.5737587988376618,0.0818789154291153,316.34776611328124,2358.0263916015624,1721.7358642578124,81.46851806640625,726.3063781738281,109.17417678833009,2.8438069581985475,49.77466354370117,132.8545135498047,18.200255393981934,1.069822120666504,910.84271774292,1532.7403985500337,5411.506096450286,0.8070391353219748,617.4295178413391,222.09903664588927,16.107352570444345,1.9744103290140629
158.73640150209468,51.61373232574533,3.601254343270534,0.6289933469557468,22.594994926452635,8.240392971038819,20.61902332305908,3.608366584777832,2.3509578943252563,1.0747169256210327,0.0883555777370929,6.46498384475708,2.954416418075561,0.5575184643268585,0.0848740063607692,324.40430603027346,2561.712109375,1773.501171875,78.84695434570312,663.3442687988281,92.24129638671874,2.860011029243469,68.86924514770507,127.0693359375,18.12771224975586,1.106784427165985,909.8320465087892,1511.018120980263,5407.0329998923935,0.7661069836467505,632.8668698310852,222.1853464603424,16.114684249460698,1.9750331703573465
154.04095764653903,54.20294926303741,3.685006188026228,0.579653087247209,22.896213150024412,7.976172256469726,19.285275077819826,3.706480956077576,2.4874372482299805,1.2351779699325562,0.0893432162702083,7.082760190963745,3.2252525329589843,0.5628510415554047,0.079343020170927,315.8505889892578,2478.197900390625,1650.9939819335937,81.21189193725586,692.247216796875,106.67847747802736,2.8942618131637574,73.51790161132813,143.52346649169922,17.613795280456543,1.0516541361808778,906.5988479614258,1514.2170308589934,5315.883891955949,0.8135918725281954,618.059033203125,222.25865347385405,16.19379046931863,1.974682868272066
153.33774506222397,53.19955814671921,3.841670290440152,0.6435854364327724,21.65414848327637,7.752572822570801,20.03588962554932,3.485699272155762,2.2948809623718263,1.1083135604858398,0.0875016547739505,7.409919834136962,3.1881112337112425,0.5772942721843719,0.084802321344614,318.8605194091797,2390.190869140625,1713.5231323242188,78.85160751342774,645.6927734375,94.46997451782228,2.8453470706939696,72.65812301635742,145.1843460083008,18.83541851043701,1.1191855430603028,915.9343952178956,1526.1834759235385,5445.781721903244,0.7430345792323351,621.3188276290894,222.2733618736267,16.18677626848221,1.9818100862205028
150.59482915374392,55.39059094848062,3.5607047478570166,0.6079570367953238,21.24016571044922,8.253955745697022,18.37943000793457,3.668938088417053,2.53134970664978,1.2399840474128725,0.0897353567183017,6.483456563949585,2.95929639339447,0.5469026625156402,0.0879446722567081,316.1746856689453,2538.663330078125,1561.126062011719,82.18187866210937,705.6996704101563,107.24990310668946,2.89719352722168,52.92436981201172,128.9509017944336,17.65219078063965,1.1025795340538025,911.4619663238524,1490.737469291687,5230.10898582642,0.8099742822349072,617.5053381919861,221.91600222587584,16.117685287445784,1.9720222711563111
149.70477919974874,55.40283371889673,3.587336489337872,0.6022358248675801,21.87111473083496,7.552012157440186,20.007179069519044,3.5722357988357545,2.539080023765564,1.167872667312622,0.0889049015939235,6.225392818450928,3.128991627693176,0.595536470413208,0.0846173122525215,315.7078033447266,2340.8749755859376,1688.3264282226562,80.01884994506835,713.8326171875,101.20296478271484,2.860815620422364,44.115865325927736,134.4947540283203,19.00889434814453,1.0860747575759888,899.4590774536133,1511.441845345497,5314.786917217076,0.7964909629896283,618.3761342048645,222.59524335861207,16.15701126679778,1.9879226431250567
159.74189737526467,54.11473832770571,3.7092714793748423,0.6375162683770214,22.10673885345459,8.680311012268067,20.68444118499756,3.5771588563919066,2.3545083522796637,1.2360845685005188,0.0896780684590339,6.917280149459839,3.3145040035247804,0.5879077911376953,0.0893883042037487,328.4782135009765,2682.31953125,1761.3382568359375,80.18889999389648,665.1136535644531,105.3032943725586,2.906632590293884,60.6808536529541,151.48894805908202,19.20897254943848,1.1365258693695068,921.9557544708252,1534.847914838791,5404.196230571577,0.797410712391138,638.5486965179443,221.79228456020357,16.096359007060528,1.9740151360630989
161.50836195556695,50.50841404084931,3.698028857086479,0.6592930480400355,21.7980224609375,8.519511318206787,21.02376766204834,3.4706632614135744,2.0917869091033934,1.0879402875900268,0.0892229378223419,7.065603923797608,3.101279306411743,0.6111039102077485,0.0909548439085483,327.7641296386719,2635.7439697265627,1815.6997314453124,77.2715934753418,587.9329284667969,93.33193511962892,2.893593192100525,50.93266830444336,142.03643493652345,20.060065078735352,1.1611517548561097,923.7459671020508,1496.6565029859544,5354.799465090921,0.7388635694980621,638.9162795066834,222.4003925800324,16.1341407135129,1.989885678142309
197.83944833194985,106.10607180022816,3.610235975445744,0.603438342346999,22.063402366638183,10.9743540763855,26.165245246887206,4.093989515304566,5.129074573516846,2.608032989501953,0.0890010088682174,6.717827415466308,3.033336997032165,0.5772888362407684,0.0880680248141288,343.37644653320314,3368.31494140625,2262.5216796875,92.79143676757812,1450.0683959960938,222.23603057861328,2.8762238740921022,56.05909690856934,133.1998489379883,18.65946159362793,1.1067113876342771,1046.8756320953369,1613.0409900546074,5637.994252125221,1.1848288835026324,631.4240425109863,220.1732254266739,15.91220511496067,1.9582994230091573
159.05965397293113,51.25373272059496,3.807466001117496,0.6749599503079139,22.32516136169433,7.943872594833374,19.348439407348632,3.676606464385986,2.2852911949157715,1.15320725440979,0.0895473718643188,7.143245697021484,3.219274449348449,0.6001890897750854,0.091421902924776,319.1511657714844,2471.2749267578124,1668.829443359375,80.26024703979492,635.89306640625,99.42170715332033,2.8892211437225344,73.44191284179688,148.4134033203125,19.786296463012697,1.1782809495925903,902.5575149536132,1532.180796647072,5486.828828500211,0.7860704323276877,625.5440548896789,222.60806822776797,16.211629962921144,1.9908166959881783
152.63285624011988,50.84665338670557,3.662312441334734,0.6655245946828472,20.92584056854248,7.694873094558716,19.72903366088867,3.586752152442932,2.3403942823410038,1.1372036814689637,0.0881943315267562,6.711038589477539,3.167592406272888,0.6365593552589417,0.0921716593205928,316.4652984619141,2383.734838867188,1670.1923706054688,78.92787094116211,657.4193298339844,98.17280426025393,2.847741222381592,65.62875595092774,139.32239379882813,20.90378074645996,1.167565929889679,885.9774494171143,1522.861341381073,5416.464815423451,0.7805817220360041,619.0207313537597,222.90543282032013,16.17693836390972,2.0030285861343144
168.0908456878933,50.11212689015783,3.790847320285093,0.5888970645507243,19.587399864196776,8.765437698364257,20.48768920898437,3.560069751739502,2.190866494178772,1.0253860116004945,0.0881338439881801,7.178927326202393,3.131171727180481,0.5870535969734192,0.0865896172821521,329.5824768066406,2709.2082275390626,1772.5697265625,77.96116790771484,614.8394104003906,88.48537826538086,2.862111020088196,67.30137786865234,142.76845092773436,18.683154296875,1.0857771277427672,934.1650890350342,1508.4743982791902,5383.066338119004,0.7420518010854721,638.9208574295044,221.8387978553772,16.111158522218467,1.9729977421462537
166.47281624522293,49.69251984864131,3.58459998226524,0.6684481902579023,20.114265632629397,8.94385347366333,21.758949089050294,3.538707423210144,2.0790492057800294,1.0881341338157653,0.0891695298254489,6.379659938812256,2.902054286003113,0.6273139715194702,0.0937451586127281,334.70066528320314,2779.8788330078123,1868.0025024414065,77.29723892211913,586.1475952148437,93.749861907959,2.871680569648743,63.66320648193359,124.86397781372072,20.66566753387451,1.1806833624839783,934.7863552093506,1492.4171182394027,5344.426172492933,0.7210827734321356,651.8112768173218,222.3073584794998,16.08268075734377,1.9899358473718167
165.76875904691406,48.96082924174234,3.774763737675676,0.6723504691235235,22.063455963134764,8.202533149719239,19.976651763916017,3.610149693489075,2.084666705131531,1.044269895553589,0.0876915119588375,6.88241753578186,3.0248492479324343,0.6478347420692444,0.0894441463053226,323.6628112792969,2546.8661376953123,1752.945886230469,78.94556732177735,581.9393615722656,90.44166412353516,2.8402467012405395,56.62922821044922,137.9811752319336,21.2885368347168,1.165430235862732,904.3617359161376,1521.8864187002182,5428.669767769985,0.7803136862814426,634.9525161743164,222.88393409252168,16.127970707416534,2.0043049558997152
163.1564994108572,50.59670688240876,3.651435065588749,0.5482603959079029,19.87852382659912,8.480422019958496,21.82558040618897,3.507629370689392,2.19856219291687,1.0599377751350405,0.0868705198168754,6.221805906295776,3.074841094017029,0.5517605602741241,0.0807518638670444,329.043994140625,2617.1763427734377,1863.6040771484372,77.55811920166016,619.9635498046875,90.60308456420898,2.8179521322250367,64.38397598266602,132.01358337402343,16.97305374145508,1.0393811106681825,948.4655029296875,1519.3693714857102,5458.511497076741,0.7495005318894983,638.2887727737427,221.92284507751464,16.066249787807465,1.9601799950003624
153.85763008416907,51.716346945953504,3.765226419665282,0.6390774630140186,21.555130386352538,7.818776941299438,19.212346649169923,3.6876294374465934,2.3940125942230224,1.1176308393478394,0.0892831616103649,7.239807605743408,3.2022711992263795,0.6020441472530365,0.0899552233517169,316.3415802001953,2407.0281982421875,1641.2929443359376,80.29731674194336,667.1290283203125,96.11216583251954,2.8944422721862795,63.30466842651367,147.10602874755858,19.599525260925294,1.147196900844574,889.526201248169,1476.9969002962112,5236.114546959475,0.7627282874658704,624.0313363075256,224.38608536720275,16.300187355279924,2.0118781454861163
155.28424163784,51.28837099150269,3.644490393070828,0.6341827992059053,21.31985111236572,8.078385066986083,20.472337532043458,3.540806651115417,2.197060990333557,1.1171886682510377,0.0891178429126739,6.865765333175659,3.0960619926452635,0.6221210598945618,0.0912449240684509,321.9674346923828,2500.042651367188,1731.6379150390626,78.39341430664062,615.3713317871094,95.425399017334,2.882164239883423,56.35070457458496,138.82616577148437,20.26780185699463,1.1369795680046082,895.5848377227783,1507.3039446115497,5372.89508489864,0.7399762162938714,628.6206379890442,222.63724315166476,16.15220525935292,1.996123383194208
168.27424454525027,50.17209579310438,3.7220233153225992,0.5981998409793959,20.48280906677246,8.389534187316894,20.424625205993653,3.4917359828948973,2.1071642875671386,1.058558201789856,0.0896769359707832,7.361495590209961,3.124539089202881,0.5571125984191895,0.0834368027746677,327.64479064941406,2604.0151611328124,1781.0295654296874,76.8955093383789,594.53818359375,91.601123046875,2.910449194908142,69.69110488891602,142.19327545166016,17.7932466506958,1.0799409389495849,945.4798244476318,1511.3619384288788,5360.27545895474,0.740079248137772,635.5677488327026,221.9992710351944,16.164414475858212,1.968835011869669
161.98194168828195,50.72870728384014,3.57232755005482,0.6701953219170264,19.708803939819337,8.446360683441162,19.826644134521484,3.4973929643630983,2.046177935600281,1.0762433052062987,0.0886601760983467,6.690368700027466,3.138153648376465,0.6129939556121826,0.0913662701845169,326.5576538085937,2616.5737548828124,1704.4440673828126,77.71187591552734,571.8847290039063,91.6770965576172,2.8716690063476564,64.61263046264648,135.74739990234374,20.14783973693848,1.1863718509674073,914.097193145752,1443.31258893013,5215.166689957911,0.7041481429710984,640.9037054061889,224.10102820396423,16.246783635020257,2.011128083989024
204.34111143404007,94.4079419884727,3.626309048040207,0.6132793832739594,21.22212619781494,9.500182247161865,22.466956520080565,4.041547775268555,3.627655601501465,1.8626545548439024,0.0878185495734214,6.989696216583252,3.1454540491104126,0.5505113065242767,0.0812770366668701,342.3042236328125,2951.403759765625,1959.2592895507807,91.09407653808594,1016.9339172363282,160.36586303710936,2.8475592613220213,48.41476898193359,141.51386260986328,17.870782470703126,1.0774331569671631,1004.0555812835694,1540.8139325141906,5462.165821775887,0.8869967120583169,641.4914830207824,219.5402828931809,15.836828280985356,1.9378967978060249
151.88709822549134,53.96383813592602,3.559339971056693,0.6353632345112828,22.034219360351564,8.11650505065918,19.86737823486328,3.5148828744888307,2.3643863677978514,1.1500913739204406,0.0882406145334243,6.594462537765503,2.9894623517990118,0.6146516978740693,0.0901491373777389,316.39772033691406,2480.8442626953124,1712.1902954101563,78.59135513305664,666.6426940917969,100.0864356994629,2.8694359064102173,48.27981452941894,128.65283813476563,19.983459663391116,1.1468725204467771,893.4967533111572,1480.16548371315,5202.111352738551,0.7604768125340342,623.4274458885193,224.43991329669956,16.298324175924062,2.015488334745169
155.7344776479862,51.85902417233319,3.8304675032065454,0.5742637637876783,20.993359184265135,7.78018307685852,19.129180717468262,3.5231528759002684,2.3490767002105715,1.062071478366852,0.0876771457493305,7.126735401153565,3.248717212677002,0.5343331754207611,0.0850582741200924,316.93849487304686,2417.849365234375,1637.219921875,78.77224502563476,655.4313720703125,92.51375198364258,2.839451813697815,65.28446350097656,148.99751892089844,16.814908599853517,1.0712339639663695,915.1061157226562,1518.4681930780412,5402.569988170872,0.7697741245850921,618.4757215499878,222.23805718421937,16.16927914470434,1.968006855249405
165.0979049062742,49.92899216022597,3.5694289163278428,0.578313114923094,20.82218780517578,8.226656723022462,21.71662826538086,3.540756678581238,2.196005082130432,1.1159730792045592,0.0887372590601444,6.399345350265503,2.9522348642349243,0.557866895198822,0.084440466761589,327.94573364257815,2559.515014648437,1862.440478515625,78.44526596069336,613.3179992675781,95.1690559387207,2.86222574710846,49.73418083190918,127.11889953613282,17.60059585571289,1.070532464981079,917.038045501709,1500.3250121593476,5331.434432222601,0.7555765403434634,637.104375743866,221.80828590393065,16.080989760905503,1.9664464317262171
150.24849929812189,53.12414904575799,3.7331912127986926,0.5626459605267542,22.056778717041016,8.179309177398682,20.22630157470703,3.685374140739441,2.3769228219985963,1.2055306911468506,0.0890137247741222,7.1445714950561525,3.23615140914917,0.5451143205165863,0.0840194024145603,316.27418823242186,2503.373291015625,1745.2316650390626,80.81335983276367,663.579150390625,102.5008758544922,2.8902666568756104,72.30173873901367,146.58161010742188,17.30054340362549,1.0619528532028195,889.0133728027344,1487.5827071428298,5275.477901518578,0.768756123073399,619.8635500907898,222.92531645298004,16.245880350470543,1.9802572153508664
159.07490294653834,51.67853738762451,3.6650438537173375,0.5622964186748505,22.941197395324707,8.247306156158448,20.143085861206053,3.639145231246948,2.176104283332825,1.156544601917267,0.0874622799456119,6.409487867355347,3.0512462854385376,0.5566609978675843,0.0855841971933841,324.6652374267578,2537.3633056640624,1753.8563354492187,79.53168106079102,613.6121154785156,100.42268142700196,2.8357486009597777,65.66843948364257,132.75164184570312,17.407787704467772,1.064874041080475,914.2606567382812,1542.7817867040635,5563.840981361037,0.7947303675115108,631.2369030952453,221.64963536262516,16.076956862956287,1.9624238558113576
151.48493450776294,54.308122015556094,3.67934433138978,0.5925655701947334,21.58373260498047,7.665428495407104,20.249391937255854,3.471865510940552,2.3408626079559327,1.2333878517150878,0.0892867214977741,7.166997241973877,3.112310695648193,0.5743063271045685,0.0853881761431694,315.9571838378906,2379.2014892578127,1717.1552001953123,79.07832412719726,658.58349609375,105.8198486328125,2.903436636924744,67.81866073608398,139.1839584350586,18.247274589538574,1.083714246749878,897.4040287017822,1540.2691784381866,5469.995611987775,0.7903359837830066,618.3340012550354,222.60980422496797,16.205319272726776,1.981565175205469
152.86947383547013,56.38597827744498,3.559894310792584,0.6530145422885539,22.970662117004395,7.620996379852295,19.53615474700928,3.624735140800476,2.5397932291030885,1.2678019165992738,0.0892428204417228,6.496731901168824,2.9005761623382567,0.5984931766986847,0.0931957796216011,316.09888916015626,2350.436596679688,1686.2077392578126,80.82691192626953,717.1608642578125,108.55546722412107,2.895322489738464,48.926156234741214,127.19065780639647,19.641625785827635,1.167047667503357,927.8567276000977,1525.8246042013168,5362.409297098639,0.794535025395453,618.1195350646973,222.41533734798432,16.154468669742347,1.9875113647431133
156.3794237771086,54.2648152031843,3.546341639316961,0.6553030912288478,23.06248035430908,7.809837436676025,19.47571678161621,3.5630738973617557,2.3023648977279665,1.2272867441177369,0.0893447779119014,6.693535900115966,2.9725945949554444,0.6140778362751007,0.0861334532499313,318.6798950195313,2412.814819335937,1689.1051025390625,80.31067199707032,646.181640625,104.75171508789064,2.898374128341674,63.26790771484375,128.52024993896484,20.089004707336425,1.1337274074554444,924.1661972045898,1520.1343770742417,5392.809255116294,0.7891764806583523,622.9813751220703,222.37185297012329,16.15029216185212,1.991020867973566
170.56046510093876,86.50225862889984,3.705322662732942,0.591027362506179,23.90564746856689,8.583858203887939,21.04601917266846,4.0747809410095215,4.045388221740723,2.101993441581726,0.0886685982346534,6.962538862228394,3.281699132919312,0.539431381225586,0.0844936311244964,325.79693908691405,2669.7270751953124,1831.4635009765625,90.49340209960936,1143.0392944335938,180.48190307617188,2.8758625030517577,68.31586456298828,147.56078338623047,17.266458320617676,1.0781409859657287,991.9556350708008,1598.760089445114,5646.821593547938,0.7427038196474314,626.8660690307618,220.6850793123245,15.969994761794805,1.945314808934927
153.8789055190886,52.48218857368884,3.8035777944598976,0.6669155075616118,20.222448348999023,7.80937819480896,20.395804786682127,3.53533296585083,2.23524272441864,1.0853768825531005,0.0886991024017334,7.246114683151245,3.260283088684082,0.5945352435111999,0.0935821086168289,318.97216796875,2418.901513671875,1718.1007202148437,78.8181251525879,627.919873046875,93.85901336669922,2.8832154989242555,64.3374740600586,150.08222351074218,19.57301940917969,1.1805843114852903,910.2404331207276,1517.4347492456436,5371.79856212223,0.7650949766859412,624.7357766151429,222.7735230922699,16.19392324015498,1.991931115463376
