NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,NPP_pft7,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGNSTR_pft5_Leaf,VEGNSTR_pft6_Leaf,VEGNSTR_pft7_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Root,VEGC_pft5_Leaf,VEGC_pft6_Leaf,VEGC_pft7_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6,INGPP_pft7
15.321607753064018,0.4584794102784144,34.57366834431887,8.195902541372925,0.3745741929131327,3.2073854465968905,10.01276533678174,8.438701828941703,1.1381287455558775,14.342141723632812,5.5178303718566895,0.0092499570921063,0.1188523136079311,0.0376056857407093,0.9065992653369904,4.175448703765869,3.152191472053528,0.2214798539876938,1.267651617527008,0.0292139047756791,0.2212347447872162,0.9262317061424256,1.639773440361023,1.7637735843658446,28.58841438293457,525.7619934082031,159.40593719482422,0.4037634879350662,6.162563419342041,1.3418367028236389,30.93558292388916,306.70018005371094,153.78815612792968,7.16325569152832,23.481464004516603,0.5749877154827118,3.524522089958191,39.51998863220215,57.875830078125,99.56628723144532,2062.167023086548,4284.634136644006,20335.644643887503,1.7064158736611716,37.33690908402205,0.843125062668696,65.80228161811829,16.077966330945493,0.920673592062667,8.69427357316017,32.81196591854096,24.817410457134248
15.62931869843742,0.4137275727543965,33.995853287889624,8.229845239594578,0.3699456979091337,3.594581228890456,10.327158103883267,6.935772014595568,1.0996031761169434,15.09993839263916,5.417918062210083,0.0087034459225833,0.1047555215656757,0.0351144671440124,0.9017884135246276,4.107552766799927,3.2603577852249144,0.2101675629615783,1.3239650845527648,0.0295269053429365,0.2084385603666305,0.9754782736301422,1.6179736852645874,1.686684048175812,28.203557586669923,634.0022766113282,142.4945297241211,0.3747912168502808,4.66916298866272,1.3937581062316895,30.538811492919923,262.6764556884765,185.2571548461914,6.83506555557251,23.68391513824463,0.5734009206295013,3.529066562652588,43.438958740234376,58.29872283935547,87.27005310058594,2094.364226150513,4307.591205249727,20353.253838212044,1.712046620104229,36.98698420599103,0.7795097730122507,65.34999694526195,15.981117666512729,0.9166618630522864,8.900806939601898,32.66997048854828,24.389145767688756
15.514066606224514,0.4015732303621916,33.597048695618284,8.24002568796277,0.3567282036558026,3.1874564890749757,10.148151006549597,7.039169699512422,1.1690527081489563,15.823754787445068,5.69867000579834,0.0080169232562184,0.0978189572691917,0.0348544385284185,0.9294947803020476,4.097618579864502,3.1435539722442627,0.2134771764278412,1.349427342414856,0.0310123899951577,0.208609452843666,0.8434517979621887,1.553957998752594,1.6484007358551025,29.38087654113769,764.3227416992188,152.43368530273438,0.3500090926885605,4.312708139419556,1.1079585552215576,31.18293514251709,281.34483642578124,149.1499450683594,6.922033596038818,26.597027587890626,0.5907780051231384,3.182490825653076,36.39261207580567,55.45114784240722,85.95880889892578,2042.87458190918,4256.490176622569,20286.45039063673,1.6706440695677884,37.24784861896187,0.7481845549074932,65.5564850628376,16.011620135605334,0.9176191303646192,8.492376643419266,32.66420292854309,24.40260076522827
15.21009230823256,0.4399700028932784,34.78523213486187,8.39537198508624,0.3561046818205796,3.4781007542274893,10.34032109118998,9.064508122392,1.151036560535431,14.611252498626708,5.854332971572876,0.0083580337464809,0.1088567547500133,0.0365669898688793,0.8693052053451538,4.084445285797119,3.0211957931518554,0.2092444136738777,1.3020516991615296,0.031721007451415,0.2219797059893608,0.9538564383983612,1.5500142097473144,1.776597547531128,28.786137580871586,556.5197265625,188.0525924682617,0.3656421333551407,5.415936899185181,1.206143820285797,29.87363395690918,304.36109313964846,144.72958221435547,6.830225706100464,31.07318572998047,0.5963235318660736,3.8205813646316527,41.992892837524415,55.74722099304199,103.69749755859377,2070.60986328125,4303.119271819293,20327.022847394277,1.6366753225331194,37.16800093762576,0.8033023556228727,65.34408856332303,15.980079831928014,0.9167960286838934,8.788484126329422,32.62304773330688,24.818037700653075
15.487991051399147,0.3979098273313866,34.00382661814801,8.071308724093251,0.3591621655854397,3.693631542660296,10.025746852904556,8.23515208568424,1.1578567504882813,15.529971313476562,5.713746213912964,0.0082469392567873,0.1043424278497695,0.0340365976095199,0.9218470096588136,4.2361907958984375,3.100312829017639,0.2164848521351814,1.3216052532196043,0.0307581529021263,0.2115178182721138,0.9321106612682344,1.6054327011108398,1.7593542218208311,29.13124599456787,760.2152709960938,178.5288528442383,0.3565457195043564,4.503639030456543,1.1011191606521606,31.288791275024412,302.00742492675784,178.49752044677734,6.972050428390503,24.041353225708008,0.5881598472595215,3.623671650886536,42.103939819335935,57.14001541137695,98.87029190063475,2100.5758281707763,4319.766134522855,20354.138711550087,1.7453630794014316,36.911495823785664,0.7505900431191549,65.02403921186924,15.869535899907351,0.909739069454372,8.764550966024398,32.41415088176727,24.51661286354065
15.664413520612287,0.456488447126685,33.75189873832278,8.21215665654745,0.3728634665938443,3.594571942044422,11.603418688848617,6.969682414457202,1.0817788004875184,14.48970956802368,5.658601522445679,0.0092926459386944,0.1192553609609603,0.0384961273521184,0.9203421711921692,4.011292123794556,3.259249782562256,0.2149412393569946,1.31152606010437,0.0292299456894397,0.2224055737257003,0.9339150846004486,1.7480306506156922,1.6054148077964785,27.713781929016115,595.3494812011719,147.70692443847656,0.4050807118415832,6.3569260597229,1.20876384973526,31.374210929870607,236.30093841552736,169.8873764038086,6.982283878326416,24.75216789245605,0.5677976071834564,3.898755669593811,41.72889518737793,66.45924682617188,83.42629318237304,2085.111282730102,4296.230746343732,20328.813760857844,1.7597996423603035,36.96161697022617,0.8418853905983269,65.48792354166508,15.995139817148448,0.9172849589260296,8.816158545017242,32.82120778560638,24.32311565876007
15.644140173716004,0.4016129075054778,35.280753049673514,8.30385938368272,0.371534960194549,3.0723848363384603,11.187800263240934,7.596180957369507,1.1562148213386536,15.4309983253479,5.459534788131714,0.0085542111657559,0.1037793204188346,0.0333716049790382,0.8757660627365113,3.938064956665039,3.2482819318771363,0.2198036581277847,1.2725955843925476,0.0299265556037425,0.2093821227550506,0.8373756289482117,1.634057140350342,1.733451318740845,28.98608245849609,733.5237426757812,145.74252014160157,0.3667208552360534,4.533474683761597,1.0853489637374878,30.33129100799561,282.6947326660156,170.9019546508789,7.132570266723633,26.57798652648926,0.5810973763465881,3.4486724376678466,35.50898551940918,60.81526985168457,93.10729370117188,2083.243444824219,4308.138624253869,20345.73126699105,1.698365565587301,37.44723057933152,0.7641277925111354,65.91305425465107,16.132151006162168,0.9239748163847252,8.453525310754776,32.97207481861115,24.72864841222763
15.698198080086147,0.42829078412542,34.62721986991819,8.285401094146073,0.3718524040523334,2.815742837078869,10.170506026223302,7.010537954047322,1.077910828590393,15.131721019744871,5.505511665344239,0.0090214728377759,0.1103853873908519,0.0378446646034717,0.8606677889823914,3.914884424209595,3.123760986328125,0.209214824438095,1.3940111994743347,0.029144812002778,0.2219549342989921,0.8549528896808625,1.620739221572876,1.6281588077545166,27.558455657958984,636.7376220703125,146.97132110595703,0.3886076897382736,5.066096258163452,1.519749939441681,29.72038326263428,249.3617477416992,161.11844787597656,6.792506122589112,27.5032793045044,0.5725887656211853,3.443608403205872,35.00352592468262,57.90906867980957,84.74749450683593,2071.0257663726807,4286.121424096823,20300.755225014316,1.7557150375912898,36.97711565550416,0.8052902734838426,65.37777261734009,16.017176201194523,0.9188529148465022,8.391197091341018,32.73871850967407,24.39601250886917
15.742734983563423,0.4391628942988973,34.70737892678007,8.08138169569429,0.373058599147771,3.262367417477072,11.50736360922456,7.257164410501718,1.074684166908264,15.341689491271971,5.664380788803101,0.0087538777850568,0.1130518451333046,0.0374104440212249,0.8732146978378296,4.108340263366699,3.2109606981277468,0.2265700161457061,1.2881911396980286,0.0292593520134687,0.2309366539120674,0.9339226007461549,1.6974343538284302,1.7226962566375732,27.405397415161133,693.2999938964844,160.83649444580078,0.3813197910785675,5.627108907699585,1.23919016122818,30.058868598937988,288.81934814453126,183.7411422729492,7.238774299621582,29.386814689636232,0.5709093868732452,4.154897689819336,40.253787994384766,64.40144348144531,91.1598617553711,2108.275960922241,4327.488258609175,20356.45194537193,1.6913895399775356,36.815051255002615,0.8108892765128985,65.08557136952876,15.942865913361311,0.9133358268532902,8.690531063079835,32.65009343624115,24.397149622440335
15.871578531281555,0.3846418868080946,34.0190060687717,8.174260468198918,0.3698663538772962,3.1057008833624424,11.43379720710218,8.280614188872278,1.0829633116722106,15.06635046005249,5.84301495552063,0.0078349309973418,0.0926545046269893,0.0327843703329563,0.8704343616962433,3.886476230621338,3.1817237615585325,0.2159453630447387,1.267840325832367,0.0294368524104356,0.2223488688468933,0.8773991167545319,1.7612161755561828,1.7750868916511535,27.87931880950928,712.8694641113282,202.17936248779296,0.3418166041374206,4.073644304275513,0.9864897727966307,29.72527408599853,248.2252975463867,182.54910736083983,7.0163360118865965,28.106194686889648,0.5749502301216125,4.029629468917847,37.41991653442383,66.68192291259766,100.04317703247072,2111.0860942840577,4339.126500466466,20389.707011299957,1.7009501045919024,36.612115481495856,0.7193892750423402,64.60742375254631,15.818475569039585,0.9068932915572075,8.446564942598343,32.483071255683896,24.47158224582672
15.408028782403562,0.4583284695076145,33.790909156179985,8.15305926098954,0.3690432999908807,3.5374696385813875,9.652330703660846,8.504012927226722,1.1631150603294371,15.688370037078858,5.412832689285279,0.009108960442245,0.1150349289178848,0.0381144102662801,0.8760170042514801,3.751519656181336,3.202245593070984,0.212700417637825,1.2565741539001465,0.0291762504726648,0.2110295206308365,0.9476725339889528,1.5731225728988647,1.822939932346344,29.251145362854004,777.2199401855469,152.75442962646486,0.3953570127487182,6.187773513793945,1.5434117317199707,29.80683002471924,235.67003326416017,174.92239685058593,6.923804092407226,24.234205627441405,0.5723812222480774,3.5793142318725586,42.20787467956543,54.7690544128418,103.90552978515623,2071.258963394165,4305.059041792154,20375.57621795144,1.692638336896198,36.8299901522696,0.8377414820948615,64.64502660334111,15.81923928037286,0.906846564798616,8.735764956474304,32.28178896903992,24.550478518009182
15.431475719041192,0.4235108119521101,33.60542937212158,8.205891524557956,0.3573292678440339,3.1622525818645952,9.926040061190724,8.03572750389576,1.1145771741867063,15.266927814483642,5.3436689376831055,0.0079611662775278,0.100782398879528,0.0365999694913625,0.941182452440262,4.076083564758301,3.2344531059265136,0.211878502368927,1.302506983280182,0.0306429199874401,0.2193278968334198,0.8434355020523071,1.5755636096000671,1.818535017967224,28.10531997680664,692.5237915039063,140.19506225585937,0.3487017571926117,4.695333909988404,1.3976276755332946,31.648251914978022,282.55841064453125,188.06966552734372,6.867519521713257,28.316518211364745,0.5886957526206971,3.470165252685547,36.38053970336914,55.81317558288574,100.93136672973633,2110.2337970733643,4310.729415780306,20327.683321592584,1.7009736371284816,36.79157158173621,0.7729332652641461,65.05853172838688,15.855724130570888,0.9090778490295632,8.400573009252549,32.373653984069826,24.52229561805725
15.561550481931771,0.4719608703029735,34.95502564189955,8.420257301977836,0.3705830496095587,2.898637252487242,11.048702745512127,7.43437463697046,1.1437403917312623,14.80838680267334,5.643694829940796,0.0093192428350448,0.1197119407355785,0.0403045941144228,0.8729883670806885,4.049529600143432,2.892921018600464,0.2108549639582634,1.3247174620628357,0.0302317406982183,0.2134073510766029,0.8662265300750732,1.606049156188965,1.732202124595642,28.96189308166504,616.7194152832031,148.8939666748047,0.4049774169921875,6.418814563751221,1.5462163090705872,29.850309753417967,297.776708984375,140.62480773925782,6.922038555145264,26.15732135772705,0.5859196603298187,3.5170172214508058,35.696638870239255,59.42286453247071,92.05175552368163,2078.209549331665,4283.991163244844,20285.370258346386,1.7301781495974864,37.45442752093077,0.8630467075156047,65.89936673343182,16.136385414749384,0.925221968232654,8.476626509428025,32.98315458297729,24.723463976383208
15.867107586702332,0.4337485129120978,34.29905383773148,8.246357682463714,0.3677394773068954,2.771688707452268,10.37893133237958,7.035131559148431,1.1225142359733582,16.11037406921387,6.093995380401611,0.0087632714770734,0.1165992394089698,0.0350676201283931,0.934056919813156,4.259579992294311,3.085522603988648,0.2162375956773758,1.3769289255142212,0.0291753977537155,0.2157545164227485,0.826238489151001,1.5759907126426698,1.5505658268928528,28.497721099853518,778.9216735839843,206.7916702270508,0.3812841027975082,5.416677951812744,1.188329887390137,31.76140766143799,306.79258728027344,162.7467269897461,7.062062215805054,23.87843189239502,0.5682341516017914,3.0958553552627563,33.73790664672852,56.86964492797851,80.96025772094727,2080.203150939941,4295.5750737249855,20335.34160439241,1.7181630805658643,37.18375962730497,0.807866133726202,65.80825439095497,16.075994235277175,0.9204725241288544,8.314466798305512,32.79895088672638,24.37278836965561
15.583686122484504,0.4424587309631533,33.6627329411218,8.218600924569182,0.3606495721694955,3.0671904624439774,9.698958433419469,8.70209143459797,1.1022583723068238,15.102106857299804,5.71167778968811,0.0089480611495673,0.1152263700962066,0.0375905066728591,0.9313157558441162,3.8720189809799193,3.1560760259628298,0.2151597291231155,1.3558401465415957,0.0309494372457265,0.213555060327053,0.8798335909843444,1.5807972431182862,1.7291956067085266,27.976211738586425,680.8678588867188,170.1973403930664,0.386850368976593,5.6565369129180905,1.4946198344230652,31.642912483215333,232.9478225708008,187.77859497070312,6.971767377853394,31.20989055633545,0.5869870603084564,3.9738540649414062,37.25587005615235,55.12722053527832,99.67638320922852,2130.624690628052,4324.742001897097,20323.04727357663,1.7328285098832563,36.80219730064273,0.8198345701210201,65.13525036871434,15.88153395280242,0.91070994338952,8.48361856341362,32.397351360321046,24.57453875541687
15.511852199130226,0.4389460733935266,34.110027748765425,8.187112383940256,0.3614526512741577,3.205464526917785,11.539905813708902,7.536378409899771,1.098153865337372,15.029907608032229,5.765580415725708,0.0084482515230774,0.1117115512490272,0.0354788091033697,0.8918482661247253,4.207026958465576,3.153469753265381,0.2142923578619956,1.3679065704345703,0.0297393675893545,0.2086990177631378,0.8493578433990479,1.7012545466423037,1.698164749145508,27.78707790374756,639.2215881347656,176.81083068847656,0.368840703368187,5.400775194168091,1.3251819014549255,30.47990112304688,282.3657989501953,162.41917114257814,6.967068004608154,26.2106258392334,0.574554717540741,3.1527082920074463,36.74704170227051,64.63053436279297,91.57218322753906,2087.172192764282,4301.242452655732,20308.49968836829,1.7800911227299363,36.86142655666917,0.8043466233415529,65.11614426076412,15.919943709671497,0.911748825525865,8.469941675662994,32.64358756542206,24.416698741912843
15.372434975148645,0.4839633031819176,34.365737352822904,8.181786873820238,0.3513651632223628,3.2717028193175794,11.067128427699208,7.078524840064347,1.1637702107429504,15.541800117492675,5.548001861572265,0.0092653439380228,0.1312154904007911,0.0425989504903554,0.8973353505134583,3.868666958808899,3.244248652458191,0.2252145901322365,1.3742609024047852,0.0311396565288305,0.2081643819808959,0.9290511906147004,1.7184083223342896,1.5674527645111085,29.07443904876709,733.2651000976563,144.63946228027345,0.4059935182332992,6.953348779678345,1.6921012639999389,30.82891712188721,253.88336181640625,170.47227478027344,7.223694896697998,32.73727989196777,0.5889869570732117,2.9056601524353027,40.05199356079102,63.9019287109375,82.13299560546875,2074.1333992004397,4297.618930450082,20308.531013518383,1.7372254069428892,37.14159781076014,0.8770130702760071,65.47192714214324,16.030057963728904,0.9167573069222272,8.730737340450286,32.8187337398529,24.331140184402464
15.564929364644922,0.3978891252478206,34.156954482221046,8.166674159793184,0.3599176604839158,3.096349742729217,9.904751757532358,8.652095175907016,1.0910871982574464,15.058661651611327,5.746644592285156,0.0083450277335941,0.100836407393217,0.0342337146401405,0.9142225801944732,4.225061988830566,2.9881426811218263,0.2168670490384102,1.3221061825752258,0.0295687260106205,0.1981512799859047,0.9194150388240814,1.5826053380966187,1.7407394886016845,27.640211296081542,678.42587890625,169.32678833007813,0.3603733599185943,4.445035219192505,1.1567317843437197,31.243111228942876,307.16534729003905,160.68820495605468,7.061097478866577,26.36912097930908,0.5736356675624847,2.8742414712905884,38.88555679321289,55.99184379577637,100.07173004150393,2096.169038391113,4306.289711938798,20315.083357300795,1.7283051675534806,36.7207582814619,0.7508350082440302,65.01579905748368,15.877336160838604,0.907953059580177,8.583326286077499,32.398874735832216,24.56724762916565
15.386366034147796,0.4627299893872987,34.23143324770499,8.200463616871275,0.3627279705164256,2.9417248824611306,10.97538014240563,7.934127262979746,1.163820779323578,14.686286449432371,5.740904092788696,0.0096208307892084,0.1156156301498413,0.0384691294282674,0.934010809659958,4.05792350769043,3.051676726341248,0.2234940275549888,1.273966670036316,0.0306482918560504,0.2149511575698852,0.868654865026474,1.6573542952537537,1.7294045329093932,29.17325916290283,576.7966064453125,196.15079345703128,0.4172039955854416,6.2872727394104,1.4538756728172302,31.6328218460083,284.9080505371094,154.97992706298828,7.165816020965576,26.80600299835205,0.5869343698024749,3.3284947872161865,36.0314208984375,61.1276351928711,94.88100357055664,2087.305745315552,4298.58635109365,20322.071610859595,1.7271759448572994,37.43794264048338,0.8538619391620159,66.00697139799595,16.112142734229565,0.9224864858435466,8.478446567058564,32.935345363616946,24.752915072441105
15.69538954370655,0.4355489960929845,34.02156872141641,8.280012587364762,0.3753512137373036,2.790772871952504,11.818855160474778,7.426545649021864,1.1049787282943726,14.193981552124024,5.643803453445434,0.0082439037039875,0.1080424167215824,0.0346356753259897,0.9442640483379364,3.8671305894851686,3.126187562942505,0.2147700697183609,1.2624793648719788,0.0300751909613609,0.2095034047961235,0.8427366375923157,1.7249255657196043,1.664518082141876,28.34453468322754,529.0247802734375,149.28105621337892,0.3639204829931259,5.034028768539429,1.20301011800766,31.774501419067384,260.55641174316406,161.54554748535156,6.947130107879639,22.90834140777588,0.5874246060848236,3.635944485664368,34.308641815185545,65.75837020874023,88.53706512451171,2067.345911407471,4297.651269361377,20353.23658364136,1.703250345552806,37.39956988394261,0.7945060939295218,66.18354594707489,16.146010453253986,0.9258203932782636,8.372711133956908,33.1099182844162,24.670424950122836
15.986771932896229,0.4858345921991713,35.099036578089,8.164517581951804,0.3635003616829635,3.27170991031453,10.395794389396906,7.869603550806642,1.110104763507843,15.425480461120603,5.760054206848144,0.0091248886659741,0.1288567766547203,0.0417604643851518,0.8784637987613678,4.024480533599854,3.132644438743591,0.2311316773295402,1.2778984904289246,0.0314661268144845,0.2257694661617279,0.9325265347957612,1.5546776413917542,1.6721338629722595,28.535347366333006,676.5352966308594,180.40016479492184,0.3997339457273483,6.778850507736206,1.6373136639595032,30.254607009887696,291.6830261230469,150.2463638305664,7.37078013420105,27.524575233459476,0.5982763469219208,3.803634643554688,40.00753936767578,55.84134025573731,91.40515747070312,2074.515755844116,4296.601919679344,20325.121355001444,1.7128770926618018,37.442079374566674,0.8782951630651951,66.04428033828735,16.190704822540283,0.9271917671198026,8.781748110055924,32.96861381530762,24.77542119026184
15.684319209621751,0.4587266761625869,34.879810023889874,8.251936064404436,0.3650410554997506,3.177143058367073,9.967990708351136,7.029525299742818,1.14792457818985,15.73932237625122,6.008125066757202,0.0092454191297292,0.1220649309456348,0.0389226879924535,0.8917750239372253,4.378816223144531,3.285914587974548,0.2233776584267616,1.3333353400230408,0.0293655321002006,0.2091256752610206,0.9280236184597016,1.654510319232941,1.576438307762146,29.01871395111084,759.3408935546875,193.7560317993164,0.4006267309188843,6.119441652297974,1.5410063028335572,30.655788803100585,313.49143981933594,189.38202667236328,7.229679441452026,31.02587471008301,0.5697333216667175,2.981808423995972,39.528438568115234,58.4865966796875,82.25695114135742,2127.5702323913574,4321.21729516983,20336.25133057237,1.814132468600292,37.17041894253343,0.8478378516389057,65.57337543964385,16.06147267371416,0.9186308943666518,8.708547872304916,32.78247349262237,24.36853132247925
15.561250585329253,0.4466840309109102,33.81181481359526,8.160033066291362,0.356791832880117,3.671680040098727,9.70096775442362,7.136784337088466,1.1057407975196838,14.897938537597655,5.799005746841431,0.0091476294212043,0.1201514594256877,0.0372671987861394,0.8966223418712616,3.770893859863281,3.0040507316589355,0.218141122162342,1.303986430168152,0.0311674194410443,0.2143595293164253,0.9975143671035768,1.6202616333961486,1.6320085167884826,28.12593688964844,593.7727294921875,197.96831665039065,0.3968411892652511,6.026824998855591,1.2105942249298096,30.426277923583985,231.35494384765624,148.63233184814453,7.0155677318573,25.659914588928224,0.5919431924819947,3.370024180412293,44.613904571533205,56.4226490020752,85.71830825805664,2075.464890670776,4281.5539471387865,20308.723794851823,1.7509184207534418,37.02188345938921,0.8308311375789345,65.42075931429864,16.01778712198138,0.918131949636154,8.972188997268677,32.68788146972656,24.407536804676056
15.551090499898418,0.4809690601745388,34.557770919823085,8.249018127843737,0.3740585778912645,3.575592832639813,10.219173173606396,8.143783104419708,1.1650392532348632,15.007135105133056,5.613908052444458,0.0096003621816635,0.1290771529078483,0.0410380687564611,0.9118806540966032,4.2279112339019775,3.2247668266296388,0.2240123316645622,1.2792691111564636,0.0296660734340548,0.2180908173322677,0.9317449033260344,1.59429931640625,1.6710587859153747,29.26138515472412,674.3928588867187,151.5325164794922,0.4176619291305542,6.905749320983887,1.6124996542930603,30.83368759155273,311.9475555419922,166.3818817138672,7.210176086425781,27.4146635055542,0.5822074890136719,3.4521737575531004,41.44199256896973,56.80516815185547,92.86870498657228,2083.695951080322,4295.202352948487,20318.494540273023,1.7113526875036769,37.50625360161066,0.8805529225384816,66.04276264309883,16.155524364858866,0.9251010779989884,8.850440758466721,32.93757073879242,24.78656853437424
15.872668549395168,0.460733005475231,34.082453319686465,8.229683605697938,0.3566546137721161,2.876251799799502,10.217373086884615,7.0068513879552485,1.104167652130127,15.187297439575197,5.558931589126587,0.0091735391877591,0.1240242779254913,0.0401545599102973,0.8900252521038056,3.776858592033386,3.0177527904510497,0.2202113091945648,1.3027523517608643,0.0305348351597785,0.2053262144327163,0.8710521757602692,1.673070216178894,1.6607123851776122,28.311927223205565,727.0564392089843,134.21780853271486,0.3982039153575897,6.351155662536621,1.439115083217621,30.58214263916016,233.0365112304688,142.55731353759765,7.152452421188355,28.116083717346196,0.581722354888916,3.0431654691696166,35.90936698913574,59.91366729736328,86.40497283935547,2032.743560791016,4260.979793894291,20296.159023503213,1.715280812495621,37.06235014963895,0.8492572600254789,65.38671608567238,16.004514390230177,0.9159159641014412,8.443857192993164,32.70746438503265,24.3829424738884
15.260058264643884,0.4071106604813394,33.969167342828584,8.324335046997295,0.3601161479746224,3.004203973151744,11.23165797777474,7.8233176995068785,1.1644496202468873,14.07661657333374,5.462281847000122,0.0082098949700593,0.0971090301871299,0.0348496824502944,0.9273257434368134,3.993249082565308,3.200570011138916,0.215859830379486,1.2998706698417664,0.0303060512989759,0.2011631339788437,0.831720769405365,1.7282461166381835,1.714398348331451,29.17769317626953,538.6672302246094,148.1462860107422,0.3569241374731063,4.292439413070679,1.2580955028533936,31.29344234466553,261.4066955566406,161.89737701416016,7.005237197875976,27.58978137969971,0.5783615350723267,2.903326749801636,34.9955078125,64.3841567993164,93.46338806152345,2076.1142417907718,4289.946359683573,20313.06945504509,1.7293052296037783,37.41031158585101,0.7589154126588256,65.93548147976398,16.099432139843703,0.9210701618576422,8.401546841859817,32.99149479866028,24.72064859867096
15.728984260209836,0.4122457041423331,34.84453491969034,8.29546154034324,0.3564694882094045,3.344745630770922,11.355009381845594,7.072800569608807,1.0759464621543884,14.665475463867187,5.713442373275757,0.0087116663344204,0.1089831694960594,0.0346953250467777,0.8688787400722504,4.037979793548584,3.107600545883179,0.2140528842806816,1.3981764435768127,0.0305642899125814,0.2091538816690445,0.9184613645076752,1.6101125717163085,1.6231921792030335,27.811324310302734,550.259716796875,177.46768951416016,0.3762076616287231,4.856014013290405,1.1754807472229003,29.84676036834717,303.37359924316405,155.56758575439454,6.925937509536743,32.580800247192386,0.5808346271514893,3.0986424684524536,39.99038200378418,60.69529190063477,84.90149688720703,2110.627364349365,4306.397107645869,20284.805569687294,1.7849470363464206,37.00528872050345,0.7791067845188081,65.35827844142914,16.0076802611351,0.9170005379943176,8.730058240890504,32.747922563552855,24.378652381896973
15.634827084850986,0.4059117703834999,34.68210735938046,8.417245546891355,0.3579519146966049,2.925765249598771,10.499437486752868,7.906005099229515,1.1752261638641357,15.56931200027466,5.437950801849365,0.00857675364241,0.1024551168084144,0.0335785254836082,0.86425701379776,3.933997011184693,2.967163872718811,0.2110815823078155,1.3354851603507996,0.0316411573439836,0.2042096406221389,0.8304005861282349,1.7126221179962158,1.7911083102226255,29.45840530395508,770.8832397460938,153.81083984375,0.3690112084150314,4.645319938659668,1.100579559803009,29.706691551208497,264.54457397460936,140.1811309814453,6.8752625465393065,32.15985298156738,0.5993477642536164,3.360098719596863,34.59511871337891,61.81965560913086,98.03230743408204,2084.694436264038,4282.849200122058,20262.76555330511,1.741604509117315,37.38792906757444,0.7673689850606025,65.60156897306442,16.05379306152463,0.9203378647565842,8.348985528945922,32.8737654209137,24.751104879379277
16.0716823869152,0.4155650550539576,33.98035836813506,8.222824329626746,0.3716945559921442,3.0666271111927927,10.57684930972755,7.364793105237186,1.0921167254447937,15.83993501663208,5.574218511581421,0.0080695345066487,0.1045170217752456,0.0344660956412553,0.9230402708053588,4.099872589111328,3.134258508682251,0.2172484323382377,1.3006647825241089,0.0299534738063812,0.2206489816308021,0.9172334909439088,1.569469153881073,1.624619722366333,28.09627933502197,789.8291076660156,156.818408203125,0.3523973405361175,4.555418252944946,1.2822594046592712,31.284496116638184,270.0101928710937,172.66043853759766,7.071132469177246,25.023925018310543,0.5771829009056091,4.128103733062744,38.5653491973877,57.23059921264648,86.67181549072265,2112.801782989502,4309.421088732779,20327.52731124591,1.7658716422622092,37.03614976871759,0.7685689250007272,65.539701795578,16.01395604163408,0.9182278448482976,8.636254489421844,32.681005883216855,24.42871549129486
15.713578320667148,0.4108747244807091,33.10961177193094,8.150335642462597,0.3560190209827851,3.578990242164582,11.21505810022354,8.488936818391085,1.112172746658325,15.195400524139403,5.760750770568848,0.0078653368167579,0.100957778841257,0.0326403904706239,0.9343607366085052,3.8155276775360103,2.921795868873596,0.2064589351415634,1.331408441066742,0.0303611509501934,0.208467960357666,0.9295007765293122,1.7014851093292236,1.856482207775116,28.343208885192876,746.7550720214844,193.29951171875,0.3461035698652267,4.7372239112854,1.026651120185852,31.322678756713863,264.0045471191406,146.24342346191406,6.722759008407593,24.49617958068848,0.5846375405788422,3.296757197380066,41.66751823425293,63.95282211303711,105.74943084716796,2100.672073745728,4302.313682594895,20309.593430848232,1.7207776563940569,36.62819416839629,0.7525370959658175,64.64945008754731,15.749878571927548,0.903044016403146,8.690305066108703,32.335258388519286,24.502361726760864
