NPP_pft0,NPP_pft1,NPP_pft2,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft2_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2
4.612971044867299,93.04646694883704,71.94978624451906,0.1289399743080139,0.335431295633316,68.61379165649414,1.5894632458686828,2.3984580039978027,5.263364219665528,13.997602653503415,55.987735748291016,93.6339012145996,369.3605773925781,3082.7906543731688,18197.493259552863,28880.55659120084,1.19058281511534,77.43553443700075,171.49675102233886,145.2932970046997
4.501494659180753,92.8806019373238,72.89911228287966,0.1251699656248092,0.3276015907526016,61.51599388122558,1.5951204538345336,2.4412712812423707,5.15158863067627,13.288841342926023,52.7799617767334,94.13507614135742,377.3025482177735,3103.402034759521,18770.62720350176,28771.89711608888,1.1882446256175172,77.09311300069093,171.2169937133789,145.34661083221437
4.582221912016394,91.85590611100196,76.6537874519825,0.1215743549168109,0.3132260292768478,62.12755355834961,1.599192214012146,2.36742901802063,4.992095947265625,12.738470840454102,52.48041534423828,92.58410720825196,370.577392578125,3133.03701133728,18941.198637358844,28786.64477217205,1.1788006036542356,77.0180819094181,171.56881122589112,146.15064392089843
4.4729639938334005,90.8081995178014,70.51249341834337,0.1267644166946411,0.3474927395582199,65.46946640014649,1.6835168838500976,2.211765742301941,5.18508768081665,12.83390827178955,54.28095474243164,97.27791366577148,338.8801635742187,3074.893592071533,18469.776909294724,28845.14055149556,1.1894525497336872,77.55355811417103,172.17233829498292,145.1046640396118
4.259630710835336,83.27961115501822,66.62535067722202,0.1210259422659874,0.2874225705862045,58.776882553100585,1.4644184947013854,2.2448771238327025,4.958739376068115,11.218039608001709,48.93940467834473,84.88463897705078,338.94468994140624,3055.882604598999,16937.061878437547,28958.126731658173,1.1610477961570722,76.7734355121851,155.82112350463868,143.89212856292724
4.445077451900579,92.5643289901316,72.5178446708247,0.1228754460811615,0.3226871848106384,59.47474594116211,1.6380151510238647,2.2912323474884038,5.033665800094605,13.789516067504882,51.33868942260742,96.64839553833008,353.6836822509766,3105.84642868042,19313.839229127763,28761.60414679051,1.1883324013790115,77.11611462980508,171.77483406066895,145.34846057891846
4.209178516973043,91.24559655450284,75.53154306132346,0.1182995416224002,0.2711551159620285,49.96356887817383,1.6911344647407531,2.4695471286773683,4.813335275650024,10.262753677368163,44.12415618896485,98.9729736328125,387.6635498046875,3114.6646308898926,18749.37169120312,28706.56549632555,1.1746917374708574,74.08171563148498,171.5874366760254,142.3000331878662
4.688685526454355,89.88426779434084,76.02332116626204,0.1272742986679077,0.3314826518297195,66.3437385559082,1.7140063285827636,2.3168573141098023,5.198996829986572,14.113108921051026,54.70055885314942,99.25611114501952,362.1761779785156,3084.518612289429,18441.367488244177,28841.153727698336,1.2001114624086768,77.16286316365003,171.3150833129883,145.6894775390625
4.685356390138622,92.440990710631,79.55977985505015,0.1213254638016223,0.3171606093645095,62.397867584228514,1.5840007066726685,2.4098402500152587,5.012793970108032,12.97269229888916,52.35707473754883,92.51087493896485,380.7588836669922,3153.020639801025,18711.581489846856,28800.083131575622,1.1816788803844247,76.92005207240581,171.2826053619385,146.5530054092407
4.906196769705275,90.60980481095612,79.14257240314036,0.1197156019508838,0.309891414642334,56.10205726623535,1.5720145463943482,2.466421866416931,4.890300655364991,12.48038854598999,48.79097328186035,91.72067260742188,388.900619506836,3132.6135391235352,18999.209471981227,28730.228034853943,1.1811166402912932,76.10473510622978,168.22262306213378,146.4763511657715
4.172006174421403,90.14250092580914,77.10339670386165,0.1154243789613247,0.2906273156404495,53.973581314086914,1.6766257405281066,2.363163924217224,4.763910293579102,10.77493953704834,46.2121997833252,97.92826995849607,371.30946350097656,3106.5598445892333,19663.28342894092,28747.777544307737,1.1775714911142132,75.45556629151106,169.93889179229737,145.00075397491457
4.806026472710073,91.0098379354924,70.34807431530207,0.1228971511125564,0.3192930370569229,63.51608467102051,1.6532974123954771,2.3116000652313238,5.06514253616333,13.26083402633667,54.96393089294433,95.45225677490234,353.8889556884766,3104.3324855804444,18489.00273284316,28775.166868162232,1.191354295727797,77.21396642327309,171.83748874664306,145.0588010787964
4.570020375115564,90.7074456434697,73.96696076262742,0.1197644382715225,0.3023050725460052,58.86237564086914,1.6771101593971252,2.272929334640503,4.933445739746094,12.751151371002198,51.55661430358887,96.99750061035157,352.6897308349609,3115.6451107025146,19458.05731196478,28739.938515901595,1.1917129098961596,76.97385949790478,171.79167976379395,145.58882331848145
4.7652187550906095,90.14264149144292,74.46984295602888,0.1225345082581043,0.3286232382059097,62.65363464355469,1.691892397403717,2.347792267799377,5.020872259140015,13.561605262756348,53.94439582824707,97.81051483154296,365.0096343994141,3120.0051990509032,18770.97169306949,28766.758834528977,1.189821379276691,76.89961444884538,171.33792839050292,145.50219631195068
4.668482622149168,91.75675040781498,74.01098380479962,0.1226865902543068,0.3109004735946655,64.1532211303711,1.634182906150818,2.3272183418273924,4.998013544082641,12.163659954071044,52.86312065124512,95.22613143920898,361.1054168701172,3082.873966598511,18854.79618659913,28834.94226613048,1.183845304424176,77.0082653015852,171.66575832366942,145.6323278427124
4.63200383085641,92.15566442273555,66.07879327498377,0.1292081177234649,0.3475936502218246,68.3653175354004,1.659773087501526,2.272650718688965,5.251523780822754,13.122836875915528,56.72698173522949,97.57964248657228,342.0374237060547,3055.943264389038,18135.992295120657,28872.564579272283,1.1926897576602642,77.65723108649254,172.0193691253662,144.30186309814454
4.4360015866055615,84.55560900419951,69.13861885368824,0.1178652212023735,0.2811820119619369,57.97831535339356,1.4388974905014038,2.223816704750061,4.864577293395996,11.588855266571043,47.11458587646485,84.67470932006836,339.2098327636719,3055.5018672943115,17400.844711193444,28955.923300099577,1.1551336637552594,76.59225992560387,155.84333686828614,144.3390531539917
4.473378669703379,90.30212923027575,69.20246685892343,0.1255686655640602,0.3321211397647857,59.62719421386719,1.6901461839675904,2.2941250801086426,5.101172399520874,12.195841121673585,52.802743148803714,97.40467224121092,349.7320190429688,3112.127489852905,18902.798259982468,28747.341122055084,1.1853461382561363,77.27000573575496,171.80834274291993,144.7758861541748
4.064082450047136,89.89145473875105,74.46931733191013,0.1188126750290393,0.2719052284955978,51.7854305267334,1.6240073561668396,2.474101161956787,4.870874118804932,10.1173490524292,46.41904487609863,93.66232528686524,385.9985595703125,3101.3033824920653,19247.38398075327,28743.742853593867,1.1773055279976687,75.14348752647638,169.3218994140625,143.80346508026122
4.807026599755045,90.84138497114182,70.04881881475448,0.1285155355930328,0.3383590638637542,68.1281639099121,1.6501751303672791,2.345841336250305,5.24711537361145,14.310172080993652,56.57064208984375,95.0764015197754,358.71485595703126,3094.1647899627687,17904.147430299967,28889.6881991149,1.1923378168430645,77.55149362385274,171.6973804473877,144.9776216506958
3.615862860233756,94.29363707602025,73.96588735543192,0.1163213804364204,0.2972717970609665,57.99024505615235,1.609219205379486,2.459296011924744,4.763679695129395,11.670117568969726,48.11204376220703,95.58174438476564,384.2143341064453,3110.3800052642823,18242.475126183777,28813.98739724165,1.1809551887854468,74.25844738334418,172.85689334869386,142.2724822998047
4.640043227659771,88.26840024143458,74.14021036010236,0.1171446725726127,0.274691367149353,50.62574005126953,1.6757614850997924,2.375406002998352,4.816794443130493,10.38764762878418,43.63756904602051,98.11013259887696,370.10296630859375,3073.6369857788086,19409.13201979995,28727.655391550088,1.181555016522179,74.74128789007663,167.15781898498534,143.0913372039795
4.73309898742591,91.70562837347389,70.15933968871832,0.1270096227526664,0.3554086297750473,65.08841552734376,1.6638224840164184,2.403666949272156,5.2028663635253904,13.346094703674316,56.26226234436035,98.10367126464844,367.8777282714844,3119.5890419006346,18033.70489377752,28805.142205905973,1.184890058846213,77.2306135430932,171.18409118652343,144.71244277954102
4.782140631275252,90.72291355580091,69.39387566037476,0.1321984186768531,0.3614820569753647,70.40146942138672,1.7135949730873108,2.2927862405776978,5.392176580429077,14.400521278381348,59.10788841247559,100.3083953857422,349.9352966308594,3087.4967288970947,17418.575056278707,28940.322005057376,1.1913997418247164,77.74980008900165,171.56237449645997,144.6022211074829
4.657275059865787,91.94273041151465,72.21254160832613,0.1272511199116706,0.3342222571372986,63.87010459899902,1.606771755218506,2.455378651618957,5.217607307434082,14.081063842773435,55.59948120117188,93.72499313354491,378.5191375732422,3105.6659381866457,18374.07916576266,28760.04931564332,1.193978738563601,77.19678580611944,171.19975357055665,145.2453628540039
4.22355591133819,88.41248137317598,76.34753338582814,0.1212346121668815,0.2947125345468521,53.52520484924317,1.6442949175834656,2.513543081283569,4.930899429321289,11.217040920257569,46.2359317779541,94.60341873168946,395.1602416992188,3090.368929290772,18405.8972081244,28757.379288196596,1.1820584302477073,74.58255432844162,168.0647647857666,143.03618621826172
4.466118369717151,89.62501359805465,71.99885274823755,0.1235740378499031,0.3150297909975051,59.457115936279294,1.705458128452301,2.289764380455017,5.022349214553833,12.13983392715454,52.42353477478027,97.67891998291016,352.8299682617188,3117.5591423034666,19201.89810703844,28732.09724926959,1.1842393858241849,77.04234358668327,171.7041124343872,145.201584815979
4.165127366234083,89.28174770921468,74.85542229320853,0.1226506121456623,0.3084764152765274,60.887366485595706,1.7057638049125672,2.372556185722351,5.061476993560791,13.02556209564209,52.37599258422851,98.1586700439453,370.1630279541016,3104.6206283569336,18299.896149893106,28778.467881083525,1.1838049743440933,76.04930122047662,170.57111053466798,144.62408447265625
4.454879704391351,92.06004612892866,74.00475895442068,0.1209728129208087,0.3021526843309402,59.984191513061525,1.6258252620697022,2.300033116340637,4.928243207931518,11.435441303253176,51.145759201049806,94.82408828735352,356.8521728515625,3116.2351837158203,19300.806196226175,28774.45252304084,1.1797735635424034,76.98706174194812,171.8344512939453,145.69943561553956
4.678956255753292,91.92683231532574,74.87195491883904,0.1243861749768257,0.3397005587816238,65.0624282836914,1.6291408658027648,2.3824054479599,5.073429203033447,14.31888074874878,53.65580062866211,95.39664764404296,370.8111511230469,3096.5048137664794,18546.886362897603,28829.968227362668,1.185396916826721,76.99444136917592,171.34605464935302,145.6687686920166
4.876542946597328,89.34803227037192,68.13897470608353,0.1372488856315613,0.3552571415901184,74.98738708496094,1.7199116945266724,2.312917470932007,5.574290132522583,14.083178615570068,60.55894508361816,98.48782424926758,351.1645050048828,3041.302349472046,17093.545513347537,29058.499187684072,1.197078800451709,78.07952075898648,171.64200019836426,144.49271488189697
4.587100445100805,82.4953342191875,66.60839901044965,0.1213947378098964,0.3155438780784607,62.04562683105469,1.5105738401412965,2.1729255437850954,4.997450828552246,12.275343227386475,50.67925796508789,87.20511169433594,328.1431549072266,3028.2138702392576,16594.794557198136,29071.162873292,1.1578338907769647,76.87156399786473,156.07006397247315,143.84720783233644
4.50967848932487,90.867227781564,74.31077861711383,0.1218305066227913,0.3153952479362488,59.22322387695313,1.6583596348762513,2.324398970603943,4.9757387161254885,12.18222723007202,51.480735778808594,95.89263916015624,361.07928161621095,3089.7118740081787,19416.89534755424,28746.837600398077,1.1891181270359084,76.9126687631011,171.60801067352295,145.63591175079347
4.045748194481712,90.77427018918095,76.13078994024545,0.1165979407727718,0.2912825495004654,53.32355880737305,1.632421040534973,2.4350265502929687,4.793980550765991,11.95589771270752,46.825732421875,94.75034637451172,381.4048217773437,3134.3154537200926,19760.706742969905,28733.22943146234,1.178066926790052,75.54050001353025,170.30563316345214,144.9639684677124
4.296324286935851,93.22483192458748,79.9072942327708,0.1181522592902183,0.290053454041481,54.27359886169434,1.5781606793403626,2.445424771308899,4.818166828155517,10.98610544204712,47.31654281616211,93.74554595947264,386.75249633789065,3145.4654376983644,19815.396508200465,28728.142929482536,1.1795677720947424,76.00126578062773,170.56118659973146,146.50914878845214
4.504558075469686,91.35025083608926,68.35944459736348,0.1215370677411556,0.3298161685466766,59.039113998413086,1.7116886258125306,2.137324070930481,5.018177032470703,12.19090175628662,52.5452220916748,100.26317443847655,324.8330352783203,3106.668223571777,19097.05883827582,28737.261986660968,1.1879074507509355,77.36289215981961,172.38197021484376,144.6769519805908
4.7066985890793145,91.87261951006948,75.98491370957345,0.1247671008110046,0.3442958652973175,65.13722763061523,1.6279324054718018,2.3927019834518437,5.09031195640564,13.323312854766844,53.90844573974609,95.29789505004882,373.8284729003906,3133.771085739136,18214.862354113902,28848.0376795054,1.1816801136126742,77.05005322694778,171.2659538269043,145.8345708847046
4.636780497874133,90.22800521701576,75.89321397859604,0.1249828547239303,0.3283640503883361,61.95284957885743,1.6649441123008728,2.369734215736389,5.116320610046387,12.131404495239256,53.62221984863281,95.71364212036131,370.1405151367188,3127.2887439727783,18502.34862506613,28759.222416901623,1.1939448744873515,77.06853128224611,171.33085346221924,145.81988773345947
4.563965167733841,92.5331112254411,69.49394857287407,0.1194630712270736,0.3112585455179214,58.89081649780273,1.6019514560699464,2.325158429145813,4.901751184463501,11.54219570159912,51.313114166259766,93.41723175048828,354.6871673583984,3128.564022064209,19103.01852778196,28753.092081475344,1.1785123810870572,77.01843749284744,171.9783390045166,145.04748191833497
4.634947535861284,83.09875705651939,64.97017725594341,0.1263226181268692,0.3179098069667816,63.1579044342041,1.470418918132782,2.2567468881607056,5.190985822677613,12.33090763092041,52.37870559692383,85.10580444335938,338.3287750244141,3029.467771911621,16037.981814164668,28995.976249575622,1.1635526791244046,77.17029821276665,155.81578903198243,143.5982807159424
4.62996107977815,90.16736842095852,78.63718406166882,0.1186589047312736,0.2767959982156753,53.8865406036377,1.541874098777771,2.4577239513397218,4.899992513656616,10.639836883544922,47.23365249633789,91.46377944946288,388.13714599609375,3111.4267906188966,18776.941825172304,28758.41191160681,1.1647790888848248,75.44071052670479,165.48487548828126,145.02505779266355
4.3618015168758575,90.0087886493653,77.22262200936675,0.1202955447137355,0.3133500844240188,61.19331321716309,1.6173642992973327,2.442322325706482,4.934783411026001,13.102209663391111,49.00176658630371,93.88027496337892,383.6765716552735,3095.006979751587,18816.78843446672,28844.52970578684,1.1792490299994824,75.73408929109573,168.86665000915528,145.159259223938
4.245010994852055,92.84642221070824,76.9962247306481,0.1190829038619995,0.3076416671276092,55.74289817810059,1.582323384284973,2.395144462585449,4.882174730300903,11.225971126556397,49.720410919189455,92.83868103027343,375.35491943359375,3170.3488327026366,19688.590985190123,28712.467936229783,1.176158825668972,76.81719497144222,171.42161331176757,146.15659828186034
4.162942616658984,84.09423477202654,66.33829423561693,0.1222817465662956,0.3003465622663498,56.971066284179685,1.457502257823944,2.2225049495697022,4.960843133926391,11.215214443206786,47.34397087097168,85.45880432128907,335.1770751953125,3034.9000942230223,16965.434128061683,28950.72440538409,1.1554260137083474,76.78919269442558,155.91116199493408,143.8472745895386
4.333920966222649,84.84586512967944,67.1281653303653,0.123259162902832,0.2977190017700195,56.13819580078125,1.443261802196503,2.185417318344116,5.0270895004272464,12.234357357025146,49.01222534179688,85.24362564086914,330.6669311523437,3080.0448009490965,17212.55203578174,28911.0043211462,1.1576168336265256,76.98717305958272,156.05101795196532,144.0342990875244
4.131922965002014,82.67355463542044,70.01652565132827,0.1184900231659412,0.2818156361579895,52.09081192016602,1.4883912563323975,2.177452564239502,4.821408939361572,10.986226844787598,46.54421272277832,85.74361419677734,333.32032775878906,3082.722553634644,18483.261154051124,28726.570019221363,1.1623744414828252,76.55467547774315,155.98834800720215,144.4687755584717
4.8490498212398965,87.67435875236988,76.07749535888433,0.1243945159018039,0.3037768810987472,59.32268295288086,1.6130181431770323,2.467791795730591,5.097612094879151,12.182400989532471,50.0291316986084,92.79386367797852,386.8740203857422,3106.4649131774904,17822.496188005804,28871.249988079187,1.180561911710538,75.4921647131443,166.22889499664308,144.06590309143067
4.339174649870256,92.89367667473851,73.92288832943886,0.1225502043962478,0.3100779771804809,59.67230224609375,1.5928037524223329,2.3347612619400024,4.997839164733887,12.64565839767456,50.95010566711426,93.4173973083496,362.0863983154297,3098.4168025970457,19382.8578142941,28770.04397513868,1.1787150678050238,77.08613708764315,171.77182655334474,145.72273197174073
4.667344547540415,91.46788184717298,77.24209108930081,0.1222886130213737,0.3182740956544876,62.30787734985351,1.6196988582611085,2.3735212326049804,5.004512786865234,13.56047945022583,53.06057929992676,93.8257843017578,372.30715026855466,3113.8055488586424,19065.070396799598,28770.645272159607,1.187771740340395,76.92318791747093,171.42766647338868,146.15562915802002
4.411309820663883,82.37989213354885,67.57957501783967,0.1245250344276428,0.3074977099895477,61.383317947387695,1.5162911772727967,2.203102231025696,5.068248748779297,12.539906406402588,50.02729148864746,87.69452743530273,334.0771850585937,3027.3357383728026,16604.464549221844,29066.74996159088,1.1662149686686465,76.91503214538098,155.88492012023926,143.92075157165527
4.6117995079257526,90.95783352181316,78.11676187310368,0.1220576845109462,0.3021744459867477,58.13187217712402,1.6207411646842955,2.434270405769348,5.024314975738525,12.025571250915528,50.98223876953125,94.31084213256835,382.8385162353516,3135.7283618927004,18910.39887420013,28728.941217374853,1.1866627257404616,76.35587893426418,170.08032455444337,146.20919799804688
4.57803202556679,90.21269034817814,74.42825779300183,0.1193533346056938,0.2931279182434082,55.28228874206543,1.668097484111786,2.473676013946533,4.905789232254028,12.451555347442628,47.46282386779785,96.6690444946289,386.4428009033203,3083.9455238342284,18130.936076031627,28787.987608265925,1.18078650853422,74.60360308736563,170.43450813293458,142.7132194519043
4.89507454096456,92.96863010823726,67.98035584054887,0.1280715301632881,0.3578676849603653,66.54711685180663,1.6340720891952514,2.1528289794921878,5.256718254089355,14.552904415130616,56.02504768371582,95.64262542724607,326.5505645751953,3088.516460800171,17998.562685860692,28868.73164246085,1.1837171678140297,77.59507773667573,172.98541069030762,144.737473487854
4.76664188223076,90.48462083861232,68.89895832687617,0.1249008737504482,0.3432142376899719,63.48343200683594,1.687140154838562,2.1880659818649293,5.144080400466919,14.270826721191408,55.46987686157227,96.83135528564452,333.1216278076172,3116.492541503906,17906.461666663738,28809.728600716648,1.1824796209810302,77.6928766861558,172.3752613067627,144.9128662109375
3.4626010695210425,93.03413961790504,73.1016714187339,0.1164426073431968,0.3015457421541214,58.77445526123047,1.646314549446106,2.449851155281067,4.803764533996582,11.376770496368408,48.16968536376953,95.91955490112304,381.9087158203125,3078.275916290283,18001.156721369178,28831.514598751077,1.181973040199955,74.12881148457527,173.72771682739258,141.68043022155763
4.610125430580228,90.00663403458893,68.21755794510246,0.1296323791146278,0.3445456266403198,65.73099746704102,1.7262338876724244,2.180527138710022,5.288189554214478,13.02674732208252,56.34030342102051,99.4655029296875,331.1811218261719,3072.8218055725097,18003.888181247563,28839.31271734238,1.194373927009292,77.79616632461548,172.22649307250975,144.6419250488281
4.787925777595956,91.28899649530648,70.2401645898819,0.1296037584543228,0.3423794835805893,69.93205108642579,1.6620752811431885,2.3398574113845827,5.299059629440308,14.658365535736085,57.43943290710449,96.88908157348632,358.1443786621094,3101.009470748901,17859.527865935863,28911.58745267401,1.1949238662607968,77.57680149376392,171.58795928955078,144.9013729095459
4.184299621754326,89.14472041167319,76.72287876531482,0.1198365442454814,0.2596334338188171,54.21467895507813,1.667146348953247,2.43521511554718,4.860807752609253,10.246718502044676,44.66882438659668,97.51875839233398,383.4113830566406,3059.640613555908,18967.68443843536,28814.214519333866,1.1726333455415443,74.48991594612599,168.20959758758545,143.02645301818848
4.678192974923877,90.36782349348069,72.32652314938605,0.1288232669234275,0.3507085978984833,63.814842987060544,1.6862781047821045,2.3908634185791016,5.235570478439331,14.665215682983398,55.59450607299805,97.87379302978516,368.8959899902344,3136.683687973022,18217.99726703763,28770.936565351534,1.195947384677129,77.23165736794472,171.18504524230957,145.0892677307129
4.55439814303536,87.53083876445889,75.5126030696556,0.1199022397398948,0.2789380490779877,55.92580680847168,1.684245800971985,2.4516017198562623,4.882184314727783,10.644891166687012,46.39212417602539,96.43303680419922,384.1708557128906,3058.825120544433,18435.06461332589,28797.525611543668,1.1851093394448982,74.51408478617668,168.22915325164794,142.86204986572267
4.119484320777701,90.46614132598044,77.68572236318141,0.1205945268273353,0.3109942585229873,60.73968162536621,1.676877999305725,2.3532203435897827,4.90239462852478,13.011985206604004,49.418304443359375,98.45467071533204,370.4686462402344,3091.2578510284425,19162.34613775611,28821.69009494784,1.1803552899480565,75.68046462833881,169.94620265960694,145.0638376235962
4.492665747331921,91.42588909193871,71.80027323942632,0.1242429845035076,0.3345876544713974,59.9568302154541,1.6699664354324342,2.240189719200134,5.119519329071045,13.305832481384275,53.64198684692383,97.32733154296876,344.90880432128904,3116.973092651367,19037.61338302344,28715.30786018374,1.193950794119155,77.36051769852638,171.99417057037354,145.26722621917725
4.568017130828229,90.36325728073716,74.36845435928554,0.1214350096881389,0.3258953958749771,60.54518508911133,1.695055627822876,2.292921018600464,5.002126264572143,13.362901782989502,52.047055053710935,98.1628921508789,356.35032043457034,3120.712992477417,19257.28420619517,28764.29282512668,1.191543939022813,76.9624157190323,171.58670234680176,145.5452995300293
4.685438380006235,92.587934634462,70.55724750999362,0.1262818977236747,0.3321317553520203,65.57262420654297,1.6150755405426025,2.380225968360901,5.17304105758667,13.720246028900146,54.78476486206055,95.03248748779296,364.6908996582032,3090.4729652404785,18271.367800819127,28835.36277034286,1.1880942414165474,77.2991840839386,171.53269329071043,145.0155725479126
4.549480238347314,93.89621736966072,74.24995768982917,0.1229439236223697,0.3178348481655121,64.02638397216796,1.5834189176559448,2.293917202949524,5.066781044006348,12.374966526031494,52.685164260864255,93.9426658630371,356.1759887695313,3102.0130466461183,18577.21827283725,28841.97203109267,1.1796605298412033,77.30261391103268,171.91908569335936,145.79412574768065
4.464600874431199,92.60297291576862,69.76015534363687,0.1235168628394603,0.3214875370264053,61.21673851013183,1.6018203973770142,2.361424446105957,5.095564985275269,12.699921989440918,53.285159301757815,93.74098739624024,360.6262481689453,3105.518017578125,19100.00124472976,28758.02289862634,1.1861936562578197,77.23885358273984,171.75848598480223,145.00769786834718
4.72546192384325,92.35574735291304,75.37959933057428,0.1230201616883277,0.3303049385547638,60.5873348236084,1.6096481561660767,2.4494078159332275,5.056148529052734,14.118781566619871,53.44235076904297,94.72947387695312,381.9034423828125,3149.2620525360107,18838.56239585951,28720.883175611547,1.1895658356079366,76.86422630697489,171.05029373168946,145.6890743255615
4.726780922233592,90.56474623829126,74.41932072304189,0.1253786474466323,0.3505144983530044,64.80385055541993,1.707860815525055,2.2987730503082275,5.180622863769531,13.654269218444824,54.91842880249023,99.73155288696287,357.4030700683594,3128.258274078369,18162.27216540724,28818.1490834952,1.192871603090316,77.26164364516735,171.4173725128174,145.42939434051513
4.346068998752162,84.52071260139346,68.7326341316104,0.1196006432175636,0.2821875840425491,56.64402618408203,1.461298930644989,2.1742920160293577,4.888767242431641,11.783973121643069,47.15321807861328,86.28058319091797,331.18236083984374,3026.3318775177004,17530.49011835903,28912.00523500445,1.1595396846329096,76.67275710701942,156.02401905059816,144.23983192443848
4.887314957554918,90.58150528371334,70.05772598162294,0.1286059513688087,0.3476619929075241,69.26970291137695,1.6752859234809876,2.3879114151000977,5.2456213474273685,14.677163314819335,57.54632301330567,97.13153839111328,365.2657989501953,3090.467705917358,17897.578238789738,28890.112631750188,1.1906464140629396,77.37114513218403,171.34336280822754,144.7900136947632
4.612456742965151,90.75853651240467,75.37253581397235,0.1191952489316463,0.2883311063051224,55.86395454406738,1.6299961447715758,2.436431336402893,4.915256643295288,12.388510704040527,48.48486518859863,95.3153953552246,380.6261657714844,3082.692740631104,18742.84706218988,28711.81048843861,1.185956700023962,75.41723051667213,169.67082328796386,144.3334009170532
4.309612843848299,84.1393775999546,70.66597297433763,0.1177999086678028,0.2908456087112426,57.18499603271484,1.4504973769187928,2.1942804574966432,4.842450189590454,11.606700038909912,46.57085456848144,84.94599990844726,336.6983337402344,3050.234638977051,17609.272750791162,28936.94549098018,1.1509115075867158,76.58407714366913,155.91899948120118,144.6059299468994
4.568381382810185,90.85440407022834,74.86155392695218,0.1255670920014381,0.3134833246469498,64.03956832885743,1.6266897439956665,2.4520272731781008,5.1025071144104,12.78515396118164,53.792579650878906,93.78419647216796,381.59437255859376,3099.4633827209477,19017.206763947757,28801.64209911826,1.186646370170638,76.93204438984394,171.1081100463867,145.65788822174073
4.556841785210418,89.18038551919162,75.32378039211035,0.1207927547395229,0.2923983871936798,53.61889915466308,1.5658859968185426,2.499316692352295,4.923533821105957,12.264234828948975,46.12493095397949,91.26360626220703,390.7588439941407,3107.0319595336914,18660.9913396582,28773.83718705193,1.17449264946772,75.18884730190038,166.22302799224855,144.00800819396972
4.565807557769586,91.6070128235966,74.79164259471,0.1182607047259807,0.305061399936676,57.819261932373045,1.6519262552261351,2.3910701513290404,4.863699150085449,12.149827575683592,50.888658142089845,96.95364837646484,372.1283721923828,3125.9885963439942,19705.4848565802,28729.49485137468,1.1904408621019684,76.58257574141025,171.19042892456054,145.5458610534668
4.890252607775619,92.61442744061353,68.81446656249463,0.1294251292943954,0.3704070180654525,72.13404159545898,1.656120812892914,2.195343542098999,5.330022048950196,13.435579586029052,58.202816772460935,97.70763702392578,334.1595916748047,3082.9993473052978,17072.35150296837,29089.405769848847,1.1822402482910548,77.99546016007662,172.2791421890259,144.8267333984375
4.6859860568598375,90.9091740205884,72.02142344377936,0.1230352267622947,0.325021356344223,60.43844299316406,1.657684075832367,2.2733481884002686,5.045294618606567,13.653786849975583,53.92154960632324,95.52642974853516,350.2291778564453,3103.4848403930664,18517.72806254551,28728.419747781765,1.1820749648381024,77.26741221249104,171.95828227996827,145.3708896636963
4.554992496990598,93.0441420610994,72.11822413969784,0.1196582280099392,0.3087769627571106,58.42767524719238,1.599483525753021,2.331735610961914,4.88335075378418,12.670342350006104,51.23209915161133,94.15303649902344,359.2992279052734,3118.6413761138915,19513.115620429067,28743.41021068099,1.1874733431555795,76.90486465543509,171.79955368041993,145.40094413757325
4.624188505735947,92.87849317714571,71.14393195435404,0.1240242354571819,0.3159403741359711,61.222680282592776,1.5872291564941403,2.406228828430176,5.059916925430298,12.776735782623293,53.74354209899902,93.17007446289062,369.414306640625,3131.639072036743,18827.101487670094,28745.411301255303,1.1832175091549288,77.09903940111398,171.53746910095214,145.1973211288452
4.3625246002280615,83.2118077211082,68.13702962994576,0.1199500016868114,0.3026771873235702,56.5208251953125,1.4744329810142518,2.212881875038147,4.900301885604859,12.135540771484376,47.11857643127441,85.52906723022461,336.22898254394534,3018.9014221191405,17113.629865352064,28926.037516403223,1.15909014918725,76.63181337714195,155.8952323913574,144.13740768432618
4.694694291142514,92.57623392418029,74.46180105339735,0.1297516733407974,0.3542744934558868,70.15945510864258,1.6277920484542847,2.305739641189575,5.276043796539307,13.173826885223388,56.34233016967774,95.90742263793943,358.37156677246094,3089.567572784424,17674.818216778338,28980.231581354157,1.1818168036697898,77.6199801415205,171.68857688903807,145.6755567550659
3.9163813074061182,89.32387941256165,76.108642658405,0.117509625852108,0.2629696726799011,52.16628341674805,1.6557276844978333,2.4546502828598022,4.814189147949219,9.905449295043946,42.6688720703125,95.51135940551758,385.828759765625,3079.5997844696044,19144.91084010303,28782.228633713763,1.182289323446457,74.19784019291401,169.64224967956542,142.56007919311523
4.644565249234438,83.33600924424827,66.34279632046818,0.1266339644789695,0.3300646811723709,64.99426956176758,1.499529218673706,2.175495290756225,5.159521627426147,12.359773635864258,53.12030639648437,87.63406600952149,328.1831359863281,3034.070881652832,16053.874848687648,29032.51187348371,1.1617197478830348,77.16291551887988,156.047878074646,143.77191543579102
