NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
29.64523900747299,20.03439246348571,37.9962786312215,21.4343163728714,4.972213506698608,3.6364795446395872,0.3299752682447433,0.058731622993946,0.3905709505081177,3.899497818946839,4.3978935241699215,0.6410901486873627,79.32900543212891,29.081990242004395,18.295726585388184,3.7446838855743407,6.052312135696411,70.75341873168945,34.81623077392578,21.644539070129397,287.8714904785156,1245.105844449997,2665.103353754018,0.470592355725239,97.9880744457245,68.29647684115916,119.21901492029428,257.6911930322647
30.928594624996187,18.88180173228029,38.69608726685401,20.785562747716902,4.693970346450806,3.041453218460083,0.3055631101131439,0.0561297722160816,0.383122506737709,3.7988672256469727,4.309567451477051,0.6306385040283203,77.19468536376954,25.265204620361327,18.804486083984376,3.464579677581787,6.028638887405395,70.17646865844726,33.10045051574707,21.21313552856445,296.6921256065369,1278.4925674438475,2657.4326178823017,0.4119544883410178,98.0981427192688,63.06287527177483,118.98330930564552,257.1110003232956
30.994950926303865,17.816362145589665,37.83583068533335,21.35369867682457,4.901119518280029,2.980364775657654,0.2877953916788101,0.0552472338080406,0.3888734132051468,4.0037267208099365,4.10175461769104,0.6712200760841369,79.00614929199219,24.44795627593994,16.03236789703369,3.4477691650390625,6.0088976383209225,70.65178756713867,32.40277938842773,22.376714134216307,292.8262701034546,1260.3602517962456,2596.298774177156,0.4012635232170382,100.31422924995422,62.94264387171715,121.22059465181084,262.2359520673752
30.99018210172653,18.503487238893285,36.53008070362266,20.578952378034597,4.698903036117554,3.2130321979522707,0.3164290100336074,0.0558234483003616,0.3902373015880584,4.0047859191894535,4.235570001602173,0.6442435085773468,77.64667663574218,26.046069717407228,17.601749992370607,3.5548449754714966,6.058350515365601,69.76229934692383,33.03513793945312,21.430657958984376,299.31137309074404,1212.0757403016091,2519.065080913075,0.4300892855722374,98.0625587940216,63.63322687195614,118.8283803202212,256.73144454956054
32.32970969676971,18.23747185883112,37.74559963815845,21.47619109749794,4.77476577758789,3.22143816947937,0.323662918806076,0.0553186688572168,0.388151866197586,4.0389433860778805,4.176893854141236,0.68444065451622,81.28962020874023,25.82795104980469,19.56235752105713,3.4572062730789184,6.031743144989013,70.66299972534179,32.6822868347168,22.72260398864746,295.6995969295502,1194.3605939984325,2519.103660236957,0.3960768338915457,100.26888384819031,65.222903778404,121.75562664419412,262.37074506282806
30.448921740055084,16.783555411966518,38.20948236626573,20.626511418819423,5.020639848709107,2.769887113571167,0.199772360920906,0.0345304850488901,0.3889142453670501,4.040271329879761,4.170639371871948,0.6469111263751983,79.81533584594726,23.674603080749517,11.927204895019532,2.1808197259902955,6.00478777885437,72.78406982421875,33.55232315063476,21.480334281921387,293.2144179344177,1266.9653754353524,2637.089660835441,0.389403775781745,100.3157259464264,60.80650923801586,121.10626616477968,262.81219985485075
32.89322271347046,16.00866702409694,38.44588405489922,19.45888321995735,4.6739870548248295,2.793617820739746,0.2155134871602058,0.0355273615568876,0.3870724081993103,3.9858489513397215,4.340162086486816,0.6246221423149109,80.71647491455079,23.205851745605468,13.110623931884763,2.230514907836914,6.0290673732757565,71.83233108520508,32.46010513305664,20.617484855651856,294.3598018169403,1264.887308371067,2593.6192335985543,0.3923332586260031,100.29464902877808,59.29639933025464,121.27575220745057,262.19086203575137
32.34002276659012,16.2122337902314,37.71224913022015,21.584743028879167,4.741103553771973,2.8111947536468507,0.2454252511262893,0.0405032180249691,0.3852443873882293,4.027638006210327,4.192873764038086,0.6335035145282746,80.7338966369629,23.263684463500976,14.14456386566162,2.5863133907318114,6.039235734939576,70.92624053955078,32.92726860046387,21.595023727416997,291.8526524066925,1207.7406537532806,2592.7945699205097,0.4116255381834527,100.05813283920288,60.034790681209415,121.180133738555,261.81039555072783
30.903048813343048,18.10189806555864,38.65155190532096,20.18145706653595,4.814202785491943,2.906808829307556,0.3144236385822296,0.05566301420331,0.3845080375671387,3.8166301965713503,4.230619955062866,0.644911915063858,78.6806770324707,24.240472412109376,17.06162452697754,3.4631189584732054,6.02196741104126,69.56892547607421,32.352888870239255,21.342564964294432,293.97672991752626,1240.30545129776,2625.32806372128,0.4174731357181784,98.9913634300232,62.664931293949486,119.86614877860993,258.85487470626833
31.96130011081696,17.62614969162969,38.21452478612773,20.93441742658615,4.789092063903809,2.9895060539245604,0.3025156259536743,0.0509518217295408,0.3843161672353744,3.995400834083557,4.039951372146606,0.6679797768592834,80.08646087646484,24.41940670013428,16.432379722595215,3.223721814155579,6.019656419754028,71.60087585449219,33.497697830200195,21.98176231384277,302.39522967338564,1255.024813508987,2590.568180230056,0.3982794166669308,100.28513627052308,62.56255831727758,121.08119343388826,262.6336882352829
31.063361060619357,17.020565858576447,37.08034736216068,21.215902423858644,4.7258047580719,3.055505800247192,0.2968309432268142,0.046626104786992,0.3908596187829971,3.9769605875015257,4.122709608078003,0.6213014006614686,77.84364166259766,24.597892379760744,18.09421272277832,2.96862998008728,6.0563736915588375,69.52972640991212,32.95360984802246,21.110430335998537,285.96677618026735,1240.4429055809974,2605.111256360513,0.4250044298371108,98.52072834968568,62.11288583120332,119.78573555722832,258.2111639261246
30.169187557697292,19.03480760360835,37.52286829224322,21.688105899095536,4.90550537109375,3.0604745864868166,0.3051048547029495,0.0573429603129625,0.3845770269632339,3.872042512893677,4.249138212203979,0.6685834288597107,79.29697189331054,25.37063789367676,19.19065284729004,3.6498215675354,6.012453699111939,68.59150085449218,34.008971786499025,22.37455234527588,288.2425580024719,1221.7809148192405,2586.9937208407964,0.4363977969526537,98.2900713443756,63.59603230990469,119.22280660830438,257.97026696205137
32.24797865152359,16.91687488112948,39.34568388874177,19.039347648620605,4.686948537826538,2.841308426856995,0.12121117785573,0.0182459475472569,0.385686445236206,3.850799012184143,4.29867901802063,0.5788867950439454,78.44757537841797,25.071023368835448,7.439704084396363,1.1433024168014527,6.058530569076538,70.4701904296875,32.39345664978028,19.40185718536377,289.1219026565552,1457.413057678938,2774.121901387308,0.3876333778140456,100.29120078086854,63.79004903519526,121.57296539004892,262.4902137041092
31.760617911815643,15.599777414696293,37.02381582821253,19.91338837146759,4.682816839218139,2.796350836753845,0.2111441522836685,0.0371058087795972,0.3907390445470809,4.054431915283203,4.192127799987793,0.6479118824005127,78.29597854614258,23.09668846130371,12.02636833190918,2.3559907913208007,6.031429147720337,70.59193344116211,33.84116134643555,21.132140731811525,285.5975179195404,1232.4928962111474,2529.7210750422846,0.3967271951326225,99.21198081970216,58.78866240698844,120.41389383506028,260.54881343841555
32.058618414402005,17.437141493859237,39.28522369305138,20.10754014849663,4.854653358459473,2.817919945716858,0.1148093484342098,0.0176669919863343,0.3940718710422516,3.873595285415649,4.04016695022583,0.6091325998306274,82.48511581420898,25.289789390563964,6.547276687622071,1.117637574672699,6.043547534942627,71.49475173950195,32.898336029052736,20.371170616149904,298.78257670402525,1433.3154041826724,2734.325872889755,0.3753049502717488,100.232426404953,64.75138347069733,121.17590555623174,262.1184612035751
30.117499268054964,16.046297546406276,37.63196437414736,20.65762353539467,4.83251657485962,2.930106377601624,0.1479509219527244,0.025237844698131,0.384416201710701,3.837429857254029,4.276347732543945,0.6508122265338898,77.85956268310547,24.754673194885253,9.08884630203247,1.566121304035187,6.002404117584229,68.7186378479004,33.08224983215332,21.616171646118165,286.16386704444886,1159.5051790714265,2561.4869112178685,0.4283091981523199,97.88986797332764,61.23886309722438,118.60574600491672,256.4568605899811
32.495473539829256,19.30435835807584,37.514815597678535,19.44297202825546,4.725665616989136,3.435441756248474,0.3245152533054352,0.0555841594934463,0.386835703253746,4.045044469833374,4.426240587234497,0.6288113236427307,80.68271560668946,27.66876373291016,17.477708435058595,3.489011263847351,6.058254718780518,70.44029541015625,33.621887588500975,20.641380310058597,295.4663675785065,1201.0904586315155,2458.4353980290643,0.4501041200748979,100.2186679840088,66.3430913420394,121.52891090828923,262.6763520240784
31.901748073101043,17.578936206689104,39.49520867385436,20.347771173715596,4.728211736679077,2.980018877983093,0.2532004207372665,0.0464679785072803,0.3865550994873047,3.864145851135254,4.312527132034302,0.6295260131359101,78.14555892944335,24.74550266265869,15.079692459106443,2.8723860502243044,6.030941343307495,71.43337631225586,33.80555114746094,21.003583717346192,292.9158032894135,1401.936922883987,2732.619864809641,0.407563913287187,100.30859608650208,63.51808109078557,121.380858803913,263.09369828701017
31.59356998205185,14.563678218331187,37.60903245005757,21.38391942977905,4.704908990859986,2.478993487358093,0.1389999195933342,0.0233210831880569,0.3897521287202835,3.954252576828003,4.202522468566895,0.6150125920772552,80.29701232910156,21.4566499710083,8.224767017364503,1.4657038927078248,6.048807001113891,71.29025802612304,33.80999221801758,21.02465686798096,295.5111186027527,1285.3883489966393,2691.9089234186517,0.3957574291690285,98.10890169143676,53.71518627218902,119.036378034018,257.30178289413453
31.378856658935547,20.35281597587745,40.10811092802324,20.200894796848296,4.960415744781495,3.312223291397095,0.342705088853836,0.0538715355098247,0.3839020192623138,3.845836329460144,4.264281654357911,0.6215487241744995,79.91076583862305,27.437507820129397,20.10414237976074,3.346776342391968,6.036708307266236,70.78989486694336,33.50714263916016,20.696402168273927,295.8392403125763,1413.7698169589044,2747.273621083429,0.4373810521737468,101.57787237167358,67.9373523902148,122.97012927290052,266.1673967123032
30.092390024662016,20.08519249401288,39.04621004264336,20.503219896554945,4.846957349777222,3.575413131713867,0.3616289496421814,0.058819842711091,0.3895422518253326,3.709759402275085,4.449847316741943,0.5796483099460602,77.92423934936524,28.706765365600585,21.022813606262208,3.755921196937561,6.040866184234619,68.93408279418945,34.78108901977539,19.915831565856934,292.8648895740509,1282.5412446379662,2729.206157391536,0.4855969496187754,98.01075477600098,69.4864673496224,118.93960328660906,257.73878011703493
32.17440841197968,13.870430427242535,38.5000346891582,20.418435096740723,4.587396764755249,2.2217993259429933,0.0756179071962833,0.0129067527130246,0.3905013084411621,3.746755814552307,4.074240732192993,0.6172479033470154,79.22033081054687,20.10028705596924,4.5952283382415775,0.8089660108089447,6.05169825553894,68.78674850463867,31.749297523498534,20.791155433654787,300.49761633872987,1297.8914024353028,2727.184434362431,0.3772503474830238,98.18710989952088,50.35053375484422,118.69270031433553,256.1918175458908
31.265253353118897,17.00048568591792,37.58949388426263,19.171598917245863,4.542072486877442,2.868498206138611,0.0003521176768117,3.2765224400321814e-08,0.3893847405910492,3.625265264511108,4.045282316207886,0.5677475929260254,78.51717224121094,26.499137496948244,0.0014326106582302,9.06637461639548e-07,6.0433718204498295,66.11495361328124,32.508050537109376,19.13964500427246,305.29586310386657,1385.8363967061043,2684.2601100530883,0.3650251139511306,95.87227382659913,65.79325989204796,116.04181065261363,250.77960314750672
30.909427106380463,18.47151837939164,38.96673035118729,21.753917735815048,5.011246633529663,3.1861958742141723,0.3099638998508453,0.0522376839071512,0.3856128543615341,3.807996392250061,4.262232828140259,0.6391686975955964,81.77657928466797,26.006015396118165,18.53730010986328,3.3310707330703737,6.032622051239014,68.95332489013671,34.219617462158205,21.704594230651857,295.8529056549072,1416.6625627040862,2829.8771515124768,0.4240498090802347,100.22654390335084,66.92195014311001,121.01681928094476,262.6743846654892
30.990693616867063,18.98150649438612,37.63083038139157,19.01586402654648,4.801503896713257,3.275576686859131,0.3115848332643509,0.057465336099267,0.3825962632894516,4.070723295211792,4.387861871719361,0.6024411857128144,78.58245315551758,26.652271270751957,17.13748950958252,3.6109240293502807,6.026274299621582,72.80632705688477,33.09267654418945,19.87450008392334,290.1161509513855,1204.3969319224357,2503.2774937871377,0.4583689665735626,99.1543185710907,64.54619799461216,120.29171440377831,259.8466997861862
31.041488766670227,18.83722224724479,38.90988818313927,20.757177972793578,5.024653911590576,3.151507377624512,0.3167325675487518,0.0554333664476871,0.3889310985803604,3.917933535575867,4.182649230957031,0.6601972162723542,82.735107421875,25.865527153015137,17.389113998413087,3.439898729324341,6.021683263778686,71.73601303100585,32.51622352600098,21.843202209472658,297.5226185321808,1412.740548992157,2777.540423443378,0.4219943713891062,100.2353298187256,65.51405687686056,120.99018503967672,261.6566415309906
31.028940212726592,20.839389650546945,37.698043613997285,22.602332574129104,4.90746922492981,3.5917527437210084,0.3454466760158539,0.0617737960070371,0.3855350762605667,4.02268762588501,4.529584455490112,0.7133123874664307,79.5827865600586,29.17133560180664,20.1293306350708,3.802503108978272,6.056033802032471,70.74105529785156,35.57991256713867,23.693646049499517,293.4365808010101,1387.6655323028565,2697.9526937662567,0.4230927768375544,100.17741327285766,70.55129363052546,121.22497821506111,263.4358484983444
31.68115420341492,15.182409626455046,38.15273064647336,19.897693371772768,4.6730433940887455,2.4786448955535887,0.1532606974244117,0.0257527261972427,0.3867877393960953,3.8263965606689454,4.182993078231812,0.6463199317455292,79.73062744140626,21.622489547729494,9.030954170227051,1.6347760200500487,6.062807273864746,69.56250610351563,32.01479835510254,21.25253810882568,298.65691871643065,1286.5707477927208,2686.036503510305,0.3901075823466599,98.12231812477113,54.39594458285719,118.95910027492792,256.3468740940094
31.35449892282486,16.963750370708294,36.91937461902853,21.704806166887284,4.941921520233154,3.017686438560486,0.2709954380989074,0.0476604703813791,0.3867676496505737,4.1209859371185305,4.101130676269531,0.6752303183078766,81.77071685791016,24.411454963684083,15.331642150878906,2.969772124290466,6.032125186920166,70.82363433837891,33.16644973754883,22.536910629272462,294.0397299289704,1218.6478667736053,2543.9864764213444,0.4144723638504882,100.2650276184082,63.25534286908805,121.33399557005616,262.3636103630066
31.04343922138214,20.30967321682256,38.511759860022,19.997799700498582,4.553666830062866,3.57204225063324,0.3433391779661178,0.0596999786794185,0.3876619428396225,3.6853559970855714,4.350863456726074,0.5896384358406067,75.6292510986328,28.84087238311768,20.414560317993164,3.7741179704666137,5.997432708740234,68.24346618652343,33.47399291992188,19.93768196105957,298.9173555850983,1420.945325154066,2737.5496749361105,0.4559686838546867,97.17459392547607,68.28951491378248,117.7513152629137,254.93927924633027
31.99470272064209,14.66588617960806,37.31002914528362,20.580150002241133,4.6980804920196535,2.424327826499939,0.1043514266610145,0.0161147531121969,0.3881082504987717,4.103794717788697,3.944485306739807,0.6239353537559509,77.61085586547851,21.55258846282959,5.577718544006348,1.020374321937561,6.05492787361145,71.2305519104004,32.79015960693359,20.904440307617183,293.91610035896304,1210.8941885232923,2517.9424925490457,0.3603190629219384,100.36037735939026,55.58935055946931,121.63634661324322,262.9615032434464
32.54955267906189,19.005096047744157,37.66381163680926,20.125208848714827,4.7336729049682615,3.0936161994934084,0.2973255485296249,0.0557520885020494,0.38626549243927,4.08579568862915,4.316754531860352,0.5917448997497559,81.0739845275879,25.62279453277588,17.1839599609375,3.4888080835342405,6.040359354019165,71.93167266845703,33.13352546691895,20.09052257537842,297.6410114765167,1193.160997676849,2476.1946979499016,0.4089715305067471,100.25369911193847,64.17002309113741,121.46380640044808,262.5016650915146
30.21913477182388,20.44793565897271,38.558754364633934,20.74827688336372,4.598400402069092,3.571201944351196,0.3367528617382049,0.0593533549457788,0.3858772844076156,3.617735719680786,4.257031488418579,0.6295653402805328,75.74202270507813,28.932546615600582,20.01581554412842,3.713892412185669,6.062107038497925,68.08367462158203,33.69346542358399,21.093006134033203,297.8560465335846,1337.0734812736512,2718.279097792448,0.564370577846421,95.84819087982176,66.41753684375435,116.329727342166,251.4229306459427
31.447873973846438,19.94545969227329,37.25468099319842,21.11799950003624,4.96177487373352,3.645384931564331,0.3274396121501922,0.0565387763082981,0.3856486946344375,4.096240854263305,4.200491428375244,0.6162442088127136,82.99182968139648,28.90933475494385,20.39207782745361,3.4972025871276857,6.062209558486939,71.0620849609375,33.9949031829834,20.879952812194823,292.0171789169312,1221.0132022380828,2494.402045406104,0.4459225634887197,100.14511580467224,68.70587902609259,121.45454023759812,262.5286870718002
30.37276413440704,17.07007034868002,37.206197771127336,19.95240706205368,4.613252878189087,2.810134482383728,5.147374497124768e-13,4.265021853568828e-17,0.3832856446504593,3.749021434783936,3.9968369960784913,0.6491161704063415,76.65386505126953,26.18035259246826,1.5915624395658468e-14,2.700758008990819e-15,6.026049613952637,68.08334503173828,31.72846183776856,21.30019645690918,300.5337831974029,1389.3703209161758,2689.67926531423,0.3449261103876558,95.91995739936829,64.97194108963012,116.10736214071513,250.53837978839877
32.677086007595065,18.68935049425345,39.09795994453598,20.244097977876663,4.726656913757324,3.274004864692688,0.305709958076477,0.0553176909685134,0.3919158965349197,3.869764351844788,4.294848775863647,0.6568742156028747,81.46531448364257,26.39534702301025,18.074139976501463,3.520056438446045,6.035199308395386,70.44788665771485,33.69472961425781,21.54228401184082,296.7843136310577,1262.2984538555145,2581.1671324157737,0.436520562837282,100.22648758888243,65.34682391295209,121.50196596868336,262.77602791786194
31.616831922531127,17.09385698654223,39.446322707855145,21.2868102312088,4.793843221664429,2.9023610591888427,0.2293789699673652,0.040001630410552,0.3923584848642349,3.8280104398727417,4.103249025344849,0.6680901646614075,78.76506118774414,24.38528118133545,13.448461627960205,2.4679950714111327,6.052967166900634,70.16077880859375,32.45879020690918,22.19776382446289,292.8502197742462,1381.2848848819733,2765.0845712269424,0.4121965682390517,100.30229015350342,62.73162206709385,121.65437384601682,262.34438779354093
30.7799663066864,15.56047905125888,37.86986986168195,19.766607141494752,4.688496446609497,2.76221649646759,0.1974224165081977,0.0356014914810657,0.3856005072593689,3.7311495780944814,4.174819135665894,0.5691529750823975,77.99725570678712,22.93634662628174,11.966879177093508,2.2498052597045897,6.016814279556274,67.66314697265625,33.636209869384764,19.35548000335693,290.1275285720825,1256.419994544983,2656.0307478709847,0.4071124595872198,97.24867558479308,56.667590010445565,117.72751916069538,255.08623633384704
30.812574768066405,18.928307942836547,38.47118913414888,21.017593502998352,4.876428699493408,3.1932733774185182,0.3278559952974319,0.05290979295969,0.3881663262844085,3.975742888450623,4.117390775680542,0.6703761994838715,78.73967361450195,26.12946472167969,18.469181060791016,3.384047889709473,6.065294790267944,72.17645111083985,33.66822624206543,22.058733558654787,297.7912515163422,1189.6835767507553,2567.1853853540088,0.4413675944141967,99.58780369758604,64.62483752518892,120.78833269067108,261.12961208820343
31.020597076416017,17.137883616494946,39.88135700451676,20.793346840143204,4.888747262954712,2.977945566177368,0.2553840458393097,0.0428897719830274,0.3916755259037018,3.778421425819397,4.070538854598999,0.6810525000095368,78.80144348144532,24.454944229125974,14.864608478546142,2.720594382286072,6.025949478149414,70.35576553344727,32.9991268157959,22.27411060333252,292.9225980758667,1399.9317355453968,2803.1554615452537,0.3928942105702901,100.3110815525055,62.8285117818974,121.31896862704306,262.5715696334839
30.584769892692567,18.875143713853323,37.44777371631936,20.509798568487167,4.912474727630615,3.2200339317321776,0.3102795988321304,0.054532466083765,0.3943491518497467,3.9404998540878298,4.402414989471436,0.6074193835258483,81.94448318481446,26.305364418029782,17.452620697021484,3.3887688875198365,6.043697309494019,70.7859375,34.88424415588379,20.52095317840576,289.7822313308716,1250.3434450864793,2584.763819970278,0.4391870883974462,98.00299634933472,64.10625813268125,118.8322287220508,257.430277466774
29.75023641586304,20.723774418304675,37.2130412071012,19.845191723108293,4.937400436401367,3.789165472984314,0.3405453413724899,0.0595575731247663,0.3829837471246719,3.926943707466125,4.433039903640747,0.6311088979244233,78.83205490112304,30.186239433288574,19.96521453857422,3.698499083518982,6.018802165985107,69.07267990112305,33.852111434936525,20.859804153442383,290.21029748916624,1276.7424210548402,2591.675289221376,0.4505226655397564,98.00885109901428,69.61542499251664,119.23385989051312,257.442972111702
32.020901107788085,17.571778585016727,37.91677446491085,19.64828537106514,4.567613124847412,2.81900475025177,0.1904390797019005,0.030384449660778,0.390464773774147,3.8115057706832887,4.25933198928833,0.5904288649559021,78.19156188964844,24.659375190734863,10.429769134521484,1.9286898493766784,6.044396305084229,68.92907180786133,32.622380065917966,19.881093215942386,302.5066264152527,1443.1799813508987,2715.774154072808,0.3933324339140441,98.09642052650452,62.46740386169404,118.65988287273794,256.61052725315096
30.95199011564255,21.785385546681937,40.06638314346783,20.559554022550586,5.088273239135742,3.886775541305542,0.3438384592533111,0.0582999389618635,0.3914332091808319,3.9117345333099367,4.417246341705322,0.6269516229629517,81.27849044799805,31.21719284057617,20.52752933502197,3.713960862159729,6.038785171508789,71.87467498779297,33.99453163146973,20.955535888671875,289.15056257247926,1374.9270155608654,2715.825054069981,0.4829154483405823,101.68782296180726,71.32288006348536,123.5274789283052,266.84171936512
31.50766991376877,18.47957327365875,38.37271164632402,20.725352555513386,4.837402200698852,3.1001500844955445,0.291829890012741,0.0529754638671875,0.38582104742527,3.885325455665588,4.355529546737671,0.5832021951675415,81.1491928100586,25.48810977935791,17.36275520324707,3.3579169273376466,6.026314544677734,70.32012252807617,33.90913009643555,20.03061408996582,298.6295271396637,1410.0267928779126,2750.26177010315,0.5358675818965015,99.58892164230346,64.81790543049574,120.29243361223487,260.8029807329178
30.45802026987076,15.73068755606655,36.73921497524716,20.86598172783852,4.744722509384156,2.82373309135437,0.1861042976379394,0.0310760183259844,0.3852182149887085,3.9653160333633424,4.2552478313446045,0.6123143255710601,76.94509735107422,23.599336242675783,10.290887260437012,1.957784938812256,6.015621280670166,69.2210563659668,33.45243759155274,20.793073463439946,280.4884822368622,1203.5263308286667,2579.9809987083195,0.4262571102597355,97.9084928035736,59.497848592791705,118.86493419520556,256.9175431251526
32.09314913749695,16.790891934151297,37.8687696257839,21.09130449295044,4.737334966659546,2.965909314155579,0.2230099931359291,0.0386241879314184,0.3868500381708145,4.0184191226959225,4.20426344871521,0.6110365629196167,79.22195358276367,24.64097080230713,13.551952838897703,2.430679368972778,6.056493616104126,71.06316757202148,32.93697662353516,20.868456268310545,296.99391679763795,1272.6853298664091,2624.52536301298,0.4102661948572468,100.27653794288636,62.74577774368227,121.29009928405284,262.3845789909363
30.8719476222992,17.39809739845805,38.01916772495024,21.01816383600235,4.711586236953735,3.116715121269226,0.3141714245080947,0.0553448386490345,0.3926603198051452,3.7535804510116577,4.167418050765991,0.6470504820346832,77.48208465576172,25.004482650756835,17.252878761291505,3.487498331069946,6.038445377349854,67.45683364868164,34.49546241760254,21.51830291748047,289.3747496128082,1238.0986339688302,2622.475939317065,0.4487177665101306,98.07364621162417,62.06920581571758,118.89932349119336,257.7363115787506
31.35931395292282,16.596355525188848,37.30677264186088,20.734738904237748,4.6643435001373295,2.7950076341629027,0.1483172297477722,0.0243197206407785,0.386068731546402,3.996356105804443,4.090821218490601,0.6559452474117279,78.1871940612793,24.349548721313475,8.364809513092041,1.5468408346176148,6.058000707626343,71.62915802001953,32.7938346862793,21.670181655883788,296.96862716674804,1223.2189590096473,2555.729600013874,0.418105966247964,98.08654356002808,61.11061506154947,118.89137333445252,256.65073177814486
30.86236140727997,16.670403827395056,36.81358556286432,20.78803153038025,4.821329832077026,2.7177125453948974,0.1645335063338279,0.0291556829586625,0.3899348765611649,4.077041959762573,4.178750228881836,0.5965025007724762,78.58929138183593,23.664848709106444,9.363412380218506,1.8567932844161987,6.002858257293701,71.07588195800781,33.67120933532715,20.39618263244629,291.8635429859161,1203.0692329645158,2528.072615706874,0.3920535732503936,99.21480221748352,60.54405435197987,120.07890835832804,260.2330198049545
30.84299831390381,22.17051460356452,37.11979939693119,27.607271164655685,4.786800909042358,4.149990034103394,0.3367383003234863,0.060128329321742,0.3885305047035217,4.014315795898438,5.927606725692749,0.7507938086986542,79.72012634277344,33.01372261047364,19.41681861877441,3.728040623664856,6.046617555618286,71.87338256835938,49.64024047851562,25.764546394348145,296.6748411655426,1386.2489431023598,2654.1257132524743,1.3023565699346364,97.87759222984316,69.28330396451057,118.62332643456756,262.7665982484817
31.2163302898407,15.078879152872831,36.274139769747855,21.64338309168816,4.731216144561768,2.46087486743927,0.0977681182324886,0.0161914946511387,0.3874316662549972,4.042360830307007,4.078209304809571,0.6382330656051636,79.38838043212891,21.94189758300781,5.924889755249024,1.0310121297836303,6.037105751037598,69.86274108886718,33.60610160827637,21.63742027282715,298.68820519447326,1203.1344130277637,2536.7721936555754,0.3850160570692253,98.12135682106016,54.92964860848152,118.83863900173456,257.14577808380125
30.09960550069809,19.57419272279367,39.34054949742277,20.02215586900711,5.117276000976562,3.3105544090270995,0.3080012500286102,0.0584081720560789,0.3858547270298004,3.792957019805909,4.153488826751709,0.6317177712917328,80.30038375854492,27.04421806335449,18.04793491363525,3.673163652420044,6.0245757579803465,68.83188095092774,33.486236572265625,20.835838317871094,294.98639879226687,1415.2557891666888,2764.7642927555016,0.4113773946728187,100.69723887443544,66.47191730812192,121.76870241574944,263.82475011348726
30.79309948682785,16.350267998355257,38.51749779810198,20.256041890382768,4.738333511352539,2.7611363410949705,0.0001387511561915,4.107672012310104e-07,0.3917513579130173,3.783460903167725,4.122861623764038,0.6416848003864288,77.84652481079101,25.46838512420654,0.0019703085068613,1.7288505796386743e-05,6.034379291534424,69.86153182983398,32.92278289794922,21.19742908477783,297.30088768005373,1416.5554681658746,2764.4862796001776,0.3951838518404728,98.09320182800292,62.79551334086303,118.63742618784308,256.73563888072965
32.27596362829208,15.442705867800395,40.044117004820144,20.067066210508347,4.697687721252441,2.654106950759888,0.1947943523526191,0.0331152681261301,0.382113367319107,3.7655795574188233,4.280596113204956,0.6066561043262482,78.74411087036133,22.408056259155277,10.77125825881958,2.063594126701355,6.020446872711181,70.37979888916016,32.57216796875,20.431716537475587,297.1316527366638,1277.3703816890716,2714.759743692819,0.3890389694543252,100.34914746284484,58.1260180041194,121.2204210875556,262.50749762058257
30.02094073295593,21.23219086106401,37.4564998505637,24.334790349006653,4.640771150588989,3.828804445266724,0.3283283770084381,0.055763067305088,0.3839992761611938,3.6720696449279786,5.842686843872071,0.6850510179996491,76.2206657409668,30.89130992889404,18.18325519561768,3.4924805879592897,6.046503353118896,66.48174514770508,45.942544555664064,23.23247871398926,290.0159103870392,1338.9181289076805,2719.8582617540205,0.8867069051368162,95.761536693573,65.77608966566622,116.38714988715948,256.62473435401915
31.59357886314392,15.10655883233412,38.902096162945966,21.22351365089417,4.749929094314576,2.4779751300811768,0.1280425637960434,0.0220382671803236,0.3907716751098632,3.787121272087097,4.09239182472229,0.6198394238948822,80.30660629272461,21.716715240478518,7.717629384994507,1.4058435440063477,6.040187501907349,69.80590362548828,32.80094947814941,21.10395030975342,288.12433137893674,1241.126938736439,2689.7428397241515,0.3894864232415088,98.77475714683531,54.89012298034504,119.71148134879768,258.4674915790558
31.601659047603608,14.581799104460517,37.16995403014589,20.20366457104683,4.610565137863159,2.586731433868408,0.1504102617502212,0.0241611018776893,0.3840429544448852,3.919933319091797,4.041077280044556,0.6402877688407898,77.5906379699707,21.91660022735596,9.218496131896972,1.509224820137024,6.046374034881592,68.9420150756836,33.190603256225586,21.03394279479981,287.55686349868773,1151.7333625078202,2506.723512585572,0.4024267428206336,98.14628648757936,54.6456483302638,119.1484929488972,257.35368757247926
32.14210661649704,13.19741038238917,38.21157749344129,20.32514852881432,4.59870228767395,2.4137078285217286,0.0017220251262187,0.0003898940150975,0.3878825485706329,3.7728461027145386,4.019117498397828,0.5813480257987976,79.28779525756836,21.662175178527832,0.1227780722081661,0.024858889915049,6.047087049484253,68.2499984741211,31.58204593658447,19.891763496398926,292.37377777099607,1432.6136519968509,2817.7383844959086,0.3731911307034892,98.35175004005433,53.29685657566224,119.1410928055644,256.7135670185089
