NPP_pft0,NPP_pft1,NPP_pft2,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2
41.2216644469765,58.99642625711304,10.158725308068096,3.099646043777466,3.170859861373901,5.147485494613648,0.5620513439178467,0.0316257949918508,1.7311609983444214,83.2083351135254,98.090665435791,100.67058715820312,13.873000144958496,1.1596928477287292,43.7045711517334,4790.694395637513,10664.4902176857,26145.298837471008,5.683062279980838,174.6176038980484,195.4224693550263,34.662155175209044
42.14102642621147,59.16263314462249,10.957767011690883,3.016858530044556,3.219124293327332,5.247261476516724,0.7033253073692322,0.0443110641092062,1.622951090335846,82.29012756347656,99.04712600708008,102.64814834594726,17.772103118896485,1.6253217339515686,44.68415870666504,4821.0298307418825,10354.29510641098,25813.294988882542,5.232946132150897,174.62821900844574,195.99823142238893,34.729755473136905
42.04151219880441,61.17522273265407,10.908529384969734,3.0131267786026,3.636951923370361,5.21357307434082,0.6855586349964142,0.0421457234770059,1.6313478469848632,83.01454467773438,112.96531448364256,102.31870498657229,17.149205207824707,1.5456928730010986,44.70020294189453,4786.751966285706,10429.19688615799,25841.920657777788,5.780891473704608,174.753835439682,195.98526704041288,34.74191854000092
44.5953909685486,58.20383022917906,9.978295259666629,2.951659727096557,3.708731842041016,5.1277995109558105,0.683621609210968,0.0395232737064361,1.7598122835159302,82.78428955078125,115.15649108886718,100.9130027770996,16.11826753616333,1.4504836201667786,43.613548278808594,4806.545095062256,10628.093985652924,26120.970502087475,5.451650094924057,174.6437694311142,195.5112177862553,34.63731586933136
42.41677246405743,60.163519440321885,10.473196352995,3.0160747289657595,3.2166061401367188,5.106199359893799,0.5575659871101379,0.0307094145566225,1.6649850010871887,82.08527526855468,95.91402435302734,100.4029098510742,13.243819332122802,1.1256207704544068,43.43819618225098,4829.526057243347,10588.270396709442,25940.28926372826,5.341667341756562,174.06286356449127,195.2299837458413,34.54488208293915
40.68383956331527,62.90852145828688,10.894151109922678,3.0800333976745606,3.0769986867904664,5.178570747375488,0.6773157179355621,0.0392898235470056,1.648723828792572,82.66155242919922,91.51642456054688,101.78991165161132,16.664009857177735,1.441550004482269,45.40866508483887,4774.361845970154,10458.625053787233,25702.508837473397,5.4008510913377545,174.67705097198487,195.8818289497169,34.83156366348267
40.9554548389744,59.16912258191121,10.62515654063318,3.022116494178772,3.3086281776428224,5.199323606491089,0.7126996338367462,0.0414648909121751,1.6632680416107175,83.00916366577148,97.22546691894532,102.1810417175293,18.153591537475585,1.5223942399024963,44.193051147460935,4791.447826957703,10564.694427871704,26098.86121060252,5.559747094042391,174.5042230606079,195.57464185561983,34.68275899887085
43.30290071475902,58.24041978017819,10.311769791366531,2.9988435745239257,3.0838047742843626,5.181584692001342,0.7486153602600097,0.0417563177645206,1.6865290760993958,81.73901748657227,98.41031341552734,101.7476821899414,17.527142333984376,1.5311917543411255,42.89778327941895,4819.77609462738,10469.066250514985,25843.90247436762,5.601693753992042,174.60970089435577,195.8963071916718,34.55166680812836
43.40233072638512,61.1453709254605,10.1883517739363,2.99536292552948,3.117638921737671,5.197252225875855,0.6560322284698487,0.0373288664966821,1.74718941450119,81.94083862304687,96.62886505126951,101.73413467407228,15.439643287658692,1.3695081710815429,44.68803024291992,4829.659689712525,10320.188477516174,25675.162407362463,5.401874456388329,174.80755443572997,196.20062858250455,34.768730473518374
41.13489825035212,61.988952305648624,10.7070339076221,3.073725438117981,3.13139283657074,5.095039653778076,0.6048738896846771,0.03645407743752,1.7044816732406616,82.61421813964844,99.95849075317383,100.37248916625975,14.95698766708374,1.3366926789283753,46.72337875366211,4817.08980884552,10540.98400554657,25834.53863814473,5.743517731332415,174.67678289413453,195.72183866442649,34.99490580558777
42.52651120978408,61.90922617594125,10.221028962358831,3.063396620750427,3.512262344360352,5.219956922531128,0.7270068287849426,0.0439970452338457,1.712027978897095,83.35566177368165,106.34430313110352,102.50672149658205,18.21411762237549,1.612651765346527,43.435695266723634,4795.8222755432125,10363.825387191771,25752.306636834142,5.421706072709162,174.76847746372223,195.96242939976509,34.59730443954468
42.61883609665093,60.35979953754613,10.895419836440125,2.9525563716888428,3.4791820287704467,5.282294225692749,0.8370578467845917,0.0473137266933918,1.6590691089630127,82.39380187988282,106.54477005004884,103.46425552368164,20.19956130981445,1.736927258968353,46.13015403747559,4774.889385223389,10396.146025276184,25801.505373871325,5.554687929256192,174.44384484291078,195.8699639033526,34.867180132865904
42.85397562184371,59.40871125738664,10.300140272104182,3.1311988830566406,3.61498703956604,5.208985042572022,0.8083664894104003,0.0440827902406454,1.7564942359924316,84.44404449462891,108.6820671081543,102.46910400390624,18.81718597412109,1.6162104606628418,46.22734909057617,4751.776661682129,10643.707426261904,26087.537880659103,6.0737174033199866,174.3518857479095,195.2916757427156,34.88915281295776
42.96875127308304,59.54018007077859,10.30191450943239,2.977136731147766,3.188223481178284,5.1250190258026125,0.5966960370540619,0.0347974512726068,1.7053338766098023,81.95009307861328,99.68393173217774,100.55960998535156,14.555763721466064,1.2767135381698609,43.59354286193848,4843.4175645828245,10431.704531097412,25876.369347059728,5.283874870745391,174.88280262947083,196.0190834170906,34.661258292198184
41.72272860960802,60.236122527279896,11.103339593997225,3.028681683540344,3.3128570079803468,5.204270219802856,0.6888051629066467,0.0414110418409109,1.622389733791351,82.70419845581054,105.241796875,102.33158264160156,17.10573806762695,1.5176062822341918,45.71567611694336,4803.898868179322,10466.572378826142,25819.0905299902,5.709654360312553,174.55229494571685,195.79576951984785,34.845956683158875
42.0098074802314,59.76413067506469,10.13793150826823,3.0788604736328127,3.317392444610596,5.211564588546753,0.7385807752609252,0.0440328974276781,1.7255357146263122,83.11658477783203,100.27768020629884,102.14369506835938,17.395949172973634,1.6143328309059144,43.39274215698242,4779.339337348938,10480.627591896056,25969.3616699934,5.522829005411888,174.6877984523773,195.8163760772906,34.5948442697525
43.99159598863916,56.44050131345326,10.45969872868154,3.040350317955017,3.321109938621521,4.99170036315918,0.5847261250019073,0.0336306763812899,1.7046842932701112,83.24658584594727,104.81629486083985,97.95666427612304,13.908019256591796,1.2337177753448487,44.755044555664064,4859.9411485672,10909.36196012497,26228.88664723718,4.529315203483288,174.40714480876923,194.82015878305535,34.7862105846405
44.31204591135029,58.88786440259584,10.467897978518158,2.961450958251953,3.5454939126968386,5.1526780128479,0.6628128588199615,0.0398738253861665,1.6938283681869506,82.78195190429688,109.81331939697266,101.40740051269532,16.313934326171875,1.4638946771621704,44.38883323669434,4792.255074691772,10633.130532741548,26002.98299773037,5.697177663538963,174.51383512020112,195.46891481599303,34.72517397403717
41.90226504976162,62.25220673540643,9.97540759043768,2.94405255317688,3.544745397567749,5.115575551986694,0.5273670613765716,0.0333944749087095,1.7542353391647338,81.82248458862304,109.29237899780271,100.36162719726562,12.875825881958008,1.2237526416778564,43.56072578430176,4834.139795684814,10466.179986858368,25856.925880378483,5.413528627265973,174.36870381832122,195.5896767302416,34.57660272121429
41.33823375981301,59.20877588480498,11.053825026541016,2.9701986074447637,3.079631853103637,5.071843099594116,0.5394860982894898,0.0315785262733697,1.6322851181030271,81.61146621704101,96.00801467895508,99.6347785949707,13.541748142242431,1.1596835732460022,45.64269523620605,4852.014670562744,10528.810840320588,25995.317233765127,5.2060218048440445,174.78666405677797,195.8038043162669,34.891943669319154
44.29061672302196,60.295760234182026,10.00331297083758,2.9461629390716557,3.731319952011108,5.146431589126587,0.7038950800895691,0.0388806141912937,1.7550132274627686,82.82697067260742,109.45276641845705,101.25152130126952,16.33102798461914,1.426097559928894,43.58623352050781,4781.109343719482,10513.41657743454,25972.0427436471,5.740654115410308,174.73180232048034,195.745399869862,34.636433243751526
40.38503588846652,59.930104925429625,10.773995135352015,2.979970169067383,3.0220327615737914,5.0448112964630125,0.5891324818134308,0.0342766709625721,1.691023302078247,81.1379180908203,92.006103515625,99.33138961791992,14.18675365447998,1.258534276485443,46.48476524353028,4872.674486541748,10545.792100524905,26033.725408901275,5.06983476849202,174.6738175392151,195.72823517287617,34.989228916168216
43.288892014848535,58.41068902866694,10.247995108854957,3.0465251207351685,3.475091624259949,5.208186864852905,0.7090691566467285,0.0391172148287296,1.725083339214325,82.79557495117187,109.7286994934082,101.90544509887695,17.175432395935058,1.43518807888031,44.19337463378906,4774.489932441711,10579.76057806015,25975.127401679754,5.943107659562925,174.49565029144287,195.60248187193648,34.69912505149841
40.25299256516155,60.4251962331365,10.384462873917071,3.018510675430298,3.173620581626892,5.103159427642822,0.6123456299304962,0.0377516534179449,1.73421049118042,81.97967834472657,96.5174057006836,100.35588455200195,15.281897830963135,1.3855946779251098,45.582754898071286,4844.9292657852175,10449.915647220612,25998.174641114478,5.339232483892324,174.78938796520234,195.92895614908772,34.878131246566774
41.81666474298108,63.71755040419127,10.145876403315924,3.0904112100601195,3.5032790184020994,5.193898820877076,0.6888981819152832,0.041251103579998,1.7315868735313416,83.50533752441406,105.4769157409668,102.14761962890626,16.76002445220947,1.5145129561424255,43.68401260375977,4776.3564517974855,10372.515599822998,25699.16386944056,5.697009255402851,174.92697243690492,196.12161856511372,34.64174780845642
42.92761013316922,60.11421317741345,10.854122338118032,2.9688575506210326,3.0014987230300902,5.074625158309937,0.461402940750122,0.0251989314332604,1.6676077961921691,81.39456481933594,95.46916427612304,99.3698715209961,10.50702142715454,0.9252997457981108,45.86123161315918,4856.409622573852,10541.004542446137,25811.45008916855,5.305301910460057,174.72820055484772,195.7347275100532,34.93260815143585
40.52867355137132,61.024184821164056,10.44968815750908,2.925656962394714,3.182929348945618,5.114564037322998,0.5958020448684692,0.0354599714279174,1.689330005645752,81.39158172607422,97.6272232055664,100.40611038208009,14.665895938873293,1.3021223545074463,43.93038368225098,4826.520717811584,10501.476717472076,25975.011318069697,5.398682449843685,174.8071457386017,195.93398478156888,34.7061226606369
41.57862172554015,60.01347035720636,10.621066842903383,3.031762290000916,3.54628975391388,5.198603200912475,0.7759052574634552,0.04248185493052,1.6951466917991638,83.31442489624024,108.61781539916991,102.23990173339844,18.141830444335938,1.559296190738678,45.74664192199707,4808.946834564209,10464.001932144163,25968.17962688208,5.376752320879857,174.60815947055818,195.72676268815997,34.84367763996124
40.94018654461252,59.77514441612718,10.538834177749232,3.094172024726868,3.2281174182891847,5.150903367996216,0.6580479145050049,0.0403164930641651,1.6832510828971865,83.0905990600586,97.22281265258788,101.22368087768557,16.194499015808105,1.4801385402679443,44.41278266906738,4807.380618858338,10557.213360881806,26058.062775361537,5.646441695720331,174.64379663467406,195.65841325368964,34.72972981929779
42.34596270882757,61.82718544257472,10.498353761830368,3.0600849628448485,3.645963716506958,5.23988642692566,0.7633860468864441,0.046744480356574,1.654558491706848,83.2708953857422,111.61914978027345,102.90771789550782,18.52040061950684,1.71448575258255,42.88811836242676,4777.265996551514,10291.180847644806,25683.589287757877,5.798370126777819,174.81674406528472,196.1252096507233,34.53356781005859
42.03328662927961,62.20880411943366,10.337977185519412,3.115228152275085,3.354116129875183,5.272591257095337,0.7773446142673492,0.0464509770274162,1.6897973537445068,83.68556518554688,101.4817726135254,103.48980102539062,18.6001880645752,1.7050762057304385,43.36660614013672,4764.648656082153,10318.587381839752,25698.238461136814,5.563613687464455,174.76720938682556,196.06713744860608,34.576522302627566
43.071373515867165,60.3592091225186,10.46802037949674,3.069242310523987,3.60648365020752,4.997595119476318,0.5979817688465119,0.0337453881278634,1.7070485353469849,83.96457138061524,113.868318939209,98.4145378112793,14.254687881469726,1.238121783733368,44.949703979492185,4833.553443145752,10770.551920413973,26039.799506825893,4.745913656759046,174.6792188167572,195.19942835678813,34.80664207935333
42.48314057259122,60.331958588162365,10.634096045978367,2.9491726636886595,3.4875158786773683,4.968822574615478,0.5469259202480317,0.0315152984112501,1.6560251712799072,82.18378448486328,108.15664215087892,97.70684585571288,13.273858833312987,1.1556107640266418,44.68066177368164,4905.038214302063,10950.29752368927,26085.061838306992,4.389664100506076,172.95627019405364,193.85295908949337,34.55389869213104
43.989362119452565,59.68270902362836,10.270088886888695,3.0563931465148926,3.791752076148987,5.289329147338867,0.8327726900577546,0.0456740412861108,1.7568220973014832,83.91992645263672,118.36778564453124,103.74051055908204,19.8691255569458,1.6762694478034974,46.07734069824219,4764.28999042511,10482.5303940773,25857.858034944533,5.692514727032605,174.452924656868,195.6850839855848,34.85292661190033
41.10116609256365,60.89552747401931,10.711882227030582,3.027357864379882,3.16587553024292,5.122564220428467,0.5844740390777587,0.0348803553730249,1.657788336277008,81.8341438293457,100.52748947143554,100.65703811645508,14.201725292205811,1.278895902633667,44.388369750976565,4811.3520238876345,10556.18240814209,25819.271452867983,5.554103796823162,174.7016259431839,195.8161321495194,34.75112946033478
44.13761511460179,60.585091706569735,10.20745595875196,2.9870720863342286,3.63117139339447,5.051004409790039,0.6290693581104279,0.0388562895357608,1.6771626353263855,83.13518371582032,114.74147872924804,99.42623748779296,15.619203186035156,1.4264459013938904,42.64541778564453,4852.143278312683,10943.93085308075,26041.310443762697,4.610110768696091,172.8992230415344,193.85974739689848,34.2852828502655
44.24169308040291,58.688813213987714,10.726470387470908,3.0293981790542603,3.924082374572754,5.247008180618286,0.7143179774284363,0.0421249497681856,1.671347427368164,83.5212028503418,121.31405639648438,102.49386596679688,16.855767440795898,1.5451978206634522,45.38727149963379,4770.472045707703,10559.400670051577,25950.40195749998,5.545080214676565,174.49597210884093,195.55364956306292,34.80110864639282
41.66333659990924,62.18910186025405,10.548894490906967,2.9240171909332275,3.310079884529114,5.133714151382447,0.6610807061195374,0.0376765023916959,1.731473410129547,81.36848297119141,101.23639678955078,100.97255249023438,15.822840213775637,1.3821812868118286,46.84592666625976,4800.298065567016,10555.91214427948,25775.26713938117,5.28057695036785,174.495920419693,195.68761811945583,35.00153033733368
42.669757795345504,59.372267528263066,10.08597362029832,2.996518611907959,3.7385483741760255,4.8892998695373535,0.4678604573011398,0.0270617451518774,1.7166636109352111,83.29547271728515,119.0782096862793,96.13616104125975,11.279006576538086,0.992355877161026,43.44691696166992,4850.723194694519,11320.839050006867,26398.810059010983,4.938246204635703,172.60185129642483,192.79151340227108,34.3981938123703
39.43713263284881,59.91729536510464,10.670754286902955,2.9780996561050417,3.007529211044312,5.069982862472534,0.6076976537704468,0.0342705223709344,1.7094953060150146,81.0903823852539,93.37093124389648,99.46289291381837,14.640253257751464,1.2573960304260254,46.61621780395508,4842.784174346924,10606.076052474977,26076.88057606518,5.364505463413188,174.61820793151855,195.6898361633066,35.00103561878204
43.39059612901183,58.84678122680289,10.311295248055831,3.0139261960983275,3.2342726230621337,5.10242486000061,0.6117892622947693,0.0335605558007955,1.7147619366645812,82.20143356323243,101.11634979248046,100.2766502380371,14.756922626495362,1.2325472474098205,44.07896423339844,4841.411882781982,10520.85328426361,25954.07412351966,5.425568404312631,174.80573403835297,195.8560289671528,34.720014452934265
43.35835513493512,59.1712466053236,10.429955903301016,2.9724365234375,3.67927770614624,5.2684166431427,0.8004279792308807,0.0422142121940851,1.6899123191833496,82.56795349121094,116.69035110473632,103.01851272583008,18.75107231140137,1.5475051760673524,44.03824501037597,4785.854920196533,10415.358897495267,25855.004828202724,5.4830731591375805,174.63003945350647,195.94951779127587,34.656254982948305
40.95717888722429,61.396450828005584,10.704507053387353,3.026566171646118,3.3261142492294318,5.214191865921021,0.7079817295074463,0.0383086446672678,1.6738608956336976,82.91092300415039,99.73850173950196,102.223543548584,16.90380096435547,1.40668021440506,45.28116569519043,4800.928715896606,10414.041288375854,25868.029892671108,5.401216701062407,174.6616320133209,195.8615872301394,34.80493259429932
41.59081944222562,59.06350260238753,10.752289955224844,2.9866962909698485,3.289909768104553,5.104923820495605,0.5215245366096497,0.0314840149134397,1.691153085231781,82.74253540039062,98.3691261291504,100.05906372070312,12.69278450012207,1.155440366268158,46.41190795898437,4835.247971343994,10572.258763885498,26150.071088567376,5.307844845924373,174.75169949531556,195.625519404246,34.95922763347626
47.72348865744425,58.41936740063159,10.062196287629195,3.199401879310608,4.742638921737671,4.974209213256836,0.9419126689434052,0.0523166716098785,1.7711553692817688,89.0411865234375,141.34256591796876,97.61038360595704,22.833567810058597,1.92033394575119,45.05776443481445,4711.146882247925,10814.143989276889,25580.97154672444,12.247458481602395,172.76894721984863,191.4849909402663,34.800321912765504
45.14340850112494,58.07535977526129,10.866059199837036,3.0771013259887696,3.828354525566101,5.044833612442017,0.6924099087715149,0.0396298222243785,1.6746232390403748,84.93145904541015,119.83777618408205,99.31282424926758,16.10395231246948,1.4549402356147767,46.49020385742188,4838.1556991577145,10708.74287443161,26110.90178811038,4.875523001091724,174.73560898303987,195.25531853095163,34.959641790390016
42.68046847287333,60.518776175678966,10.117663777223788,2.952022433280945,3.665269422531128,5.182218599319458,0.7175749897956848,0.0453079927712678,1.7439050674438477,82.3859359741211,111.17606964111329,101.80052947998048,18.263796043395995,1.6615030646324158,44.0514778137207,4783.720886421203,10503.35773267746,25945.868017053603,5.416012904379203,174.64308576583863,195.79035208742133,34.68260610103607
41.645376271905846,58.4376805144221,10.056426481925882,3.1262482404708862,3.4022586584091186,5.221243095397949,0.7133287727832794,0.0393400717526674,1.7592751860618592,84.13584823608399,102.70337371826172,102.03861770629882,16.486515712738036,1.4419634342193604,44.32473678588868,4766.465329551696,10618.719209861756,26199.55555203557,5.800662830710283,174.55671300888062,195.4550477193901,34.70000877380371
42.25215645979624,60.56056870655175,10.29164548171684,2.994777631759644,3.640782046318054,5.198704290390015,0.6957373261451721,0.0420000717043876,1.7215023517608643,82.98589248657227,110.048291015625,101.89894943237304,16.928311157226563,1.540718495845795,44.38016166687012,4780.991066741944,10512.088181686402,25981.291069746017,5.411434482642901,174.69874801635743,195.780610599136,34.714309859275815
41.07908691179473,58.276510232973806,11.032399091962724,2.977350115776062,2.8348599910736083,5.13550295829773,0.6025344967842102,0.0355977341532707,1.6431469917297363,81.06316604614258,86.87472610473633,100.46217727661131,14.409268283843994,1.3061888217926023,46.102840423583984,4840.056032562256,10539.234605312347,26008.33492170572,5.361249994365268,174.53452534675597,195.7574804582633,34.92761342525482
43.32101661050692,59.84955833410898,10.478231788869016,3.036888027191162,4.094825792312622,5.342101430892944,0.8338571846485138,0.0457986824214458,1.6950330138206482,84.27982788085937,124.74222869873049,104.36952667236328,19.990665245056157,1.6786627054214478,44.77321853637695,4717.844521903991,10271.0187084198,25865.79757000208,6.025021125169774,174.40139183998107,195.56852884427644,34.701051235198975
43.601762148167474,59.6672513229581,10.851156866387464,2.994321346282959,3.7165213584899903,4.932645130157471,0.4804660797119141,0.0272846283391118,1.6536796808242795,83.5573486328125,117.08113174438476,97.1603271484375,11.576437187194824,1.000837105512619,45.64543266296387,4865.343329238892,11005.003944396973,26178.686266040957,4.576833961055451,173.84553043842317,194.180297326087,34.792253494262695
42.27924433920998,60.34573465431265,10.319863359769808,3.0333340167999268,3.6023991823196413,5.195837736129761,0.6790117859840393,0.0394307818263769,1.688469898700714,83.2995719909668,114.1005081176758,101.74530715942385,15.619631576538088,1.4470811486244202,43.05995597839355,4758.4596870422365,10605.850925350189,25976.198263335227,5.893914435208075,174.67039995193483,195.6205226354301,34.56754302978516
41.614385189465246,63.2090017512813,10.239508046372794,3.091489887237549,3.600205898284912,5.272243213653565,0.7786919176578522,0.0416493467986583,1.742442512512207,83.72947845458984,109.36153030395508,103.23235626220703,18.29539623260498,1.5280766367912293,45.01581230163574,4730.522547721863,10438.667287254331,25699.075299954413,5.850334073453247,174.48798243999482,195.6525559738744,34.76500318050385
41.81814255309291,58.86100825597141,10.39830913427286,2.955960750579834,3.5275155305862427,5.118197774887085,0.5385804593563079,0.0322835750877857,1.680538296699524,82.05534210205079,110.15774002075196,100.2100616455078,13.68593158721924,1.1848044037818908,43.17270965576172,4838.9071781158445,10536.3253739357,26127.52830944061,5.324523484520762,174.8991989374161,195.8741749932524,34.61408042907715
41.51902003776049,61.52059349960565,10.56370986921247,3.033259916305542,3.3596527576446533,5.169750213623047,0.5882031917572021,0.0343460917472839,1.7159665942192075,82.57999954223632,102.69840927124024,101.28153686523436,14.163778018951415,1.2604688167572022,46.1963623046875,4795.919725418091,10520.79785194397,25823.25367016196,5.551117343800219,174.5699880838394,195.66660740089137,34.925294971466066
44.1775674482109,59.19737401813276,10.387294422858394,2.950977849960327,3.6309924840927126,4.894480657577515,0.4200316250324249,0.023749635182321,1.648169755935669,82.46385803222657,114.20501098632812,95.77160720825196,9.9126784324646,0.8710448801517486,42.38329238891602,4906.279417228699,11133.1415558815,26296.405841267107,4.490618119604131,173.1698652982712,193.60423910924,34.32979474067688
40.56645824569277,62.75069384011122,10.56763855307363,3.0348532676696776,3.208154392242432,5.146467494964599,0.6586169540882111,0.0372953508049249,1.645700716972351,81.93783111572266,97.60233535766602,101.27239151000975,15.847073554992676,1.36759614944458,43.12750930786133,4827.705893135071,10460.048227596282,25799.02974284291,5.37496188860699,174.3062490463257,195.6791018385673,34.51985886096954
44.77711933011888,59.87027950371557,10.904776253388263,3.00058970451355,3.478476119041443,4.967056035995483,0.4358309060335159,0.0256387680768966,1.6411172747612,83.35482635498047,110.50069732666016,97.58847427368164,10.358402347564695,0.9396959006786346,45.418637084960935,4911.228666114807,10776.76493730545,25967.674301199782,4.452212725420564,173.97145006656646,194.54383114179365,34.76582887172699
42.47874836220872,61.15177881737405,10.203880097577349,3.035316252708435,3.5993772029876707,5.1544177532196045,0.591359406709671,0.0320016827434301,1.7692371726036071,82.69984130859375,113.35086288452148,101.1236083984375,14.097667694091797,1.1739413380622865,45.85946083068848,4811.16950378418,10493.621772956849,25796.883177018164,5.4138987967330765,174.70724046230316,195.78970861025155,34.89557554721832
41.324285270355176,61.23906224320122,10.491041780356316,3.0157620668411256,3.3286206245422365,5.111427450180054,0.5345473825931549,0.0315274965018034,1.6668345093727113,82.0307403564453,104.25886993408204,100.29520263671876,12.508421325683594,1.1562759757041932,43.62374610900879,4830.672229194641,10620.940067100524,25940.29953353256,5.269258215715017,174.08578445911408,195.22619225113883,34.56441969871521
42.90924615850672,61.7800798238657,10.070011996733957,3.049255990982056,3.905066847801209,5.237072277069092,0.7450872302055359,0.0452325742691755,1.7481756687164307,84.2698471069336,114.82403030395508,102.9245994567871,17.98313636779785,1.658845317363739,43.956808471679686,4749.369417953491,10502.986702632905,25915.922321677208,5.833052609136267,174.65848898887634,195.6970933063421,34.64602630138397
42.60164809117559,58.31608532623668,11.007141579291783,2.911868977546692,3.506952929496765,5.101115131378174,0.6593469917774201,0.0377643968909978,1.6269158601760865,81.19280014038085,110.60334243774416,100.3837776184082,15.770272636413576,1.3866696119308473,45.0803955078125,4838.097016143799,10581.347461128234,25997.42051728964,5.169504514672011,174.60689277648925,195.70927407421405,34.81613419055939
43.23552289200016,60.492798160674205,10.78975172054488,2.922412943840027,3.3343071699142457,4.964442682266236,0.4966634750366211,0.0297638408839702,1.628118085861206,82.21748275756836,100.49136962890626,97.59528121948242,12.514369106292724,1.091563105583191,44.46033706665039,4886.483423995972,11021.708670425414,26120.01344892982,4.340486284149333,172.8884910106659,193.67944770699836,34.531020402908325
42.800758398708425,60.85365474957645,9.950249902997166,2.8728543519973755,3.1502233505249024,5.128341102600098,0.6347315728664398,0.0368565008044242,1.780826461315155,80.51431198120117,99.13724517822266,100.70052337646484,15.062408065795898,1.3525211453437804,44.23464508056641,4844.635737609863,10380.273146152496,25758.766196227072,5.265919805862947,174.80780482292175,196.193602367281,34.73989078998566
42.45037281576079,62.33185894025648,10.492534244735726,3.0248936891555784,3.4921643257141115,5.182102251052856,0.6306147754192353,0.0365702711045742,1.7273509502410889,83.39172058105468,103.9383819580078,101.82107543945312,15.324428176879882,1.3423646211624145,46.25230026245117,4787.626489257813,10430.73263950348,25796.12665024996,5.415640902855955,174.7971868991852,195.9184684266453,34.91696751117706
40.94184934572549,61.54871148938396,10.602480398467742,2.9494282007217407,3.344956922531128,5.190583181381226,0.7350275397300721,0.0442076262086629,1.7219273090362548,81.83538589477538,105.4252151489258,101.93614883422852,17.52449188232422,1.621188962459564,46.91219978332519,4802.9167947769165,10470.0844830513,25859.807366538047,5.507685591790667,174.47133684158325,195.76386907752604,34.98278489112854
41.35500620803796,61.92327961027511,10.364686958910898,2.994804048538208,3.5244607448577883,5.16048264503479,0.5713380098342895,0.0331914886832237,1.7236827850341796,82.49293899536133,107.92013092041016,100.9651710510254,14.107651615142824,1.2188403248786923,44.93147201538086,4815.473330497742,10425.53646211624,25843.279747259618,5.548141539565658,174.82238149642944,195.94221402852563,34.8031970500946
40.9276389104547,60.61265072697147,10.776558890659365,2.975228500366211,3.2442191362380983,5.157502508163452,0.6702917218208313,0.0386524945497512,1.6513167023658752,82.55774307250977,96.47568740844729,101.35718002319337,16.609503936767577,1.4182770371437072,44.64579124450684,4801.480032348632,10543.54131307602,26043.153934234386,5.615851770224798,174.63651061058044,195.69701490793375,34.7535612821579
42.78584091990488,62.01426644307153,10.754995226138272,3.032204794883728,3.112992596626282,5.215642738342285,0.684890729188919,0.040500583872199,1.6368413090705871,82.42541961669922,92.65657424926758,102.35318984985352,16.278015518188475,1.487124466896057,43.82643432617188,4790.285737228393,10397.703022670748,25651.17325538397,5.345334049161946,174.66886148452758,195.9593364346074,34.65464851856232
43.59387755114585,60.26576424449877,10.63572711443994,3.042639684677124,3.440822887420654,5.322953844070435,0.8755707979202271,0.0479553371667862,1.6438669443130494,83.49372787475586,104.47980041503908,104.25342407226564,20.682123374938964,1.7588368773460388,43.4804500579834,4745.931666374207,10348.38468542099,25704.97098435164,5.858819185106391,174.46996927261353,195.80848719314676,34.57035381793976
41.2748589325347,58.143042413876174,10.364961264026352,3.11085102558136,3.3895522356033325,5.147967386245727,0.6997364223003387,0.0428496353328228,1.7182549118995667,83.44804992675782,105.45853881835936,101.25922317504885,17.193129539489746,1.573477292060852,44.77856597900391,4816.911701583862,10575.515624809264,26183.475836992264,5.796210843255577,174.59498844146728,195.5575597241172,34.76243548393249
41.82421644021524,62.71415414049397,10.574338730587623,3.0516180753707887,3.1113441705703737,5.168824625015259,0.7014553666114807,0.0397375933825969,1.66965012550354,82.2266616821289,96.05345077514647,101.78807067871094,16.399331474304198,1.4587663531303403,44.010132217407225,4782.617589759827,10423.460089969634,25625.07663969993,5.513278629793294,174.78065445423127,196.0755281240912,34.691195607185364
43.09327128827572,62.3425257628644,10.479876347538085,2.8987388610839844,3.3949965953826906,5.087761878967285,0.6066145360469818,0.0347312346100807,1.7089181423187256,81.21901168823243,103.89906463623046,100.14308547973631,14.16511754989624,1.2751301765441894,45.04645690917969,4840.651100730896,10378.115574645995,25671.845003819464,5.029863049272652,174.90740327835084,196.1087676326977,34.83503003120423
42.74575659770053,61.416281817817,10.063147049210963,2.9189464330673216,3.6210177421569822,5.116426610946656,0.563143652677536,0.0344549948349595,1.722593653202057,81.58358764648438,114.46360778808594,100.49118041992188,13.911373901367188,1.2629907965660094,43.171633911132815,4845.1546459198,10593.40228290558,25941.399353182314,5.383360621999174,173.75954401493073,195.06038201267364,34.45029926300049
41.75478880535811,59.254219585003696,10.69686156299431,3.003390145301819,3.397338128089905,5.14181113243103,0.6178694546222687,0.0364538755267858,1.6798043131828309,82.39639282226562,107.35996780395509,100.6552520751953,14.852884006500243,1.33851557970047,45.40146026611328,4792.180924606323,10677.891112041474,26038.08195297867,5.723771272247291,174.45748035907746,195.3728702313383,34.84824016094208
