NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,NPP_pft7,NPP_pft8,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Stem,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGNSTR_pft5_Leaf,VEGNSTR_pft5_Root,VEGNSTR_pft6_Leaf,VEGNSTR_pft6_Root,VEGNSTR_pft7_Leaf,VEGNSTR_pft8_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Stem,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Root,VEGC_pft5_Leaf,VEGC_pft5_Root,VEGC_pft6_Leaf,VEGC_pft6_Root,VEGC_pft7_Leaf,VEGC_pft8_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6,INGPP_pft7,INGPP_pft8
54.685791007778604,111.11132804844527,14.923515985944686,4.035310000972823,8.85002329965464,11.85109274664428,5.578028419427573,8.209513528877869,12.141242293035612,1.013241469860077,2.1403656721115114,0.0923391960561275,4.449615812301635,2.5518409252166747,0.9474046885967254,0.7134656369686126,1.0066415309906005,0.0147547448985278,1.401298464324817e-44,0.1459389775991439,0.0303971098735928,0.3119444698095321,4.705658821823677e-16,0.565261036157608,0.2958572298288345,0.3325118541717529,0.0143856576643884,0.567451024055481,1.9591366052627563,19.31151428222656,133.05575866699218,4.0456548690795895,102.5247673034668,240.87181091308597,18.619546508789064,13.430551052093506,24.982501220703124,0.8601028025150299,1.1210387714598537e-44,8.669584560394288,2.9937973499298094,7.878402376174927,2.243525698065237e-14,10.147858715057373,4.482850933074952,6.616809511184693,0.6560014754533767,17.208105087280273,65.29496459960937,1721.413064956665,4483.178715394437,9951.199582320474,0.6008555154548958,86.2969998177141,165.0912824511528,26.567866208963096,4.903921043686569,9.768317404389382,22.445786330103875,10.52834061346948,12.421158170700073,27.7701388001442
53.62560705578071,113.09694555290044,14.646573997040104,3.9643223766601294,8.767650968891758,11.74554925346747,5.435392144182697,7.712514525651931,11.480447516590356,1.0211716055870057,2.029457426071167,0.0980504393577575,4.444438743591308,2.500621271133423,0.9773530900478364,0.7384985864162446,0.9569191336631776,0.0151311232708394,1.401298464324817e-44,0.1407451063394546,0.0291996318846941,0.2939331263303756,4.734731692490965e-16,0.5586129009723664,0.2942023992538452,0.3528646022081375,0.0085516123101115,0.5333090662956238,1.841946268081665,19.41121196746826,122.92193450927736,4.599517345428467,102.21328582763672,242.46245880126952,19.104890441894533,13.801156997680664,24.94838924407959,0.9085579156875612,1.1210387714598537e-44,8.349416160583496,2.870691752433777,7.42487735748291,2.0042166473807022e-14,10.053232669830322,5.07341251373291,6.893407201766967,0.4011900156736374,16.005991172790527,60.39674186706543,1739.1816062927246,4496.2125393211845,11784.65934423944,0.355920648551546,85.2401112653315,163.2574880719185,26.36754037104547,4.8559868222102525,9.664936685562134,22.204712638258933,10.392889472097158,12.252182030677796,27.42298069000244
53.85024775701167,110.91205435246228,14.690017495413484,4.000823494404903,8.780914976607164,11.666941026505082,5.502284322341438,7.671290732175112,11.131928261555732,1.0514325976371766,2.116696500778198,0.0918279021978378,4.444809198379517,2.354515027999878,0.8637826263904571,0.6950330555438995,0.920700877904892,0.0155092300847172,1.2611686178923354e-44,0.1483280956745147,0.0306948134675622,0.2911592781543731,4.3770097471214344e-16,0.5548995137214661,0.2970877289772033,0.3468311131000519,0.0084510823711752,0.5213401198387146,1.781018090248108,19.966425514221196,133.9436477661133,3.916070938110352,102.01207122802734,225.9773712158203,19.760158920288085,13.163366985321044,18.69129009246826,0.9136446118354796,1.1210387714598537e-44,8.817887687683106,2.9758867740631105,7.354803371429443,1.8946483108534667e-14,9.870898246765137,5.046712684631348,6.810683965682983,0.4006457477807998,15.62932529449463,57.675622177124026,1732.1409484863282,4529.43434022218,10379.94089064733,0.419540201156633,85.56714294329285,163.40116826295852,26.26213937783614,4.865963966026902,9.679662179946902,22.21105424165726,10.424009476415812,12.25978101491928,27.38924903869629
53.06637197418022,113.4894982861355,14.737311946597035,3.944919395937904,8.776037396581705,11.917971241124906,5.57361415080959,7.831202128157019,12.067468236014246,1.0962520122528077,2.1384034633636477,0.095607078820467,4.337058639526367,2.232653260231018,0.9143527448177338,0.6970280885696412,0.979519647359848,0.0144484237767755,1.2611686178923354e-44,0.1421626314520835,0.0284308152273297,0.2890000402927398,4.317129599948238e-16,0.5354197144508361,0.3068232625722885,0.3382927030324936,0.0086424672976136,0.5573799908161163,1.82549809217453,20.685234451293944,122.43410568237304,4.443710041046143,100.29842834472656,213.43939514160155,18.223213577270503,13.18086805343628,21.928106117248536,0.8245583713054657,1.1210387714598537e-44,8.420283985137939,2.8238398313522337,7.300795984268189,2.057596138556241e-14,9.730952835083007,5.49401535987854,6.729264640808106,0.4021151155233383,16.770058250427248,60.95340919494629,1729.1760681152343,4453.224585714936,10912.981848526582,0.3860788494930602,85.7905594073236,163.1668147444725,26.267439472209663,4.855441942811012,9.669193762540818,22.171660909056666,10.412953744083644,12.282015973329544,27.487878119945528
53.32235775202862,114.99231515042484,14.525431246458902,3.8716093460199774,8.760612640110775,11.967291295947508,5.514219053531997,8.076894298009574,12.733451838046312,1.0290135622024537,2.159934639930725,0.0950347758829593,4.341304206848145,2.519311714172363,0.9373016893863678,0.7321532607078552,0.9818940043449402,0.0144594651646912,1.401298464324817e-44,0.1466331139206886,0.0300830384716391,0.3109311282634735,4.670033357215992e-16,0.5126650393009186,0.2931478798389434,0.3446336567401886,0.0084513111039996,0.5467152714729309,1.882579004764557,19.63306713104248,121.85519638061524,4.092632818222046,100.76226119995115,241.9559799194336,21.011142921447757,13.77864637374878,20.27780990600586,0.8413288772106171,1.1210387714598537e-44,8.669595909118652,2.895549321174621,7.853965663909912,2.2122090095921028e-14,9.34951572418213,4.506037712097168,6.802944135665894,0.3955877035856247,16.56423454284668,63.8372615814209,1728.8277507781982,4530.112018668651,11670.371985091597,0.3562225484289228,85.22487432584167,162.97030493021012,26.32670927355066,4.852805485762656,9.659427204728129,22.07630893588066,10.40198236629367,12.27966582775116,27.54859774112701
53.61784840237233,111.28863271605223,14.849620856776165,3.8713888611644505,8.764962723577264,11.821815941669048,5.42961461157538,8.223560404125601,12.08740756418556,1.0609928607940673,2.131996011734009,0.0955625161528587,4.445209264755249,2.307467651367188,0.9398128271102906,0.7229092240333557,0.9916072189807892,0.014741144888103,1.401298464324817e-44,0.1402817606925964,0.0284810213372111,0.3045980513095855,4.511357616415658e-16,0.5224148690700531,0.3116395205259323,0.3504648625850677,0.0094517319463193,0.547328245639801,1.852603280544281,20.07273597717285,133.60782775878906,4.287036561965943,101.9439079284668,222.4266311645508,18.44014129638672,13.73360834121704,24.882223320007324,0.8778679132461548,1.2611686178923354e-44,8.289635562896729,2.7737422466278074,7.694079542160034,2.0569817855595975e-14,9.409833240509034,4.636381959915161,6.886600160598755,0.4393423914909363,16.640789222717284,61.886457443237305,1726.9852043151857,4473.254557301104,11722.423657093012,0.3635298834371497,85.52189326770603,163.30390980243683,26.36472736671567,4.851190455444157,9.663578709959983,22.10257647335529,10.358620789647102,12.300791835784912,27.47935585975647
54.33515769581136,113.55279248636216,15.121320394986103,4.056442634607083,8.849028875413023,11.870087512861938,5.618170422021467,7.826484549697488,12.584295854903758,1.098808467388153,2.1276849269866944,0.0970659062266349,4.447981309890747,2.650319123268128,0.9917322516441344,0.6993183434009552,0.931827074289322,0.0148056920617818,1.2611686178923354e-44,0.1505759328603744,0.0312780294567346,0.3097908645868301,4.431062731133993e-16,0.5475828945636749,0.3028895854949951,0.3355746507644653,0.0096125561743974,0.5556759715080262,2.0033478021621702,20.85227565765381,136.2716293334961,4.228323745727539,102.62157669067383,255.38308868408205,22.933635902404784,13.398533821105955,23.092402839660643,0.847977590560913,1.1210387714598537e-44,8.956703758239746,3.066785740852356,7.825624895095825,1.8180779723776883e-14,9.831729793548584,4.322962808609009,6.644090461730957,0.4559916168451309,16.69463691711426,67.46464767456055,1736.1039108276368,4590.13889259398,11427.83992925943,0.3800090826873202,86.53922450691462,164.4221902370453,26.505697086080907,4.901819810084999,9.752924883365631,22.35535359978676,10.510321308672427,12.364115905761718,27.82004691362381
53.98206574968644,111.40996882040054,14.963655018246936,3.991798766776628,8.79525352397377,11.83379544147756,5.432888608018402,7.507455110317096,11.185396195948124,1.0473944783210754,2.095392656326294,0.0966926135122776,4.2863915920257565,2.2646247863769533,0.8107017159461976,0.7015594124794007,1.019754719734192,0.0148671044036746,1.2611686178923354e-44,0.143409226834774,0.0311191009357571,0.2933416724205017,4.733699635784295e-16,0.5432071328163147,0.3069832921028137,0.3480181932449341,0.0108705435879528,0.526383000612259,1.7649822473526,19.98271369934082,129.69920043945314,4.539264392852783,98.66590728759766,216.3649688720703,18.324851036071777,13.408384609222413,25.10664920806885,0.8339134931564331,1.1210387714598537e-44,8.519447898864746,3.022336316108704,7.410170316696167,2.1522604899194053e-14,9.80464735031128,4.415657949447632,6.774465465545655,0.5021466344594956,15.701131820678713,57.26800537109375,1733.3833213806151,4528.486578185856,12638.932299064356,0.1207065604854051,85.67244664020836,163.13962626457214,26.35463548367843,4.872293390519917,9.693184795975686,22.226800444722176,10.43375314809382,12.261155676841735,27.415789890289307
54.69905571083363,111.15772447362542,15.05067284141187,3.961102867680893,8.838146482040248,12.042659513815304,5.549053196622117,8.243179827742278,13.460973414592443,1.0601043343544003,2.0836780786514284,0.0948874473571777,4.423503494262695,2.371646499633789,0.8677293300628662,0.7061410546302795,0.9429117977619172,0.0147395631298422,1.401298464324817e-44,0.1422674313187599,0.0301969604566693,0.2951961547136307,4.503967518648661e-16,0.5240372359752655,0.3001951515674591,0.3425767600536346,0.0107240228913724,0.5555340051651001,1.9637205600738523,20.07960205078125,140.3369384765625,3.679811477661133,101.86318359375,224.45566101074215,17.9347204208374,13.51330862045288,21.75077590942383,0.8275390863418579,1.1210387714598537e-44,8.426866817474366,2.9540582656860352,7.4556050300598145,2.120154824137221e-14,9.51033821105957,4.326354694366455,6.767826557159424,0.484931018948555,16.86769390106201,67.42223892211913,1732.5228900909424,4524.174577477575,11182.916238332167,0.3666716353705851,86.39581596404314,164.4661657333374,26.552148184366523,4.8978995706886055,9.753789433836936,22.323503121733665,10.49671959001571,12.409315675497057,27.90542140007019
53.70069682049798,113.33557330537587,14.536060675184851,3.88228014735796,8.764528624257219,11.88248607008718,5.50886554637691,8.069348779926077,12.876005933061242,1.0908989429473877,2.174345469474793,0.0901287771761417,4.31224799156189,2.262880492210388,0.828819465637207,0.716577273607254,0.9420612037181856,0.0153903631493449,1.401298464324817e-44,0.1404810056090354,0.029262582398951,0.3103485733270645,4.755429366073597e-16,0.5362932801246643,0.2924895405769348,0.3459509342908859,0.0083652678877115,0.5423713088035583,1.9032127499580385,20.62783908843994,143.0092544555664,3.69817316532135,99.73418197631835,216.17806243896484,17.57278995513916,13.4970609664917,19.34475440979004,0.8725628614425659,1.2611686178923354e-44,8.305409622192382,2.856809902191162,7.839899301528931,2.0354691646377528e-14,9.739045810699462,5.295330286026001,6.824032592773437,0.3941595494747162,16.431402015686036,64.72723159790038,1731.799815750122,4565.424875372648,12382.255547340985,0.3523816267850634,85.57499171458184,162.57241961956024,26.24826529612765,4.849288875423372,9.65808739066124,22.12362165749073,10.403669556230309,12.276039117574692,27.575510096549987
54.42258706586144,112.20735206808897,14.558965515853195,3.9530993526015674,8.77253414498955,11.763720503705551,5.3830192958354015,7.98215848444961,12.057777906768024,1.0489524006843567,2.282655692100525,0.092588223516941,4.324795532226562,2.1787419080734254,0.8130301594734192,0.7336587190628052,0.9122761189937592,0.0146625884808599,1.2611686178923354e-44,0.1454024672508239,0.0310848489403724,0.3146941930055618,4.83029702009463e-16,0.5407769560813904,0.3047040849924087,0.3586305528879165,0.0085941049270331,0.5476777732372284,1.8330849885940552,20.02412662506104,155.58760528564454,4.139209938049317,99.72227630615234,207.56756439208985,16.192254257202148,13.818238735198976,18.81665210723877,0.8882275700569153,1.1210387714598537e-44,8.622156810760497,3.039010214805603,7.948458480834961,2.2283973169327783e-14,9.708793926239014,4.406007480621338,6.943596076965332,0.398640564084053,16.547703552246094,61.187849807739255,1731.2552917480468,4514.079402691126,11157.941050819283,0.3884921651449985,85.51804718635977,162.94022434949875,26.364192510582505,4.859127457067371,9.677338042855265,22.163444516062736,10.3999058034271,12.290451806783675,27.48944318294525
53.449767430793145,114.77450064700096,14.66438936985578,3.9905162770694007,8.760705409261936,11.954350684769452,5.45578345845829,7.699423616938293,12.22632773462683,1.039107584953308,2.152839636802673,0.0936938300728797,4.336688661575318,2.542238235473633,0.955590397119522,0.7387085199356079,0.966179472208023,0.014992175810039,1.401298464324817e-44,0.1431490257382393,0.0301361002027988,0.299541825056076,4.947873028228288e-16,0.5066111624240875,0.2976272374391556,0.3481879085302353,0.0093509086407721,0.5673667311668396,1.8346500635147092,19.757233810424804,127.60768814086914,3.7326518058776856,100.56220321655272,245.16653747558595,21.97092380523681,13.984614753723145,22.11502456665039,0.8447949230670929,1.2611686178923354e-44,8.511791706085205,2.905846667289734,7.565582132339477,2.3460093832590025e-14,9.17775363922119,5.325267648696899,6.825992393493652,0.4201396226882934,17.005755805969237,61.48575553894043,1730.4222393035889,4575.152239686251,12252.054162976914,0.1795875957061071,85.33511759117246,162.8586348414421,26.377602334972472,4.857769932225347,9.666061371564869,22.0676490008831,10.39987452868372,12.268793165683746,27.495337891578675
54.14461510053661,114.40184495467692,14.729550234619818,4.023543467170384,8.79674489548288,11.99396394006908,5.434569958515931,8.002202334068716,11.090057866089046,1.0226256012916566,2.135399556159973,0.0987075969576835,4.358264112472535,2.445430946350098,0.950127774477005,0.7233180522918701,0.9932027399539948,0.0157397290691733,1.401298464324817e-44,0.1493842810392379,0.029489267244935,0.3147563964128494,4.533828077017335e-16,0.5229141891002655,0.2967302560806274,0.3586238861083984,0.0084404044784605,0.5514574646949768,1.7546030759811402,19.518436622619628,135.66609649658204,4.574003553390503,100.98600769042967,234.7700454711914,21.545226860046387,13.641067028045654,23.567859840393066,0.945531678199768,1.2611686178923354e-44,8.883232402801514,2.887384629249573,7.951096630096435,1.937202382149917e-14,9.548546886444091,5.005442810058594,6.99928994178772,0.3954943090677261,16.66321220397949,56.738623809814456,1736.3353271484375,4529.656233075261,11828.260288421716,0.1609663546973024,85.47102548778057,163.38720926046372,26.38555827131495,4.871318341046572,9.69485283792019,22.177703857421875,10.430618510209024,12.314473527669907,27.38623813390732
