NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft3_Leaf,VEGC_pft3_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
333.9246356901247,167.66991418981925,1.3602919114753604,6.625091827427968,0.1298508584499359,17.27972068786621,3.225411629676819,6.102937459945679,1.869054090976715,10.303206729888917,0.3545544773340225,0.9930883049964904,2.098798584938049,1.498001742362976,3994.773974609375,99.7235710144043,463.8336181640625,188.4881820678711,629.6398986816406,16.596138381958006,30.423614501953125,64.35830993652344,782.8364145278931,1392.3542026996613,15250.480637383462,0.2288321340645779,542.4829989776015,373.2483786523342,3.2404550408013164,14.564716769382358
325.6003911140608,174.11159366965293,1.2855891652405262,6.145379078853876,0.105839367955923,16.169398307800293,3.356259775161744,6.241413259506226,1.996396040916443,11.05287561416626,0.3619432806968689,0.9981010556221008,2.073524188995361,1.4882667422294618,3655.985986328125,103.95559997558594,473.996224975586,201.1692459106445,675.0763122558594,16.662358283996582,30.47714233398437,61.93527030944824,780.3389742851257,1319.8357062339785,14584.543619763852,0.2364316302744555,518.5219438567758,373.2632539659738,3.230213636625558,14.529442087933422
320.0848927582614,181.04359758403152,1.5362842661328613,6.3302694405429065,0.117996659874916,15.57219190597534,3.277675604820252,6.31986255645752,2.0547546625137327,11.388518619537354,0.3899815052747726,0.9976671934127808,2.054217576980591,1.4546705722808837,3501.3638427734377,101.46809616088868,480.043701171875,206.99036712646483,695.5597961425781,18.8186408996582,30.422950744628903,61.92257232666016,778.2757780075074,1275.5936535835267,14373.624003779889,0.2411412335204659,508.7205689061433,373.5273721575737,3.298617561440915,14.567835153266788
329.9428070370574,179.90441203583032,1.6400977631099525,6.183268555812537,0.1125004895031452,16.282007026672364,3.3949548959732057,6.36444239616394,2.1121181726455687,11.72496461868286,0.4382893681526184,0.9949736595153807,2.0705731391906737,1.4839336633682252,3672.95009765625,104.92817993164064,483.4631378173828,212.7013977050781,716.0802612304688,21.344522094726564,30.4702091217041,61.900116729736325,788.9402696609498,1244.7425364494325,14266.153591430188,0.2400580738554708,517.3474932283164,373.5861482158304,3.4067484755069017,14.530346297100186
319.10359752443617,174.3380487420596,1.4521570174954832,6.390836047963239,0.109647125005722,16.065063285827637,3.158636546134949,6.116728258132935,1.8761765599250797,10.361623764038086,0.3789015114307403,1.0084969997406006,2.0374805688858038,1.4679123163223269,3627.325732421875,97.75949325561524,465.0297271728516,189.19266052246093,632.9104675292969,18.03656749725342,30.427553176879883,61.979051971435545,786.8876625061035,1325.926955795288,14634.753628015518,0.2261350417888024,516.6049190253019,373.4380498692393,3.2688436550088227,14.579571430571376
317.3003573452588,166.98801964176818,1.39851761367172,6.649567501712591,0.1122278869152069,16.057927894592286,3.1628729343414306,6.081904745101928,1.864930069446564,10.28392677307129,0.3494388908147812,1.006099569797516,2.1087424516677857,1.4708236575126648,3660.1953369140624,97.97961883544922,462.2673217773437,188.07119903564453,628.4296508789063,16.48534812927246,30.434547424316406,65.13181686401367,791.6482624053955,1388.4920152187349,15222.386224114896,0.2146961684789858,521.9666338160634,373.3505546465516,3.246678159944713,14.586193903908134
328.7654695559293,167.98033509291707,1.3975987404584884,7.374756093882024,0.1245574921369552,15.839098739624024,3.275082802772522,6.099062728881836,1.8673147320747376,10.300218486785887,0.3680928528308868,1.0009263753890991,2.437587070465088,1.4577731490135193,3668.066577148437,101.1696891784668,463.5461181640625,188.3151641845703,629.3934997558594,17.340393447875975,30.41159858703613,78.05750579833985,784.0024803161621,1380.4131558418271,15185.393410360814,0.2281022335111629,524.7921248149127,373.35926616340873,3.258844902925193,14.6035210583359
322.6545654283138,173.75240812390112,1.2601648481562733,7.008175607118756,0.1035006463527679,16.529825973510743,3.2388823509216307,6.08430700302124,1.828910231590271,10.085654163360596,0.3577417284250259,0.9959352672100068,2.2375256776809693,1.4959885358810423,3781.30888671875,100.13774185180664,462.2581329345703,184.4975326538086,615.8924011230469,16.36922492980957,30.4024938583374,70.2797233581543,785.2406757354736,1352.6121232032776,14796.240792882443,0.2251328648970229,529.5300356216728,373.4911580473184,3.227046935353428,14.566298406384885
354.8327736258507,182.2093556624837,1.3479621762409806,7.161868525436148,0.1230605170130729,16.920940971374513,3.7023921966552735,6.343468427658081,2.090210485458374,11.59030523300171,0.3556022614240646,0.9988327622413636,2.2524994611740112,1.5034592509269715,3911.2865234375,114.36108322143556,482.1388702392578,210.5216278076172,707.9048645019532,16.61608123779297,30.447511672973636,71.51678085327148,799.3154170036316,1234.1607554912566,14152.465195417404,0.2416105836891802,532.3001758545637,373.3675820037722,3.2296303624287246,14.510050145536662
336.0098992675776,175.207158389315,1.3280302099883556,6.684848854038864,0.1019584886729717,16.58598213195801,3.285520648956299,6.205247068405152,1.9478137135505675,10.767008686065674,0.3501330226659774,1.005232572555542,2.192584300041198,1.5041645050048829,3790.58564453125,101.37813186645508,471.34645690917966,196.336149597168,657.6820434570312,16.29162006378174,30.458545684814453,67.99912109375,806.0275898933411,1289.8489925384522,14434.05489655733,0.3080103130530915,526.1064548961818,373.2718313589692,3.2260727673769,14.516712561063468
322.760978743562,172.0445989892818,1.3345721871592104,6.495786794088781,0.0982040718197822,15.47574863433838,3.201745367050171,6.137953233718872,1.8811471581459045,10.394013500213624,0.3705051302909851,1.0074559926986697,2.19861695766449,1.4613314270973206,3552.3673095703125,99.00320510864258,466.7064331054688,189.6889770507813,634.6627258300781,17.224575424194335,30.4427978515625,67.30764465332031,782.7575550079346,1352.1708579063416,14819.661312747,0.2249574501343886,516.280034211278,373.5306681081653,3.249411390908062,14.592901045456529
314.1537685262505,175.83797453101724,1.300643945671618,7.010719817038625,0.1006122983992099,15.459232902526855,3.1111785173416138,6.168792200088501,1.9291080474853517,10.670638751983642,0.3402928799390793,0.9924727082252502,2.3361063480377195,1.4572394013404846,3478.6019775390623,96.38401947021484,468.9708953857422,194.4549758911133,651.7058837890625,15.726758670806884,30.421537399291992,73.20931015014648,791.8507102966308,1282.3829208374025,14358.12949436903,0.2232817497075302,508.7531173627824,373.5574887663126,3.2295375616289674,14.57692302186042
311.8788784692064,173.1661953004077,1.543310658354312,7.2238795717479665,0.1177405402064323,15.48589324951172,3.16340720653534,6.183130598068237,1.904891049861908,10.53315372467041,0.376615634560585,1.0035887360572815,2.461595296859741,1.4449939489364625,3488.2830078125,97.85664672851564,469.56580505371096,192.05745697021484,642.9936767578125,18.22674427032471,30.429926300048827,78.3292137145996,779.7894109725952,1349.7889906406403,14848.945716357232,0.2265986452533979,511.4778284776956,373.55999990701673,3.280330334231257,14.611799389496444
338.7481361349579,188.41654941737653,1.366938296891749,7.468712176615372,0.1097327783703804,16.92104892730713,3.5791985511779787,6.438280200958252,2.165105628967285,12.034626865386963,0.379285404086113,1.003282415866852,2.4445331573486326,1.5119330644607545,3820.268212890625,110.37055358886718,489.0144073486328,217.98471069335935,734.9662292480468,17.773041915893554,30.465211868286133,78.9786880493164,794.3914236068725,1180.2035174846649,13919.745528686046,0.2625786895107012,522.5639379713684,373.458551004529,3.243390657939017,14.487555906921624
318.33862604536114,169.6226641114801,1.6929762637242676,6.45265282895416,0.1043751060962677,16.212698936462402,3.1462823867797853,5.856214952468872,1.826461899280548,10.060861206054687,0.4411965787410736,1.0012953281402588,2.12501175403595,1.470563495159149,3689.150439453125,97.37957611083984,445.0129730224609,184.24633331298827,614.84873046875,21.63560943603516,30.4703426361084,64.69572677612305,790.9824367523194,1414.2523792266843,15430.394525706768,0.2216645072694518,520.6026180844754,373.2574214592576,3.428857521340251,14.633860306441784
338.4099452655297,182.33613664936277,1.761245630029589,7.29848590651527,0.1166494749486446,16.484535789489748,3.4586487293243406,6.266217803955078,2.019832897186279,11.20080852508545,0.4308848291635513,0.9935097575187684,2.314811110496521,1.492857575416565,3776.6628662109374,106.86420059204102,476.4786895751953,203.48685302734376,684.1027404785157,21.371658325195312,30.434626579284668,73.81015090942383,797.2494222640992,1294.4663784980771,14506.996862494943,0.2386454713399871,527.2652007047087,373.2602541148663,3.4197640968486667,14.517635749839249
327.2597335562576,171.7794720167294,1.443006221204996,6.427370171621442,0.1228332586586475,16.120566749572752,3.1867202281951905,6.0967248439788815,1.8418431401252744,10.155489635467529,0.3776170223951339,0.9972717046737672,2.0586085081100465,1.4690855622291563,3734.86923828125,98.58924255371092,463.0693237304688,185.77626037597656,620.5431396484375,17.944587898254394,30.43895740509033,62.44759674072266,793.0322284698486,1368.5826292991635,15093.18162740469,0.2226374618185218,528.564039478451,373.3046075582504,3.267397169489413,14.593339729495346
345.8903936251998,184.66002174112947,1.482826059125364,7.025181089667603,0.1111839517951011,18.2101526260376,3.715795302391052,6.409368848800659,2.143181037902832,11.912362575531006,0.3663960218429565,0.9976728558540344,2.3924170255661013,1.5566786050796508,4113.691796875,115.1071434020996,486.9040832519531,215.79916534423828,727.2863037109375,17.590700531005858,30.45073509216309,75.49037399291993,787.0201252937317,1215.756428384781,14031.310405397417,0.2552132902201265,540.1335555687547,373.39573370069263,3.2427742460742595,14.448228900320828
326.5872623266885,177.4661275227554,1.7294884223490954,7.359716631867923,0.1023587293922901,16.047550010681153,3.2613954305648805,6.173808097839356,1.9275476932525637,10.659352493286132,0.4523439943790436,1.0041227221488953,2.3042663812637327,1.480838668346405,3643.5548828125,100.8126693725586,469.2533599853516,194.2961242675781,651.0512939453125,22.267073822021484,30.418313407897948,73.96012878417969,790.1765574455261,1286.6159537315368,14420.889036703107,0.2335051782341906,517.8611039489508,373.3269333705306,3.4536403379403056,14.545970203354956
329.7264373922488,169.82903369721026,1.3966883677057922,7.073268432635814,0.1026424326002597,16.566173553466797,3.442754292488098,6.168357038497925,1.9386505842208863,10.719739437103271,0.3555176019668579,1.0014569759368896,2.3512298822402955,1.492207670211792,3783.194140625,106.63982925415038,468.62148132324216,195.4109313964844,654.7700500488281,16.769725608825684,30.469806671142575,74.36705932617187,789.4038721084595,1315.199706172943,14528.674653232098,0.2256307202143944,524.885265468806,373.3300802767277,3.2437085586600007,14.539184415899218
335.0863370948471,174.96960068829358,1.5026992224156857,6.940272329631261,0.1308880165219307,16.205752754211424,3.305163836479187,6.212757205963134,1.9201131582260127,10.649090003967284,0.4011772274971008,1.0022701263427731,2.4113094568252564,1.4726665139198305,3709.2574462890634,102.12735061645508,471.7821319580078,193.57396087646484,649.6019836425781,19.214842987060543,30.433099937438964,75.6018180847168,789.2114727020264,1329.5682934761048,14764.133291125298,0.2327052695283782,524.070066035539,373.6555130541325,3.311065710987896,14.585803585126996
343.70814654347487,173.3927361054346,1.3999121670611203,6.469404355296865,0.1165459468960762,16.60989170074463,3.393895721435547,6.145632553100586,1.90737988948822,10.54104824066162,0.3710379481315612,0.9956955075263976,2.227387285232544,1.4955463647842406,3855.50419921875,105.16451034545898,466.7795745849609,192.2967971801758,643.8463439941406,17.494907569885253,30.43779182434082,67.79481811523438,805.4294340133667,1294.165026473999,14478.933516943454,0.2271191437146626,531.4265095785261,373.1331205934286,3.2544127530418336,14.53367138877511
322.42519717640243,174.20955030862245,1.61246046833694,6.764136024890467,0.1204728417098522,16.28603744506836,3.1925442934036257,6.108505582809448,1.8739444851875304,10.348790073394776,0.4084611803293228,1.0111895203590393,2.260780763626099,1.4636746764183044,3690.5513916015625,98.70587005615236,464.4461944580078,188.96520233154297,632.13427734375,19.892730903625488,30.447702407836918,70.44395065307617,763.1373191833496,1320.511977291107,14524.329586458209,0.2249634085572324,519.6012051567435,373.5779915675521,3.349814088549465,14.601299133338037
318.5333864231128,165.6035915521905,1.7400464609265327,7.230199356400408,0.1143618896603584,15.884997653961182,3.0838998317718507,5.736529541015625,1.8282331824302676,10.07131757736206,0.4245664566755295,0.9974128663539886,2.325209856033325,1.456099319458008,3653.8723876953127,95.49539108276367,435.644155883789,184.4241973876953,615.5272705078125,21.00678997039795,30.443559455871583,73.72209854125977,785.6137075424194,1389.2624081611634,15193.514088964464,0.2158190356669365,521.9976336292923,373.5992663517594,3.4098952593281866,14.688548320718107
331.4910734713543,175.5296102117747,1.726318101771176,6.250697228312492,0.1095433510839939,17.285788917541502,3.334525156021118,6.136674356460572,1.866077971458435,10.294846725463866,0.4515534967184066,0.9973104476928712,2.16539626121521,1.5194733619689942,4003.3844970703126,103.18709030151368,466.00266723632814,188.1907287597656,629.0388244628906,22.223591995239257,30.447114753723145,65.04367065429688,793.5628652572632,1370.2619435310364,15160.747410392762,0.2291154579084832,543.9631863966584,373.1608673542738,3.4500667578540742,14.525531270354984
333.4035781479441,170.19463891852646,1.7063390539959074,6.379490404762327,0.1279357403516769,17.290417289733888,3.342838096618652,6.153052425384521,1.877657961845398,10.371686935424805,0.4171302556991577,1.0042781233787537,2.072103500366211,1.5014966607093811,4001.513916015625,103.09395141601564,466.98215942382814,189.3436004638672,633.3298278808594,20.57429256439209,30.452436447143555,62.945751953125,784.0927061080932,1341.5023980617525,14846.160044121742,0.2266656365682138,543.2624344669282,373.4640624433756,3.3837037633173166,14.562937671504915
320.95000642943194,169.8712390734814,1.6887933713383974,6.682382039958611,0.1232991375029087,17.00107536315918,3.1905707359313964,6.015986967086792,1.8306550860404969,10.084031581878662,0.4245772451162338,0.9979061484336852,2.3648967504501344,1.4874241948127749,3860.9120849609376,98.65105895996092,457.2274230957031,184.662158203125,616.2931884765625,20.86330261230469,30.481365203857425,72.99082870483399,792.8847827911377,1357.6170702934264,14988.333135867118,0.2167089978800504,531.5826902683824,373.5310655683279,3.395380857121199,14.603619126789273
326.0992157221306,164.69750624406151,1.652090471796691,6.351326042413712,0.1209224194288253,15.90795545578003,3.2221340417861937,6.067025756835937,1.850339734554291,10.261966800689695,0.4269496411085128,1.0082685947418213,2.069912886619568,1.4594831109046935,3643.868676757813,99.41144485473632,460.76636657714846,186.51898040771485,626.2394165039062,20.85862789154053,30.45610618591309,62.80998306274414,775.9092956542969,1345.1365597248075,14810.575448739528,0.2213723867593216,518.4172799594701,373.33216263949873,3.392732850369066,14.602662744000554
338.811068858509,172.8840057021007,1.523845338076353,6.901101432973519,0.1078565455973148,17.16884880065918,3.477873754501343,6.221357107162476,1.964743494987488,10.88583574295044,0.3871391475200653,0.9915315508842468,2.290561890602112,1.5229252576828003,3967.4204833984377,107.7545669555664,472.3067138671875,197.9934219360352,664.7197814941406,18.65884685516357,30.418832778930664,71.45360794067383,793.4077978134155,1320.271209335327,14629.952673053742,0.2340835692099062,540.3073341719806,373.1666207835078,3.2861281535588205,14.494054032303392
326.4961040399503,178.84427473116665,1.3764219975098968,7.318290745303966,0.1177568331360816,17.35604648590088,3.4860323667526245,6.342570018768311,2.086375951766968,11.576853275299072,0.3486055344343185,0.9937018573284148,2.493998074531555,1.5135963797569274,3892.320092773437,107.76997299194336,481.7608489990234,210.13333129882807,706.987060546875,16.39916286468506,30.45341110229492,79.66789932250977,790.000790977478,1262.9765347957612,14309.392989122867,0.2389600426453398,529.9174880750477,373.3647134542465,3.226325525343418,14.50168098118156
341.63635796569287,180.7045695788227,1.5676433455199004,6.103705047746189,0.1268372371792793,17.051166915893553,3.5051162481307983,6.237340641021729,1.9415799260139464,10.770707416534425,0.4005682080984115,1.008712887763977,2.085777020454407,1.5112747311592103,3932.326098632812,108.07837753295898,474.0677001953125,195.7158660888672,657.1214050292969,19.40119800567627,30.432502365112303,62.31407241821289,803.7941365242004,1304.746786403656,14612.008754491806,0.2315527006838237,540.1141353584826,373.3905623406172,3.321839231159538,14.525793583132328
325.3541377002606,174.27673121076077,1.4950966679491102,6.380493035889231,0.103411890566349,16.197249984741212,3.295859718322754,6.200791835784912,1.9234742522239685,10.632916927337646,0.4042183756828308,1.0103095769882202,2.039126706123352,1.4881366729736327,3687.789233398437,101.90618133544922,470.8686218261719,193.89876861572264,649.5895874023438,19.32613334655762,30.446530723571776,62.13046798706055,795.7180609703064,1338.0765493392944,14823.40598025322,0.2279358275438426,522.367737929523,373.4150131955743,3.314438948221505,14.548835438862444
343.69110096935185,178.26390809603035,1.4853002792224288,6.74502983354032,0.1131597287952899,16.30158920288086,3.477251172065735,6.259128093719482,2.010689043998718,11.1361478805542,0.4038437157869339,0.9996639251708984,2.3545753955841064,1.4829580664634705,3771.4759521484375,107.7238784790039,475.39976806640624,202.5928421020508,680.1718078613281,19.276778411865237,30.464311599731445,73.08296356201171,805.0174202919006,1283.1952095031738,14448.667099261284,0.232647258345969,527.7769534781576,373.31518824547527,3.3112159429118035,14.53250552583486
323.6304200128652,169.5339788679965,1.3174044897779822,6.661568078375422,0.115108823031187,15.769769668579102,3.179326581954956,6.083200454711914,1.8573864340782165,10.295345497131349,0.3482276856899261,0.9988367795944214,2.267714762687683,1.466187381744385,3632.300561523437,98.22911911010742,462.50408630371095,187.3145736694336,627.6721801757812,16.147890090942383,30.442087364196777,69.77357940673828,747.7557163238525,1387.133751821518,15012.412631309033,0.2322720234951703,529.3601462144404,375.5701491847634,3.236201715283096,14.681064748764038
324.3925510157598,176.42737971674651,1.7539362587966023,6.790718069532886,0.10419277921319,16.667414474487305,3.2738157510757446,6.284145927429199,2.030251455307007,11.257386016845704,0.4486497700214386,1.0022161483764649,2.227507448196411,1.503088891506195,3757.63359375,101.08064346313476,477.4235046386719,204.53701171875,687.3641296386719,22.174361991882325,30.484413146972656,69.47021102905273,774.8129785537719,1271.9517502307892,14302.55259965658,0.2403178123451653,524.0346886027604,373.39778085798025,3.4505221775732933,14.515758509002628
339.7061605246272,178.46327921142802,1.4575347630307078,6.44849403379485,0.1121825709939003,17.480114364624022,3.284138321876526,6.287603044509888,2.0277174949645995,11.244283485412598,0.365050208568573,0.997358739376068,2.208182191848755,1.5245566964149475,3987.5258056640623,101.32093658447266,477.9625305175781,204.29063720703124,686.46455078125,17.428780555725098,30.44042587280273,67.25330200195313,804.7144067764282,1232.5055384635923,14125.179047560692,0.2300123822598834,535.621714739129,373.3563557446003,3.249172377027571,14.491744822449984
332.5712986016646,172.52444826094433,1.3765100115910172,6.748523652204312,0.1245312608778476,17.311985206604003,3.1883898973464966,6.136846494674683,1.8755451321601868,10.36071605682373,0.3658846735954285,1.0055777549743652,2.292884874343872,1.4990060448646545,4002.850537109375,98.65866241455078,466.4476684570312,189.1122039794922,632.8122192382813,17.174985885620117,30.46685199737549,71.31545562744141,803.4592836380004,1326.1607592105863,14771.01209653616,0.3010071395270642,543.8711293134838,373.4735629573464,3.248132062703371,14.56413642205298
331.18691373374315,166.34758822219447,1.6965397246181966,7.473375313077122,0.112316670268774,16.221957397460937,3.1778871774673463,6.01924843788147,1.8343507766723632,10.147679138183594,0.4255079090595245,0.9913588225841522,2.5701908349990843,1.4793315887451173,3757.613159179688,98.12684020996092,457.6072998046875,185.02236328125,619.4370544433593,20.9282434463501,30.438452529907227,82.41449661254883,792.4587599754334,1324.7554611206056,14753.462902665138,0.2158221953490283,529.2524470597506,373.7456216990948,3.399379695393145,14.611297637037932
334.38985642199407,178.85352953523395,1.4342871236614885,6.994466250832192,0.1152168661355972,16.237466430664064,3.51340229511261,6.330064010620117,2.0559935331344605,11.453963470458984,0.3773127377033233,0.9940373182296752,2.3618780851364134,1.475810158252716,3701.409521484375,108.69164276123048,480.3735626220703,207.0286422729492,698.9858032226563,17.908967781066895,30.455198669433592,74.12778549194336,784.0499055862426,1236.195428514481,14116.904458391666,0.2378993278427515,519.4893137477338,373.6809035152197,3.2606661826372147,14.547853463888169
333.3629410856869,182.5118999388069,1.5845060917548834,6.336288006836549,0.1192777149379253,17.18168544769287,3.529109215736389,6.372441864013672,2.105309820175171,11.691558837890623,0.4169602394104004,1.0002135634422302,2.108590292930603,1.5188259601593015,3877.982934570312,108.97887878417968,483.7478546142578,212.0270538330078,713.8840759277343,20.1997522354126,30.47211265563965,63.92362174987793,778.0497304916382,1257.5030079364776,14247.04024000168,0.2473811367643065,530.1486194200813,373.3142149984837,3.3543009432032704,14.489413382485507
327.78032785821705,165.43658150471748,1.6822081368416548,6.6574129278538745,0.1139787681400776,15.807000350952148,3.313580656051636,6.08834662437439,1.8523099660873408,10.26629648208618,0.4343940556049347,0.990741640329361,2.192427945137024,1.45665522813797,3623.757690429688,102.66162185668944,462.5190765380859,186.83505859375,626.3852661132812,21.292870140075685,30.429466438293456,67.21433181762696,790.1453910827637,1324.793485116959,14794.463187026977,0.2189065604048664,519.0855101931841,373.83624002188446,3.4126222853548827,14.623229125142098
347.9773350057658,185.3820234789513,1.4314241572283208,6.621474413340911,0.123639915138483,17.586534118652345,3.672040343284607,6.42782244682312,2.1797081232070923,12.12755756378174,0.3755877792835235,1.000797986984253,2.1093648433685304,1.5287338852882386,3990.494873046875,113.65204315185548,488.5805480957032,219.4342544555664,740.4933410644531,17.837590789794923,30.41580390930176,65.0328140258789,791.4746379852295,1199.1765820503235,14018.18757183552,0.2571529711218318,533.0135394919664,373.4048073008656,3.2482141201384365,14.47376377955079
333.56729085408153,180.2193792706356,1.5723599921911957,7.050938327470794,0.1081536181271076,17.079285049438475,3.352773380279541,6.258942365646362,1.993074631690979,11.03900384902954,0.3965173542499542,0.991468071937561,2.300614261627197,1.5113738775253296,3881.88076171875,103.8806755065918,475.2556701660157,200.8346328735352,674.1319396972656,19.23242130279541,30.4298152923584,72.37339782714844,791.0051097869873,1296.8495642662049,14463.162743234634,0.2370251471875235,531.4494832605124,373.1792148336768,3.3151933712884785,14.502477830834689
350.90155722731726,180.5950564516708,1.5331893066875637,7.378059972403571,0.1119014590978622,17.575707626342773,3.59141457080841,6.33876633644104,2.06091787815094,11.457070446014404,0.3870766878128052,0.9949142336845398,2.338279557228089,1.5253628253936768,4044.902221679688,110.91435317993164,481.20025634765625,207.60132293701173,699.1066772460938,18.689225578308104,30.475454330444336,75.00818176269532,808.9272530555725,1212.0555027008056,14059.482637858391,0.2337563467561267,539.2826740853488,373.35091652870176,3.2857138689607384,14.48640936501324
333.1321278807707,171.68343548066915,1.4674381951801478,7.419376668008044,0.1049520947039127,17.438109588623046,3.242127704620361,6.149277687072754,1.9237543225288392,10.635470104217529,0.3781344294548034,0.9941599369049072,2.454379081726074,1.5212447881698608,3970.41162109375,100.37221069335938,467.5197937011719,193.9271224975586,649.5525329589843,18.065647315979003,30.42620849609375,78.74210510253906,794.1046280860901,1298.3504311561585,14441.148670649529,0.2271769865430542,534.2813515674322,373.2111957669258,3.2627358324825764,14.509110272862015
344.788195734052,177.13306176867337,1.543215574324131,7.572735214605927,0.1283453643321991,17.66005687713623,3.587739443778992,6.254842329025268,1.987450075149536,11.022148418426514,0.4029356896877288,0.9983978271484376,2.48092405796051,1.510286545753479,4057.136279296875,110.68652801513672,475.27431640625,200.2685806274414,672.7482238769531,19.430447387695317,30.48786163330078,80.35083923339843,796.08159532547,1247.355680179596,14217.858439147472,0.2316673665700364,538.6136328615248,373.4079975649714,3.3210456980392338,14.525785293616355
325.4395716401283,171.47964414209127,1.403209037426859,7.298087167437188,0.1096139192581176,15.96257905960083,3.213487410545349,6.175530099868775,1.90474396944046,10.644791221618652,0.351799800992012,1.0071276783943175,2.3754201889038087,1.4732016682624818,3671.383276367188,99.30404815673828,469.5157073974609,191.8658004760742,649.1721557617187,16.615923118591308,30.449346923828124,76.05079879760743,794.4399002075195,1322.3080404281616,14669.42403755188,0.2201351876137778,523.6127431634814,373.6414049655199,3.245009072124958,14.580174838379026
330.75538567467595,172.14818292111158,1.6239305820316077,6.44441755884327,0.1055251337587833,15.881181335449218,3.397743058204651,6.193844556808472,1.9213406920433045,10.61535987854004,0.3993714660406112,0.9925051927566528,2.145510458946228,1.4703536987304688,3631.601733398437,105.05127563476564,470.562255859375,193.69751434326173,648.3037475585937,19.51240978240967,30.441072463989254,65.03963470458984,780.8139005661011,1351.1998450756073,14893.372344589234,0.2349125756765716,518.9934677757323,373.4831198006869,3.3351807741448285,14.577493829280138
338.9858871271834,174.90998632125556,1.3819883201271297,6.276025832397863,0.1234671980142593,16.54638957977295,3.5639340400695803,6.243723630905151,1.9991953730583192,11.077781391143798,0.3576704859733581,1.0055710077285769,2.1521809816360475,1.4847128510475158,3791.45283203125,110.13313674926758,474.7239044189453,201.44094543457032,676.3593383789063,16.81897602081299,30.424335479736328,64.91497268676758,785.186412525177,1258.8072602272034,14221.505099368096,0.23460482237424,524.5524042390286,373.5015472173691,3.2426716179586945,14.547513701580463
331.8545162416529,177.7596787467599,1.563358778320253,6.914128060359507,0.1059375204145908,16.68774585723877,3.21806960105896,6.1689066886901855,1.9121715664863583,10.582401084899905,0.4030247867107391,0.9944448113441468,2.2470714330673216,1.4932905673980712,3807.654418945313,99.35043411254884,468.9973175048828,192.7455261230469,646.2003967285157,19.49496669769287,30.44929981231689,70.24934616088868,780.7648969650269,1281.899950504303,14270.51133711338,0.2280262070096796,524.9641016244889,373.5208647638559,3.327856619190425,14.54693842921406
339.2875519492198,177.34686006950216,1.5699609187431631,7.152509175706655,0.1006865538656711,16.434497833251953,3.578377604484558,6.182230615615845,1.928327488899231,10.666403484344482,0.3882527858018875,0.99589883685112,2.267558455467224,1.4958059787750244,3774.821484375,110.5954704284668,470.0884735107422,194.3893203735352,651.3888793945313,18.846010780334478,30.45492172241211,71.84744873046876,788.0082165718079,1321.122267150879,14584.581684029105,0.2355446980611305,525.772605375573,373.3270511701703,3.30132679771632,14.532392902858556
319.74433644558303,172.2672367742285,1.5614291506819429,6.57353982240893,0.1196313075721264,16.275000381469727,3.120480179786682,6.077728414535523,1.8542444825172424,10.221171379089355,0.3899066984653473,0.995316356420517,2.140292501449585,1.4691065311431886,3720.1998046875,96.6599006652832,461.98903198242186,187.01223754882807,624.5593383789062,18.890400695800786,30.482501983642575,65.59687423706055,796.91165599823,1420.148021030426,15535.451596415043,0.3018121007728041,525.168167374283,373.1501523211599,3.305526125524193,14.58619653582573
333.2850794734433,174.1204197652638,1.5943475958891211,7.262300157733262,0.1050984881818294,15.933403491973875,3.276905155181885,6.200811529159546,1.9478830099105835,10.781059169769287,0.4179957509040832,0.9905648827552797,2.482762098312378,1.4659865021705627,3657.675341796875,101.34646301269532,470.6833557128906,196.33184967041012,658.3586975097656,20.27092914581299,30.421707153320312,78.80946655273438,787.5313170433044,1299.9394632816316,14463.798164081574,0.2288381501886761,517.9338448148221,373.39623032063247,3.362508760858327,14.56161594502628
332.5418958972674,166.85081595443188,1.2550238713622093,6.986637882865034,0.1071783855557441,16.298637771606444,3.235724687576294,6.11093111038208,1.8849783420562745,10.411168766021728,0.3567735612392425,1.0036519408226012,2.31220600605011,1.480119788646698,3769.62041015625,100.13839645385742,463.7310852050781,190.0643081665039,635.9688293457032,16.300889205932616,30.481149101257323,72.83597106933594,778.0576192855835,1326.2257995128632,14554.75375496149,0.2257150344594265,527.2770548481494,373.3543266147375,3.2289564314298334,14.56865114811808
328.3863047880586,192.18565790504215,1.307041767798364,6.780796971987002,0.1101674258708953,16.70574836730957,3.513915634155273,6.456237602233887,2.145189118385315,11.902693367004394,0.3576724797487259,0.9961462199687958,2.154884696006775,1.495226752758026,3741.243017578125,108.66984481811524,490.247802734375,216.0232727050781,727.2576721191406,16.56476573944092,30.41236457824707,66.89352874755859,790.8859531402588,1167.2470531463623,13845.621117055416,0.2675331511854892,518.0315793197602,373.6788946732879,3.222532217204571,14.515957847237589
