NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
474.7799493065104,8.672548544220627,0.3299039147677831,0.051323108386714,6.761003255844116,40.26335144042969,123.79373474121094,1.878511667251587,0.0248367846012115,7.357141030237264e-19,1.9636139467653355e-18,0.0080195162445306,436.7709197998047,25738.1220703125,7799.31982421875,165.52539520263673,0.7120289266109466,4.026707347148707e-17,5.1768135467525975e-17,0.3888908505439758,236.02312178611757,590.1017421662807,2963.445036268246,2.012941075209528,572.9934870019555,20.40572951734066,0.7574157074093819,0.2835162200033664
469.5966176395305,7.056079321913421,0.3254279333283193,0.0527922042907448,6.7662300109863285,40.12339210510254,128.02442169189453,1.4804410457611084,0.0245055111125111,8.289184880007286e-19,2.1927861552704992e-18,0.0079279178753495,437.238916015625,25598.8984375,8060.5234375,125.51071853637696,0.6922335028648376,4.545675467293577e-17,6.536716241629334e-17,0.408149191737175,233.47587785720825,542.5368593543768,2880.60309238162,2.0169187651015816,570.3728274852037,19.218721148371696,0.7599876269698143,0.2849256090819835
482.899037355464,6.504722523316741,0.3214235458406619,0.0517309880873654,6.763557529449463,39.20516586303711,116.08884048461914,1.4734354972839356,0.0248645225539803,9.489658713019331e-19,2.4732650684498774e-18,0.0080926784314215,437.054312133789,25038.2953125,7277.318115234375,122.22803192138672,0.6984494149684906,5.184729400516935e-17,6.435280108815915e-17,0.4044575959444046,232.7477851867676,590.234078642726,2956.345199502661,2.141941028740257,570.3727960988879,19.206464311480524,0.7611869305372239,0.2853301979601383
464.2348679363728,7.570833880919963,0.3269670287554618,0.0539241560618393,6.708378839492798,35.73614501953125,115.91281509399414,1.5694752097129825,0.0242446521297097,7.577734538269883e-19,2.0697402267391538e-18,0.0078547962941229,433.4985321044922,22560.5478515625,7301.127685546875,135.59931182861328,0.6849326193332672,4.147810493118962e-17,5.9291925473847e-17,0.411339521408081,229.8024260044098,594.284586700797,2968.8347431890784,1.9556130214594305,570.3728238373994,19.38075316548348,0.7603255301713944,0.2851076077669859
466.0684153540875,7.462577098887413,0.3215892177366186,0.0568624326289864,6.642872142791748,37.159782791137694,110.65281982421877,1.6576884508132934,0.0258168898522853,9.219032048263098e-19,2.0901134370721512e-18,0.0077311979606747,429.2167694091797,23502.76953125,6921.44453125,142.18381042480468,0.7320855319499969,5.044673131345702e-17,6.39365949059135e-17,0.42554771900177,231.3591049671173,577.5439928889275,2909.0646913415403,1.9909089786931875,570.3728124707937,19.45885339677334,0.761420251429081,0.2853545852005482
457.04719865953086,8.426515825279058,0.3308579049655236,0.0518707004928728,6.781055736541748,35.59616775512696,124.25212097167967,1.7468608379364017,0.0247092524543404,9.208889624881069e-19,2.4823381023962423e-18,0.0079871202819049,438.1501342773437,22143.0205078125,7807.681787109375,153.49425506591797,0.7079497635364532,5.0201879565568656e-17,7.339952225380215e-17,0.3954733550548553,227.38137559890748,562.5629315167665,2906.266100257484,2.04545488813892,571.4210944458843,19.9895866304636,0.758329801261425,0.2840586312115192
450.10880675989904,7.350730639882386,0.3126512453542091,0.0548300046939402,6.591410684585571,34.51899719238281,108.42122268676758,1.6803409457206726,0.0250305717810988,7.590235253578299e-19,2.2128553560488682e-18,0.0076551525853574,425.8395568847656,21560.4072265625,6774.576171875,143.48715209960938,0.6919489979743958,4.128130245072325e-17,5.32199466303974e-17,0.3928193390369415,228.1642754554749,549.389087036252,2842.6199791809318,1.875316729582846,570.37283385247,19.48072783946991,0.7610790252685546,0.2852655727416276
459.8307177124428,8.68836442567408,0.3220980194804724,0.0587188981910003,6.79986457824707,37.889835357666016,127.23264694213869,1.903797006607056,0.0255610460415482,7.99343224225324e-19,2.0123671862476293e-18,0.0076377813704311,439.3695190429688,23626.98046875,8020.912841796875,167.54640197753906,0.7274404168128967,4.3395095008164515e-17,5.34674503193296e-17,0.4296231687068939,230.053009223938,565.2334613084793,2910.8360600327896,2.0113469179719687,572.9934856928885,20.40269977152348,0.7569130003452301,0.2834489054977894
478.5559423829429,7.976635150425136,0.3196760043618269,0.0528523464687168,6.847850561141968,40.906348419189456,124.86120910644532,1.7433629393577577,0.0242829451337456,7.704699782960353e-19,1.9869310928984092e-18,0.0078561480157077,442.492529296875,26118.606640625,7851.700048828125,151.2370178222656,0.6790354669094085,4.218013874189154e-17,5.3218046431094237e-17,0.4039009928703308,234.90784740448,590.9756047219038,2986.412987267459,2.0840891976840794,572.9934783235192,19.9854551166296,0.7571187995374202,0.2836509175598621
471.6673845526064,7.260871754214167,0.3115912239125464,0.0571907612727955,6.849481821060181,38.01277465820313,124.29484329223632,1.5198774695396424,0.0251973524689674,7.804349093981275e-19,2.119864125175963e-18,0.0076354859862476,442.4913848876953,24231.9263671875,7792.402490234375,129.96422271728517,0.6978034853935242,4.2782222664817445e-17,5.0570284634576104e-17,0.4207800716161728,231.708043384552,597.8517394274473,3009.5562704500508,2.070739776454866,571.6831578791141,19.29988650381565,0.7590080693364143,0.2844706390053034
475.9168035804643,8.729780201427639,0.3236548668064642,0.0559607376300846,6.744179582595825,37.594635009765625,114.93785858154295,1.870150804519653,0.0244871415197849,9.96311978334576e-19,2.3719223325994225e-18,0.0075012311339378,435.7933776855469,23825.31484375,7238.238525390625,164.92527770996094,0.6908411800861358,5.447539868161078e-17,7.517423031710081e-17,0.3966539621353149,236.86806507110597,574.4159038037062,2907.717600578856,2.0492474555037914,570.3728169865906,20.341695269942285,0.7580494448542595,0.2841308563947677
472.4844393355073,7.234414947684854,0.3130598321498837,0.0550299382332013,6.8095043182373045,37.473401641845705,129.50379486083983,1.5485517024993896,0.0257627271115779,8.462861375780146e-19,1.995043087729594e-18,0.0076153136789798,439.93018798828126,23805.0677734375,8161.3056640625,132.2335998535156,0.7189346671104431,4.6461093549896016e-17,5.903849123079505e-17,0.3916452378034591,234.5849798679352,602.1889225810767,3001.105072995735,2.0445474587380885,570.3728210449219,19.31998408138752,0.7598881594836712,0.2846621565520763
471.5823203470733,8.019318216200919,0.3109509512782097,0.0574987220868934,6.68870530128479,35.25970268249512,115.88761901855467,1.7770922780036926,0.0248268481343984,9.456217351817461e-19,2.2067282844950805e-18,0.0075262240134179,432.2627716064453,22362.2109375,7237.936279296875,154.11239929199218,0.6840442478656769,5.1877976781066904e-17,6.796264672897036e-17,0.4111759930849075,229.7009502410889,559.0638246119022,2877.033669023984,2.0888715682551267,570.3728287242353,19.986531522870063,0.7593019336462021,0.2847162939608097
469.0409267550218,7.324610452353954,0.3211395110469311,0.0577285021194256,6.653341293334961,36.00658988952637,120.21317749023436,1.5615721344947815,0.0243475660681724,9.705313952795006e-19,2.4143457792393077e-18,0.0075387715362012,429.8035766601562,22705.44140625,7560.747802734375,133.70632934570312,0.68001629114151,5.328061768135021e-17,6.761901605018115e-17,0.4119658052921295,233.38149580955505,605.2942326873541,2959.8277444101755,2.055638274922967,570.3728214398027,19.37301536500454,0.7613648891448974,0.2855302356183529
465.9081017374352,8.18404193520546,0.3194290050014388,0.0587058442673878,6.726478242874146,36.58530044555664,117.02997055053712,1.668283712863922,0.0240300247445702,7.748691212489877e-19,2.1820303464449882e-18,0.0077466454356908,434.6971038818359,22893.3662109375,7347.876953125,146.80795288085938,0.6682242929935456,4.2530526162796347e-17,5.572949945057549e-17,0.4348066449165344,233.90527629852292,588.8433547824621,2941.5831570131704,2.0887183704413474,570.3728312760592,19.51648478507996,0.7595334313809872,0.2850042056292295
470.3354034993099,6.629712736792863,0.3218785292701795,0.0602949346241075,6.756786680221557,34.5745849609375,116.01942138671876,1.5101155281066894,0.0242023430764675,8.984382104985e-19,2.1997973795015296e-18,0.0077622531447559,436.6070068359375,21517.3203125,7306.79609375,125.64767227172852,0.6763822257518768,4.9163047587937203e-17,5.825928742464234e-17,0.4415593832731247,232.40809726715088,565.2850584179163,2869.8736524877604,2.194753149803728,570.3728284925222,19.23681669831276,0.7608343802392483,0.2854918371886015
474.0535205704684,6.390513630956411,0.3182669100991916,0.056522096923436,6.76503210067749,39.20287322998047,120.15525817871094,1.4724780321121216,0.0247492110356688,8.5000897249226485e-19,2.206838485632188e-18,0.0078152566216886,437.171337890625,24769.0400390625,7561.513623046875,121.30448150634766,0.690226411819458,4.659861596632765e-17,6.637393055727653e-17,0.4296437472105026,235.8177119731903,565.9835505634546,2901.7001653365032,2.108717894088477,570.3728193551302,19.175384685397148,0.7609760090708733,0.285418239235878
476.1288572260761,7.977094267308712,0.3179121766705066,0.0559153342735953,6.806155252456665,36.82401847839356,123.92636489868164,1.6581637859344482,0.0247382745146751,6.996282660830392e-19,1.8293512423326183e-18,0.0076683692634105,439.6688232421875,23393.900390625,7805.227294921875,144.79837036132812,0.69117950797081,3.802626997796624e-17,4.9572870913704145e-17,0.4127748847007751,237.46352996826167,556.0023879677058,2877.83923950211,2.100676922407001,570.3728324219585,19.45554946660996,0.7587037600576878,0.2844604704529047
466.51632390868616,6.827535308338701,0.3057692446338478,0.0539342451898846,6.823818778991699,38.788774490356445,120.26042404174804,1.4856205224990844,0.02488026432693,9.150451485953305e-19,2.316244991684116e-18,0.007936174608767,440.8809234619141,24605.037109375,7557.93603515625,124.78938064575196,0.678398609161377,5.013512774449686e-17,7.076217598468504e-17,0.4210801064968109,226.7504875183105,541.1318161457777,2900.8457690640994,2.064798854198307,570.3728147983551,19.199157375097275,0.7592353880405426,0.2847709372639656
475.546091119328,6.577976465038955,0.3259966055164113,0.0522196443547727,6.909708547592163,40.44845581054688,128.3699188232422,1.4408917427062988,0.0249048359692096,7.145746959688364e-19,1.967820387654836e-18,0.0079779991880059,446.43409118652346,25407.708984375,8042.025146484375,119.7744483947754,0.7076985001564026,3.899799411599025e-17,5.288203937970255e-17,0.407213220000267,230.70257425308228,547.6407524853945,2888.1274116307554,2.2469795593060558,572.9934870138765,19.15612221956253,0.7591050870716571,0.284278129786253
465.9048281309544,7.124138624034822,0.3227946342318318,0.0573553237161831,6.840379810333252,41.00208168029785,124.73231430053713,1.5287368059158326,0.0252297904342412,7.736556007614631e-19,1.9973930664908264e-18,0.0076947161927819,441.9381164550781,25908.48359375,7862.977880859375,129.84438781738282,0.7145840167999268,4.247909041794658e-17,5.766226683968199e-17,0.4265172094106674,226.36495428085328,562.6168860197067,2953.7486449692688,2.025577132962644,570.372819750011,19.263055646419524,0.7593509055674076,0.2846586886793375
468.61122784478937,7.809520452283323,0.3282357484044041,0.0539331960870185,6.758767604827881,35.83059501647949,112.05731582641602,1.7444876432418823,0.0245321244001388,9.701800606540765e-19,2.2868763989847576e-18,0.0078468767926096,436.787353515625,22238.1259765625,7046.488037109375,150.3197479248047,0.6975966632366181,5.291764487286153e-17,6.447181484207654e-17,0.4122569561004638,231.4511986255646,539.6673195511103,2826.2156874441425,2.3511201397515835,570.3728369250894,19.92881487607956,0.7591937229037284,0.2846154943108558
462.2918537710211,6.63916589319706,0.3214315921009983,0.0558686876669526,6.6607194423675535,37.0662956237793,117.5481185913086,1.4109755396842956,0.0241818133741617,7.247387708034006e-19,1.993902757216644e-18,0.0077694640494883,430.43336791992186,23264.2509765625,7404.262353515625,117.68865356445312,0.6742069721221924,3.980061408179536e-17,5.5271877989420526e-17,0.4186482965946198,236.29378533363345,563.3639815658331,2869.2778145994293,1.954595962166786,570.3728133916854,19.14391558468342,0.7619562149047852,0.2858213514089584
475.1269873509999,6.842909245472401,0.3132002772123087,0.0579510731156915,6.84774169921875,37.31701469421387,119.39749145507812,1.4656611680984497,0.025010778196156,7.687560910860984e-19,2.064356501042837e-18,0.0075986634939908,442.4431427001953,23489.7578125,7512.1396484375,123.21025009155274,0.6929655253887177,4.208425527400684e-17,5.4454542149645866e-17,0.4221013605594635,236.8404200077057,551.5584021419287,2870.803936589725,2.147460492141545,570.3728223219514,19.183059567213057,0.7599401347339153,0.2849696986377239
475.87763932565,7.349976117163896,0.3214312580006663,0.0579718126333318,6.806667041778565,39.73081588745117,128.55401611328125,1.5764095783233645,0.0253966238349676,7.909768351666271e-19,1.9861760631147862e-18,0.0076276781968772,439.8404571533203,25371.5625,8047.9814453125,134.9031219482422,0.7184413552284241,4.323289448533798e-17,5.427218323529141e-17,0.4248586595058441,233.00281295776367,549.549031046033,2889.1143902923386,2.087731338851154,570.3728285647928,19.334161189198493,0.7595721527934074,0.2847137477248907
476.5574751498877,7.905916609521955,0.3221981874550693,0.0544378778955433,6.737126398086548,36.62276382446289,125.29719848632811,1.7610560059547424,0.0255427744239568,7.085934822064362e-19,1.8415845818477873e-18,0.0078462740406394,435.2115509033203,23362.0572265625,7879.231494140625,152.2113479614258,0.7250277042388916,3.888391929207429e-17,4.832301854436551e-17,0.4174484401941299,236.5426159858704,553.6048051059246,2861.489746012905,2.0208421939983965,570.3728379070759,19.951268362998963,0.7592828400433064,0.2845326133072376
462.1386362112244,7.654961833544076,0.3095806942903437,0.0559900896987528,6.777249193191528,37.48697662353516,124.55268096923828,1.5781271576881408,0.0247394789010286,8.939887439450314e-19,2.2207438259990263e-18,0.007538798218593,437.9620788574219,23460.498828125,7817.041259765625,136.51862030029298,0.6788711607456207,4.8594078021037504e-17,6.157179968554893e-17,0.3991962224245071,227.8599748134613,573.2338411271572,2941.351298899664,2.1031089218333365,570.372818557173,19.363191002607344,0.759521982818842,0.2847668599337339
463.49783434032,7.338641828671098,0.3143531255831476,0.0558450327574973,6.687421131134033,36.50985336303711,112.76262588500975,1.5432792782783509,0.0242592643946409,8.901573674247778e-19,2.3030562999204792e-18,0.0078285430558025,432.1431091308594,22901.8359375,7100.71708984375,132.05657958984375,0.6682904779911041,4.8871197092004806e-17,6.854800472903821e-17,0.4262703448534012,232.2039658069611,570.4517579108476,2902.423696977488,2.0268506430089475,570.3728012293577,19.325905653834344,0.7607299253344536,0.2854202009737491
466.3911887960159,7.6101589587517084,0.3061075523495674,0.0588491510396124,6.71873722076416,37.03210258483887,114.3585090637207,1.6448915004730225,0.0253310494124889,8.2134395377255e-19,2.0982166844683586e-18,0.0076314616017043,434.1739654541016,22973.537109375,7156.96923828125,141.8602722167969,0.6933012664318084,4.4942550418287486e-17,6.154203144053661e-17,0.4281446039676666,231.57711491584777,569.4174855083227,2876.154744649667,2.1467830458655954,570.3728197835386,19.445332926511764,0.760460251569748,0.2851945992559194
459.2470528245088,6.625064746662974,0.3180676724296063,0.0514525813632644,6.663717365264892,35.8895149230957,110.649063873291,1.466574215888977,0.025893435999751,7.017029643062929e-19,1.8842649094269e-18,0.0081315035931766,430.57713928222654,22368.5216796875,6926.76884765625,122.0984664916992,0.7285407543182373,3.830727679781255e-17,4.8699319548628126e-17,0.40033999979496,234.68169598579408,578.5705771744251,2892.516867194889,1.988418667577207,570.3728347077965,19.206964084506037,0.7626774117350579,0.2857271373271942
465.2722252934589,7.695175008196384,0.3244717895984649,0.0562625359831145,6.831996631622315,35.882685852050784,122.96420364379884,1.571343719959259,0.025546520575881,7.900865510130938e-19,2.150661300152231e-18,0.0075897359289228,441.3245239257813,22313.4646484375,7705.752490234375,136.13183135986327,0.7277538061141968,4.3360989689764466e-17,5.963730646681239e-17,0.4068498522043228,233.1464143753052,573.9540108144283,2914.139920476766,2.130921170488,570.3728329792618,19.35286974608898,0.7599436946213245,0.2847180433571338
471.46853968760695,8.154671587981284,0.311563415674027,0.0575025747122708,6.930014038085938,37.983389663696286,131.1536117553711,1.6514707684516907,0.023941577412188,7.461302146210566e-19,1.982015530749282e-18,0.0077420705463737,447.7829040527344,23890.1625,8201.9044921875,145.21854705810546,0.6569014191627502,4.098671233260208e-17,5.577955578903577e-17,0.4309078752994537,233.40213804245,595.6559701949358,2990.7361918570155,2.1526924699544905,572.9934925317764,19.494190031290053,0.7565040215849876,0.283668078109622
477.3382155166764,7.592949531506747,0.3149560884223319,0.0544523531309096,6.773279905319214,35.59050941467285,111.76019592285157,1.573525309562683,0.0258352015167474,8.164507151602043e-19,2.0083772805629798e-18,0.0078806807287037,437.7098907470703,22342.2099609375,7009.309619140625,136.02361145019532,0.7237387478351593,4.454162921027284e-17,6.229860920995802e-17,0.4195196449756622,233.60529546737672,593.1042224705219,2930.8182477053547,2.27052426347509,570.3728276945651,19.379884400963785,0.7606077216565609,0.2850536577403545
466.4415352135781,7.972171786148101,0.3014868218218908,0.057259262894513,6.8149059295654295,39.10918426513672,124.70621109008788,1.6618062376976013,0.0254709031432867,7.708254281450069e-19,1.9978753127879452e-18,0.0076121495105326,440.2156921386719,24730.3662109375,7857.176513671875,145.24575500488282,0.6930390119552612,4.229179455882415e-17,5.5040703507524624e-17,0.4202702164649963,234.2620029449463,588.5023658215999,2963.901523075509,1.984331651777029,572.993486596644,19.514051455259324,0.7580646984279156,0.284019012004137
466.5910940304399,8.125311797112227,0.3209120495943353,0.0601465172308962,6.687884616851807,38.90559959411621,119.46877670288086,1.6545029878616333,0.0253265976905822,9.175363581063988e-19,2.2809372628661425e-18,0.00765479542315,432.1882690429687,24636.02734375,7508.79150390625,145.15798950195312,0.7148976027965546,5.001250053479159e-17,7.02993902695298e-17,0.4348441958427429,231.5476348400116,541.4199161708354,2849.5452977350155,1.9530355060473084,570.3728427559138,19.47736835181713,0.7600007265806198,0.2849443651735782
470.0524568292079,7.864711797609925,0.3298845829325728,0.0538208161276998,6.810542631149292,37.29551887512207,117.91618728637695,1.6307342052459717,0.0244352811947464,8.255940904779087e-19,2.2048021944387508e-18,0.0077411164529621,440.0970947265625,23586.701171875,7411.18408203125,141.95680236816406,0.6966363191604614,4.4922049904858215e-17,5.771462637983986e-17,0.3889631539583206,233.72119851112365,558.8756460696459,2897.699731082254,2.027483444754034,570.3728197485209,19.41942287683487,0.7587910443544388,0.2843486376106739
461.3379593080957,8.989804951101542,0.3200237268931232,0.0522482636093627,6.720899248123169,35.05011558532715,121.80893173217774,1.866058921813965,0.0242060309275984,6.2321032256567e-19,1.777517158319113e-18,0.0079427286051213,434.1485534667969,21913.5919921875,7655.225341796875,165.75816345214844,0.6763422310352325,3.4052892189136125e-17,4.9208039264942944e-17,0.3964743584394455,228.40325593948364,536.5554487705231,2829.7257687676406,2.048381002247333,570.3728164955974,20.366094493865965,0.7578432865440845,0.2841284289956093
470.2270979657594,6.968708987906576,0.3089834986662026,0.0582370301766786,6.82913064956665,35.92406883239746,117.23530197143556,1.459170687198639,0.0256312686949968,8.171157890522121e-19,2.006867386431856e-18,0.0078090692870318,441.336669921875,22382.240234375,7347.421142578125,123.51242446899414,0.707725191116333,4.471198441045018e-17,6.457555983450294e-17,0.4365316212177276,235.1611111164093,598.0762961089611,2957.9447933089164,2.2965830964036287,570.3728263184428,19.211055088043214,0.7605841763317585,0.2852090775966644
453.5707788509084,7.61554692806676,0.3305966330575757,0.0560209982533706,6.590136909484864,36.97148399353027,113.47215118408204,1.6659625887870788,0.0246810462325811,1.0136947963363446e-18,2.660839873554368e-18,0.0075652234256267,425.8649139404297,23373.1962890625,7148.24169921875,143.659912109375,0.7042010664939881,5.551881357070803e-17,6.828696108609525e-17,0.4003816485404968,231.5414132595062,558.0603873550892,2874.449050071184,1.836865931842476,570.3728252239525,19.48445419371128,0.7613611631095409,0.2853526704013348
477.4820760423783,7.6391611257568,0.3054124495305587,0.0546850658312905,6.8508501052856445,40.75001525878906,119.43983993530271,1.7004493474960327,0.0255841115489602,6.444217615422768e-19,1.8488193929983898e-18,0.00761862793006,442.6786224365234,25711.8583984375,7530.82919921875,146.85520935058594,0.7028166234493256,3.511883071000484e-17,4.9404308710222576e-17,0.3887852698564529,228.4806292057037,599.6986708641052,3012.3672532255646,2.171795653644949,572.9934725835919,19.53276701271534,0.7581076726317406,0.2838219046592712
483.5972673030221,8.89492550585419,0.3192199885321315,0.0532956005190499,6.874030876159668,41.0432846069336,127.0474967956543,1.8394700407981872,0.0239253144711256,8.787083192074007e-19,2.1826182443858447e-18,0.0077784371562302,444.1642547607422,26148.00703125,8010.16318359375,162.95813903808593,0.6670482635498047,4.790339577531777e-17,6.453246968028934e-17,0.3970627874135971,236.3354224681854,574.3906511873007,2944.4805712540983,2.16681998334825,572.9934926122427,20.35313847064972,0.7559552766382694,0.2832335479557514
473.7790831600898,7.854379375185817,0.3118880148220341,0.0583815932855941,6.823468112945557,35.84924507141113,117.3335304260254,1.599834442138672,0.0240810524672269,8.65560386768447e-19,2.1965131622769643e-18,0.0074953878298401,440.7827392578125,22476.345703125,7395.410888671875,139.2738037109375,0.6604175388813018,4.74734110801727e-17,5.907397661732908e-17,0.4156507194042206,233.01005516052248,563.6103671550751,2896.6550802479787,2.1941148027777677,570.3728329196572,19.390220129489897,0.7587791740894317,0.2846596039831638
464.3945284007001,6.70615074839443,0.3248284464993048,0.0537519097997574,6.727019882202148,37.39635963439942,120.81006927490236,1.4815186977386474,0.0252522556111216,7.732732055040375e-19,2.08839317023174e-18,0.0078509235754609,434.6404418945313,23681.105078125,7587.105322265625,123.78435287475584,0.7168525636196137,4.238313349642348e-17,5.1760555846137033e-17,0.4089260101318359,230.2618594646454,551.4179376125336,2879.209217361576,1.9392660090699791,570.372822612524,19.20713954567909,0.7610418513417244,0.2852061945945024
466.60168689864224,7.304850143566727,0.3301376214134507,0.052751309654559,6.809067726135254,37.7193302154541,128.68268585205078,1.6709338903427124,0.0250280356034636,7.236439559036561e-19,2.043333726454317e-18,0.0078878098167479,439.9801727294922,23948.7275390625,8084.2328125,142.52508544921875,0.7179495573043824,3.947064577974754e-17,5.65895472575877e-17,0.3989225089550018,228.49983882904053,575.195760306716,2958.945237858989,2.052060305699706,570.3728155173361,19.42556504905224,0.7588743463158607,0.2843218848109245
471.98718608362833,7.236159200407565,0.3222309518081602,0.0597578212327789,6.781357955932617,38.146915435791016,119.33733367919922,1.5207945108413696,0.0242947632446885,7.823489277873926e-19,2.002942765977052e-18,0.0076902620494365,438.2355163574219,24099.2431640625,7493.729248046875,129.7083724975586,0.6806965470314026,4.2745386988651483e-17,5.604586791073618e-17,0.4353750497102737,233.9241368293762,563.9989513099193,2902.59852311993,2.0535611853934825,570.3728171437979,19.27749417722225,0.7599550522863865,0.2851042624562979
456.6347646984621,7.658348334394395,0.3103588557045441,0.0561834861524403,6.628873443603515,35.06928825378418,113.40895156860353,1.637552011013031,0.0247262785211205,8.243408601511026e-19,2.1952870324549768e-18,0.0077757744118571,428.3472015380859,21944.883203125,7112.296142578125,141.5405731201172,0.6785494565963746,4.476692707022493e-17,6.193015384836935e-17,0.4238508403301239,229.7527343273163,581.2058373227716,2913.684591597482,1.9165832013823088,570.372823779285,19.464162454009056,0.7608084708452225,0.2853850491344928
467.3426919854828,7.476588279101998,0.3123851189040579,0.05239947605005,6.656011867523193,38.37936782836914,114.96458587646484,1.5586375713348388,0.0255801109597086,9.248025038925812e-19,2.363501385809449e-18,0.0079811196774244,430.0787780761719,24365.1875,7225.7734375,134.22637786865235,0.7104442596435547,5.051340537955124e-17,6.900538630781552e-17,0.4008301347494125,233.2836319446564,599.3948231101036,2975.0806001123974,1.9415195877663791,570.372828143835,19.372415620088574,0.7612673118710518,0.2852805942296982
485.3623851321871,8.300175178237259,0.2975845708569977,0.0530858833022648,6.853048419952392,41.12138366699219,125.9670524597168,1.7414032220840454,0.0253307227045297,9.312106669281506e-19,2.2904349920185072e-18,0.0078948490321636,442.8305816650391,26277.2517578125,7865.15380859375,152.59547729492186,0.6830349862575531,5.1074725511018286e-17,6.244074696333547e-17,0.4115401744842529,231.72879009246827,605.5951496511698,3013.8220632127254,2.1895076534710824,572.9934984236955,20.012692883610725,0.757395675778389,0.2837687775492668
469.8864599560737,6.775299603305757,0.3063313796534203,0.0531868566962657,6.763671064376831,39.086055755615234,125.40558624267578,1.4890130162239077,0.0246795466169714,8.575626049003399e-19,2.343242822709352e-18,0.0078745386563241,437.0432891845703,24859.548828125,7891.003515625,124.76033401489258,0.6717570126056671,4.7003955311430067e-17,6.693320060431343e-17,0.4027934283018112,233.13635087013245,578.6838344037533,2948.199132262916,2.013461420591921,570.3728162571788,19.21523772478104,0.7601507388055324,0.2850605335086584
475.3022769171977,7.244094779156148,0.306706634373404,0.0575485912035219,6.913814401626587,39.58185005187988,131.46408081054688,1.653853416442871,0.0250845145434141,8.694659458800101e-19,2.08588948063318e-18,0.0078821370378136,446.6166809082032,25067.0498046875,8258.52392578125,140.943505859375,0.6881489753723145,4.769548822969176e-17,6.280997987469994e-17,0.4394176602363586,230.93429307937623,595.1478271663188,3011.3638799688897,2.152705888170749,572.9934793829918,19.44684594273567,0.7573938831686974,0.2838850829750299
462.857544444548,8.113252630643547,0.3117625070852227,0.0550308100071561,6.710294771194458,37.26980018615723,113.79418182373048,1.6680875301361084,0.0241181777790188,8.316952557688867e-19,2.0602386098379107e-18,0.007635582331568,433.6187377929688,23308.8369140625,7153.375732421875,146.25546264648438,0.6611176908016205,4.5197924896184245e-17,5.647101723889251e-17,0.3998858481645584,230.5762110710144,537.1151855975389,2838.1016238880343,2.0727900112979114,570.3728176780045,19.49056513607502,0.7592680990695954,0.2847653683274984
472.2479420700344,7.975321453344077,0.3258930147625506,0.0575631122075719,6.828022527694702,40.20591926574707,126.28537216186524,1.7343958854675292,0.0243573980405926,7.290090079976445e-19,1.9110355139378673e-18,0.0075833047740161,441.06854553222655,25359.9654296875,7962.44599609375,150.45940246582032,0.6893555045127868,3.979611620449653e-17,5.482794736002007e-17,0.4201170891523361,228.198405790329,592.9084956228733,2997.953271937068,2.120660873502493,572.9934841126203,19.984533816576004,0.7578244403004646,0.2839516568928957
453.145282104658,6.7520019646734,0.3178905406617559,0.0577515423326985,6.790494012832641,36.26150321960449,122.86306381225586,1.5649603486061097,0.0255295472219586,7.734108380182086e-19,2.16076423599977e-18,0.0075504487380385,438.7106506347656,22527.146484375,7680.602392578125,130.81659698486328,0.7177109122276306,4.23939950396108e-17,6.187945363252025e-17,0.4154991507530212,227.2281682014465,515.9240757167339,2803.560621403548,1.9920851211063564,570.3728234648704,19.28622494339943,0.7599053077399731,0.2848004598170519
460.3953785221209,7.106865373998881,0.3112229637627024,0.0549955091060837,6.6932275772094725,34.42845726013184,110.27627334594726,1.5173279762268066,0.0246596924960613,7.495261994560143e-19,1.9169182363387065e-18,0.0078209085389971,432.4516174316406,21268.2525390625,6936.45283203125,128.74198303222656,0.6770582258701324,4.112811985093476e-17,5.4623234055047475e-17,0.416638109087944,233.2004430770874,565.8459855392575,2860.323745279573,2.077049534767866,570.3728364378214,19.288340464234352,0.7613650694489479,0.2855689909309148
462.5875537414569,9.116518275067213,0.3165479939780198,0.0565384878282202,6.800117349624633,38.12832069396973,125.23771057128906,1.8130358457565308,0.0247642843052744,7.852103833406397e-19,2.1325037964875336e-18,0.0078192329034209,439.2912139892578,24012.734375,7871.89990234375,161.6370391845703,0.6917234659194946,4.285462148249503e-17,5.3803261825224484e-17,0.4317136257886886,231.18024759292604,559.5288218140602,2901.2680786358837,1.9900555442087355,572.9934917211533,20.35865940451622,0.7566931635141373,0.2835636977106333
