NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
55.75616385782305,108.05605377852916,32.621891427019,47.746781730884685,9.655527906678618,3.767600798606873,2.153980326652527,11.5363450050354,4.957715797424316,0.1473025009036064,0.1161062106490135,0.3718409389257431,2.810252547264099,2.0132819414138794,0.296264785528183,126.29814071655274,160.297314453125,415.9173858642578,373.7472625732422,5.555499315261841,14.371478366851807,20.65146808624268,30.69520683288574,140.5697784423828,33.035437774658206,2853.5985119342804,13819.012537384033,31476.29474107139,1.687322275713086,317.3549309492111,272.1557476371527,248.6781088778749,113.42920573838056,20.344108153134584
56.860363332406415,110.21221086084844,32.361082112882286,42.244211421580985,9.627192033827304,3.784356832504273,2.1531805038452148,11.47576971054077,4.97659821510315,0.16045613437891,0.1154080167412757,0.377331992983818,2.4889135360717773,1.8821273803710936,0.2956260740756988,126.42582931518557,160.23787536621094,427.6047058105469,377.2683959960938,6.053630590438843,14.285191917419434,20.94077339172363,30.69202995300293,127.90957946777344,32.93674240112305,2784.988002538681,13752.347161340713,31320.6739031354,1.6844600562937555,318.4496394872665,272.27997254282235,249.06237320750952,109.10048836860804,20.28487975653261
55.78531440826894,126.78639757037163,32.64162886279373,39.20077018891461,9.36096773967147,3.702799344062805,2.316950488090515,11.844868373870847,5.4257893562316895,0.1641631439328193,0.1217248871922493,0.3624614089727401,2.267469882965088,1.774235999584198,0.2874695062637329,127.08357238769533,172.42547607421875,428.5259826660157,428.4156158447266,6.168633890151978,15.065727138519287,20.01052131652832,30.698850631713867,117.64636840820312,32.02797737121582,2826.3861017227173,13886.908437395095,31282.827912855148,1.6863994843326509,313.9746654510498,273.7435850277543,244.71928439270704,107.29160389713942,19.723898647911845
56.17988252827497,114.097480738163,33.059146448015234,40.48147722785361,9.526960407756269,3.671354079246521,2.187604236602783,11.678176307678225,5.1663854122161865,0.1502599239349365,0.1179318808019161,0.380574893951416,2.40926775932312,1.7759231090545655,0.2925563603639602,126.98153533935547,162.79963073730468,423.5505798339844,395.8049621582031,5.6722780704498295,14.598997592926024,21.30993537902832,30.69521713256836,118.88360137939452,32.59475517272949,2801.290517902374,13767.436664247512,31158.70448165387,1.6859055244363843,316.5712067604065,272.56713360846044,246.7779799378477,108.38261625384912,20.073610574379565
55.18230347426773,109.64763393104076,32.82914513513606,44.19145971378312,9.6163475593552,3.8113290786743166,2.214972996711731,12.22180643081665,4.993373203277588,0.147889757156372,0.1155201584100723,0.3781526029109955,3.1603691577911377,2.0112770557403565,0.2952917098999023,127.64209594726564,164.83644256591796,439.22239379882814,377.9737884521484,5.574250411987305,14.297824954986572,20.966935539245604,30.67030029296875,138.80159606933594,32.89949684143066,2824.770104932785,13794.134874629974,31351.292254135384,1.686706254631281,318.2523209214211,272.17538608312606,248.19412983469664,109.02238699030131,20.262101790308957
56.27531079585566,128.48776009976865,33.01909225085801,46.21134452850092,9.281295609660448,3.741498589515686,2.229818511009216,12.279594230651856,5.615680742263794,0.1488072976469993,0.1125633619725704,0.3904390305280685,2.895197057723999,2.026644468307495,0.284807288646698,127.79977645874024,165.941162109375,442.8092407226562,445.2939544677735,5.631781673431396,13.933828258514405,21.946288681030275,30.6936975479126,141.16177215576172,31.7579927444458,2922.771481561661,14016.2450196743,31602.899380656145,1.6909775018692017,314.0363397836685,273.8638139367104,242.19650527574123,110.71456200052052,19.55552537068725
56.57365881356412,112.79550419449806,32.689839695843695,40.73815999892541,9.44726458657533,3.691267156600952,2.1815197467803955,12.021965408325196,5.3716898441314695,0.1621401265263557,0.1181198067963123,0.3881614059209823,2.741392159461975,1.8065453052520752,0.2901158034801483,127.27116470336914,162.34688262939454,437.7666473388672,410.2239288330078,6.115748643875122,14.622323513031006,21.51902046203613,30.68742561340332,121.65208435058594,32.32286529541015,2803.309730386734,13788.72966890335,31243.764217003438,1.6849894906394185,316.27047139406204,272.2931915551424,246.0503077175468,107.84217744125051,19.905616997368632
56.42516958451815,114.42316316068172,32.452010021696694,43.49785015536472,9.532288071885706,3.811941766738892,2.255766558647156,12.216400814056396,5.148219585418701,0.1602692827582359,0.1113414846360683,0.3783296287059784,2.658246469497681,1.849571526050568,0.292717507481575,127.12740173339844,167.8722122192383,447.2686920166016,394.7369079589844,6.0271632194519045,13.781988143920898,21.126642417907718,30.687747955322266,127.1301483154297,32.612710571289064,2828.238301467896,13816.957140302658,31365.293146944605,1.6869327057152987,317.84548674821855,272.6143627807498,247.3550182487816,108.45528560001404,20.08493677899241
56.11570581206367,126.57791865766048,33.31628616755806,39.85533711533062,9.290901105850937,3.708865547180176,2.1998664140701294,11.811654949188233,5.599524211883545,0.1565076321363449,0.1120973415672779,0.367422890663147,3.1677271842956545,1.799504280090332,0.2853243201971054,127.24258499145508,163.71216735839843,426.9652954101563,442.00901184082034,5.906849193572998,13.876930713653564,20.63570919036865,30.669279098510746,120.75739135742188,31.78901901245117,2824.9648496627806,13885.84666519165,31323.68264752403,1.685781250335276,313.7731748521328,273.60023016929625,243.192886999622,106.806625517644,19.57617790177465
57.8301017653075,112.40660429894923,33.128796093635174,38.71381796253845,9.512287884391844,3.8342800617218016,2.2316170930862427,12.375361156463622,5.217041635513306,0.153123140335083,0.1110787957906723,0.3757304489612579,3.1441042900085447,1.8295844435691837,0.2921080201864242,127.28714065551758,166.07502288818358,468.1764434814453,397.9460815429687,5.7690619945526125,13.750843906402588,21.1831485748291,30.675634384155277,120.6192123413086,32.544800186157225,2776.181802082062,13759.60581855774,31221.66736417841,1.6845978210680186,319.0745841681957,272.3453883811832,246.74649462252856,108.29677596008403,20.042640331760047
55.604921052125846,111.28629278540612,32.91743554372806,45.94709633076563,9.525623288191856,3.7339853048324585,2.261490511894226,11.40866527557373,5.216296672821045,0.1493082702159881,0.1223462589085102,0.392406290769577,2.823547196388245,2.024862718582153,0.2922949910163879,127.19130935668946,168.29818267822264,411.5016632080078,396.8828948974609,5.662602472305298,15.141899967193604,21.875900268554688,30.653389167785644,140.0961151123047,32.59283447265625,2858.774451684952,13813.742140769958,31339.63041212521,1.6879677748307589,315.8254822254181,272.3101378530264,246.60103382496163,112.47614696975798,20.07044444940984
58.33672698811223,120.10394390523432,32.770319757370814,41.75724358931184,9.357630443386734,3.7190380096435542,2.344280457496643,11.86290922164917,5.496795797348023,0.1599361822009086,0.1190887756645679,0.3861093401908874,2.568739414215088,1.7648717164993286,0.287368568778038,127.91389770507811,174.45933837890624,450.4169342041016,427.5654571533203,5.9995646476745605,14.74091968536377,21.30824241638184,30.69052505493164,120.09596252441406,32.016785049438475,2832.480996513367,13868.19240336418,31437.682014250942,1.686682785302401,317.19461770653726,272.96506799459456,244.33221181705596,107.22227267837152,19.71678741518408
57.6733199216353,111.33372405469416,33.01936309814482,43.06225470376667,9.518516387417913,3.684146213531494,2.221971273422241,12.20964183807373,5.227948093414307,0.1487899646162986,0.1153177812695503,0.3968217104673385,3.512354326248169,1.964087438583374,0.2920727729797363,127.53667449951172,165.3572265625,457.4777587890625,397.8301025390625,5.622254657745361,14.272622108459473,22.37268180847168,30.673692893981933,133.25910339355468,32.56811180114746,2850.2327419281005,13819.14793229103,31306.87247397434,1.6877092646434904,318.4152717292309,272.2954259544611,246.44080001190304,112.445529136993,20.05526366047561
57.68980622857282,109.65661740005017,32.89066684502213,40.306874790787695,9.517358780279755,3.681111645698548,2.2248446464538576,11.771723651885988,5.241595077514648,0.1572947233915329,0.1191392794251442,0.3733496874570846,3.4072474241256714,1.735712897777557,0.2922634243965148,127.10587158203126,165.57097473144532,439.9591796875,396.8611938476562,5.945501136779785,14.748215389251708,20.62932605743408,30.66133499145508,115.96920776367188,32.56213302612305,2785.9247640132903,13756.16272649765,31233.9990699647,1.6851429707370698,318.4201139986515,272.0461125835776,247.10746087310835,108.34017366552726,20.05330959893763
57.083581135410455,124.97319750487804,32.97952486368304,47.69191509394441,9.263176764547826,3.87794144153595,2.331628942489624,11.397922229766843,5.681825542449952,0.154278415441513,0.1125163652002811,0.3656062722206116,2.241605639457702,1.9891058683395384,0.2842544585466385,128.53534698486328,173.51785278320312,427.9416168212891,447.1897888183594,5.823291110992432,13.926101875305177,20.37437152862549,30.71247882843017,139.7984603881836,31.696407318115234,2899.8026278972625,13970.735204553604,31699.399523898028,1.6899183684960009,314.9408754765988,273.40731978416443,242.2758587731049,110.61688305959106,19.517254440486436
56.49027837482102,106.90964631438256,32.73334862514421,42.01550870002247,9.648169999755918,3.7202745914459223,2.138883352279663,11.96236171722412,4.965906476974487,0.1495694175362587,0.1159216709434986,0.3828016102313995,3.150689053535461,1.9315327167510987,0.2962676614522934,126.75469207763672,159.17389068603515,436.8960021972656,372.97421875,5.6743885517120365,14.348619079589843,21.09219188690185,30.67208576202393,131.10183868408205,33.00825958251953,2814.214178085327,13742.024649000168,31149.70399900265,1.6863194366917014,318.70761833786963,271.93234874010085,248.85736841149628,109.2272282389924,20.3291065948084
55.41646193264938,114.22729160785676,32.619580902210146,40.50085156285204,9.481708882376552,3.7991185188293457,2.2030068159103395,11.51435136795044,5.265635395050049,0.1613830462098121,0.1198675833642482,0.3698140054941177,3.127978491783142,1.7718512535095214,0.2911688536405563,127.46028900146484,163.94593658447266,415.99646911621096,403.5895751953125,6.077424716949463,14.835473918914795,20.703382301330567,30.66732215881348,118.92928161621094,32.44018707275391,2826.23442606926,13789.242345142364,31137.25517216288,1.6864406297914685,315.7189575314522,272.5043917492032,246.57934349747376,108.10222233841196,19.978303048945964
56.062219281604406,115.64491606354711,32.58599917313404,43.759774090419526,9.484477694891392,3.789012837409973,2.34574670791626,11.372593402862549,5.260727548599244,0.1574611157178878,0.121035511791706,0.3843629956245422,2.968027186393738,1.9355048060417173,0.2910302340984344,127.27386779785157,174.56845703125,414.9375,404.8565734863281,5.915594816207886,14.982946872711182,21.433379554748534,30.68718242645264,132.00687103271486,32.451856994628905,2853.523278617859,13831.786068153382,31298.367563686334,1.6873884115368127,316.14122359752656,272.7374905139208,246.27751006325707,112.2127295870334,19.98357213549316
55.81725527458586,129.28367154598237,33.18203362140812,41.51210253988393,9.32058631721884,3.735075831413269,2.2141868352890013,12.02349843978882,5.48737416267395,0.1497992619872093,0.1175597354769706,0.3981482535600662,2.642043876647949,1.7979800343513488,0.2860122501850128,128.73493499755858,164.77785949707032,438.2089721679688,435.81858215332034,5.658336353302002,14.551750373840331,22.346952819824217,30.70175552368164,120.3742530822754,31.892346954345705,2862.538896131516,13956.2554397583,31444.47467598673,1.686234746966511,315.1866691827774,273.9776341855526,243.0878300602548,111.0176147531718,19.638252671808004
55.94473036797704,110.32299552857876,33.38302914052292,39.27441079493146,9.486873523890972,3.73705153465271,2.226463460922241,11.321861362457277,5.306738376617432,0.1528613418340683,0.1229178175330162,0.3776579529047012,2.735397982597351,1.799032306671143,0.2913335919380188,126.95175018310547,165.6914810180664,412.8829223632813,402.5572875976562,5.801322650909424,15.215533638000489,20.860278701782228,30.676556015014647,119.17604293823244,32.45851821899414,2768.2654087543488,13721.770455360413,31137.546562947333,1.684300755057484,315.8883754014969,272.074149364233,246.5213936026208,108.1623127530329,19.98910817746073
55.98344813888114,125.13833190500736,32.67496581805972,39.68945655226708,9.352700402587653,3.6925122022628782,2.236621117591858,11.768456935882568,5.462537527084351,0.1619826108217239,0.112646447122097,0.3793190211057663,2.2730977296829225,1.7741135001182555,0.2872170269489288,127.24758605957032,166.4474349975586,423.023583984375,429.7872375488281,6.068590259552002,13.941751289367676,21.137900161743165,30.697895050048828,118.3932357788086,31.99985694885254,2834.7205936431883,13870.584106206894,31245.01082897112,1.687167023401707,314.2338777124881,273.54138919115064,244.32000505346804,107.19459328493105,19.706442572921517
56.40255272550561,125.19564958810808,33.21121737594949,43.12299342402257,9.339822558872402,3.709525156021118,2.140372967720032,11.25162057876587,5.512364721298217,0.1522357180714607,0.1187248475849628,0.3625443577766418,3.1860663652420045,1.8568178176879884,0.2866019040346145,127.04584503173828,159.28479461669923,411.8603485107422,433.9722869873047,5.76535005569458,14.69554786682129,20.1388671875,30.67828426361084,126.45886840820312,31.95810718536377,2855.9721501350405,13939.182697582244,31516.35031624567,1.686371904425323,313.917310243845,273.59637857973576,243.6922416821122,111.1947081958875,19.67876286283136
56.95461660926576,110.35661883950232,32.82223314247858,42.62152498392389,9.579889245331287,3.716355037689209,2.192232799530029,12.20990972518921,5.064603090286255,0.1514864653348922,0.1163163296878337,0.3656057685613632,2.360153865814209,1.8493765354156493,0.2941761016845703,128.04391632080078,163.14405364990233,456.2354888916016,384.1488983154297,5.734635353088379,14.397769546508789,20.475352478027343,30.69425773620605,126.14399642944336,32.775223922729495,2823.2436740875246,13789.373206567763,31314.14073724169,1.6867551503702998,319.4245672285557,272.18952379524706,247.76583755481988,108.77661142926664,20.185226106084883
56.66860777874975,125.39019184112549,32.311046042823,47.334649427537805,9.267179541476072,3.689120388031006,2.192415237426758,11.976204681396483,5.676183605194092,0.1624052211642265,0.1145763449370861,0.3946959912776947,2.789615535736084,1.9946871995925903,0.2843755781650543,128.0726318359375,163.1576690673828,437.6617218017578,447.1421295166016,6.08556637763977,14.183763217926025,21.727518463134764,30.693718910217285,139.97470703125,31.70992031097412,2926.342652273178,13986.983960056305,31583.5071973132,1.6917413473129272,313.8691643536091,273.47784561812875,242.60923034427688,110.6202878240496,19.52574362568557
55.91140580380166,106.39818792641162,32.91580189352244,43.53332512597554,9.549647929146886,3.7048938035964967,2.292614555358887,12.0258677482605,5.187488603591919,0.1549352511763572,0.1214657187461853,0.3832569420337677,3.512792873382568,1.8521071314811703,0.293252557516098,128.0158493041992,170.61439361572266,438.8094879150391,389.150390625,5.823916959762573,15.03555679321289,21.50982837677002,30.662243843078613,127.4305320739746,32.67235145568848,2791.5221548080444,13739.15811276436,31336.50859828424,1.6848158523440362,318.0733448266983,271.69213915616274,247.4683016681112,108.56820946279912,20.121359823457897
55.682962540644574,114.10894250571728,32.65225171641905,47.01852652169764,9.45597045943141,3.7928974628448486,2.2523504495620728,12.351891326904298,5.357311534881592,0.1569082647562027,0.1225212901830673,0.3754177063703537,2.621666193008423,1.9424497723579408,0.2901579260826111,127.00869674682616,167.6179458618164,438.85211791992185,410.7068664550781,5.899796104431152,15.166124439239502,21.229900550842284,30.699010848999023,135.50379486083983,32.35461616516113,2864.4210510253906,13846.707765483856,31445.726972197368,1.6887611735612154,315.2490436673164,272.53421142697334,245.64363661035893,111.97148554846645,19.92346901297569
56.51875814710595,123.77911606132984,33.01124119783344,43.00165192100685,9.354256907850504,3.76179563999176,2.3113290309906005,12.38008975982666,5.476222658157349,0.1529644757509231,0.1138722255825996,0.3729008972644806,2.2572821140289308,1.9108819484710693,0.2870439827442169,128.02957916259766,172.0071762084961,452.0777130126953,429.7742309570313,5.753325080871582,14.095631885528563,20.956581687927248,30.715201568603515,129.82320709228514,32.00740013122559,2859.505646467209,13907.279093694688,31426.218106798267,1.6874242156744004,315.72916705012324,273.4327134639025,243.7688386733644,111.25472649000584,19.709148959070443
56.99492793892556,112.07255390882491,32.419249641588976,48.37406582464464,9.631546299904585,3.705230212211609,2.2090638875961304,11.215727710723876,4.945982456207275,0.1446612656116485,0.121351408213377,0.3665966928005219,2.396126127243042,1.9889468550682068,0.29552843272686,127.62119369506836,164.39667816162108,422.0086700439453,377.0126556396484,5.451899147033691,15.020188426971435,20.7269832611084,30.71048049926758,139.42164306640626,32.95329895019531,2907.429265451431,13878.65963640213,31496.70877761524,1.6911803402006629,318.78209836483,272.544694006443,247.8973300326616,113.22556711807847,20.29367633275688
56.62804558237824,112.59938927292824,33.009618117636634,45.23539440445602,9.465597929805517,3.7013638019561768,2.282409858703613,12.16542682647705,5.330013847351074,0.1521717503666877,0.120456662774086,0.389559867978096,2.8066893577575684,1.889364516735077,0.290675601363182,127.4864059448242,169.85496978759767,442.0980224609375,406.8118530273438,5.755285739898682,14.909589576721192,21.881059646606445,30.68297576904297,131.65745697021484,32.38525199890137,2834.9988317489624,13840.077826309203,31538.035352769868,1.6873438477516174,316.84778354763984,272.3038987651468,245.7750840142369,107.95686938790604,19.9443324835971
55.68215138328212,122.88252874314784,33.50126479299943,40.268850984983146,9.34645405933261,3.7473657369613647,2.2872689247131346,12.15836477279663,5.487443447113037,0.1507010489702224,0.1115963459014892,0.3708800047636032,3.5684521436691283,1.841656792163849,0.2870269298553466,128.05611419677734,170.21662445068358,439.1623962402344,429.5997161865234,5.724568605422974,13.814088726043702,20.76134166717529,30.65954971313477,124.1187255859375,31.978685569763183,2810.230314350128,13858.710092163086,31343.390592762084,1.6850718495436012,315.133034837246,273.2504502698779,243.8623978311196,107.15983556797728,19.693207374960185
57.974274145308485,105.8064951390028,32.54375267058604,40.387692312616856,9.613551675155758,3.673547101020813,2.321681237220764,11.888789081573488,5.054262924194336,0.1593304693698883,0.1143062956631183,0.3880513697862625,2.613993096351624,1.7724480390548707,0.2952099084854126,127.10049819946288,172.77759704589843,449.1143432617188,378.43719787597655,6.014919567108154,14.149698734283447,21.511822128295897,30.688884735107425,118.1654052734375,32.8904354095459,2780.446010923385,13710.700898838044,31166.917186052357,1.6854056995362043,319.9294890642166,271.7384567975998,248.78776989271864,108.99873881936074,20.25603292044252
57.67600535168775,113.23012036085127,32.1839518847235,43.42851955811493,9.576735898852348,3.766119384765625,2.241663837432861,12.447564315795898,5.044659757614136,0.15855513215065,0.1176153160631656,0.3687491744756698,2.935697841644287,1.9046034574508668,0.2940776914358139,127.82057342529296,166.82274475097657,468.6626892089844,385.5729705810547,5.95530595779419,14.558536529541016,20.36318340301513,30.67919158935547,130.7956756591797,32.76422500610352,2840.7291055202486,13832.760822629927,31468.573001306133,1.6871084770187736,320.278094881773,272.5258771136403,247.9153907106258,108.72370005100966,20.17866807561368
57.72006764915752,109.48266319036485,32.41079237782178,42.51454869215377,9.547488801367582,3.703641748428345,2.170199394226074,12.192466735839844,5.157688617706299,0.161841395497322,0.1179213255643844,0.3921958059072494,2.5863937854766847,1.9326530694961548,0.293185269832611,127.76094360351564,161.50440979003906,460.02041015625,390.3011840820312,6.085319185256958,14.597165870666505,21.796062469482425,30.686426162719727,131.86064453125,32.6648738861084,2802.344600200653,13768.152979564667,31341.59262895435,1.6860188025049865,319.2160130798817,272.0482969507575,247.6726735795848,108.5247383788228,20.116854537278414
55.80968332659857,130.4862292021513,33.00981422720251,40.85656830142252,9.3231036901474,3.802060651779175,2.2446773052215576,11.251342010498046,5.499706554412842,0.1564738810062408,0.1203857533633709,0.3630028277635574,2.562512969970703,1.8995149374008176,0.2860898703336715,126.9280288696289,167.0470199584961,406.8262298583985,437.8577178955078,5.876100873947143,14.902729701995847,20.345708084106445,30.692785263061523,128.59164428710938,31.90097370147705,2839.3706399440766,13935.848671245574,31497.346340489574,1.685773350857198,313.4048559725285,274.1656977117062,243.52648654971276,106.98357535265386,19.64353972822428
56.73747069929088,128.87953890562056,32.783143175234365,45.85716652297415,9.274359576776623,3.72338490486145,2.1880497694015504,11.367164421081544,5.607248067855835,0.1567888662219047,0.1148856773972511,0.3637348026037216,2.468949484825134,1.9054447889328003,0.2845961302518844,128.66907501220703,162.8328659057617,424.588818359375,445.0108306884766,5.915999507904052,14.22044506072998,20.37380142211914,30.70400676727295,132.35671691894532,31.734485244750974,2890.3160091876985,14002.094195127487,31702.044469163568,1.6881867384538054,314.4684709429741,273.85974926352503,242.55683996491132,110.67990309000017,19.540853766724467
56.39168760298529,123.2808011740446,33.31379297827989,41.823000421747565,9.328695674054323,3.801580023765564,2.2158310651779174,12.1280029296875,5.537244606018066,0.1511586114764213,0.1138691894710064,0.397948008775711,2.7976441383361816,1.9478509426116943,0.286262121796608,128.3590866088867,164.9002914428711,446.3360412597656,434.1101135253906,5.72402057647705,14.09577522277832,22.11273460388184,30.692752075195312,131.312060546875,31.92025318145752,2848.795338821411,13907.031913518906,31420.593311534823,1.686244960781187,315.7489450454712,273.3223191767931,243.44928515786305,111.1114982072264,19.655273131281135
57.48803118368541,130.75569033622742,32.3015088224718,42.50031236989889,9.322608353756369,3.8154079914093018,2.1799533367156982,11.801634120941165,5.4952842712402346,0.1614574402570724,0.1164269290864467,0.3793485850095749,3.218111348152161,1.879085206985473,0.2860722810029983,127.40625686645508,162.23022918701173,441.5136810302735,437.7453582763672,6.091282844543457,14.41210117340088,20.912010192871094,30.6763973236084,127.45703048706056,31.899006271362303,2903.906229639053,13983.735863113405,31412.51583263632,1.68935729842633,315.64446889162065,274.1943787932396,243.61967390635985,111.02480363175272,19.64259740561247
56.9924405932367,110.42618208825589,32.57259227797185,46.21822514587548,9.561490718461574,3.77407066822052,2.180433201789856,12.4925874710083,5.121499729156494,0.1548939689993858,0.1220573350787162,0.3844527721405029,2.5601696968078613,1.9941897630691527,0.2933881610631942,128.14862518310548,162.2660659790039,464.1522918701172,388.74622802734376,5.828406763076782,15.106527519226074,21.711245155334478,30.70764484405517,138.05306243896484,32.71474761962891,2846.304559803009,13815.936287641523,31466.05729525685,1.688120557554066,319.5689783573151,272.2299440741539,247.4171262756921,112.75446515195073,20.145840940624478
56.493743748077534,114.1693519026041,32.59833225425209,46.25117909787223,9.598073430731892,3.7222000122070313,2.2823066234588625,11.219969367980957,5.007972526550293,0.1487668588757515,0.119042756408453,0.3605816334486008,2.809269070625305,2.074690747261047,0.2945056915283203,127.13713760375975,169.84730224609376,413.4225402832032,383.8582611083984,5.644185161590576,14.7354642868042,20.415535926818848,30.694588661193848,143.6430633544922,32.839297485351565,2860.3339627742766,13866.78325624466,31514.85922827441,1.687634606845677,317.7293942093849,272.7443573594093,247.66574166947976,112.97165809720757,20.22305674217641
56.830385472881474,113.24473090171814,32.8596815921148,41.44313602740876,9.503083594888448,3.8179908275604246,2.269584918022156,12.397902297973634,5.227310991287231,0.1525260657072067,0.1154597319662571,0.37481889128685,2.224482798576355,1.8876492023468017,0.2918235450983047,127.64828033447266,168.90063934326173,455.28684997558594,399.61399536132814,5.767759561538696,14.29301290512085,20.99911880493164,30.69861221313477,127.79154052734376,32.51310386657715,2834.4080372810363,13808.453072023392,31261.68656893168,1.6871261741966008,318.2122421681881,272.4281444489956,246.41608154606075,108.21657681111246,20.02336588781327
55.95783839636736,124.71125411987305,33.27308077730195,44.6628513148753,9.366724910773335,3.764964270591736,2.1431708574295043,11.224051094055175,5.459304475784302,0.150474539399147,0.116229136288166,0.3958914488554,2.8115633487701417,1.9833938598632808,0.2874252408742904,126.6219871520996,159.49297332763672,407.0508361816407,429.3058654785156,5.706096601486206,14.387403297424315,22.3098445892334,30.69726219177246,136.4236312866211,32.0498908996582,2854.648796463013,13927.865892839432,31570.963572112472,1.686847024410963,313.5450137197971,273.5985628068447,244.0280570531264,111.38714137952776,19.73544795028865
56.80199317922106,113.2442460656166,32.661631126887,43.949598535010594,9.455461739003658,3.7022038221359255,2.152366542816162,11.342858028411865,5.334968852996826,0.1608274593949318,0.1198844194412231,0.3686562240123748,2.4443479776382446,1.870729601383209,0.2903663098812103,127.8457763671875,160.1773696899414,421.94569396972656,407.8968048095703,6.021771144866944,14.839613914489746,20.51560745239258,30.691856384277344,129.1735076904297,32.350772857666016,2814.2648536682127,13813.915797662736,31459.588090277648,1.685672843363136,316.7716447591782,272.33948118686675,246.0708620579913,107.91384755810722,19.922934707067903
57.33761971202906,121.51089043915272,32.70705912303674,46.73777634128928,9.479682975821197,3.719838953018189,2.3380372524261475,11.63122844696045,5.20545711517334,0.1484468176960945,0.1115489095449447,0.3760276675224304,2.2485783815383917,2.000768184661865,0.2908809691667556,127.6176498413086,173.99476776123046,434.6057159423828,406.3008087158203,5.600748491287232,13.80596160888672,20.86573600769043,30.71137733459473,139.18046112060546,32.43515548706055,2884.3564690589906,13944.499970531464,31628.672217057272,1.688432808406651,318.108752143383,273.39593577981,245.6853108575568,112.170079081133,19.973618749901654
57.13756887212048,130.2514892578125,32.69744425084209,44.7300212834496,9.28376817815006,3.7890023231506342,2.1488168478012084,12.473991680145264,5.573758935928344,0.1602179691195488,0.1157233610749244,0.3718492120504379,3.088030767440796,1.945380353927612,0.2848853886127472,128.42454833984374,159.91314239501952,465.8233245849609,443.5960388183594,6.0518763065338135,14.324759387969973,20.50972118377685,30.684289741516118,134.1740707397461,31.766698837280277,2866.880599355697,13988.06264204979,31694.16917018462,1.6872778138145803,315.8577067673206,274.0335235357285,243.02649283921343,110.7586390864104,19.56064901947975
56.384268000994965,115.01470614373684,32.427622033760414,45.52485029520467,9.548446459695697,3.73080530166626,2.125116062164307,11.300632667541503,5.0952974319458,0.1516569510102272,0.1190822519361972,0.3828601211309433,3.2021062850952147,2.034120297431946,0.2929910063743591,128.3148986816406,158.1492721557617,422.3662445068359,391.4535400390625,5.705039167404175,14.739304256439208,21.291732788085938,30.67824401855469,140.35470581054688,32.67044525146484,2886.394955444336,13865.732614183426,31376.903668551706,1.6898560727015135,317.87871371507646,272.73282714486123,246.97334873471408,112.64742883779108,20.11867585927248
56.96147704473456,112.42317646443844,32.48830541458956,48.152039310522376,9.492265151813626,3.766942811012268,2.1552154064178466,12.398022747039796,5.252448797225952,0.1527941197156906,0.1220441237092018,0.367937496304512,2.208440065383911,2.042037606239319,0.2912668585777282,129.11610565185546,160.38928985595703,462.9735626220703,400.89404296875,5.787632274627685,15.1054500579834,20.48519630432129,30.71708469390869,143.29595947265625,32.47826232910156,2894.944161558152,13883.08799624443,31543.63037873879,1.690801631659269,318.8939525723457,272.3380356132984,246.02148699313403,112.2237179422751,20.00001793131232
56.438880612798414,117.77954024374483,33.02637823997429,46.30960178086534,9.410707744024696,3.819786310195923,2.1859177589416503,11.32053050994873,5.412401819229126,0.1508455887436866,0.1179979532957077,0.3678722113370895,2.622625231742859,1.95564706325531,0.2887717127799988,127.66947631835936,162.67416229248047,418.5230010986328,418.8070983886719,5.697393989562988,14.60427017211914,20.69440860748291,30.69809055328369,135.91622772216795,32.200065994262694,2867.946261310577,13893.555264663695,31559.771950321643,1.6882580438628794,315.28183593153955,272.8597340732813,244.6380110287108,111.65686286352576,19.828124976158144
57.65261060018541,111.43068087100984,32.41675622178737,43.22708469731733,9.531940769776702,3.772139549255371,2.303533864021301,12.322803211212156,5.169157695770264,0.1615447103977203,0.116829314827919,0.3888667970895767,2.525437426567078,1.940204417705536,0.2927077978849411,127.9927017211914,171.4270248413086,465.1388336181641,393.2610900878906,6.061311531066894,14.460097885131836,21.73106155395508,30.689516067504883,133.0873016357422,32.611627197265626,2826.980932950973,13798.659068918229,31371.017168814687,1.6874983504414558,319.6934278190136,272.24567003697155,247.39723687423395,108.45202194964511,20.084148303605616
