nmax1	-1.0575946404692053e-6	-1.0575946404692053e-6	-2.619293171484212e-6	-1.3093411380986218e-6	5.2137424164367486e-8	-5.044979903866968e-7	4.812932837318449e-7	-2.4106080089633916e-8	5.736228279450133e-7	-1.0390351182660225e-7	1.8166473301153295e-7	-6.813858391039469e-8	8.810383848890703e-8	5.202259582312342e-6	-0.24313525848513207	-0.9997073290195886	-0.9997073290195886	0.9963206549786621	-0.999946251423425	0.999995740856973	-0.9999999827335803	0.37185296503657755
nmax2	-3.1157082333473397e-7	-3.1157082333473397e-7	-3.510857264116216e-7	-1.3614306571660155e-5	-1.8549411228109325e-6	-5.532516506076192e-5	-6.418924172817106e-6	-2.5880216748169015e-6	5.386845034815795e-6	1.2681497442967176e-5	-4.570583154911484e-6	1.6719813107122692e-6	-2.2661281648340554e-6	-5.683799195221862e-5	0.9031865004674928	-0.0004610001250728533	-0.0004610001250728533	0.0008209988318130984	-4.010631481592396e-6	-1.375078827826096e-6	1.6558644923182134e-8	-5.828547424255926e-7
krb00	-1.7991225374293524e-7	-1.7991225374293524e-7	-3.2326207003505606e-6	-1.3059833247419201e-6	3.548701941058206e-7	-4.018704817435907e-6	-3.5630227508352958e-6	5.31424839229074e-6	-0.0002841163480137986	7.242884133987881e-7	0.00041145707652113535	-0.00016020878131935086	4.795215373527816e-7	0.005585231248839144	-0.0017303409843259128	-0.0008626887682249535	-0.0008626887682249535	-0.0034447744656756324	0.0004813988748575634	0.00021306708830901003	1.0275120055037962e-5	2.0012006628533235e-6
krb01	-7.794210428612867e-7	-7.794210428612867e-7	-3.961014435251835e-6	1.5806345215606417e-5	1.7329922712956917e-7	-1.8101634824368344e-5	-1.6051252030649357e-5	8.455647365199701e-6	1.4486016465301527e-6	-0.00010552476376480485	3.0346513218943275e-7	1.5563863421158826e-8	1.6762852177908717e-7	-1.907734007992205e-5	-0.00019015966400059945	-0.0003765033299544726	-0.0003765033299544726	0.0014807442161264102	0.009946584947465375	-0.0003072572435258478	-1.8201518378650244e-5	-3.05309989144018e-5
krb02	-0.007308237627013762	-0.007308237627013762	-0.0061455864377379125	-0.00031000770596426524	0.00047984152306562586	0.012292800094641497	0.003433388571685778	0.0001247090455491995	0.00033234077295426454	0.0005963256952637556	-0.000365843591018555	0.00016992302469851907	8.949756124696093e-5	0.030622416403268047	-0.2632548693576947	0.019975465199212672	0.019975465199212672	-0.00775542524823503	-0.001587347147283432	0.002022685380454541	6.343637015157377e-5	2.7412349692433082e-5
krb03	-0.11859725520993836	-0.11859725520993836	-0.14446532041859222	-0.11247552158808807	-0.9817471570985572	-0.029420044270230726	0.008855541350643753	-0.0024974629253081385	-8.128244699062412e-6	-0.0005061331871428684	-6.126708853944568e-5	0.0001426031824625338	0.18365508331964317	-3.2095899709200196e-6	-1.6434706671875055e-5	8.771071331917004e-7	8.771071331917004e-7	-7.591606756479228e-6	-8.453946089580455e-8	2.764682888866448e-7	5.485179697938958e-9	-9.53062408000146e-9
krb10	-0.00012513764949181105	-0.00012513764949181105	4.8330843732705975e-5	-6.697442136564088e-5	0.0004768362032209848	-0.00516194218751668	-0.007027616433525006	0.008502212367793254	-0.4779828967945231	0.0007713045153562605	0.8428411303323436	-0.24711720774012344	0.0006509064862618296	0.000260686723311491	-0.00010755234220789209	5.675974970968019e-6	5.675974970968019e-6	-6.113198134104968e-5	-8.421913954512303e-7	2.21580274331646e-6	-4.427703341623603e-8	0.0015416136394750836
krb11	0.00160928649650644	0.00160928649650644	0.0023163757919350656	0.00912858880377191	0.001018367091725758	-0.0362935964455537	-0.13026024581175916	0.2975704811886476	0.0006109338703009615	0.007777555456367273	-0.00042915512771926585	0.00026077264378375644	0.0008258324810459856	-0.0369153393546047	0.04820596331345242	-0.0064453695596112725	-0.0064453695596112725	-0.05453556160918229	0.0006045928668722812	0.00140953473497828	4.894691045687914e-5	-1.176861832668732e-5
krb12	-0.0054645778172122865	-0.0054645778172122865	-0.00366276192674797	-0.0022727704098655798	-8.206976836178213e-5	-0.001781106489684533	0.0006373702885479626	8.195018697644954e-5	6.391844032224096e-5	0.00028317476696505415	-9.318873625216106e-5	3.7787325732864424e-5	4.553189015795165e-6	0.011711016231927007	-0.23029917218451199	0.011151374643235089	0.011151374643235089	-0.06282530170394617	-0.0023210588881163842	-0.0014388684389700125	-0.00016533577239382724	-0.00013335532958818185
krb20	5.248767818295387e-7	5.248767818295387e-7	-1.8282536803726515e-6	9.813121553202881e-7	2.1885326184755987e-6	-2.666103026086806e-5	-3.7711269020678894e-5	5.290357191512562e-5	-0.0026633310308000284	-3.3978020237738867e-6	0.0003780671189214671	-0.00027827005603709934	8.142775709506775e-7	-1.2839325247827974e-5	4.018105656428718e-5	-2.0343019726937095e-6	-2.0343019726937095e-6	8.123269952416762e-6	6.225505811843722e-7	6.708552780277113e-7	-7.988510874119164e-7	-0.9282882359713894
krb21	-0.19758618834985747	-0.19758618834985747	-0.30435150129685395	0.820940164663444	0.02135706083174719	-0.16886647907898086	-0.273487509310789	0.041794996250927086	-9.431855675994747e-5	0.01103719447201495	7.158202311875387e-5	-5.8232767028442586e-5	0.0004858656947372548	0.0025311985322499595	-0.0029934758978087204	0.00042578551976560244	0.00042578551976560244	0.0038610678872504833	-3.993423215347786e-5	-0.00010043625804926163	-3.4418569580331037e-6	8.558429937175553e-7
krb22	0.008781349765049387	0.008781349765049387	-0.29984021927392485	0.07983421753059636	-0.0007185401670331354	0.05434975109185941	0.05140710499711894	-0.004755226116936107	2.2669255809173804e-5	-0.001164700561630252	-8.698975926133613e-5	1.1361816582786419e-5	-1.205147009528092e-5	-0.0003889909524072741	0.0018570812553180328	-0.00014781664830830986	-0.00014781664830830986	-0.0001966216087538798	1.4711614951535573e-5	1.6828999577082461e-6	3.436283474970739e-7	3.8498062024549845e-8
cfall00	-5.5871227502970765e-6	-5.5871227502970765e-6	2.1334317320617166e-5	3.886254739845154e-5	6.5173111765447524e-6	-3.245035905018171e-5	-0.00010857774378209894	0.0001612718340002529	-0.00726224431518924	-1.6294169518353402e-5	-0.0022219780898651608	0.007608760564702675	3.9915386166452436e-6	0.99862686226994	0.012831129877079964	-0.0009999613945311484	-0.0009999613945311484	-0.0012628384870908111	0.00010347250783913363	6.717486773875585e-6	7.041658940310797e-6	1.6780021560721901e-6
cfall01	-0.001371885649968311	-0.001371885649968311	-0.0033125513305928647	0.02306974929019763	-0.0005004169206502292	-0.020046531054100755	0.04421819906816965	0.04415127605763223	0.0009173297230089463	-0.9974751006386849	0.0015791561097753105	-0.000236228957377092	-0.0019421613666257232	3.2054575424629246e-5	-0.00025615669108172007	1.9514101769006833e-5	1.9514101769006833e-5	-7.072912184364952e-6	-2.8949627698921783e-6	5.883940265478838e-7	9.947065642983963e-8	1.1365706851641032e-6
cfall02	0.19824483162827525	0.19824483162827525	0.3783318524253525	0.32156962823794155	0.022886868127591834	0.8475913990964307	0.06750343632902073	0.0012601617089237755	-0.0006970572544837432	-0.008402088253857591	0.0010537016875954107	-0.00030088260844022896	0.0015204941738324452	-0.0013965383029717904	0.0028187018166282705	-0.00032286030776987876	-0.00032286030776987876	-0.001864661894920618	2.104817739492405e-5	2.3374711122157935e-5	-1.5512994506907344e-6	-2.3305437055119162e-6
cfall03	-0.022473047651347708	-0.022473047651347708	-0.028205297680098426	-0.020696339292917178	-0.1833070580956986	-0.0033246226926381436	0.0020916578377819356	-0.000252314030658748	-0.00014575822042954352	0.0018781938177568772	0.00041164078160228724	-0.0007823413956494072	-0.9829846064207902	-2.170423889182218e-5	2.2627733930254396e-5	-4.591590140967972e-6	-4.591590140967972e-6	-5.166218881710012e-5	3.4788946726894095e-7	1.526621296599013e-6	-3.948339870638093e-8	-2.880794275623289e-8
cfall10	-4.012893079525788e-5	-4.012893079525788e-5	-2.9953035435801757e-5	-1.1763907290295718e-5	-7.0185516724033326e-6	0.0003793743087779993	0.0005705650289029168	-0.0009613587907309467	0.03962510317705637	0.000267018643803218	0.30176378283877753	0.9525419442373168	-0.0006839873690764225	-0.006276952159836421	-7.007369165394716e-5	5.985302899482412e-6	5.985302899482412e-6	1.857186797423465e-5	-5.989284293692669e-7	-4.1034311194627616e-7	-4.257195133611638e-8	-0.00023801652316570931
cfall11	0.006543941780737817	0.006543941780737817	0.00955758936006214	-0.03325085872034794	-0.001160680389684583	-0.002254475445622988	0.05355057996798269	0.9516263900357502	-0.0012350614502443392	0.04432935139859532	0.00021371757908142863	-0.00011709626894747247	0.00010939528147099617	0.011251140655131872	-0.01455366880435965	0.001957357463105373	0.001957357463105373	0.016677007204247328	-0.0001834675055518475	-0.00043147710142861663	-1.4884328075269022e-5	3.6185729772900293e-6
cfall12	-0.47514602725762173	-0.47514602725762173	0.4727355661249513	0.03218295062699719	-0.03371081042431188	-0.19601542122893675	-0.06616670362579395	0.019272474505611866	0.00020603278075014304	0.00104014863634177	-0.00024020816052849382	3.122576284031483e-5	-0.0011275696894559712	0.00020305208182439755	0.0007706681413956939	-1.5737676647394635e-5	-1.5737676647394635e-5	0.0006837450064603186	3.939436445440209e-6	-9.131452102208426e-6	-1.175429519136723e-6	-1.8185738104396384e-6
cfall20	0.0002907075489956475	0.0002907075489956475	0.0005825017141075599	0.0010709239250055824	0.0006121079655408907	-0.008207646840193003	-0.012475004869573309	0.01818904928301255	-0.877438762842048	-0.0015787411600232462	-0.4455871826785459	0.1775895108822101	-0.00023353146199113844	-0.008720726202431778	-0.00011065908752918735	6.52188918209699e-6	6.52188918209699e-6	-2.1709074054866082e-5	-1.3340289109660804e-6	1.553090723299789e-6	-6.227895713363131e-7	0.001967355354187501
cfall21	-0.01901525411091895	-0.01901525411091895	-0.035434058635900836	0.30721152116187544	-0.009611036036575489	-0.1493967847988627	0.9088514781088076	-0.021440834647830257	9.85763119245235e-5	0.0527394941722038	-0.00015461898063178658	5.629809340237352e-5	0.0001583621277267809	-0.004692776874488646	0.00605609651479605	-0.0008156804751201087	-0.0008156804751201087	-0.00695995709699973	7.65745642788976e-5	0.00018003156763565594	6.231546655038757e-6	-1.445500353370599e-6
