nmax0	-6.291210219853291e-7	-6.593388587071159e-5	-0.9999999978261631
nmax1	-0.7894467141111349	0.6138190971134265	-3.997482355266561e-5
nmax2	0.6138190984147825	0.78944671236986	-5.2437459513076264e-5
