NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft5_Leaf,VEGNSTR_pft6_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGC_pft6_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6
5.749061183392456,76.29552279468626,11.4303308730945,4.923107518814504,2.7072385874227622,8.354851175999647,2.890226075798273,0.0674269288778305,0.2585059970617294,0.2365576937794685,1.094767165184021,13.207798290252686,4.203895392974451e-45,15.485290145874025,0.0856870003044605,0.1157761700451374,0.1280360713601112,0.6374424755573272,1.3102404117584228,2.2014917850494387,5.74811635017395,1.0902533173561095,44.535715866088864,804.8414733886718,4.203895392974451e-45,280.43223876953124,2.6917867422103883,2.826077628135681,2.421733975410461,24.50839443206787,19.489595413208008,1727.061093044281,464.8522923022509,816.1266466449946,350.5870126686292,8.86730130981814,143.49183905124664,25.220727920532227,8.270875246822834,3.609952820837498,10.041674971580504,15.355728489160535
5.809904557556183,74.79984874762594,10.995076105929911,4.940516744070919,2.752943758730544,8.369662461605367,2.743498628214001,0.0651569604873657,0.2596730679273605,0.2385274827480316,1.0422956347465515,13.121164512634277,4.203895392974451e-45,14.960978984832764,0.084859798848629,0.1176621727645397,0.1250099033117294,0.6430233240127563,1.3930248737335205,2.1505178213119507,5.772506380081177,1.079883074760437,42.87168579101562,781.2752014160156,4.203895392974451e-45,267.37742919921874,2.693938136100769,2.886251139640808,2.3699373960495,24.724163246154784,19.688630294799804,1725.43733253479,430.4532671064138,791.8423401435837,355.2239651999669,8.876134935171285,142.9162665605545,25.256940615177157,8.284719021618367,3.6219365015625953,10.056810879707337,15.387887394428253
5.7667994014961605,76.01037798896432,10.935049728490412,4.923757754819235,2.778269392065704,8.324811832609702,2.841853287629783,0.066108900308609,0.2674686759710312,0.2436406388878822,1.0866573452949524,13.010663604736328,4.203895392974451e-45,15.437467575073242,0.0831349447369575,0.1224021382629871,0.1287267580628395,0.5901845276355744,1.338356876373291,2.1729114294052123,5.947510623931885,1.087778663635254,44.2770751953125,790.6019409179687,4.203895392974451e-45,275.6639129638672,2.7044974327087403,2.9888702154159548,2.444412612915039,22.688923835754395,19.650228691101077,1729.0497509002685,448.9305963069201,727.2991425204091,359.96510583332275,8.84573814284813,143.08483897447587,25.168347930908205,8.296362555772067,3.6157978281378735,10.011672270298003,15.32664783000946
5.828420491806924,77.95953763909638,11.017079365625978,4.988391509559006,2.767209712430485,8.359402929199678,2.700184693187475,0.061668461933732,0.2680651307106018,0.2337890401482582,1.0748808145523072,13.786366176605224,4.203895392974451e-45,15.746985340118409,0.0799731850624084,0.1194704100489616,0.1241213843226432,0.6244938552379609,1.4091397047042846,2.0339661121368406,5.958429956436158,1.0849903225898745,44.188996124267575,850.977001953125,4.203895392974451e-45,281.92071533203125,2.7066012144088747,2.930658316612244,2.3551862239837646,24.01178855895996,19.66395893096924,1729.0983525753022,467.259748634696,862.8869663067162,333.77374464848543,8.860597103826876,143.28384000062945,25.23242233991623,8.306648766249419,3.6212657734751694,10.04433121085167,15.37574777007103
5.787947926779998,73.56351967304946,10.4158633235842,4.953762968571391,2.7357225939893395,8.288329732100465,2.773094854317605,0.0614692736417055,0.2531744182109833,0.2444124773144722,1.046363401412964,12.885234165191653,4.203895392974451e-45,14.807037734985352,0.0824283897876739,0.1131328672170639,0.1332228645682334,0.6349705636501313,1.3501357436180117,2.0337790727615355,5.628506183624268,1.1093944549560546,43.26910972595215,762.4766540527344,4.203895392974451e-45,261.4231475830078,2.692936372756958,2.7920902729034425,2.525856304168701,24.41144733428955,19.671268272399903,1729.3637300014495,451.4855938613415,723.7338173119351,371.3071031315252,8.787428285904753,141.92566069364548,25.0328417301178,8.204167308658361,3.5922896072268484,9.966059309244155,15.295026713609696
5.759777498199867,74.75616098828614,9.99030781108886,4.958631924161455,2.791906021011528,8.351004504906086,2.883047100901604,0.0672844104468822,0.2453125968575477,0.2366050958633422,1.135539209842682,13.148868465423584,4.203895392974451e-45,14.15268602371216,0.0859285660088062,0.112088406831026,0.1265003867447376,0.6272256374359131,1.3190286874771118,2.199765634536744,5.454132604598999,1.0900431156158448,46.15860023498535,785.0939025878906,4.203895392974451e-45,245.1980758666992,2.683532881736755,2.755213761329651,2.403058981895447,24.11135139465332,19.543677520751952,1727.7723743915558,452.4899912416935,747.656717489101,362.8248126992723,8.875651996300439,144.73512811660763,25.240390157699583,8.268251930177211,3.6268549397587777,10.046710854768753,15.3873320043087
5.820352611937051,76.02758148647845,8.93751548603177,4.910295896587195,2.7346697840839624,8.363012608247663,2.7795337539166214,0.0622584540396928,0.2528890818357467,0.2367075383663177,1.0668100118637085,13.85298843383789,4.203895392974451e-45,14.012968158721923,0.0850590787827968,0.1166245855391025,0.1274415701627731,0.6224223375320435,1.367082405090332,2.049613308906556,5.623131513595581,1.074548065662384,43.74765243530273,838.9323120117188,4.203895392974451e-45,233.4175491333008,2.6840924263000487,2.859223389625549,2.413764977455139,23.93263359069824,19.571061897277836,1728.3184807300568,446.9839966595173,723.8098899431527,371.66370902988126,8.864392800947826,143.15312179327012,25.241379618644714,8.268479143828154,3.6171748504042633,10.04754814505577,15.371168440580368
5.779151636032895,77.53636421505362,9.710036037117243,4.9281932763755325,2.7657181583083004,8.34749608308557,2.801337608322501,0.0649170465767383,0.2578861862421036,0.2355908662080764,1.161613953113556,14.563113975524905,4.203895392974451e-45,14.398219299316406,0.0843834549188613,0.1205838292837142,0.1250253647565841,0.6387998402118683,1.3642149567604065,2.1274672508239747,5.733531665802002,1.050069260597229,47.31738662719727,896.278759765625,4.203895392974451e-45,247.3341094970703,2.6976523399353027,2.938452053070068,2.3722805261611937,24.55708408355713,19.85869255065918,1727.645037841797,461.012668338418,746.48613285264,356.0073814690346,8.863560318177042,145.03939901590348,25.21824802160263,8.315313084423542,3.6193937703967096,10.040671277046204,15.398489385843275
5.825574903056679,78.35106932912022,8.898708119057119,4.94204203800764,2.7972544705437032,8.418948956144778,2.881492266431451,0.0671720124781131,0.2547379225492477,0.2379141464829444,1.0612237572669982,14.398616504669189,4.203895392974451e-45,13.826137161254882,0.0856452524662017,0.1227036535739898,0.1229619719088077,0.608784693479538,1.3291051030158996,2.208811950683594,5.662295579910278,1.0892661094665528,43.73571586608887,884.65986328125,4.203895392974451e-45,228.7959197998047,2.6969260931015016,3.000676250457764,2.3344016790390016,23.406916999816893,19.44647331237793,1725.412624740601,478.0550824820995,780.5497674850747,356.9485010782024,8.942408277152571,144.06673325300216,25.42720466852188,8.36493731662631,3.650450314581394,10.11791324019432,15.42698431611061
5.828206754233986,76.40837652124465,10.977441670186815,4.943152692908188,2.7681440273910995,8.33852803985028,2.748610517755151,0.062363851442933,0.2572032332420349,0.240248467028141,1.0430213689804078,13.27763900756836,4.203895392974451e-45,15.17265968322754,0.0799340933561325,0.120661149173975,0.1257455930113792,0.6424994528293609,1.3849939227104189,2.067745494842529,5.718497276306152,1.0952347755432128,43.29473571777344,804.0822387695313,4.203895392974451e-45,271.4511749267578,2.7014927864074707,2.946440005302429,2.3865642070770265,24.700004005432127,19.809444427490234,1728.988045310974,449.4173507779837,815.1330569371581,346.26776909222826,8.84593971883587,142.643845140934,25.18828288316727,8.288560029119253,3.616161760687828,10.028289866447448,15.34745396375656
5.835920302854959,74.37079129852354,11.087545564211904,4.914388538443018,2.7238861978636124,8.364280963280361,2.8742390904575585,0.06085238866508,0.2569381594657898,0.2448512941598892,1.093557393550873,13.500291442871092,4.203895392974451e-45,16.052485084533693,0.0849558390676975,0.1151875361800193,0.1250780493021011,0.6112089216709137,1.3172211647033691,2.0060867428779603,5.710878896713257,1.1335369944572449,44.650879287719725,800.943896484375,4.203895392974451e-45,287.65159912109374,2.681421971321106,2.815390539169312,2.3677863121032714,23.501769065856934,19.34757766723633,1725.5410141944883,448.4255762428045,775.2891656507738,350.17975283577107,8.86487239379785,143.98064836263657,25.24721488952637,8.272389435023069,3.6157217368483545,10.048373657464982,15.369425827264786
5.819463705137537,76.87515395078808,9.979143022559583,4.923108263977338,2.770626331315725,8.367507803040827,2.969300275668502,0.0632794864475727,0.2677886366844177,0.2379082381725311,1.132151091098785,13.34147424697876,4.203895392974451e-45,14.885347366333008,0.0853849127888679,0.1169629849493503,0.1232218414545059,0.6380032539367676,1.296642076969147,2.086425518989563,5.954307603836059,1.0876893997192385,46.21787757873536,814.2027709960937,4.203895392974451e-45,257.8360961914062,2.6817238569259643,2.8717828750610352,2.33846230506897,24.53211822509765,20.03768138885498,1728.3238708019258,459.2184366554022,756.8083501189016,362.65481459649743,8.869324199947005,144.63641217947006,25.243202221393584,8.286768341064453,3.623087964951992,10.052043598890304,15.425165086984634
5.850800579866382,78.59696183614433,11.543797416239975,4.959290182718542,2.756037042508251,8.34975944063117,2.791934453323484,0.0606012269854545,0.2569260716438293,0.2460502550005912,1.148096752166748,13.437220573425291,4.203895392974451e-45,15.394377136230467,0.0838071174919605,0.1174495510756969,0.1214401617646217,0.5857200741767883,1.3671001315116882,2.008868813514709,5.709684181213379,1.081363022327423,46.78960800170898,835.0933166503906,4.203895392974451e-45,279.5785034179688,2.6934489965438844,2.885208868980408,2.3031328439712526,22.518112564086916,19.697435188293458,1725.4552923202514,443.3674077153206,778.9384719278663,343.52890944208485,8.862736239252262,144.754081428051,25.238679230213165,8.298913482576609,3.619763286411762,10.039757579565048,15.396811562776566
5.77408484774561,74.11767005901784,9.312711441330611,4.843556519743288,2.7015690045693197,8.27481700433891,2.775821550562978,0.0603347729891538,0.2571537494659424,0.2424666583538055,1.038175928592682,12.87661828994751,4.203895392974451e-45,13.997616863250732,0.0826519280672073,0.1212405316531658,0.1216716364026069,0.5968709349632263,1.3396022200584412,1.9924609661102293,5.716028881072998,1.0785228848457336,42.580522537231445,771.5562622070313,4.203895392974451e-45,238.0861618041992,2.69521746635437,2.9441583871841432,2.3040242195129395,22.948755836486814,19.583877754211425,1728.9142382144928,431.29689418673513,736.1562665968202,381.3388774727238,8.770672927759005,141.32562589645386,24.994884252548218,8.215769051760436,3.5801612079143523,9.9450333237648,15.257341039180757
5.807778818370468,73.86042262241244,9.462130324356258,4.930975607148139,2.7907025766791778,8.350566623766644,2.824403761699796,0.063065131008625,0.2552338540554046,0.2335580945014953,1.1321377635002137,13.382568645477296,4.203895392974451e-45,14.743212127685547,0.085846296697855,0.1115210570394992,0.1286870345473289,0.5927820801734924,1.35233633518219,2.070922350883484,5.674359273910523,1.05027095079422,46.066335678100586,789.912451171875,4.203895392974451e-45,250.36349639892575,2.676768255233765,2.73289315700531,2.4442062854766844,22.788738632202147,19.571552276611328,1726.887263917923,423.99545302689074,717.5095378192142,386.0924470216036,8.86819432536431,144.64622529745102,25.244373321533203,8.255062475800514,3.627392634749413,10.04276402592659,15.38753076195717
5.702244558023358,74.98975303489715,11.367611207440495,4.851806212728843,2.6903293909388597,8.282565266714846,2.8621948197484017,0.0668114103376865,0.2562808662652969,0.2510179728269577,1.0839717388153076,13.79177474975586,4.203895392974451e-45,15.265742778778076,0.0870085351169109,0.1198467493057251,0.1221317186951637,0.605035275220871,1.2968571782112122,2.1820269346237184,5.697811317443848,1.145483314990997,44.25051612854004,833.0647338867187,4.203895392974451e-45,277.0193664550781,2.6928144454956056,2.922195291519165,2.3110684871673586,23.26223926544189,19.32267589569092,1728.6842170238494,436.0648368060589,757.3503506667912,352.05962386666795,8.792045200819848,142.4510343670845,25.01648004055023,8.230522865056992,3.580959330499172,9.955319410562517,15.268234902620316
5.829924479578255,75.86096445713193,9.208636971004308,4.978299539850559,2.7396011518809247,8.376078742001118,2.8169489026069643,0.0639048680663108,0.2498091906309127,0.2444753795862198,1.1006930232048036,13.845555305480955,4.203895392974451e-45,14.670016956329343,0.0795987136662006,0.1238722577691078,0.1230556510388851,0.639252656698227,1.3435024857521056,2.113329029083252,5.554987478256225,1.1090792536735534,44.78994827270508,838.7491271972656,2.802596928649634e-45,247.26275329589845,2.714065647125244,3.0187613010406493,2.331298756599426,24.5798770904541,19.52848834991455,1725.7072036266327,464.907418140769,800.8322389996611,353.96342807183976,8.880749385861417,144.05018635988236,25.27161971330643,8.351608407124877,3.621241407096386,10.063017618656158,15.40122794508934
5.850129535717963,76.71443284265698,10.497194328531624,4.934354497597087,2.697118960157968,8.346611344184202,2.8364233735948803,0.0600585766136646,0.2384807169437408,0.2293888658285141,1.0651890277862548,12.859601402282715,4.203895392974451e-45,14.658611869812011,0.083123392611742,0.1131825745105743,0.1226458236575126,0.6137799561023712,1.3429354310035706,1.9942463397979735,5.301493787765503,1.0395644783973694,43.649844360351565,785.1429809570312,4.203895392974451e-45,258.3174102783203,2.6808228731155395,2.775594973564148,2.319042444229126,23.597292137145995,19.68822479248047,1725.971754360199,443.8071598380804,736.3067112905904,368.009890279267,8.851539335698181,143.00121170282364,25.216270208358765,8.247554539889098,3.606910918653012,10.03489055633545,15.359225100278854
5.863144920320684,77.29299220908433,9.38982394244522,4.935799739672802,2.796622950222809,8.40854597368816,2.8989340092986824,0.0622385185211896,0.2580743789672851,0.2484674513339996,1.1135855078697203,13.514835548400878,4.203895392974451e-45,14.58916482925415,0.0871365495026111,0.1158456660807132,0.1226809784770011,0.6011582612991333,1.3328575134277345,2.0465533256530763,5.738768434524536,1.135819673538208,45.286323928833006,824.8947204589844,4.203895392974451e-45,246.0544631958008,2.6758852005004883,2.8480618953704835,2.329067277908325,23.11046886444092,19.63166828155517,1724.896392583847,470.9524305075407,783.1846630950458,368.74425334197,8.930266008551552,144.94343140125275,25.42033495903015,8.319334544986486,3.6494325667619703,10.11312119960785,15.44477898478508
6.172263528963958,78.03650430068373,21.55011893438641,5.228826861450216,2.900961967610056,8.848215347979203,2.9832596138119696,0.0661813966929912,0.2618275582790375,0.2399156838655471,1.0495304822921754,16.72546100616455,0.2077799782156944,1.5751370351108638e-22,0.0786382399499416,0.1301035389304161,0.1330495536327362,0.6696711003780365,1.361912155151367,2.182769179344177,5.819219589233398,1.1104609370231628,43.107408142089845,995.6992004394532,11.916603946685791,3.412298517924032e-28,2.7165567874908447,3.1617064237594605,2.521078658103943,25.74370384216309,20.05781116485596,1744.6635133743289,875.4896058619022,1317.682678466104,96.30591344712302,9.415907900582534,150.32748893499374,27.245172345638277,8.790395402163266,3.831473484635353,10.643365305662154,15.947312599420547
5.810574621153921,74.8944309109822,10.759392899088562,4.9786850931646764,2.735533244523685,8.36482083882056,2.8522061847150324,0.0654561832547187,0.2502581357955932,0.2403575271368026,1.1361257195472718,12.702183818817138,4.203895392974451e-45,14.60175895690918,0.0808483570814132,0.1146606683731079,0.1259629920125007,0.6293322384357453,1.3399307370185851,2.162867617607117,5.563423109054566,1.0928203582763671,45.72361602783203,763.5993286132813,4.203895392974451e-45,259.1832977294922,2.689979076385498,2.8086967945098875,2.3858763933181764,24.19688873291016,19.686616134643558,1726.4369268417358,432.7428762078285,727.365699253045,360.8564484032104,8.87679036585323,144.4929834961891,25.251471960544585,8.28701184168458,3.6183901503682137,10.052957290410996,15.401544409990311
5.855258656784372,75.5124278280884,11.599806220643222,4.988280583609594,2.7371505677176176,8.417041069498556,2.784655586257577,0.0649633757770061,0.250937083363533,0.2452110439538955,1.1134449601173402,13.65465726852417,4.203895392974451e-45,15.343724822998048,0.0825295373797416,0.1154243692755699,0.12576305270195,0.6132404744625092,1.395180606842041,2.145703291893005,5.576948881149292,1.0962517261505127,45.00373306274414,818.6155944824219,4.203895392974451e-45,277.98786010742185,2.685127115249634,2.8300444364547728,2.3800977230072022,23.57790813446045,19.834789276123047,1724.5592094898225,445.8545741736889,794.0089018171653,351.1918216038728,8.936613438389031,145.05066636800763,25.420311510562897,8.334456945210695,3.63952551484108,10.116353750228882,15.46148754954338
5.870512382882066,78.321950744465,9.022712085023525,4.9620303688861895,2.79635129236558,8.409615414650398,2.8898459007963537,0.061241815239191,0.2420752674341201,0.2275507599115371,1.1445631980895996,14.043860149383544,4.203895392974451e-45,13.711927890777588,0.0839128114283084,0.119645981490612,0.1336544245481491,0.5860136449337006,1.3402853965759278,2.0165322065353397,5.379730176925659,1.0198522448539733,46.721326446533205,863.6881469726562,4.203895392974451e-45,228.19571228027343,2.691021466255188,2.9185352087020875,2.536575365066528,22.529800033569337,19.775179862976078,1728.5629424095157,464.2593810230493,784.6458597080782,360.0334583360935,8.928394722988013,145.78198170661926,25.418004989624023,8.362246036529541,3.6505425184965135,10.110692471265793,15.464264571666718
5.823645376787601,77.23197664078324,9.957972303405404,4.941007414774504,2.794559087167727,8.350224634522055,2.8015233099460604,0.0630201321095228,0.248961466550827,0.2503743797540664,1.0561116933822632,13.243622303009031,4.203895392974451e-45,13.92958984375,0.0818259388208389,0.1178413815796375,0.1266297422349453,0.6059384524822236,1.3593859434127809,2.083990550041199,5.534218883514404,1.134190237522125,43.47234992980957,811.962890625,4.203895392974451e-45,241.30499420166012,2.69383909702301,2.882856607437134,2.406067728996277,23.29733772277832,19.755224800109865,1728.0315175533294,454.2412352800369,755.307362707518,369.6644870554563,8.858664805533772,142.84401103258134,25.220336377620697,8.279497573524713,3.624826806783676,10.035699301958084,15.366680908203126
5.831566475170371,76.16648238562047,9.812410135008395,4.877703412721166,2.7853764564235464,8.358185756154489,2.9158689200878145,0.0609798081219196,0.2507827788591384,0.2475889265537262,1.0739601850509644,13.02207832336426,4.203895392974451e-45,14.264061737060548,0.0861271910369396,0.1235412940382957,0.1311113402247428,0.5839572191238404,1.298509669303894,2.0116001844406126,5.574479103088379,1.0773382902145383,43.88532066345215,790.2005737304687,4.203895392974451e-45,245.5956283569336,2.698730087280273,2.997456812858581,2.489503026008606,22.454055976867675,19.432839584350585,1724.9219297885895,447.0274464726448,763.5409092865884,360.0341282234061,8.861964260936656,143.34993969202043,25.24041621685028,8.31470847427845,3.6263057991862295,10.04075047969818,15.363741564750672
5.843537873501214,77.01194801479578,9.12937034163624,5.016248035721946,2.7766485470026963,8.424154281128722,2.764562638103962,0.0648382939398288,0.2577246069908142,0.2406942769885063,1.0841772317886351,13.109057712554932,4.203895392974451e-45,13.143086814880371,0.0828529812395572,0.1172462604939937,0.1242260187864303,0.634311455488205,1.4060887098312378,2.130120587348938,5.731000471115112,1.0875014543533326,44.362752532958986,795.8643371582032,4.203895392974451e-45,219.53066711425785,2.6952513456344604,2.8805113792419434,2.3557262659072875,24.3876428604126,19.945178985595703,1723.9063648700717,457.7822153389454,758.0355925658718,366.77332880899775,8.940804534745258,144.5972732782364,25.43568831682205,8.354124955832958,3.6480775117874154,10.12578837275505,15.474867969751358
5.792144581999446,74.35665131863206,11.07613402120769,4.948028348427033,2.7723845904460176,8.358229951383873,2.9395974090322854,0.0644766069948673,0.2505616962909698,0.2382045701146125,1.1460896492004395,12.809558582305907,4.203895392974451e-45,15.529717922210692,0.0845863372087478,0.1131847739219665,0.1214818648993969,0.6167275428771972,1.295899510383606,2.115308403968811,5.56802659034729,1.0611639976501466,46.02835235595703,765.9761962890625,4.203895392974451e-45,278.23095703125,2.683686661720276,2.7742488622665404,2.3057526111602784,23.71102352142334,19.58520603179932,1726.348556470871,421.2142120808363,796.266747280024,345.0014602558455,8.871746679893112,144.63883047103883,25.24527152776718,8.27085788100958,3.623418052494526,10.047927874326708,15.38966897726059
5.816728761829348,77.4497960910201,9.24610668029636,4.8637507772597015,2.7789557487267302,8.360622399653767,2.8359904423356057,0.0638436995446682,0.2539933383464813,0.2473870754241943,1.0446849107742309,13.603495693206789,4.203895392974451e-45,14.03587303161621,0.089305605739355,0.1203118473291397,0.1333387613296509,0.623889172077179,1.335850989818573,2.107237458229065,5.6456138610839846,1.0869884490966797,43.39174041748047,831.5521667480468,4.203895392974451e-45,236.94549713134765,2.68630633354187,2.9385274410247804,2.530699610710144,23.98638343811035,19.6289400100708,1725.2691044330595,470.00500611662864,816.5429315828718,358.6303277945146,8.872110337912455,143.03643370866774,25.251761519908904,8.288499869406223,3.6269223555922503,10.05081186890602,15.382103782892226
5.772657635280029,77.2989803083241,8.983945828303694,4.903339880605927,2.790145533817122,8.344762436946985,2.705910997092724,0.0668099611997604,0.2456968247890472,0.2435363352298736,1.1700769424438475,13.6104154586792,4.203895392974451e-45,14.37100954055786,0.0822593532502651,0.12441036850214,0.1324658513069153,0.6142838597297668,1.4080273747444152,2.193594717979431,5.463116312026978,1.1295605540275573,47.38509674072266,837.5776184082031,4.203895392974451e-45,239.9869613647461,2.700892615318298,3.0174904584884645,2.5160351037979125,23.614978981018066,19.704871559143065,1728.4121366500854,448.3560405045748,753.8725280097685,361.2112524527591,8.867890176200309,145.0644311070442,25.21868795156479,8.330976185202598,3.624634775519371,10.03664344549179,15.388107228279114
5.805788246938414,77.18163161799312,10.080761885084211,4.889451991935493,2.688477079663426,8.368631286211713,2.775409662723541,0.0644523419439792,0.2500880509614944,0.2536893486976623,1.1306919932365418,12.997916316986084,4.203895392974451e-45,15.00637788772583,0.086783393472433,0.1148854598402977,0.1239239290356636,0.6268471777439117,1.377318549156189,2.1218899726867675,5.558254957199097,1.138358223438263,46.00943984985352,796.5202331542969,4.203895392974451e-45,260.6228271484375,2.6752074003219604,2.805627727508545,2.341567134857178,24.103193092346192,19.73156490325928,1725.1165712356567,435.8099887698889,762.2383508784696,360.0985442720121,8.874426485472942,144.53529543876647,25.251751291751862,8.26831325739622,3.610005335509777,10.053321623802184,15.405291080474854
5.828060833081281,77.38223675396293,10.456789012998344,4.896424696285976,2.6774292725604028,8.344098801529617,2.732126787677408,0.0621069833636283,0.2595164090394973,0.2485776841640472,1.0520728707313538,13.064700508117676,4.203895392974451e-45,14.859189987182615,0.0836177080869674,0.1212538316845893,0.130692757666111,0.6160265862941742,1.3898437023162842,2.056704354286194,5.769298076629639,1.1481130719184875,43.34336967468262,802.5890258789062,4.203895392974451e-45,261.66240844726565,2.697133636474609,2.9504533052444457,2.4681200981140137,23.68587017059326,19.70627155303955,1728.5024750232697,444.4429430931807,745.6460464321077,360.3610900080763,8.846920958634291,142.60347979068757,25.192844939231872,8.285620000958442,3.6016910448670387,10.026776450872422,15.342045331001282
5.849010573977568,77.56618069633842,11.292233146354556,4.871591158397496,2.7062828607391567,8.356505445947914,2.7722468838095664,0.0605569664388895,0.2570122003555298,0.2303318589925766,1.1567389249801636,13.29936170578003,4.203895392974451e-45,15.435324573516846,0.0880038939416408,0.1171528227627277,0.1299388885498046,0.6140870749950409,1.3752840161323547,2.006892108917236,5.712522983551025,1.059143078327179,46.83241767883301,820.8139892578125,4.203895392974451e-45,278.48150634765625,2.67751829624176,2.8533662796020507,2.457256436347961,23.610453605651852,19.67386054992676,1727.8540427207947,447.1000307291746,824.5972042270005,347.8836926912656,8.861053275644371,144.8214165687561,25.234198224544524,8.278647630661727,3.6117249220609664,10.043652909994126,15.393651378154754
5.811816490002718,75.01382616553455,9.425734447315335,4.934341372700874,2.797178340921528,8.34587725028523,2.9335474338382483,0.0624332346022129,0.2629073351621628,0.249110497534275,1.046894657611847,12.889802932739258,4.203895392974451e-45,13.645894432067871,0.0855594009160995,0.1136380463838577,0.126805817335844,0.6185860514640809,1.2859507083892825,2.057503223419189,5.845927762985229,1.1463462233543396,42.922843551635744,773.4200012207032,4.203895392974451e-45,231.81502990722657,2.686204075813293,2.793501877784729,2.409995269775391,23.78407287597656,19.43579864501953,1728.781029701233,440.66550416350367,792.1373005433009,353.9146064231172,8.849034449747705,142.5222116947174,25.198801147937772,8.241437630355358,3.62262896746397,10.029397529363631,15.32609976530075
5.753390387351521,78.79044932834805,10.701355351507663,4.970621926547028,2.72865007131768,8.335325019673473,2.741324509121477,0.0672100946307182,0.2706674993038177,0.2404063209891319,1.1175630331039428,13.61292905807495,4.203895392974451e-45,14.9024227142334,0.0821111500263214,0.1208170115947723,0.1259119801223278,0.5992129385471344,1.398826861381531,2.200483965873718,6.018446969985962,1.071365225315094,45.58430976867676,849.7238647460938,4.203895392974451e-45,264.3088439941406,2.7087726354599,2.963164687156677,2.384681820869446,23.035105323791505,20.022844314575195,1729.809744644165,468.25322948396206,841.2842593111097,344.1519029859919,8.861031937936787,143.8365805864334,25.201875734329224,8.310438048839568,3.611042094230652,10.02652559876442,15.387012857198716
5.821711249529176,73.53577292338014,10.83055098298937,4.899300382356159,2.715820469532628,8.351277419082908,2.9201242197304964,0.0635170187801122,0.2471214488148689,0.2439066335558891,1.1187651991844176,13.37479600906372,4.203895392974451e-45,15.54975643157959,0.0866647392511367,0.1144054621458053,0.1210846312344074,0.630897706747055,1.3018885850906372,2.100293064117432,5.493982362747192,1.1128086686134335,45.458169555664064,787.8934265136719,4.203895392974451e-45,276.70728454589846,2.677478313446045,2.7981215953826903,2.2918216466903685,24.25477409362793,19.576335144042968,1725.3560647010804,434.90397360920906,767.8956828280352,366.2261206207564,8.86302465054323,144.33904139995576,25.225037097930908,8.261071514338255,3.6110449224710464,10.041887950897216,15.373241066932678
5.851159724138642,74.55003949031234,11.147019187547269,4.891413847368677,2.7635573368374025,8.35572919288752,2.733277977257967,0.0605212192982435,0.2469378113746643,0.2280669122934341,1.088962829113007,13.411649799346923,4.203895392974451e-45,15.833800411224365,0.0864241905510425,0.1241776451468467,0.1256722539663314,0.6170995235443115,1.397285795211792,2.006778371334076,5.488875102996826,1.0089938282966613,44.65483093261719,796.3062927246094,4.203895392974451e-45,284.38429565429686,2.701947569847107,3.017827534675598,2.383915328979492,23.724596977233887,19.774862480163574,1727.812833738327,441.6194932222367,785.7308954415843,353.7786571089644,8.8632966242978,143.95909748077392,25.243517017364503,8.328460402041674,3.6222172781825055,10.046628034114836,15.399021661281584
5.78188657143117,76.31529579125345,9.87705906443298,4.928413229819853,2.796897523247753,8.35023439084016,2.8052440494298936,0.0650838412344455,0.2702152669429779,0.2330385580658912,1.0476194500923155,13.549309635162354,4.203895392974451e-45,15.056817150115966,0.0829163461923599,0.1188518360257148,0.1274502173066139,0.6320669174194335,1.3576757192611697,2.139746069908142,6.008826684951782,1.0320329785346984,42.97267646789551,824.4100708007812,4.203895392974451e-45,259.95143432617186,2.701004409790039,2.8963985681533813,2.422180676460266,24.303644371032718,19.82946300506592,1725.5507038116457,435.6340422093869,774.8782859372907,366.5788190220017,8.85395325002828,142.49465848207473,25.197729551792143,8.276145867258311,3.6225304663181306,10.031781601905823,15.35265273451805
5.854402516463551,78.51131470128894,9.716515818797053,4.931924554053694,2.710772295220522,8.350361998600055,2.915307999774813,0.0609731346368789,0.2513155817985534,0.2355348542332649,1.1420389890670777,13.546327781677244,4.203895392974451e-45,14.789916515350342,0.0862588003277778,0.1187866792082786,0.1210787467658519,0.5999891996383667,1.3024069786071777,2.022468054294586,5.588447570800781,1.0606001138687131,46.29614753723145,843.9278503417969,4.203895392974451e-45,253.95325775146483,2.6940741777420043,2.9066630840301517,2.290798211097717,23.064691162109376,19.53113803863525,1728.373535251617,445.13878958821294,795.0791700962931,343.6687943771714,8.866975986972102,144.58437336683272,25.24865013360977,8.307119569182396,3.613106189668178,10.045255076885224,15.390291291475297
