3222.089827346802,7842.3132539875805,25211.10531777283,211.7607928089099
3328.7756801605224,8996.819001572952,25947.513325071523,104.10114509319564
2843.256067657471,6463.522026558965,24694.94555443849,232.0235859686276
3302.691677188873,11099.087965182214,26874.87748920028,105.94456758620215
3305.978839874268,11821.881638007611,27581.936980593484,227.34667105182308
3492.7903068065643,7993.329450233281,25398.395828869845,98.83895685928874
3280.5916558980944,28596.640941909467,34287.03658824191,163.84257148944306
3053.4407010763885,11396.984963477962,27138.692201976617,86.52879132272793
3308.9892517089843,6889.966136337816,24921.52362902224,317.2878964856267
3424.465757417679,7612.749071025848,25214.713751466992,140.3722311270889
3474.9394859313966,6552.316263642907,24321.520382825576,193.42202153452672
3037.929619121552,7052.168478951603,24954.424534956783,214.72502864419948
3328.0917175769805,21044.721870259757,31472.79269810319,60.72896580334604
3322.309625148773,6659.17678744942,24584.966602611574,104.36077269437956
2380.072805786133,6881.798170953803,25742.61718115908,343.930795006454
3232.054830646515,14168.474846034496,29003.718555196538,226.52427105513635
3319.504019737244,8813.801347106695,25760.344468226296,82.35075821363353
3334.2158411026003,9556.03919302076,26320.52691827206,123.24883997147552
3254.784315156937,13281.716663863885,28666.716455652702,222.8400960068102
3292.271910381317,50783.95094215088,39203.31685880106,54.64584997531493
3326.5677545547487,7647.978615067899,25233.179183526885,208.43695874980185
3369.156460380554,8493.527805411071,25746.440469003,120.52663259031252
3269.152545118332,11818.010041512547,27457.825495678604,221.94593050666157
2541.9572487831115,7610.254308614041,25605.888642317685,102.69160758876242
3295.5494306564333,10768.726958279683,26669.476391038857,161.55715032722802
3269.081507205963,16638.62319128588,29039.6238147866,201.8081821032334
3288.843229174614,13317.229502674192,28686.138188956586,225.45849515108856
6336.59908747673,6184.478487092257,23996.77700311443,114.79009050801396
2808.746840083599,7817.01956155952,25353.96733776829,124.53394148568624
3735.084079742432,6630.439255216717,24329.10607539024,150.53950738827697
2611.24211742878,7088.48828009218,25378.121435213507,151.87019513885025
2539.1640922546385,6756.351475735381,25262.3038562777,122.23886765633942
3322.9068117141724,8864.65704794526,25870.038383491687,99.93383867648626
3243.310750603676,14035.82701542452,28942.858103023005,228.35281868976307
5369.601129293442,25954.17633458674,33090.33552199751,52.87454911726527
3322.65934214592,6228.668201835453,23858.3525091263,153.8647288543363
4040.592862510681,6098.83093893528,23502.451437124942,151.24261561837048
3062.084125709533,6482.418782062084,24513.02196194692,211.6506184074562
3278.7107014656067,17336.927517168224,29321.831924148275,186.97580997794867
3073.043849396706,8192.719469937681,25527.60425594882,226.52399047571237
3333.9711505413056,8292.69670070894,25600.407280399744,114.463665439715
3911.4113914489744,6942.367692422867,24628.97183084935,181.1721771591343
6138.611783027649,7361.357860445976,24830.138065050367,157.62782442795577
2363.0428641915323,7063.348887105007,25765.430865385824,141.36915391469375
2362.397162830829,6813.424533747323,25607.038511245184,67.95061853865627
2477.347738730908,6919.395866229106,25335.153712603384,109.54971386282996
3405.344876670837,11877.34605185613,27853.24360221643,260.756272915937
3275.9844744205475,11775.662218815833,27399.354678105563,229.5774790452211
2780.59200951308,9205.516617417708,26102.415814522865,90.34614638629137
2405.4817246675493,6966.364257204439,25756.095411981227,140.0548151000403
3263.538199996948,6935.326013144851,24856.344531530176,228.29477727874183
3154.779926300049,6847.859997190535,24783.12327465217,219.93083956297488
2331.547036588192,6781.03762943577,25718.799638065146,51.31233374775911
3196.829086828232,7386.364267723262,25031.47665952181,214.20813117414943
2579.637720346451,7045.958737584762,25326.290429092824,114.92266008830627
3320.90966835022,33366.98382091038,35262.80490158349,107.86802128910205
2637.0985593318937,6556.874180000834,24958.015131156983,170.3732330338913
3265.739200115204,50754.5449792916,39792.7711988926,40.50345969651244
3329.28714556694,7190.450999405235,24959.280359990324,114.12277413288577
3258.5394768953324,19740.189489607517,30114.417362855376,164.92966261041585
3462.2901026725767,49609.707335476574,38459.46880544517,102.04450307553634
3325.8669790267945,7504.504863040149,25155.497014235752,230.63031937405464
3191.3244223117827,8133.179028718919,25355.375421004217,214.60469204846305
2475.3368700623514,6762.8074954347685,25312.46553633345,119.1459226552106
