NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,NPP_pft6,NPP_pft7,NPP_pft8,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Stem,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGNSTR_pft5_Leaf,VEGNSTR_pft5_Root,VEGNSTR_pft6_Leaf,VEGNSTR_pft6_Root,VEGNSTR_pft7_Leaf,VEGNSTR_pft8_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Stem,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Root,VEGC_pft5_Leaf,VEGC_pft5_Root,VEGC_pft6_Leaf,VEGC_pft6_Root,VEGC_pft7_Leaf,VEGC_pft8_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,INGPP_pft6,INGPP_pft7,INGPP_pft8
57.92449907961272,68.82577199038933,16.902696627075784,4.321234274690982,9.323219800842343,14.18075085208984,5.392639013148437,8.114998033083975,10.860612303763627,1.2217227578163148,1.5500139713287353,0.015264285262674,4.762775182723999,0.2398471727967262,0.0419885694980621,0.9972033858299256,0.099092698842287,0.0029193306807428,0.1109662413597107,0.0096081024035811,0.0001760411352734,0.3371738344430923,2.0888308538277182e-16,0.765509033203125,0.0469668235629796,0.3501766502857208,0.0027488894760608,0.6147505164146423,2.164483118057251,22.1807653427124,81.61273651123047,0.5502293467521667,88.50046615600586,21.710983657836916,0.5874066203832626,15.541615962982178,2.738326144218445,0.1580385863780975,4.714913034439087,0.4430998682975769,0.0169209823012351,8.513764572143554,1.0202155587620431e-14,12.413211631774905,0.5319113790988922,5.780082368850708,0.1579759091138839,17.1158878326416,58.25061378479004,1725.4724366426467,5781.718600222166,23256.3244621415,0.4757812270808245,90.38477316540666,133.343507450819,34.23867079336196,5.166431008055224,10.299582666903737,28.16431964151561,11.7112349859206,14.176352305710315,31.90761386454105
59.4297454218191,71.14496691543609,17.14939152664192,4.437717123996071,9.572086974263948,14.608513357047922,5.355284823008697,7.755566816776991,10.49191069677472,1.2754328012466432,1.4358854055404664,0.0160744192078709,4.781869840621948,0.4499863237142563,0.0910084448754787,1.069318449497223,0.0908958703279495,0.0029556248569861,0.1130853056907653,0.0093819083645939,0.0001721172331599,0.3285084843635559,2.3999506478609835e-16,0.7832848966121674,0.0464058935642242,0.3684740841388702,0.002519727195613,0.5960346341133118,2.1070950508117674,23.10002956390381,73.11232452392578,0.6313785970211029,88.10867919921876,42.70376739501953,1.1379389762878418,16.449635696411132,2.6883676528930662,0.1673719003796577,4.807359027862549,0.4231128662824631,0.0165011662989854,8.297164344787598,1.0761016237164147e-14,12.726847648620604,0.6042686760425567,5.978633546829224,0.1457341432571411,16.183323478698732,55.27290420532226,1725.349789094925,5838.582385209668,23285.0420075068,0.3671296111728225,93.22741246260702,137.63156423643233,35.43421836670022,5.299252406952292,10.557619572430848,28.98306975476444,11.912108845217151,14.455139862000944,32.53643701374531
58.9232425772294,70.01204222615343,17.407677369984594,4.41358835966953,9.526690722128842,14.464853796269743,5.434431267860783,7.676264109089971,10.133853952586652,1.298410141468048,1.5183022618293762,0.0152578309178352,4.797162914276123,0.2918695002794266,0.0507234036922454,1.0066113948822022,0.0919622890651226,0.0030664684483781,0.1082883305847644,0.0099133849143981,0.0001785353131708,0.3232262730598449,2.0839681435566495e-16,0.772891741991043,0.0469269696623086,0.3609461486339569,0.0024193163029849,0.5786726951599122,2.0238264560699464,23.477864074707032,82.52467193603516,0.5316473066806793,87.67078857421875,27.237753677368165,0.8477763295173645,15.78878231048584,2.1381258010864257,0.1683988362550735,4.602265882492065,0.4625857442617416,0.0167788719758391,8.163750267028808,9.428647980099828e-15,12.442481422424317,0.6008491218090057,5.90445499420166,0.14273172467947,15.672174167633056,52.17820625305176,1728.9511121034625,5816.384859850397,23255.32657882753,0.4305656182121993,92.7912307939492,136.43225204199553,35.04024921540404,5.271312866488733,10.507588268071412,28.78084196522832,11.916515836399048,14.37710189074278,32.281046089529994
58.15059091902367,71.95402076449027,17.279263539922976,4.447255437183617,9.508488660259172,14.716388474009,5.510164181097935,7.828790617734194,10.982261998206376,1.352554440498352,1.5200440764427186,0.015762797370553,4.562917566299438,0.2703355848789215,0.0531808901578187,1.0079215586185457,0.0973240546882152,0.0028689148137345,0.1119209788739681,0.0094643650576472,0.0001692655408987,0.3214135527610778,2.0081434084796696e-16,0.7473570108413696,0.0483387108892202,0.3533998370170593,0.0033423350425437,0.619771808385849,2.074387764930725,24.316010856628417,72.14294204711913,0.6095199882984161,86.31266632080079,25.00896339416504,0.7357793927192688,15.748082542419434,2.459085488319397,0.1508965536952018,4.772357702255249,0.4169027805328369,0.016467891447246,8.11881880760193,9.732689694187103e-15,12.286468696594238,0.6553182899951935,5.8415154933929445,0.1937060162425041,16.928048133850098,56.00009727478027,1731.1495882749557,5952.819845030038,23335.556163679343,0.4090816191396698,92.79297239608132,135.49357677437365,34.947337020921985,5.261047391060856,10.480659781396389,28.685388269647955,11.939300240692685,14.385070796310902,32.37946867644787
59.19163908217452,73.76174886180088,17.16852691345921,4.415869251455524,9.556574772157182,14.988156765897292,5.46002432656096,8.21902611963451,11.814795231819152,1.2866813778877255,1.562502062320709,0.015858494117856,4.552790594100952,0.4500222444534302,0.0868617184460163,1.066067624092102,0.0976029992103576,0.002860393631272,0.1137611865997314,0.0098212842829525,0.0001783703453838,0.3468005895614624,2.3055176709589007e-16,0.721113097667694,0.0465823724865913,0.3612113147974014,0.0021672432078048,0.6110857605934144,2.1349948406219483,23.314096641540527,72.39915008544922,0.556758600473404,87.66039733886718,42.029195404052736,1.277297282218933,16.53018684387207,2.3048352718353278,0.1544890686869621,4.832526111602784,0.4218556880950928,0.0165919099003076,8.758699989318847,1.1164488946643944e-14,11.908777236938477,0.5351733982563018,5.92393569946289,0.1260738313198089,16.962837409973144,59.42104721069336,1735.1763482570648,5929.638803735608,23439.053824975937,0.3971532913336205,93.10461605004966,137.2449120402336,35.3598100409843,5.289160380882822,10.543628163263202,28.8010734885931,11.96330490927212,14.481953166425228,32.68944819867611
58.19162398659537,68.97914667008445,17.12882066799866,4.412919320404763,9.447177394379104,14.618338663503527,5.292479537180043,8.31375661790371,10.970360340178011,1.301237428188324,1.5242011666297912,0.015753105841577,4.774252796173096,0.270753663778305,0.0491875015199184,1.0338631749153138,0.0975296229124069,0.0029063758905977,0.1168047413229942,0.0093949915841221,0.0001703379355603,0.3364979237318038,2.0430860454178614e-16,0.7269666492938995,0.0495370808988809,0.3644489794969558,0.0026921030599623,0.60643190741539,2.0932957410812376,23.477832412719728,81.80227432250976,0.5848448097705841,86.91881637573242,25.507181930541996,0.7358695685863494,16.178270435333253,2.719919419288636,0.1620032414793968,4.977683162689209,0.399947714805603,0.0161120560020208,8.498630619049072,9.552608287315178e-15,11.871031761169434,0.5496529877185822,5.923901796340942,0.1573747500777244,16.973923110961913,56.555712127685545,1728.9070661067965,5803.486952659022,23311.99263556747,0.4221053996462388,91.95397600918076,134.94318268559874,34.824113504670095,5.23258154567011,10.422013128921389,28.43846238441765,11.74378829789348,14.341452296078206,32.214229348301885
58.35000581485656,70.75530481026507,17.47565879844842,4.428538861624884,9.48374473851436,14.509542020061051,5.548554895151756,7.745223857462406,11.419497601687908,1.336356258392334,1.51760493516922,0.0160926247015595,4.73836498260498,0.5228135168552399,0.1030326463282108,0.9981275856494904,0.0918649673461914,0.0029316688654944,0.1084921427071094,0.0098985940217971,0.0001793579111108,0.3403413027524948,2.2416594997233745e-16,0.7553667545318603,0.0482816543430089,0.3509276539087295,0.002718898281455,0.6117383480072022,2.244562649726868,24.097174453735352,84.56192932128906,0.5743330240249633,88.53519439697266,49.11221199035644,1.5425723195075989,15.807633876800535,2.536553883552551,0.1549502164125442,4.623345422744751,0.466203498840332,0.0171294193714857,8.596301078796387,9.90606175308383e-15,12.242205619812012,0.5121997952461242,5.805070257186889,0.160390992462635,16.650568580627443,61.58816642761231,1732.8004886388778,5899.7143357608,23324.948670107584,0.3966564508369174,92.56154456022196,136.20440833568574,34.89534596016165,5.24346228356444,10.457786007225511,28.612195471674205,11.965986542217433,14.336166760325431,32.49067086279392
59.516966524763845,72.24805608098396,17.663983732499766,4.504648041694827,9.603251327546603,14.780379710241686,5.393089764106844,7.501125633344055,10.231881876289844,1.3029369115829468,1.4741406798362733,0.0158654499799013,4.5927496433258055,0.1719689920544624,0.0278880164027214,1.019102156162262,0.1004804231226444,0.0029531710082665,0.1117841623723507,0.0095580629073083,0.0001806031054002,0.3277512997388839,2.3136216851515357e-16,0.7622475326061249,0.0488798961043357,0.3686202585697174,0.0021822537062689,0.587701267004013,2.0140212297439577,23.597257614135746,78.22374267578125,0.6228834629058838,85.15102920532226,15.9436429977417,0.4860246628522873,16.096497535705566,2.756062936782837,0.1517481207847595,4.769600486755371,0.4410863369703293,0.017014935798943,8.27842321395874,1.0752475688660275e-14,12.432083415985108,0.5229820966720581,5.97791600227356,0.1271659642457962,15.737967777252198,52.169643783569335,1735.0189027071,5798.328756955452,23346.95724002456,0.3786659195110474,93.61077053975312,137.15861726365983,35.42134862839011,5.314230838845106,10.588961444795132,29.015830629318952,11.980739990551957,14.463968575000765,32.50891583561897
58.2302667001757,69.51104842536151,17.24379464909216,4.349789393421816,9.404501111408171,14.64988170977449,5.387794180645142,8.217392518371344,12.273744794726372,1.2822680592536926,1.4820658683776855,0.0158281927928328,4.714645767211914,0.2906374365091324,0.0510318733751773,1.0032839894294738,0.0932842895388603,0.002922145742923,0.1131503641605377,0.0093805629760026,0.0001764558895956,0.3230092108249664,2.0860063298208699e-16,0.7208120584487915,0.0477997351437807,0.3567126423120498,0.0024071802385151,0.6093738853931427,2.1741298913955687,23.1644718170166,88.28480529785156,0.494037714600563,87.35228881835937,26.443041229248045,0.7422395408153534,15.840673351287842,2.4211016416549684,0.1503481388092041,4.804736661911011,0.413454657793045,0.0167975202202796,8.156396579742431,1.0014400993982624e-14,11.83219575881958,0.5124996364116668,5.852010345458984,0.1387983694672584,17.003466987609862,62.04455490112305,1725.0343463659287,5823.754290607176,23359.93267740198,0.3751622519594321,91.6549532331992,134.62157587856055,34.66565715003526,5.214947424120328,10.38766836859286,28.36299634203315,11.807780056912453,14.298849578201771,32.37891230583191
58.8461897672154,73.0244442186391,17.248835386421707,4.45923717187984,9.565693550631114,14.810326754080595,5.442743564552802,8.213225146755576,11.969637236744166,1.3478022456169128,1.5462525010108947,0.0150392301380634,4.533311939239502,0.2619752079248428,0.0440344650298357,1.0454603910446167,0.0936462230980396,0.0030521803768351,0.1175861425697803,0.0093850059434771,0.0001743703702231,0.3463322520256042,2.4189939337487303e-16,0.7527690768241883,0.0460542149841785,0.3620799690485,0.0021441088523715,0.6064678609371186,2.156160497665405,24.27122344970703,89.91623992919922,0.4997983127832412,85.86538543701172,24.262058830261232,0.703667151927948,16.243218517303468,2.2054577350616453,0.1591624483466148,5.009064245223999,0.4022921860218048,0.0165507934987545,8.747920894622803,1.0931272908880872e-14,12.369165802001952,0.6319776356220246,5.930683517456055,0.1253456249833107,16.830627250671387,60.36311836242676,1725.4775964975356,5870.375783122424,23434.03720803721,0.3720991058832624,93.41101873479784,136.63062840402125,35.29420740652131,5.293457914011379,10.545877717062831,28.874148485809563,11.947185329999774,14.481686691939831,32.73107663094997
58.58926504931587,70.94557071891613,16.906376183041722,4.468308400879209,9.454495321662398,14.459107657661662,5.222036371698778,7.990958597883582,10.92434209510684,1.2843194484710694,1.6259075045585631,0.0153065522201359,4.560337400436401,0.1362142190337181,0.0225474348291754,1.0559522271156312,0.0910041362047195,0.0028896492905914,0.107712671905756,0.0077052933629602,0.0001435461395885,0.3476749032735824,2.2477874522245143e-16,0.7512866377830505,0.0485416289418935,0.3701351314783096,0.0026108606485649,0.6067172586917877,2.0732064962387087,23.26432647705078,99.89002990722656,0.5647187769412995,85.15047683715821,12.553938293457032,0.3467759877443314,16.377537536621094,2.14591007232666,0.1649095714092254,4.612599420547485,0.3456757545471191,0.0136533577926456,8.779876708984375,1.0642246632552863e-14,12.179753589630128,0.5224180817604065,5.954654741287231,0.1508908033370971,16.73438968658447,55.9426628112793,1724.3599485635757,5840.114486253029,23380.01993532296,0.4257489861262911,91.97567878807897,134.44459820408375,34.86892608958296,5.231525134806725,10.437520579621197,28.511032547801733,11.74905027654022,14.326620799303054,32.222600722312926
59.19153805803508,73.56891411570832,17.208856116892274,4.432200560470892,9.555951717119024,15.00066026133718,5.401388366500032,7.72196087911725,11.285875691473484,1.296061897277832,1.5426753520965577,0.015719792805612,4.576388216018676,0.4519660741090774,0.0887275151908397,1.0736004114151,0.0951931834220886,0.0029705949360504,0.1174836993217468,0.009570150449872,0.0001742575332173,0.3343535602092743,2.282850698713461e-16,0.7134239733219147,0.0469219181686639,0.3656453758478165,0.0022043480770662,0.6329568564891815,2.0870473384857178,23.447441864013676,77.09070434570313,0.5035910367965698,87.68882446289062,42.51344032287598,1.3282344818115237,16.683329582214355,2.463809943199158,0.1536396667361259,4.991895771026611,0.4478987485170364,0.0162502275779843,8.443220138549805,1.1086289170887534e-14,11.740372276306152,0.6354911684989929,5.95494966506958,0.1266404062509536,17.144526863098143,56.818017578125,1737.9218368291854,5913.3227509847375,23391.73154162064,0.3819027549549446,93.2323596350383,137.3570095323026,35.4251483898377,5.298545788971387,10.551938892528415,28.80657651759684,11.946651493548416,14.465358352661132,32.614864110946655
59.66147851940332,73.32228183164261,17.36424743920288,4.50388609090237,9.601676841510926,15.00991141591221,5.311162353707959,8.114423764497042,10.08314045742154,1.2732917308807372,1.5319252371788026,0.0163393549621105,4.5766089916229244,0.470903992652893,0.0945859737694263,1.050070071220398,0.098165626078844,0.003104663058184,0.1171871468424797,0.0099613811820745,0.0001718557687127,0.3511741012334823,2.160911570928936e-16,0.7355998516082763,0.0469367668032646,0.3726577252149582,0.0021437802817672,0.6162287175655365,2.0107852697372435,23.09870014190674,84.38833312988281,0.6273311913013458,87.38416976928711,43.970421600341794,1.417335057258606,16.351981830596923,2.610024261474609,0.1751411378383636,4.999934816360474,0.4669715911149978,0.0163806514814496,8.869974994659424,9.414006761496651e-15,12.16863203048706,0.5962571382522583,6.022196817398071,0.1246680334210395,16.999605560302733,51.71711616516113,1730.0966970443726,5907.60988662988,23430.26041391973,0.3632726802778279,93.37354370099492,137.48393175527454,35.44003566119354,5.313042835095985,10.587298471480608,28.94128790199757,11.888543169666082,14.526654009521009,32.46062626540661
