NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
336.1661525841802,59.15686022657901,10.422327323257925,3.0281771913170816,0.4815610498772003,45.19793853759766,67.05022201538085,24.69931488037109,10.836903858184815,10.062748336791993,4.698109531402588,0.7322450995445251,0.0968489378690719,0.3238218784332275,2.422273302078247,0.0667147748172283,0.0513015996664762,1073.32294921875,4369.24208984375,947.0835388183592,255.9034927368164,159.75144958496094,296.3518310546875,4.121262454986573,5.312776517868042,19.572068214416504,97.61060409545898,1.4418959259986877,1.241629409790039,515.1428492546081,1236.9994551092386,2264.083663063584,0.7395112464670092,1343.8601479277015,275.2578921020031,18.068790297955275,17.780593514442444,1.396099514560774
316.6566266413778,72.02268619164825,10.47671087468043,2.606931211054325,0.5236594862071797,43.9086311340332,67.67085571289063,25.77453994750977,10.904208183288574,10.13080644607544,4.710904026031495,0.6903061389923095,0.1013632886111736,0.3202925384044647,2.45674307346344,0.0706517443060874,0.0490326676517725,1022.2979553222656,3779.8478759765626,985.321044921875,292.0140045166016,204.0902404785156,288.0338287353516,4.114133834838867,5.560691690444946,19.481395721435547,90.94428863525393,1.611406111717224,1.1318406462669373,512.098558807373,1252.3537139937282,2383.8699667396663,0.740569040318951,1338.3243371628223,282.870893201232,18.024200163781643,17.72610983848572,1.4019927769899367
326.0906591331586,63.5192199125886,10.561331871058792,2.833423505723476,0.4440036761690862,45.11055755615234,68.33564682006836,26.278310012817386,10.298908805847168,10.022585105895995,4.42532434463501,0.6967055320739746,0.0975454702973365,0.3348351240158081,2.568965935707092,0.063892687857151,0.0521149989217519,1061.2952392578125,3347.268310546875,1005.8807189941406,254.31206665039065,187.5076705932617,272.0126708984375,4.1152873039245605,5.360498523712158,20.34391651153565,99.62846221923829,1.3075482487678527,1.3006024956703186,511.7510409355164,1242.863453388214,2253.2635057112725,0.785281860921532,1343.197314634174,277.3265320837498,18.074473739415406,17.79404683113098,1.3896894226782024
328.8305239993148,64.57562605626882,10.383163664955646,3.27645463347435,0.5186256926273927,46.99111175537109,68.86534271240234,24.35673942565918,10.494259452819824,10.527780342102051,4.338680696487427,0.7032318949699402,0.1023849032819271,0.3233358293771743,2.4990708112716677,0.0677079051733016,0.049572092667222,1053.9533203125,4788.4423828125,935.7089050292968,261.1677764892578,206.2610336303711,265.08400268554686,4.116427326202393,5.601731634140014,19.627044105529784,105.10946502685547,1.530791664123535,1.181836760044098,514.1088783740997,1240.9489589750767,2322.0872683002613,0.8276975592132658,1341.6845160007476,279.3030838936567,18.051047369092704,17.798830103874206,1.3995416331104935
300.0522955242544,69.42008058223874,10.479374257661402,3.2157199680805206,0.5224060280364938,46.72074890136719,65.535693359375,25.95300941467285,11.003470134735108,10.355513572692873,4.765633583068848,0.7237818300724029,0.0967226326465606,0.3311559706926346,2.57588005065918,0.0708832070231437,0.0501351587474346,987.885284423828,2892.7598876953125,991.9714660644532,289.2941558837891,179.47775573730468,303.3267517089844,4.119897365570068,5.294661664962769,20.257266426086424,107.29850006103516,1.599929130077362,1.2435136675834657,508.4580362558365,1214.7492402121425,2192.632797779405,0.8965971179306507,1334.645213303715,280.83957834243773,18.01849142387509,17.780954134464263,1.4006085596745834
334.5167559562251,68.5986250910908,10.427013433910906,2.70685249119997,0.4539973068574909,44.5691837310791,69.88949813842774,24.444552421569824,11.467492389678956,10.625850105285645,4.716244077682495,0.702809339761734,0.1030638836324215,0.3400633096694946,2.32439980506897,0.0651619277894497,0.0494101710617542,1043.6322509765623,3657.1594482421874,934.8414916992188,296.7027252197266,196.49659729003903,301.42041015625,4.116342067718506,5.653937244415284,20.6432954788208,88.07092361450195,1.3549550414085387,1.2404682517051695,516.9278151512146,1274.012937195599,2419.1647105728507,0.7442670959047973,1338.701203545183,282.8905998788774,18.00198438465595,17.697894644737243,1.387297824630514
326.64477126561104,72.60568050257862,10.260538097284734,2.675956454873085,0.5308161767432467,43.22796478271484,64.95170822143555,24.76254959106445,11.222267627716064,9.90500602722168,4.503810882568359,0.682571417093277,0.0951451025903225,0.3388323754072189,2.281853723526001,0.0679117895662784,0.0470794938504695,1049.982019042969,3260.67685546875,944.058056640625,304.2682861328125,169.89476623535157,286.0555816650391,4.11264123916626,5.199224376678467,20.5211763381958,85.95039520263671,1.557159411907196,1.132091152667999,517.1567646503448,1298.1170748069885,2497.1707010315613,0.6761372425127774,1338.1324953258038,281.1142582669854,17.975671730935574,17.673570370674135,1.3957645699381829
324.8915768709033,70.91097922027112,10.19231699956581,3.081205242872238,0.5328332878998481,45.08675308227539,66.48503494262695,23.88057975769043,11.753287506103517,10.784139251708984,4.550241708755493,0.7251114845275879,0.0941088624298572,0.3240607470273972,2.6415069103240967,0.0666502080857753,0.0476342923939228,1050.789990234375,3347.184814453125,916.508526611328,310.07236633300784,213.29874420166016,281.64629821777345,4.120027875900268,5.171562719345093,19.372784996032717,107.73014068603516,1.5314191222190856,1.1719500064849853,516.7368387699128,1262.504744374752,2440.914826538198,0.716740872291848,1334.7391868703066,284.51207003742456,17.90102127417922,17.702848875522612,1.3888363515026867
324.5666649956256,68.05753135811537,10.338009202480317,2.3306421786546707,0.5007428802433423,47.03807106018066,70.44315948486329,25.744163513183597,11.269644737243652,10.154695510864258,4.673193788528442,0.6780131161212921,0.0980951353907585,0.3358638286590576,2.192424011230469,0.0674439519643783,0.0478694945573806,1060.824072265625,4316.988427734375,979.360711669922,289.04237365722656,207.1572555541992,296.2708801269531,4.111867570877076,5.390172672271729,20.11954536437988,75.9623046875,1.488331377506256,1.1794099807739258,514.431280708313,1236.846287608147,2218.7846602013974,0.8051919568330049,1341.3905950680376,282.8794153936207,18.037206438183784,17.674056196212767,1.396641950379126
315.42622209955005,72.01781701892614,10.59055295381695,2.4922812208533287,0.5065751163812819,44.746398544311525,70.07753372192383,23.930335426330565,10.862092208862304,10.450629043579102,4.607910919189453,0.7370123445987702,0.1023550108075141,0.3271367818117142,2.3587982654571533,0.063933777064085,0.0477151989936828,1036.8620361328126,3605.718359375,915.75390625,293.1284515380859,187.6627197265625,279.9855316162109,4.121981239318847,5.621999835968017,20.011164093017577,85.06613006591797,1.421399462223053,1.1874168276786805,513.2516430854797,1252.6719900801777,2413.861895721214,0.714736999431625,1339.3109890013934,281.6189718425274,18.027740025520323,17.70127021074295,1.392076049302705
326.79735469724983,60.148599673248825,10.157697085291147,2.6065219193696976,0.4893725676927715,48.29503974914551,71.39710693359375,26.17749328613281,10.684492206573486,10.446992015838624,4.434425210952758,0.7074685633182526,0.0967940472066402,0.3138712912797928,2.3652273654937743,0.0669523626565933,0.0524838153272867,1086.6913818359376,4145.243212890625,999.4570068359376,255.04013366699215,163.96697235107422,280.458935546875,4.117170763015747,5.283550262451172,18.78693218231201,87.470947265625,1.4551561713218688,1.298145830631256,511.4299562692642,1241.6894950181245,2182.4858468038087,0.8548431247472763,1345.1756199643016,275.8649320326746,18.08558936342597,17.754205191135405,1.3981538185151294
333.6360403236002,70.50757335610687,10.304131416417658,2.2939340725541117,0.4774603730009403,46.912724304199216,66.45034637451172,24.210726737976078,11.647531986236572,11.14370355606079,4.521331310272217,0.7307127416133881,0.1000029735267162,0.3200222849845886,2.199983596801758,0.0659852012991905,0.0475444994866848,1086.9993896484375,3958.86572265625,923.6646423339844,303.68193359375,234.1529312133789,286.3914794921875,4.120994186401367,5.488978290557862,19.257045364379884,75.59324111938477,1.4217952847480777,1.1590277433395386,516.4329274654389,1263.09236215353,2405.480785418139,0.7571604487020522,1340.4186164297164,285.8631505638361,17.979803540557622,17.62923036813736,1.3889062997419388
331.60621273331344,60.63023055829108,10.292734804935751,2.48252145498991,0.457214000710519,45.80230598449707,72.99543151855468,25.190136909484863,10.96801824569702,10.372796535491943,4.4170005321502686,0.6842953562736511,0.1036438673734665,0.3162677586078644,2.233327126502991,0.0631650879979133,0.0520516082644462,1096.440966796875,5129.394775390625,958.834814453125,265.56231994628905,160.25089569091796,269.8653228759766,4.113013792037964,5.658306980133057,19.14942684173584,80.33855743408203,1.3185672879219057,1.302754855155945,511.2721363544464,1244.82876034379,2307.228981012432,0.7675241453107446,1345.183871629834,276.2655934542417,18.063219610601664,17.709360599517822,1.3895585423568264
318.3448496058583,64.16550340726971,10.54255540287122,2.401720976829529,0.4946766881155781,46.5433536529541,70.33673782348633,25.72824058532715,10.96173620223999,10.683870697021485,4.514216947555542,0.7325539827346802,0.1018095597624778,0.3393253028392792,2.393657922744751,0.0646330259740352,0.0471691913902759,1010.9870361328124,4732.39326171875,979.2117309570312,267.8438293457031,223.9911361694336,287.7229064941406,4.121323680877685,5.587447834014893,20.618297576904297,84.21883850097656,1.4273075222969056,1.0903191089630129,510.9742334365845,1244.259700165689,2276.9908157313707,0.8633916848804801,1341.2377382054924,281.9582051232457,18.11292718425393,17.76090203523636,1.398548785690218
336.0208641177043,65.50938510596752,10.356089208181947,2.4580487474799155,0.4625792585429735,47.70814247131348,68.8189567565918,25.808093070983887,10.865384769439697,10.169550800323488,4.805679559707642,0.7381104826927185,0.0975085280835628,0.3220717281103134,2.273485541343689,0.0658284939825534,0.0479372333735227,1112.7940673828125,3993.994775390625,989.2658142089844,270.12978515625,218.98346252441405,304.72401428222656,4.1222028732299805,5.361860609054565,19.29123363494873,81.31681518554687,1.384186601638794,1.1940484166145324,513.448462343216,1303.4698878988625,2484.559948912426,0.7981569829396904,1345.0508697912096,281.45173220708966,18.04471334591508,17.698971772193907,1.391612822539173
306.7172085762024,65.97468622252345,10.47681367956102,3.1660848557949066,0.4702448989963159,46.12658958435058,69.94894332885742,23.84915580749512,10.737553119659424,10.564915943145753,4.388089561462403,0.701969999074936,0.1034459143877029,0.3323323637247085,2.6036741733551025,0.0634163185954093,0.0470210529863834,992.800225830078,3584.5284912109373,914.447900390625,274.85595703125,176.23422241210938,269.65302124023435,4.11620512008667,5.678313684463501,20.15769672393799,107.4508903503418,1.3618586659431458,1.0934789180755615,509.7234811782837,1226.6615348473192,2232.848013975984,0.8582527989055961,1337.1680124752224,278.78118590563537,18.0509717926383,17.806013000011443,1.3907409770414234
309.59306696970015,64.05875962488354,10.44108784236014,2.795326806604862,0.4560142841190099,47.48516960144043,68.24515075683594,25.03436851501465,11.083276081085206,10.199007987976074,4.651164770126343,0.704921406507492,0.0977549321949482,0.3374368220567703,2.5542399883270264,0.0601703144609928,0.047299949452281,1015.8976379394531,4111.407958984375,960.881103515625,278.90142822265625,157.1035400390625,292.02012634277344,4.116730690002441,5.3709508895874025,20.36947956085205,98.3674774169922,1.259963071346283,1.149315893650055,508.4347521781921,1235.149788655341,2166.585529490636,0.8780589887872339,1338.753557807952,277.7749366998672,18.04658628702164,17.768670129776,1.3851782826706769
330.3088915936649,60.9981399141252,10.533304243069145,2.362058994174004,0.4843939394981135,46.38134117126465,69.77309799194336,24.23176383972168,10.893326663970948,10.14775104522705,4.4068825244903564,0.7413975596427917,0.0987811855971813,0.3238702535629272,2.1921131134033205,0.064712742716074,0.0496249798685312,1095.7752563476563,4744.537060546875,930.4083740234375,264.5055358886719,158.4698959350586,271.67705688476565,4.122718811035156,5.425164556503296,19.672243690490724,76.51215438842773,1.4019386887550354,1.2159599184989929,513.1948965549469,1239.608544704318,2292.261019498715,0.7589544406626374,1345.5841846451162,276.29887624531983,18.07880697697401,17.701503348350524,1.3946126554626972
311.7395713211969,65.76965618915855,10.318105899635702,2.8193447560071947,0.4712529886630364,45.544006729125975,72.80651779174805,25.011042404174805,11.1432204246521,10.143312931060793,4.462568235397339,0.696566766500473,0.1033896185457706,0.3089383542537689,2.3646435022354124,0.065198964625597,0.0497245259582996,980.3791931152344,4699.49609375,960.4455871582032,280.4587738037109,196.27285919189453,281.2883270263672,4.115261220932007,5.647744464874267,18.69787120819092,91.53007202148436,1.398365306854248,1.1616418719291688,510.6696941137314,1243.9861442893744,2262.3930194455143,0.8121027177199721,1337.7997636444866,281.4174006216228,18.08085116446018,17.768388593196867,1.3950119259301572
323.0012052595615,72.87390251420439,10.327529489714651,2.500004939734936,0.4570928132161498,46.69379081726074,68.62479629516602,25.39675941467285,11.875244140625,10.791690826416016,4.856113338470459,0.709599494934082,0.1018708474934101,0.3114911735057831,2.311584305763245,0.0654939860105514,0.0490350108593702,1033.6041870117188,4696.7705078125,966.855322265625,317.8024505615234,212.9970474243164,303.63523864746094,4.117486953735352,5.58741979598999,18.831237602233887,83.67980117797852,1.3793606996536254,1.1754311323165894,511.86919341087344,1250.767263393104,2355.561020277283,0.8006011693738401,1336.007790195942,286.1045988827944,17.958700110018253,17.647160255908965,1.3853429076261818
330.4602046046406,63.63362682741136,10.158324196282772,2.5425843417644503,0.4528601309400983,47.370599365234376,68.37739181518555,24.940290260314946,11.351695919036866,10.005769348144533,4.761166858673096,0.7287444770336151,0.1002380803227424,0.3150852084159851,2.3365991592407225,0.0615347571671009,0.0487737506628036,1064.586828613281,4772.65048828125,957.837890625,278.2402709960937,196.40829620361328,302.9959442138672,4.120709705352783,5.482149505615235,18.82890396118164,85.24558715820312,1.2879163026809692,1.162519884109497,511.499818444252,1245.7682163596153,2311.4130836475115,0.8271906609646976,1342.0074804089963,281.08462123796346,18.04743361994624,17.716602635383605,1.3867193283047528
320.3674606584012,63.31905801221728,10.249260699003935,2.46889913380146,0.4880866165214684,47.16775398254394,64.67961883544922,24.444056129455568,11.262335395812988,10.328808212280274,4.675971221923828,0.7203644454479218,0.0986585311591625,0.3285462528467178,2.2883660554885865,0.0649290233850479,0.0520042367279529,1047.8400390625,3237.654052734375,935.6420043945312,276.2245666503906,194.6734619140625,290.74217529296874,4.119342565536499,5.412214374542236,19.596493911743163,82.00545196533203,1.4138079762458802,1.2692681908607484,510.70496520996096,1243.272738802433,2186.22544252174,0.8668097974732518,1341.499172040075,280.83829523324965,18.07052679806948,17.7210476398468,1.3949112206697465
307.1795152997598,70.36894940230995,10.36481511797756,2.3386405810713766,0.4788747775251977,47.1407901763916,67.40317153930664,25.20914821624756,11.049132823944092,10.09064826965332,4.786915302276611,0.7388900816440582,0.099182216823101,0.3316326707601547,2.273763561248779,0.0673709444701671,0.0469483330845832,1021.9340942382812,3143.2732421875,968.0328308105468,293.78008422851565,169.3225875854492,304.5979461669922,4.122313499450684,5.415131998062134,20.20739345550537,78.89362106323242,1.4571009397506711,1.1060349941253662,511.2673417329788,1221.1565332785249,2171.0528101062982,0.8474361512809991,1338.634942893684,280.5385943248868,18.050895385444164,17.691536593437196,1.3956585303414613
309.48777543865145,75.2409839220345,10.413791150413454,2.7021817222237585,0.4487609914503991,43.965109252929686,64.93883972167968,25.946075439453125,11.371111392974854,10.371160984039308,4.865354776382446,0.6850930511951446,0.1005253314971923,0.3281147509813308,2.45374071598053,0.0649514824151992,0.0507275514304637,965.1919982910156,3237.12919921875,993.549365234375,309.4494293212891,221.0057815551758,310.2274932861328,4.113182878494262,5.507767248153686,19.93643798828125,92.79633255004885,1.354838979244232,1.1909294128417969,511.8421897411346,1272.0474705159663,2445.072584453213,0.7531883052550257,1333.213245640695,286.2867887854576,18.012149735540152,17.721546816825867,1.387915073428303
309.6834426932037,68.13488707672805,10.49752097101882,2.822514007985592,0.4651044898666441,45.31496696472168,67.39463272094727,25.472216415405278,10.69934949874878,10.490125942230224,4.7158722400665285,0.6878896236419678,0.1050694294273853,0.316405662894249,2.4674795389175417,0.0610336285084486,0.0499114941805601,970.8569519042968,4552.793994140625,977.5230224609376,279.9610137939453,164.9958297729492,300.34568786621094,4.113698530197143,5.74831714630127,19.335983276367188,95.52214889526368,1.296054196357727,1.2008437633514404,510.2802370071411,1245.9181216433644,2310.3318616026254,0.8138175692874938,1337.069530004263,278.73013807088137,18.079218982160093,17.78277668952942,1.3894600462634117
318.0787868594751,66.2116165202111,10.438832812663168,3.09437759667635,0.5037432858662214,46.96121330261231,66.64501190185547,24.149504089355467,10.510586261749268,10.097891330718994,4.560747814178467,0.6819269120693207,0.1011023439466953,0.3316489398479462,2.6123729705810548,0.0631330423057079,0.0509774092584848,1027.4814331054688,4183.398828125,921.2114685058592,271.2813751220703,159.3852737426758,279.8338348388672,4.112602090835571,5.551393651962281,20.054730796813963,106.48874893188476,1.4018171787261964,1.2511602759361269,512.1487947225571,1243.966254736483,2339.238808653038,0.8164733818732202,1339.376191651821,277.19107047617433,18.037264526635408,17.79498049020767,1.3919633694458753
360.3073493295349,72.6140650883317,10.819237521663307,3.3942245081067086,0.4564840388891752,43.5494255065918,48.07994918823242,12.118580722808838,10.980385494232175,10.765116691589355,4.423291063308716,0.6857887923717498,0.1087196931242942,0.3551333367824554,2.838020277023316,0.065784416347742,0.0301928659901022,1155.278076171875,2534.663549804688,464.9660308837891,312.7273010253906,200.15205993652344,268.0428955078125,4.11267876625061,5.964121389389038,21.55615825653076,114.25515823364258,1.414498257637024,0.7306116580963135,523.9485983848572,1406.8248739928008,2462.490866087703,0.5720997950062156,1379.9718648558485,292.6469335451722,18.49569632932544,20.51953421831131,1.447735363582615
306.91988127417864,67.41388014703989,10.41182502117008,3.141216254234314,0.5184806208475493,47.949514389038086,63.92632484436035,25.14862632751465,11.089448642730712,9.97487497329712,4.611555099487305,0.6849575161933898,0.0992585584521293,0.3169430375099182,2.5735055208206177,0.06497103869915,0.0472626477479934,1017.3198669433592,3029.4978515625,960.9159240722656,286.31544189453126,180.17650299072267,284.0426940917969,4.113152980804443,5.446275234222412,19.196891403198244,105.8684455871582,1.468860745429993,1.148670494556427,509.0370100975037,1231.6622166141867,2211.3540015908425,0.9083751602564007,1336.5446926638483,280.46484961211684,18.005189795792102,17.769167482852936,1.3931542908307164
325.69656825680283,70.49496846850961,10.59644030528143,2.158909222483635,0.4369610299589112,45.7833251953125,65.48816986083985,24.9807487487793,11.631066036224365,10.498599243164062,4.520538377761841,0.7261749982833863,0.1075259827077388,0.331870687007904,2.2362812042236326,0.0648252457380294,0.0499815497547388,1033.1751831054687,3882.91005859375,958.673077392578,303.1581207275391,221.66150665283203,289.6346466064453,4.120264625549316,5.908932304382324,20.29004192352295,73.88865432739257,1.3135684609413147,1.2535834431648254,517.5426251411438,1232.085995747149,2272.203176508029,0.7501421886961908,1338.8397558294237,285.4294871263206,18.02608406320214,17.65232890844345,1.3865240852115677
334.3601121874526,74.13684644326568,10.334434705320746,2.9596583276987074,0.4504047832277137,45.44403038024903,70.66337509155274,24.18037700653076,11.668897819519042,10.444707870483398,4.552652835845947,0.7233207941055297,0.1050126567482948,0.3178180754184723,2.4832708835601807,0.0645895726978778,0.0493109330534935,1037.4447875976562,4107.72021484375,924.7217407226562,315.6053070068359,212.99966583251955,287.0184936523437,4.119756889343262,5.741925811767578,19.412770652770995,99.08651733398438,1.3426610708236697,1.22502201795578,517.315648317337,1258.2311857819557,2378.1873020778235,0.7907522565219551,1334.6997676491735,285.7806019566953,17.924943624436857,17.684145617485047,1.381070717703551
318.29905173722653,73.15506746321917,10.256514842715116,2.6712976306676866,0.5348417785542552,43.7287784576416,68.69092483520508,26.098354148864747,11.299758434295654,10.824857711791992,4.803088665008545,0.7000197112560272,0.102993544191122,0.3264834105968475,2.413596987724304,0.0668725319206714,0.0475642602890729,983.7638305664062,3345.48583984375,995.1663208007812,305.88111572265626,190.53017578125,305.96495056152344,4.115866088867188,5.634323024749756,19.68007011413574,90.68073272705078,1.5342736959457397,1.170335555076599,514.2516658306122,1263.707644931972,2415.8990166492063,0.7656210838351398,1334.7746833831072,283.4575388021767,18.015706612169744,17.71642745733261,1.3971528626978398
319.320255856961,64.4589536357671,10.407585245650262,3.0072455421090125,0.5332947793940548,46.97507400512696,69.89696426391602,24.12260227203369,10.415228748321534,9.86747980117798,4.3920738697052,0.6973942518234253,0.1041158862411975,0.3343980431556702,2.5693893432617188,0.0699648812413215,0.0494076702743768,1036.2471069335938,5139.158740234375,926.1358337402344,261.42437133789065,166.52991943359376,279.7771453857422,4.115414619445801,5.707451677322387,20.22431411743164,103.05396881103516,1.5958539247512815,1.2265127301216123,510.6988361597061,1236.8578374385834,2175.210313414107,0.8251378951594234,1341.2553299508988,276.7209679357708,18.066532023996118,17.803038358688354,1.4040163862053303
332.0030372325331,71.89559818208218,10.409329214598984,2.8989624828100204,0.4541581767960451,45.12874031066895,68.04714126586914,23.829864501953125,11.158195877075196,9.945098400115969,4.678266620635986,0.7331508517265319,0.1028994806110858,0.3186599135398865,2.4937233686447144,0.0631943926215171,0.0510128054767847,1070.38544921875,4645.602294921875,914.9910278320312,302.9722534179688,154.23980712890625,295.99907836914065,4.121348524093628,5.654679679870606,19.326012992858885,98.31665573120117,1.320853066444397,1.2664729833602906,516.4669634342193,1275.2614271104335,2452.18876998123,0.7491588830482214,1337.8035816803574,279.10209661126135,17.938392485678197,17.691727101802826,1.380856759590097
343.72871083170173,63.58160217627883,10.346284160017968,2.4128526374697685,0.4540152710513211,46.06376419067383,65.68600692749024,26.1314416885376,11.17342300415039,10.685163021087646,4.398437738418579,0.7156695663928986,0.1039383061230182,0.3359092354774475,2.331753969192505,0.0647700481116771,0.0494901370257139,1103.6382080078124,3641.355346679688,994.2261657714844,272.3556549072265,226.24777526855468,270.0843505859375,4.118560791015625,5.673825597763061,20.46178455352783,82.44818878173828,1.3482686400413513,1.226930022239685,515.064654636383,1287.977288195491,2479.2959127088952,0.7846693909261375,1344.291078568995,282.04842753559353,18.040377571433783,17.701532769203187,1.389552980544977
319.96163168251513,63.305620139092206,10.419371643289924,2.208127185702324,0.510777160152793,46.913449096679685,67.3819969177246,25.92303600311279,10.828719234466552,9.874808406829834,4.361946678161621,0.7012747585773468,0.1061464063823223,0.329859572649002,2.330752205848694,0.0651368677616119,0.051287942752242,1039.3395629882812,3497.563916015625,985.8697021484376,267.941943359375,172.07732543945312,271.1835510253906,4.116094589233398,5.7922626495361325,20.139946746826173,77.8971923828125,1.4575150847434997,1.2341538071632383,512.6131520271301,1240.7324974238873,2289.942539612105,0.8147544635925442,1342.7200163796545,278.0821883022785,18.10440494455397,17.729937410354616,1.399599716020748
319.2003510570154,67.53359347507357,10.683993819355964,2.29094076603651,0.4735649839683901,46.172211456298825,64.8910903930664,26.28337287902832,10.62121295928955,9.819675540924072,4.386412620544434,0.6917936325073242,0.1034203931689262,0.3196496129035949,2.2108798027038574,0.0676386334002017,0.049560060724616,1023.05341796875,3329.9161376953125,1008.3590759277344,277.2126892089844,158.76393127441406,270.2306365966797,4.114414691925049,5.681653833389282,19.584167861938475,75.67473602294922,1.4404124855995175,1.2261767268180848,511.80318093299866,1246.7670803949236,2347.627730557101,0.8215011178981513,1341.1719085298478,278.10706872195004,18.096077954024075,17.714905905723572,1.398343144915998
332.97297022379934,63.12217853479088,10.438970844633875,3.125567522644997,0.5078209550061729,42.69679222106934,72.79942398071289,25.5895637512207,11.04457712173462,9.91356382369995,4.578507709503174,0.7304116070270539,0.1035726800560951,0.3156737953424454,2.588769316673279,0.0635038487613201,0.0506420329213142,1005.4675598144532,5096.546142578125,976.347802734375,275.8854583740234,153.82473449707032,280.3665069580078,4.120947742462159,5.658051586151123,19.32598476409912,106.11595153808594,1.4159731984138488,1.2451319098472595,518.5730087757111,1263.887256835401,2368.6382424414974,0.6866939346306026,1338.3258058652282,277.0197397187352,18.043265003710985,17.795379841327666,1.392819087742828
315.8113183561712,67.82239650078118,10.474295451771468,3.06401434391737,0.4887616099149454,45.10488739013672,71.3444206237793,24.62210330963135,11.214641571044922,10.112470054626463,4.533710718154907,0.727987551689148,0.0965279676020145,0.3236667603254318,2.542378878593445,0.0631301529705524,0.0505213767290115,978.8883239746094,5348.165087890625,942.63203125,289.73497009277344,183.91776428222656,283.39013671875,4.120591259002685,5.307080984115601,19.57362995147705,103.13306427001952,1.3773717999458313,1.240833044052124,511.9210776090622,1242.0658828005194,2166.4240382774965,0.8291198596823961,1335.5220810972155,281.3006127566099,18.03467288836837,17.776260828971864,1.3902342714369298
316.2021725134924,62.29650117866695,10.635798684414477,2.3713944748044016,0.5145929192425683,45.41490364074707,65.21534576416016,24.809968566894533,11.25193910598755,10.468409156799316,4.761980628967285,0.7284415602684021,0.1020409069955348,0.3174571722745895,2.364309787750244,0.0690088830888271,0.0516411874443292,994.7002380371092,3610.854833984375,951.053759765625,272.7925079345703,192.70291442871093,298.0818267822266,4.120664787292481,5.604628801345825,19.380874633789062,82.55729217529297,1.5428585052490231,1.270409381389618,509.9710102081299,1204.5030840784311,2111.605529739568,0.8464794990606606,1339.761457400024,280.2917286410928,18.11381548196077,17.754252433776855,1.4045780243119226
306.0376564459875,75.02510363459587,10.513703314121813,2.410682699084282,0.5120673828874714,45.52940216064453,72.73113174438477,24.61033763885498,11.722877407073977,10.465325736999512,4.813679981231689,0.7343893826007843,0.103207279741764,0.3188320279121399,2.2510241270065308,0.0657640017569065,0.0461780879646539,972.7651733398436,4914.648388671875,944.5290649414062,323.2672546386719,178.91970825195312,299.3039520263672,4.121571969985962,5.667871046066284,19.435266304016118,79.68061141967773,1.4826788544654843,1.0854528665542602,510.3027220726013,1247.0620529398325,2335.3316578642,0.8111831588670612,1333.4368431054056,284.10225645601747,18.00157337412238,17.656080543994904,1.3931214206386358
326.73166189882903,75.20014212056995,10.150099809467791,2.8558176174759864,0.5300522912060842,44.36497077941895,71.09401092529296,23.85510425567627,11.555617427825927,11.087618255615237,4.700534152984619,0.6935424089431763,0.1008838593959808,0.3129028111696243,2.3412851095199585,0.0687998242676258,0.0485234599560499,1051.3298950195312,4275.12255859375,915.6555603027344,314.3408508300781,234.88128204345705,296.9971435546875,4.114632034301758,5.514064168930053,18.84601421356201,91.60710678100584,1.5821783900260926,1.140518569946289,517.5775856494904,1298.9765889331698,2442.403292810783,0.7001244548708201,1336.451952521503,286.74361525774003,17.93222954571247,17.664837861061095,1.3938902929890902
336.9673923779279,70.72563342191279,10.31692292643711,2.4084257289767264,0.4864456170762423,47.73492584228516,69.94574356079102,25.69611358642578,11.621321964263917,10.175863265991213,4.696259260177612,0.6993160247802734,0.1051689952611923,0.3371749997138977,2.3546208143234253,0.0640489265322685,0.048486853018403,1097.9140014648438,3667.2398681640634,978.3795288085936,309.04746398925784,182.44452667236328,284.76171875,4.115684509277344,5.771129274368287,20.375060653686525,83.36154022216797,1.3924563884735108,1.2167062163352966,515.9371654033661,1239.3520115807653,2304.487955099414,0.8445541229564697,1338.981854069233,282.6613301664591,17.935956362634897,17.632129061222077,1.3844392805593089
341.2925361253321,69.04316631462424,10.430933312885465,2.816711251437664,0.4767202408285811,43.10785598754883,73.900537109375,25.085265159606934,11.170096111297608,9.873706340789797,4.427441835403442,0.7134876251220703,0.1006704598665237,0.3164099216461181,2.4168541431427,0.0673306167125702,0.0471269063651561,1041.6151000976563,5070.8662109375,958.2622009277344,292.5809356689453,174.631494140625,280.39117431640625,4.118168687820434,5.507343721389771,19.338461875915527,93.64244537353515,1.4568339586257937,1.096834421157837,517.169043636322,1308.7525631129745,2449.116943815496,0.715790738677606,1338.9588504180313,280.72938927337526,18.001563319563864,17.72070096731186,1.3925049542915076
