NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft3_Root,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
58.38115223721834,91.02014400524786,22.906893638207112,38.96468338901177,80.96878557503223,2.212802791595459,0.3046375840902328,0.171362866461277,1.5819564461708069,2.066828846931457,5.184274482727051,0.9383882284164428,0.0507704962044954,0.0506201960146427,0.4239258348941803,0.8303901791572571,4.327683210372925,55.18036041259766,6.898471021652222,6.470895910263062,45.48146743774414,4.933730363845825,32.994921875,16.671465110778808,2.020670008659363,2.098174500465393,6.44540376663208,76.06902770996093,234.4526550292969,4493.138946533203,6386.464819443226,12226.922384971567,969.3550325861784,113.28494242550804,151.39481675876306,44.13089782642201,51.80684539414942,162.67342764288188
55.048061483434864,88.08164990992518,22.547107676329325,38.67409764219774,92.1386242300272,2.121754002571106,2.167546319961548,0.8405900359153747,1.5036888718605042,2.4835107803344725,6.622229385375976,0.8861942946910858,0.0518964316695928,0.0479655373841524,0.4693217366933823,0.7016144394874573,4.925727272033692,52.68287010192872,20.01381282806397,13.462755584716795,43.5539981842041,10.199764919281003,50.66153221130371,15.851555442810058,2.1006572961807253,1.651665246486664,7.2260582447052,54.47688522338867,275.6276519775391,4165.679412841797,6028.692660540342,12277.27260403242,1084.6960948808148,108.46665827985854,146.29932830384934,42.95838747983798,51.76053638607264,169.6178540855646
57.90553846600815,91.73377405733336,23.08638993597997,38.928158827126026,79.83620683848858,2.30955491065979,0.3550013989210129,0.166738674044609,1.5511075735092164,1.9580932140350344,4.585260915756225,0.90240940451622,0.0523842852562665,0.0488145429641008,0.4386958181858063,0.684045386314392,4.450628852844238,57.426626205444336,7.836706733703613,5.574397182464599,44.76569595336914,4.2090967178344725,23.116370010375977,16.170128631591798,2.157791018486023,1.7759943723678588,6.735677242279053,61.43859786987305,239.7067169189453,4430.165643310547,6295.816948604584,12362.247495649568,951.308413129364,113.78080131681637,151.3340971619822,43.85568714234978,51.69153809659183,162.77870101407171
57.48725191008416,90.676134371676,22.32513259437983,38.53564230379416,88.2656179457903,2.2452801704406737,0.2754527598619461,0.1538461729884147,1.5511243343353271,2.008628273010254,4.978187370300293,0.9715308010578156,0.051648124307394,0.0508296277374029,0.4132680714130401,0.8085344791412353,5.007468843460083,55.67725791931152,6.1540416240692135,6.020708465576172,44.8912769317627,4.4603790760040285,20.35952091217041,17.05781497955322,1.9901731967926024,2.0524200916290285,6.354836511611938,71.47297668457031,276.9432098388672,4479.548146057129,6391.595337519049,12248.971885820478,1104.9312786064606,112.57209179894998,149.77830325174145,43.829943254962565,51.08860999904573,167.6203064709902
55.39436766866129,86.60466260324465,22.539158831868555,38.86662474693439,83.01311368048191,2.1938196182250977,1.8090827703475951,0.4791437715291977,1.6462734699249268,2.6809935092926027,7.094075012207031,0.9150795221328736,0.0505518916994333,0.0493182338774204,0.4515832751989365,0.619631952047348,4.40980634689331,54.50812339782715,14.463143157958983,8.26667070388794,46.87691345214844,5.117808246612549,46.36526107788086,16.273023223876955,2.273071122169495,1.6883373737335206,6.90841121673584,41.91400985717773,240.3976043701172,4110.99423828125,5868.182523551584,12164.32547687888,1073.0990258332226,109.13439151262864,147.48124282788484,43.345272726099935,51.95315672867,164.03784176930785
58.40199730782187,91.84174796321896,22.73468229063146,38.526988954329866,91.48043991029265,2.21114068031311,0.2428427264094352,0.1460900887846946,1.5308237671852112,1.948603415489197,4.722134304046631,0.92757648229599,0.04969924390316,0.0495591264218091,0.4379339516162872,0.6459891319274902,4.754738092422485,55.26955604553223,5.369560098648071,5.972760486602783,44.55252380371094,6.259834623336792,20.18393497467041,16.486527824401854,2.0637438535690307,1.7988091230392456,6.671562004089355,57.60132789611816,266.9529266357422,4410.188369750977,6375.303292904794,12393.01362562105,1232.5090258949203,113.0950995019637,150.5565682691522,43.7568404016085,51.34789250940084,166.84705450311304
56.59202670579543,87.90431606052444,22.76118869162456,38.86518511004397,87.17903631031513,2.1557647705078127,1.1117259025573731,0.2784239441156387,1.649758231639862,2.45928635597229,6.474723482131958,0.9060714840888976,0.0379282485693693,0.0386377733200788,0.4724575847387314,0.2738878577947616,4.827711153030395,53.7591495513916,8.591241264343262,5.790415048599243,47.12784538269043,4.126603460311889,18.49385185241699,16.166839599609375,1.3670713305473328,1.34976567029953,7.26503324508667,18.60936908721924,265.4420959472656,3874.747528076172,5910.602558287978,12293.01479286924,1028.6618427853216,109.99619539221749,148.5138203634182,43.46474553518929,51.79991047661751,168.14321275539697
59.018805616215104,89.3376843252685,22.507357916157343,38.821316147595645,82.15446416437626,2.146778059005737,0.3096116840839386,0.2083262696862221,1.6761144757270814,2.2667271852493287,5.9308734893798825,0.9823812961578368,0.0515199642628431,0.0526344589889049,0.401268658041954,1.2932077407836915,4.389972734451294,54.02769508361816,9.082523441314695,7.967983675003052,47.94240455627441,9.784705352783202,40.42455520629883,17.19511661529541,2.040423560142517,2.1815272092819216,6.073099756240845,119.45403442382812,239.01314697265624,4554.536506652832,6418.006558465958,12064.612333633935,1212.4037079224713,113.0115802168846,151.66361618367955,44.29941283827648,51.672291573509575,162.88659730181098
56.63150175851479,90.85647730171914,22.541660336681524,38.324371588754005,92.88206762075424,2.2742800951004027,0.7766564190387726,0.7640129089355469,1.583518147468567,1.949747622013092,4.809663724899292,0.9612846553325654,0.0535618972033262,0.051763316988945,0.4482982784509658,0.6367644309997559,4.8530998706817625,56.71694793701172,37.188263702392575,38.95597190856934,45.91766395568848,9.398834419250488,34.67649612426758,16.93606300354004,2.416507887840271,2.126351070404053,6.859079599380493,58.11937141418457,273.46181640625,4390.275457763672,6336.421370792389,12435.108856223338,1097.2234080259743,113.18338259011507,150.7736831747461,43.97230196613818,51.157856876403095,167.68152902275324
58.65094272266724,91.0986659654416,23.02286582164233,38.75691183903255,84.53761575520039,2.2648340702056884,0.3299886643886566,0.1971736565232276,1.6228038787841796,2.0326258897781373,4.935329532623291,0.9135287523269652,0.0521500296890735,0.0521752353757619,0.4527209997177124,0.5047043025493622,4.564713478088379,57.03737258911133,8.007419538497924,7.3298659324646,46.89370841979981,6.365170860290528,24.425524711608887,16.320128440856934,2.38003990650177,2.054907965660095,6.95675311088562,46.09170417785644,250.3899078369141,4365.6510208129885,6208.882191684842,12278.50169092603,1126.708547875544,113.68561942493542,151.68052672147752,43.92389308242127,51.513531079888345,164.26521199196577
58.78471677526832,91.91407736992696,23.074285803906967,38.89755493749399,82.57450694441795,2.161455202102661,0.2994161427021026,0.1910820245742797,1.5318875908851624,2.0471915006637573,5.049447679519654,0.8919520080089569,0.0500068359076976,0.0478728495538234,0.4177841037511826,0.926721715927124,4.369899129867553,54.11830444335938,9.131395721435547,6.977270269393921,44.6236156463623,7.269823789596558,26.312659072875977,16.00964221954346,1.9499215245246888,1.589157271385193,6.322626876831055,85.01976318359375,238.35638732910155,4539.786381530762,6447.933413332701,12113.467192022876,1052.925520613871,113.12005952047184,151.00252040890047,43.70990549745038,51.81391513124108,162.9447970546782
58.995224050077375,89.4760003970121,22.60264230223256,38.65783184957691,77.04007845520974,2.201546192169189,0.3534971952438354,0.1873057126998901,1.6942129731178284,2.263010096549988,5.88934440612793,0.9794138967990876,0.0495116479694843,0.0504926301538944,0.4247217893600464,1.1063775420188904,4.478007316589356,55.67191848754883,6.045578908920288,7.021260786056518,48.45267143249512,8.123448181152344,41.20411682128906,17.201575469970702,2.2413136959075928,2.1226147174835206,6.434601068496704,100.69787902832032,237.95547790527343,4478.972836303711,6289.922894462943,12173.893500696497,903.2182161564996,113.20946798268706,151.8459015971981,44.31598956892267,51.63289774619043,162.55586876049637
58.78772891843109,91.52160965766524,23.031648076043343,38.79960521752946,78.49768202900887,2.2075857162475585,0.3007146060466766,0.1548401325941086,1.606714630126953,2.064743661880493,5.003852319717407,0.9338794350624084,0.0499296072870492,0.0509124778211116,0.4357987761497497,0.9399364113807678,4.337650442123413,55.05065498352051,7.389478445053101,6.499393558502197,46.400457763671874,6.157762336730957,19.09712142944336,16.599095344543457,2.4403746366500854,1.862450468540192,6.657477712631225,80.5530792236328,232.29588928222657,4427.262573242188,6278.390437653661,12329.265542532505,883.3068881561572,113.7776428297162,152.0366474007722,44.26415062742308,51.85743997879327,162.47412894815207
56.92340039780829,89.21925715251128,22.774424822698347,38.42920931091066,91.31052749454976,2.3247762441635134,0.3714562684297561,0.1937777698040008,1.6398772120475769,2.1501698732376098,5.425330877304077,0.8832321345806122,0.0498736474663019,0.0486890785396099,0.4118053644895553,0.9852338194847108,4.754264879226684,57.48191642761231,7.831997680664062,6.57544059753418,46.80496597290039,4.690828084945679,39.39497680664063,15.820414447784424,1.7915558218955994,1.794664740562439,6.277320194244385,88.48550643920899,266.80927124023435,4518.103225708008,6432.426755422353,12200.89353574235,1368.2558396997338,112.79409961104392,150.4799032837618,43.21824035122991,51.17170563042164,166.73814459964632
58.326184392999856,90.19474596652437,22.311420863939567,38.51508635040373,91.83026669621468,2.1964901447296143,0.2748476892709732,0.1582656860351562,1.591481328010559,2.0539509534835814,5.163783502578736,0.9615966260433196,0.0523488458245992,0.0506110653281211,0.4093220353126526,0.8122745811939239,4.895868539810181,55.2472728729248,6.783177518844605,5.620223665237427,45.91970024108887,6.303792190551758,32.58388633728028,16.890192413330077,2.148968482017517,1.7396032691001893,6.22449107170105,74.48944702148438,274.6597961425781,4506.544493103027,6517.925260859728,12352.09232258182,1228.3375904165732,112.46754053430632,150.15761419818736,43.72005436746404,51.12038375996053,167.80190120562912
56.594048570486486,90.79069119113264,22.403599462265262,38.55227124748053,91.06226209998133,2.299806332588196,0.3441102296113968,0.1859695851802826,1.5404173731803894,1.9520933508872984,4.753469228744507,0.936380410194397,0.0488083444535732,0.0485176213085651,0.4101207733154297,0.7411512970924378,5.042558908462524,56.47638816833496,8.087085723876953,6.628514623641967,44.729373931884766,6.220370197296143,35.84797592163086,16.561878776550294,2.0301909923553465,1.6862849831581117,6.319438791275024,67.6147361755371,281.90447998046875,4533.432832336426,6461.240340310335,12148.840356073342,1268.5608684039676,112.4442549739033,149.66493690051138,43.45350009249523,50.99268433637917,167.93679527565837
57.755878072290216,88.77066205561133,22.879608362616278,38.42435098220594,80.90164753496647,2.295216155052185,0.5470262944698334,0.272018763422966,1.695648264884949,2.6951903820037844,7.538146114349365,0.9154286563396454,0.0475940808653831,0.0491966396570205,0.4455483078956604,1.109849464893341,4.382006025314331,56.86336936950684,10.569145965576173,7.981026363372803,48.18718376159668,17.245790672302245,53.25253105163574,16.290650367736816,1.881435751914978,1.697894287109375,6.7153974056243895,99.33570861816406,237.315446472168,4384.360140991211,6157.997140613198,12197.43435675148,1078.8536811345257,113.86465037744492,152.37997617912478,43.85132625214756,51.67730992026627,162.70848197862506
59.03884178567096,90.26635526564203,22.50768282919889,38.55348542393185,84.25680016577243,2.13395836353302,0.321997720003128,0.1982971847057342,1.5834715127944947,2.07567081451416,5.249041986465454,0.9506680965423584,0.0506996758282184,0.0508441720157861,0.3974160015583038,1.144025444984436,4.910086822509766,54.03785133361816,9.294833183288574,6.681943225860596,45.76044692993164,8.439631938934326,33.374959564208986,16.772023963928223,2.271881890296936,1.7684733271598816,6.070859622955322,102.65140075683594,267.5302185058593,4549.945535278321,6448.5178957819935,12121.651975733786,1142.9670543534098,112.50627682292834,150.3189589309506,43.809175913780926,51.25029999129474,166.51484076306224
58.39289248307468,91.7261851395364,22.547827319378847,38.32111519582104,76.65885367691517,2.238970232009888,0.3985458344221115,0.1667354449629783,1.6045706033706666,2.085505986213684,5.035242700576783,0.9730402112007142,0.0491494931280612,0.047846033796668,0.4458599328994751,1.0240474700927735,4.543995237350464,55.63246116638184,6.32033805847168,6.480615711212158,46.53038291931152,4.747910213470459,33.27383460998535,17.078215980529784,1.9927733659744264,1.6241911768913269,6.709454011917114,87.05476684570313,240.88721618652343,4386.547750854492,6190.731976091862,12241.034223490022,1007.8075858561672,113.76688849860804,152.0539464654401,44.21593211703002,51.68647356070578,162.68334925323725
59.35022138191853,89.93304059242364,22.941606497881004,38.39251984077273,83.35875880122185,2.1547741413116457,0.3136946648359299,0.170566326379776,1.6571145415306092,2.278891921043396,5.918546056747436,0.9110023975372314,0.0509508363902568,0.0513047143816947,0.395652088522911,1.5614557027816771,4.430648374557495,54.686166763305664,5.8784078598022464,5.309887552261353,47.598975372314456,9.852574443817138,44.72985687255859,16.245708656311034,2.109076142311096,1.9706234097480773,5.970151281356811,134.2677032470703,242.38076934814453,4514.125592041016,6375.12176719904,12357.883744326047,1026.159199660516,113.05166346877812,151.62163006467745,43.84045103490352,51.6031358718872,163.19126370251178
57.00017623428139,89.7925993329496,22.60095804192242,38.413206013152376,86.83439616858959,2.347124648094177,0.3387484073638916,0.1831680938601493,1.6955643892288208,2.3038926124572754,6.000328922271729,0.9636086106300354,0.0489949516952037,0.0495441913604736,0.4418532997369766,0.845863151550293,4.511056137084961,57.63001174926758,5.384337472915649,6.716794490814209,48.71619377136231,9.740296745300292,27.863920783996583,16.98664436340332,2.266180157661438,1.7677055954933167,6.663379001617432,76.78860778808594,249.9359161376953,4419.639097595215,6284.838552820683,12312.91176352743,1021.0036216879728,113.56038300720977,151.84117965367622,44.08200341537595,51.428635286167264,164.2914055980742
57.64029612967861,91.55230703991838,22.5422988590115,38.80215190690942,79.38524396419525,2.337057876586914,0.4168299853801727,0.1906339034438133,1.5630728483200074,1.9975793480873107,4.784049701690674,0.992659604549408,0.0528256390243768,0.0491757959127426,0.4144508451223373,1.112808871269226,4.52592282295227,58.17410163879394,6.542903232574463,6.610860204696655,45.27608337402344,5.843931102752686,21.880711174011232,17.400745582580566,2.505685234069824,1.8790771126747128,6.393060111999512,97.93087463378906,243.0731750488281,4454.321612548828,6288.243342754245,12302.463188535909,884.437520498305,113.63489327970892,151.10525673669764,44.390096477698535,51.53055591732264,163.0036878451705
56.9061354208272,90.54834832226624,22.69035267608124,38.03936530086212,90.88469648063185,2.3092034816741944,0.280314153432846,0.1675351038575172,1.570381271839142,2.0081711053848266,4.9151256561279295,0.9004468560218811,0.0483270082622766,0.0479237642139196,0.4363945245742798,0.6249512612819672,5.093808889389038,56.746857452392575,6.836548233032227,6.547268199920654,45.3010929107666,4.119834756851196,21.82146301269531,16.080255126953126,1.9482198119163516,1.7653092741966248,6.562265014648437,55.51014938354492,284.5244659423828,4428.161546325684,6327.498303240538,12270.877342256344,1309.9777196615614,112.90514245694504,150.10424001319333,43.31488845478744,50.96876946091652,167.98265375569463
56.09333793548867,89.56372219666373,22.401239977468503,39.3064499162836,83.37671274840832,2.0687761902809143,2.5076303005218508,2.1188732385635376,1.5402037858963014,2.3890172958374025,6.4364333152771,0.9799788534641266,0.0499641425907611,0.0487753584980964,0.4638146668672561,0.9949041485786438,4.646089506149292,51.03853454589844,100.1845916748047,98.04724884033205,44.36075553894043,17.330792140960693,63.515663146972656,17.196115493774414,1.852532196044922,1.7666797757148742,7.144787788391113,88.3488037109375,252.7749496459961,4352.718414306641,6159.733273786306,12181.828474842385,1186.5873069297973,111.0066011509858,150.00513294870035,44.06436662254855,52.30901627466083,165.57206173539163
58.85507003808743,90.49388564671388,22.720383934900745,38.54118711531628,86.45995639562607,2.2102668285369877,0.317520460486412,0.1689636945724487,1.6133814334869383,2.122109532356262,5.240070104598999,0.9144308388233184,0.0482209857553243,0.0487156637012958,0.4180751264095306,0.7931349515914917,4.606510782241822,55.95849189758301,5.8053545475006105,6.6704339504241945,46.584968185424806,4.393679285049439,34.14584312438965,16.255607032775877,1.8364931106567384,1.8815438508987428,6.36959137916565,67.77763366699219,254.4313766479492,4483.207623291016,6355.866552525758,12201.425080116838,1253.2730998424638,113.0068670050241,150.9400280016009,43.61655328432098,51.425945710390806,164.9225116752088
57.32612228186336,90.33405588882742,22.32259902445076,38.32235079219099,87.93290983140469,2.296309542655945,0.295678636431694,0.1648384019732475,1.5963855743408204,2.069717359542847,5.229063653945923,0.9840706586837769,0.0489933043718338,0.0492829766124486,0.4118011325597763,1.0798817038536073,4.712521553039551,56.96270637512207,5.694578552246094,6.1491217613220215,45.95429077148437,4.997085237503052,32.420450592041014,17.22600440979004,2.1761250495910645,1.8441874384880064,6.242101049423217,92.73549423217771,261.34564514160155,4477.309170532227,6404.9235973089935,12395.052707803436,1174.010492910142,112.87668050425128,150.51768438345752,44.01302061146125,51.2644572623074,165.86917124167084
53.55998770473525,88.03553448939928,22.267136118479534,38.750262764422224,91.49978253245354,1.9755706191062927,3.366815042495728,3.0672691822052003,1.5723681926727295,2.5511062383651733,7.224467992782593,0.9794376611709594,0.0494043007493019,0.0506200473755598,0.4537976652383804,1.7249593496322633,5.075451517105103,49.77677917480469,125.42779922485352,134.3135971069336,45.02249031066894,20.26507377624512,70.01607818603516,17.122551727294923,1.866405189037323,1.8746789574623108,6.998041248321533,156.7565948486328,283.40785522460936,4351.070739746094,6265.289162230492,12332.061800920776,1123.7439785905822,110.18076259661466,149.93506731833332,43.937832531891765,52.04673923067749,169.31683900654315
57.73793235693593,90.652106542862,22.59392787581892,39.10158614856191,76.01816372275353,2.2750767946243284,0.3737269788980484,0.1751740604639053,1.6080405592918396,2.1320750236511232,5.460490655899048,0.9769273698329926,0.0507421217858791,0.0495166666805744,0.4074788480997086,1.5501997470855713,4.345641565322876,56.32003936767578,7.645196151733399,5.381567144393921,46.05135307312012,7.285315799713135,33.60600662231445,17.13521728515625,1.9490236520767208,2.081709861755371,6.274049854278564,142.67977142333984,229.92974243164065,4485.379345703125,6310.502478206157,12330.52513825856,903.2244703961594,113.4719206638634,151.66628803336062,44.331248389929534,51.78293323665857,162.23031071722508
57.27779291436891,91.10145918714116,22.738900494397967,38.632690757000816,87.24192424714565,2.33810441493988,0.358522030711174,0.1863147795200347,1.5667054653167725,1.950188720226288,4.668714380264282,0.9179872632026672,0.0491407595574855,0.048586431890726,0.4365206062793731,0.708845978975296,4.6822137355804445,57.83412857055664,5.841905355453491,7.1178388595581055,45.25526885986328,4.779822158813476,17.563544464111327,16.333697700500487,1.993476128578186,1.6900239706039428,6.696875095367432,64.18399696350097,259.1006652832031,4413.275408935547,6327.841474118829,12387.048920693249,1136.2155872518313,113.43988703321664,150.6721750896424,43.65249431729317,51.355508304014805,165.54456468001007
58.25015299393563,91.69614558400352,23.03677509387489,38.4826116495009,83.5948996514082,2.145343232154846,0.7825630009174347,0.7861329257488251,1.5334940195083615,1.9900408506393432,4.853005075454712,0.9065519094467164,0.0507975231856107,0.0514299407601356,0.4708802253007889,0.5822949409484863,4.645812129974365,54.15723075866699,37.06458778381348,40.14459228515625,44.5392318725586,7.90290846824646,32.54400749206543,16.191705322265626,2.282797026634216,1.8863358855247496,7.146519422531128,54.26950340270996,253.47454376220705,4392.156173706055,6256.0763751119375,12201.357552497831,1089.7500032349897,113.46990919904783,151.20753774968907,43.89766359422356,51.644543068856,164.71451416611671
59.1605150538846,91.38453601293732,22.781499228658504,38.99202600753633,79.39674835801125,2.211687541007996,0.2862367033958435,0.1601808741688728,1.596204972267151,2.027573132514953,4.99673113822937,0.9592290759086608,0.0503345791250467,0.0503020349889993,0.4319470047950745,0.9276451945304872,4.397517728805542,55.7237663269043,7.350308799743653,6.503362083435059,45.96190757751465,6.572450113296509,23.336376190185547,16.961755180358885,1.850814986228943,2.058698034286499,6.661290216445923,82.59364013671875,236.42679290771488,4428.265255737305,6281.028851905465,12296.624261082708,954.7873960882948,113.74526026900858,151.87002630177886,44.25098305437714,51.759028220549226,162.65451669096947
58.28467960247654,90.66221889454172,22.826047104946337,38.32234822288156,88.07291251420975,2.267108201980591,0.312542650103569,0.1618287533521652,1.6225469946861266,2.059190964698792,5.0209681510925295,0.9180394589900972,0.0502530708909034,0.0509635455906391,0.4328772276639938,0.8521071553230286,4.725018835067749,56.85028343200683,7.838585805892944,6.636461067199707,46.89866180419922,4.452924966812134,21.651525688171382,16.349481201171876,2.3412921667099,1.8667535066604612,6.564005279541016,73.7249771118164,262.12823486328125,4418.143002319336,6329.619078245759,12387.908225992136,1090.560806719755,113.30380104156212,151.04094500052742,43.74890799876302,51.29084811471402,165.9756639495492
58.55478749726317,91.00811448696768,22.507905000838218,38.46655333285453,81.54695772528649,2.254765129089356,0.3144059747457504,0.1691860809922218,1.6224239826202391,2.044413948059082,5.087439060211182,0.9821705520153046,0.049833944439888,0.0508300978690385,0.4580869048833847,0.44750996530056,4.720618486404419,56.584780883789065,6.268831968307495,6.813410663604737,46.879197692871095,5.399472332000732,32.825827026367186,17.24272937774658,2.215127396583557,1.8901227593421936,6.947294473648071,41.17604904174805,255.1049987792969,4380.862492370606,6174.232332909107,12084.33627733104,1071.125196298654,113.55196401523426,151.61194912777282,44.20923422118649,51.43286970146001,164.71090896353127
59.35890189782367,90.23129294998944,22.93910576425551,38.40982628539204,87.5014717310667,2.134748387336731,0.2589326947927475,0.1487682089209556,1.6201136589050291,2.076810121536255,5.116543817520141,0.9125105917453766,0.052658025547862,0.050033139064908,0.4241728276014328,0.8860977828502655,4.65768518447876,54.13946800231933,5.57952847480774,5.979092931747436,46.53406410217285,8.132033824920654,23.2320161819458,16.273808097839357,2.4743900537490844,2.070956349372864,6.400154256820679,76.65377273559571,258.0642791748047,4467.359037780761,6401.91485285759,12320.606402964331,1047.684523757093,112.8046660784632,150.9410670048557,43.82886488838121,51.44669438078999,165.49145560115576
59.27290969318128,91.4436568351579,22.47046843313437,38.74645287189632,80.47478730380536,2.1725901126861573,0.2953079342842102,0.1663648307323456,1.5449185252189637,2.0391871690750123,5.137197017669678,0.9823766231536866,0.0478190727531909,0.0505648907274007,0.4032183945178985,1.2386764526367189,4.428188467025757,55.0978588104248,5.801259899139405,6.128125762939453,44.69379081726074,5.377082872390747,24.26714534759521,17.213531303405762,1.8036917209625245,1.956924057006836,6.122033357620239,110.08805923461914,239.20989532470705,4534.405763244629,6438.5656187206505,12283.942554415204,957.0862336045888,113.15451740222052,150.86954566794446,44.21843975987285,51.69756702780724,162.83415236324072
58.24460189380916,89.52236529110232,22.411619961858374,38.40503466166556,86.96796154081821,2.195441150665283,0.2789756625890732,0.1725789129734039,1.629706609249115,2.091300845146179,5.414817953109742,0.9605382084846495,0.0495517399162054,0.0511029060930013,0.4048779219388961,1.0832571029663085,4.859824466705322,55.03409729003906,6.008831691741944,6.171663808822632,46.67597846984863,8.789589977264404,31.182135009765624,16.91284351348877,2.0087697505950928,1.9102765798568728,6.139386367797852,96.67049560546874,267.8927703857422,4525.807363891601,6477.239060786366,12275.15205458235,1147.7236235844553,112.55400301851331,150.50189188201912,43.797997824195775,51.19963972978294,166.67718364149331
59.598975934676126,91.52218051536474,23.057525637466465,38.73222959892009,80.0363173276186,2.1976038455963134,0.2852344125509262,0.1507619440555572,1.580700147151947,1.8978234648704528,4.612591552734375,0.912484097480774,0.0513097275048494,0.0510102920234203,0.457788011431694,0.477262818813324,4.539639949798584,55.81156921386719,6.657809495925903,5.738924312591553,45.41634521484375,5.545551013946533,28.45450592041016,16.289072799682618,2.2297223091125487,2.013006353378296,6.972789859771728,43.253598022460935,244.420166015625,4372.258602905274,6222.158727744221,12305.548856940492,993.2971626058134,113.7649975623004,151.81207970199176,43.9939398188144,51.68516151048243,163.2830368578434
58.19940987382434,89.3288109960151,22.80615990196238,39.07395093475934,77.49253501296043,2.264928364753723,0.3613373607397079,0.2033949494361877,1.6662110686302185,2.253416514396668,5.97511773109436,0.9187727332115172,0.0486086726188659,0.0494609262794256,0.3995462328195572,1.3593517780303954,4.404222822189331,56.83176689147949,10.171084785461426,6.59376072883606,47.59718093872071,12.40773401260376,26.78466377258301,16.33968563079834,1.8705974459648127,1.8046379923820492,6.147581672668457,126.5871467590332,234.66297912597656,4544.38260345459,6346.753880083561,12128.02596275825,1074.6736463345646,113.27162361228838,151.3894116883166,43.78399945665151,51.64301307089627,162.44810078144073
57.40116381785483,90.98136975509117,22.38951914793579,38.653569902287565,86.77656618952751,2.312632536888122,0.3651787340641022,0.1764478266239166,1.5435473561286923,1.9670076966285703,4.766863059997559,0.9824445188045502,0.0491425063461065,0.0502154853194952,0.4297701567411423,0.6075494766235352,4.678797626495362,57.51570205688476,8.652924251556396,5.680360889434814,44.54958953857422,4.719698143005371,23.34026947021484,17.23443603515625,2.2627792596817016,1.7481762647628785,6.556235122680664,55.711138534545896,258.4573028564453,4470.95609588623,6340.740558487177,12197.46460189242,1202.3490654958964,113.0409356049262,150.23022961164824,44.04860453726724,51.35194584243,165.44153538867832
58.57143528806628,89.20577722308226,22.752476838571603,38.02186330917757,88.36552943587303,2.2436440706253054,0.3141100704669952,0.1556774660944938,1.693194079399109,2.343444895744324,6.115048694610596,0.903367555141449,0.0484837278723716,0.0527810242027044,0.4480228990316391,0.6351553797721863,4.966234493255615,56.59274024963379,5.67003026008606,5.898431491851807,48.377760314941405,5.239307260513305,41.39797134399414,16.102492904663087,2.0393667459487914,2.0254826068878176,6.741358613967895,55.0952865600586,274.8566955566406,4358.8823318481445,6258.872457653284,12382.226778563483,1099.931896104818,113.1478639648296,151.33779782871716,43.48038380080834,51.07525156326592,167.5089449122548
57.90856209874619,90.12170781396564,23.117163032881216,38.4748418721836,77.01041236817836,2.3003390789031983,0.466962194442749,0.2310554131865501,1.667659091949463,2.340202164649964,6.148423671722412,0.8913240432739258,0.0496449165046215,0.049517111480236,0.4411341696977615,1.0646019577980042,4.524324893951416,57.16587066650391,9.601999950408937,8.82195749282837,47.78248252868652,5.571444511413574,29.86415462493897,16.003446197509767,2.178986096382141,1.6036335349082946,6.685107469558716,93.07578659057616,240.3199935913086,4378.43635559082,6135.618420746922,12213.484150180591,955.2389516456112,113.84455280788242,152.1115096570924,43.74891017219052,51.61350234784186,162.63095976337792
56.40276166885742,89.26171640992398,22.17875875025929,38.88342040564167,88.25948475003243,2.1558844327926634,1.1036343574523926,0.2964479267597198,1.4967897772789,2.1126743078231813,5.282313823699951,0.951360273361206,0.049404165148735,0.048816392943263,0.4581845253705978,0.3268100202083587,4.85627670288086,54.31568908691406,6.494120788574219,6.411116123199463,43.51644287109375,6.634648132324219,18.11978359222412,16.740580558776855,2.0518154859542848,1.608058762550354,7.019767379760742,23.45616512298584,268.06553649902344,4029.814064025879,5967.335145133734,12269.400894071534,1123.3671279966975,109.1361020553857,146.70672629498875,43.40062003526837,51.81203020103276,168.61547916084527
57.68517392043723,91.2239815577166,22.960901506539084,38.59377582464367,77.78894847929477,2.293515110015869,0.4314137488603592,0.2222356170415878,1.5931795954704284,2.18603343963623,5.55518217086792,0.941046154499054,0.0504705019295215,0.0491806004196405,0.4069776803255081,1.3940697193145752,4.23705759048462,56.86363296508789,11.55652198791504,7.284210920333862,46.122610855102536,5.413159656524658,33.85754585266113,16.723820304870607,2.4532021999359133,1.7728452801704406,6.132952451705933,123.11166381835938,226.3100357055664,4513.409019470215,6287.151013034582,12193.523561589604,962.1702947365468,113.5748827968724,151.60789822693914,44.2263245283626,51.81938771605492,162.15972261726856
